row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L8:I4:T6,S03,simulate_imu_prior,0.7050132819858845,,,,
R2:L8:I4:T6,S03,cpu_golden,25.685399723995943,,,,
R2:L8:I4:T6,S03,torch_gpu,3.349392636999255,0,1,3.349392636999255,3.349392636999255
R2:L8:I4:T8,S03,simulate_imu_prior,0.9871294089825824,,,,
R2:L8:I4:T8,S03,cpu_golden,21.090555668022716,,,,
R2:L8:I4:T8,S03,torch_gpu,2.1046841189963743,0,1,2.1046841189963743,2.1046841189963743
