row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L4:I3:T6,S02,simulate_imu_prior,0.987266014009947,,,,
R2:L4:I3:T6,S02,cpu_golden,27.144605656008935,,,,
R2:L4:I3:T6,S02,torch_gpu,2.9643765469954815,0,1,2.9643765469954815,2.9643765469954815
R2:L4:I3:T8,S02,simulate_imu_prior,1.0025267640012316,,,,
R2:L4:I3:T8,S02,cpu_golden,21.939677772985306,,,,
R2:L4:I3:T8,S02,torch_gpu,3.0128827980079222,0,1,3.0128827980079222,3.0128827980079222
