phase,wall_count,walls,distance_cm,seed,metal_box_count,device,tag_points,trials,samples,range_bias_mean_m,range_sigma_mean_m,hor_err_p50_m,hor_err_p90_m,hor_err_p95_m,z_err_p50_m,z_err_p90_m,z_err_p95_m,pos_err_p50_m,pos_err_p90_m,pos_err_p95_m,failure_gt_0p5m_ratio,failure_gt_1p0m_ratio
phase2,1,x_min,15,9,6,cuda:0,847,96,81312,0.07720952481031418,0.07197169214487076,0.10637519508600235,0.20480641722679138,0.24414169788360596,0.12503452599048615,0.29178333282470703,0.3541812598705292,0.18463705480098724,0.3363506495952606,0.39550137519836426,0.01371261291205883,2.459661482134834e-05
