row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L5:I7:T6,S00,load_imu_prior_cache,L5:I7,0.004267278000043007,,,,
R4:L5:I7:T6,S00,load_track_tensors_cache,L5:I7,1.7500024114269763e-06,,,,
R4:L5:I7:T6,S00,torch_gpu,,13.245874022999487,0,1,13.245874022999487,13.245874022999487
R4:L5:I7:T8,S00,torch_gpu,,17.031477038002777,0,1,17.031477038002777,17.031477038002777
R4:L5:I8:T6,S00,load_imu_prior_cache,L5:I8,0.004400626999995438,,,,
R4:L5:I8:T6,S00,load_track_tensors_cache,L5:I8,1.7599995771888644e-06,,,,
R4:L5:I8:T6,S00,torch_gpu,,16.226787912000873,0,1,16.226787912000873,16.226787912000873
R4:L5:I8:T8,S00,torch_gpu,,16.342525275998923,0,1,16.342525275998923,16.342525275998923
R4:L5:I1+I3+I7:T6,S00,load_imu_prior_cache,L5:I1+I3+I7,0.004480286999751115,,,,
R4:L5:I1+I3+I7:T6,S00,load_track_tensors_cache,L5:I1+I3+I7,8.999995770864189e-07,,,,
R4:L5:I1+I3+I7:T6,S00,torch_gpu,,17.801188099001592,0,1,17.801188099001592,17.801188099001592
R4:L5:I1+I3+I7:T8,S00,torch_gpu,,16.76596931200038,0,1,16.76596931200038,16.76596931200038
R4:L5:I1+I2+I3+I8:T6,S00,load_imu_prior_cache,L5:I1+I2+I3+I8,0.006306301002041437,,,,
R4:L5:I1+I2+I3+I8:T6,S00,load_track_tensors_cache,L5:I1+I2+I3+I8,1.1900010576937348e-06,,,,
R4:L5:I1+I2+I3+I8:T6,S00,torch_gpu,,17.45974647299954,0,1,17.45974647299954,17.45974647299954
R4:L5:I1+I2+I3+I8:T8,S00,torch_gpu,,16.977571643001284,0,1,16.977571643001284,16.977571643001284
