pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,7208.890417769898,7208.862,0.028417769897714606,0.028417769897714606
A-C,11101.110656732251,11102.5735,-1.4628432677491219,1.4628432677491219
A-D,8211.056300414059,8211.582,-0.5256995859417657,0.5256995859417657
A-E,1365.1155920730241,1365.3055,-0.18990792697582037,0.18990792697582037
A-F,7359.021431073629,7359.363,-0.34156892637111014,0.34156892637111014
A-G,11521.736592832702,11519.9535,1.7830928327020956,1.7830928327020956
A-H,8559.07111697878,8558.7935,0.27761697877940605,0.27761697877940605
B-C,6701.29034881082,6700.9625,0.32784881082079664,0.32784881082079664
B-D,11306.119586949759,11306.328,-0.20841305024077883,0.20841305024077883
B-E,7590.119510014889,7590.265,-0.14548998511145328,0.14548998511145328
B-F,1503.3342252159455,1503.273,0.06122521594556929,0.06122521594556929
B-G,7126.556355305616,7126.977,-0.42064469438355445,0.42064469438355445
B-H,11478.981422839004,11478.6445,0.3369228390038188,0.3369228390038188
C-D,9780.107577385541,9779.6195,0.4880773855402367,0.4880773855402367
C-E,11547.920825586601,11546.9115,1.009325586601335,1.009325586601335
C-F,7359.86296613765,7359.8875,-0.024533862349926494,0.024533862349926494
C-G,1303.5917705378818,1303.6685,-0.07672946211823728,0.07672946211823728
C-H,9789.178905864228,9789.3855,-0.20659413577232044,0.20659413577232044
D-E,8595.035015834572,8594.4505,0.5845158345709933,0.5845158345709933
D-F,11803.92059238137,11803.84,0.08059238136956992,0.08059238136956992
D-G,10086.072502147365,10086.45,-0.3774978526362247,0.3774978526362247
D-H,1519.520402552572,1519.574,-0.05359744742804651,0.05359744742804651
E-F,7471.26746272082,7471.02,0.24746272081938514,0.24746272081938514
E-G,11825.882188157395,11826.958,-1.0758118426056171,1.0758118426056171
E-H,8718.033517873628,8718.51,-0.47648212637250253,0.47648212637250253
F-G,7537.094677274264,7537.153,-0.05832272573661612,0.05832272573661612
F-H,11805.184280175106,11805.166,0.018280175107065588,0.018280175107065588
G-H,9897.954927926065,9898.001,-0.046072073935647495,0.046072073935647495
