stress_id,L,P,I,T,n,p50_mean,p95_mean,p95_std,rmse_mean,horiz_xz_p95_mean,vertical_y_p95_mean,sameP_delta_p95_mean,sameP_improved_fraction,b0_delta_p95_mean,radius_abs_mean,thickness_p95_mean,deltaR_rms_mean,sensor_label,experiment_short,stress_rank
ST0_nominal,L2,P0,I5,T2,5,96.64781126707746,175.8360419518648,3.717552616550553,111.42163644989841,131.5199563786036,124.57930311406858,55.96609604361292,1.0,55.96609604361292,44.60768967202834,139.33073770197043,254.20179168086187,L2 MPU6050/JY61P-like,X_A0_U4_P0_L2_I5_T2,32
ST0_nominal,L2,P0,I5,T4,5,92.09889721795373,187.53898190197728,4.678989377530453,111.66558667639961,136.47930806908607,142.53031796417983,44.26315609350045,1.0,44.26315609350045,54.29379067259642,143.65099681705846,203.44804602999704,L2 MPU6050/JY61P-like,X_A0_U4_P0_L2_I5_T4,35
ST0_nominal,L2,P4,I3,T2,5,78.10527325767191,137.0858800480987,5.689600800002141,87.17643259150597,101.20435632598176,107.32733603131695,1.800355894928788,0.6,94.71625794737902,21.807256494831552,123.48116041011954,357.9790763897243,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I3_T2,15
ST0_nominal,L2,P4,I3,T4,5,75.06127467760112,130.06771594659895,4.474293039925816,82.71086609960687,92.29612994872068,106.3066952139485,8.818519996428538,1.0,101.73442204887877,23.561155763194478,115.45414233632012,422.13343539680227,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I3_T4,8
ST0_nominal,L2,P4,I5,T2,5,84.36815128768464,149.5120969628458,6.221133608662031,95.29841908155899,107.35188229427249,104.50694727645369,-10.625861019818302,0.0,82.29004103263193,19.65498403686932,128.39724226078593,339.67370414642147,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I5_T2,21
ST0_nominal,L2,P4,I5,T4,5,76.58625438101703,131.7628452843421,4.914870185458601,83.75904534013121,91.05882657691224,105.42650866521403,7.1233906586853895,1.0,100.03929271113563,23.184625960170074,117.1317676541267,397.0920226742781,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I5_T4,9
ST0_nominal,L2,P5,I3,T2,5,95.50091435388075,155.0462969123981,4.603358522376277,103.96682006324593,123.27346585947407,111.50073317204983,1.6907625208047192,0.6,76.75584108307962,50.43349124260527,116.04748946888435,251.30106610703245,L2 MPU6050/JY61P-like,X_A0_U4_P5_L2_I3_T2,27
ST0_nominal,L2,P5,I3,T4,5,91.13710987541813,152.95916953956083,2.0081169231602063,101.53729188610974,122.34578803452709,112.1052459747018,3.7778898936420147,1.0,78.84296845591692,55.66923547056693,108.62245579308585,474.31955937040004,L2 MPU6050/JY61P-like,X_A0_U4_P5_L2_I3_T4,25
ST0_nominal,L2,P5,I5,T2,5,97.67484417946939,166.75234986613722,2.6019492765445422,110.26962519404125,130.1154987801207,116.68904090193394,-10.015290432934387,0.0,65.0497881293405,44.329158956240164,119.48611894345413,256.0350246637167,L2 MPU6050/JY61P-like,X_A0_U4_P5_L2_I5_T2,28
ST0_nominal,L2,P5,I5,T4,5,92.60905322955043,153.7043135169251,2.4513900405558586,100.88513147635128,121.279086050246,113.52522936839257,3.0327459162777073,0.8,78.0978244785526,54.83049492962908,111.87457446690833,443.3468742033709,L2 MPU6050/JY61P-like,X_A0_U4_P5_L2_I5_T4,26
ST0_nominal,L20,P0,I3,T2,5,82.22192898664173,146.89266799237254,4.46420478194603,92.46822950662306,110.73762256961291,113.26992406544373,84.90947000310518,1.0,84.90947000310518,44.605020380367904,124.15843407498062,333.4547194462378,L20 Xsens MTi-3,X_A0_U4_P0_L20_I3_T2,18
ST0_nominal,L20,P0,I3,T4,5,90.4638584510931,183.60070639091947,3.769549189864806,110.11017897515562,134.7392520023124,143.32077325385862,48.20143160455824,1.0,48.20143160455824,54.44674107247156,143.92678384545516,208.6468491504883,L20 Xsens MTi-3,X_A0_U4_P0_L20_I3_T4,33
ST0_nominal,L20,P0,I5,T2,5,80.5352406649317,136.39449083865475,3.352543331766519,88.12944835936025,100.23641960642449,106.90813524366312,95.40764715682299,1.0,95.40764715682299,37.239811047366885,114.86674352729956,335.28567654075704,L20 Xsens MTi-3,X_A0_U4_P0_L20_I5_T2,14
ST0_nominal,L20,P0,I5,T4,5,87.5801802508428,170.78078437617654,1.0956157989974584,104.5525096946458,125.83369985393665,134.81806964033996,61.021353619301166,1.0,61.021353619301166,52.42615780352249,138.54563230421664,255.17992018845834,L20 Xsens MTi-3,X_A0_U4_P0_L20_I5_T4,30
ST0_nominal,L20,P4,I3,T2,5,71.30494682348824,119.22514509072502,4.123125746100275,79.66380530329499,83.10778548823741,97.47171241980949,19.661090852302472,1.0,112.5769929047527,19.499408067686005,109.94114848057072,450.26966006608126,L20 Xsens MTi-3,X_A0_U4_P4_L20_I3_T2,3
ST0_nominal,L20,P4,I3,T4,5,74.66775824840452,131.84390331776768,1.8750008681096337,82.41362587679023,87.12574064269589,104.31325330704355,7.042332625259803,1.0,99.95823467771004,23.227128832453996,107.12110196664302,423.3604606309965,L20 Xsens MTi-3,X_A0_U4_P4_L20_I3_T4,10
ST0_nominal,L20,P4,I5,T2,5,71.33279812645345,116.23822884693534,3.4912271114167903,78.53606582625059,80.15393254287059,92.56113556241685,22.64800709609215,1.0,115.5639091485424,16.548099437431766,106.63660130931389,400.882641033901,L20 Xsens MTi-3,X_A0_U4_P4_L20_I5_T2,2
ST0_nominal,L20,P4,I5,T4,5,74.56820845657217,128.70617080293627,0.8724523519424818,81.99595922455882,86.88034900789553,103.61656794984242,10.180065140091221,1.0,103.09596719254145,22.555285666748382,101.27229798349407,432.47312091618477,L20 Xsens MTi-3,X_A0_U4_P4_L20_I5_T4,6
ST0_nominal,L20,P5,I3,T2,5,84.43835895990237,137.1229125950688,2.5589991832955055,93.328472588328,104.12187893568671,101.90331576127281,19.61414683813402,1.0,94.67922540040891,45.91796393763385,102.78346965708893,391.2856527481381,L20 Xsens MTi-3,X_A0_U4_P5_L20_I3_T2,16
ST0_nominal,L20,P5,I3,T4,5,89.32056907479986,151.4535630966647,1.1803122614896768,100.20489029035653,117.76215555440368,112.49110637982808,5.28349633653811,1.0,80.348574898813,55.090909913242186,107.42969098536018,515.2126314863143,L20 Xsens MTi-3,X_A0_U4_P5_L20_I3_T4,23
ST0_nominal,L20,P5,I5,T2,5,82.57523463020482,131.98382554728627,4.519916026765055,90.77109844464917,99.06181033037764,98.74039383069204,24.753233885916543,1.0,99.81831244819143,38.783505666265796,99.81251853544323,319.2796233144824,L20 Xsens MTi-3,X_A0_U4_P5_L20_I5_T2,11
ST0_nominal,L20,P5,I5,T4,5,88.7254428613923,149.01575545249534,0.5790831896354671,98.69208762750141,113.66663106560858,109.25155592178498,7.721303980707478,1.0,82.78638254298237,53.58123196175576,101.96081680344037,505.33205101361193,L20 Xsens MTi-3,X_A0_U4_P5_L20_I5_T4,20
ST1_vibration_3x,L16,P0,I3,T2,5,81.96570668363056,151.02496170143385,2.160934607623811,94.30624690689521,111.32214535213129,113.91411386691172,80.77717629404385,1.0,80.77717629404385,45.80077850934096,123.00824523354768,270.0797600838283,L16 ICM-45686,X_A0_U4_P0_L16_I3_T2,23
ST1_vibration_3x,L16,P0,I3,T4,5,91.07724841255843,184.69416731822903,1.0327604847716039,111.37997867460872,136.4834568891393,145.21052105305154,47.10797067724868,1.0,47.10797067724868,54.747798187066756,144.54947760475832,199.10247652874958,L16 ICM-45686,X_A0_U4_P0_L16_I3_T4,34
ST1_vibration_3x,L16,P0,I5,T2,5,80.8611842864267,136.40017792260275,3.2241677341971497,89.16455702024021,102.22598563343632,106.85995951629755,95.40196007287497,1.0,95.40196007287497,38.538718863116564,122.3799134608601,268.7489355807188,L16 ICM-45686,X_A0_U4_P0_L16_I5_T2,14
ST1_vibration_3x,L16,P0,I5,T4,5,88.20173726094292,170.49617566229412,1.6417049553899088,105.4195353818427,127.0295702947653,136.40722805144944,61.30596233318361,1.0,61.30596233318361,52.79130502534451,141.20492586497116,240.59184884169105,L16 ICM-45686,X_A0_U4_P0_L16_I5_T4,30
ST1_vibration_3x,L16,P4,I3,T2,5,70.99793239652304,121.16612215136252,3.109867707243944,78.83020112434937,83.5980512968127,98.84678535732289,17.72011379166496,1.0,110.63601584411519,20.04078951946078,111.43451536750499,364.8681896821983,L16 ICM-45686,X_A0_U4_P4_L16_I3_T2,4
ST1_vibration_3x,L16,P4,I3,T4,5,74.36674013963477,133.24192779391905,1.319901297546285,83.24608617617787,88.86826176611424,103.88838541586487,5.644308149108435,1.0,98.56021020155868,23.317821906558333,109.40519828471054,415.64895847090673,L16 ICM-45686,X_A0_U4_P4_L16_I3_T4,11
ST1_vibration_3x,L16,P4,I5,T2,5,70.91191779906629,117.42366478203783,2.3800198351175066,78.44573077745564,81.32734992803408,95.17979971466886,21.462571160989658,1.0,114.37847321343989,16.989700660771554,111.25349654243045,325.64266300324147,L16 ICM-45686,X_A0_U4_P4_L16_I5_T2,2
ST1_vibration_3x,L16,P4,I5,T4,5,74.22708079830987,128.41525888383939,2.0914175024892,81.63899490373056,85.3501450968927,103.84649254333195,10.470977059188096,1.0,103.38687911163834,22.67674671630204,100.95323103098518,402.856312248838,L16 ICM-45686,X_A0_U4_P4_L16_I5_T4,6
ST1_vibration_3x,L16,P5,I3,T2,5,86.0620902267764,138.58626347738866,2.4700718909776156,93.99521111719807,104.50631257523662,104.41633194235717,18.150795955814175,1.0,93.21587451808907,47.044831364390554,103.52282951562995,307.3016332024148,L16 ICM-45686,X_A0_U4_P5_L16_I3_T2,15
ST1_vibration_3x,L16,P5,I3,T4,5,89.6147964258403,151.98133505376342,1.7507003388884816,100.63813798819204,117.70383249685582,111.1712985748458,4.755724379439397,1.0,79.82080294171428,55.28795393671699,107.97793376669264,509.9428418534611,L16 ICM-45686,X_A0_U4_P5_L16_I3_T4,24
ST1_vibration_3x,L16,P5,I5,T2,5,82.79874581955366,132.79113087631248,4.8050670922319805,91.37222559653645,99.92312251360288,100.42656603398072,23.945928556890344,1.0,99.01100711916524,39.62879560738945,105.28974220945761,251.78995407789253,L16 ICM-45686,X_A0_U4_P5_L16_I5_T2,10
ST1_vibration_3x,L16,P5,I5,T4,5,88.45090425581118,148.7794202279189,0.8185200558503494,98.74550212882018,114.12965840721617,110.21460022336198,7.957639205283931,1.0,83.02271776755882,53.88004112490453,102.12359004754725,471.7158157533107,L16 ICM-45686,X_A0_U4_P5_L16_I5_T4,20
ST1_vibration_3x,L2,P0,I3,T2,5,94.39122427753813,173.73475238877788,8.504833142643635,106.62410447607893,129.8108796800315,135.33669772065207,58.06738560669984,1.0,58.06738560669984,50.76881359647158,142.23552704980793,229.36251889423775,L2 MPU6050/JY61P-like,X_A0_U4_P0_L2_I3_T2,32
ST1_vibration_3x,L2,P0,I3,T4,5,95.46518260720975,197.20759592553654,2.789285029767658,117.30531452800494,144.16856885445125,157.36704445547204,34.59454206994118,1.0,34.59454206994118,56.076542073443,147.86054892460334,158.41678797545973,L2 MPU6050/JY61P-like,X_A0_U4_P0_L2_I3_T4,36
ST1_vibration_3x,L2,P0,I5,T2,5,95.2390193113937,166.32611758781528,6.807506822712529,105.61644067316948,126.50570094191463,127.54136892984438,65.47602040766245,1.0,65.47602040766245,45.55395815929266,136.12250312783166,229.62682670392368,L2 MPU6050/JY61P-like,X_A0_U4_P0_L2_I5_T2,29
ST1_vibration_3x,L2,P0,I5,T4,5,91.17493420549502,185.98551944295278,3.4915554038111463,112.40789038248015,135.3117236501703,145.98738181390786,45.816618552524936,1.0,45.816618552524936,54.59935807110723,144.12336072015594,192.30641996352387,L2 MPU6050/JY61P-like,X_A0_U4_P0_L2_I5_T4,35
ST1_vibration_3x,L2,P4,I3,T2,5,79.35783594334671,140.97999897281497,5.400846973564136,89.07573590505194,99.22824293514977,110.22396352370575,-2.093763029787476,0.2,90.82213902266275,22.101173108480243,123.69274852469457,330.39508735002096,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I3_T2,17
ST1_vibration_3x,L2,P4,I3,T4,5,76.34567513611844,135.0824682346776,2.486706480370223,84.60404670903719,90.50213278689246,107.73477549722479,3.8037677083498638,1.0,96.71966976080009,23.579963885909205,115.67794301521874,404.71664998342135,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I3_T4,13
ST1_vibration_3x,L2,P4,I5,T2,5,82.33174583546831,144.084029113828,6.0023209296550615,92.87181792677859,103.22933688662484,109.6077148022559,-5.197793170800526,0.2,87.71810888164971,20.264445746661032,125.24625013596201,312.83155084271704,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I5_T2,18
ST1_vibration_3x,L2,P4,I5,T4,5,76.28229140543743,131.95678889176384,3.3044148009715952,85.76015182258514,88.7967325293682,109.1250168562315,6.929447051263639,1.0,99.84534910371387,23.295146444399016,110.59617354902039,368.50752279637015,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I5_T4,8
ST1_vibration_3x,L2,P5,I3,T2,5,94.9741878465341,153.59168875401048,4.358053658885708,103.09640113425469,122.20740113917823,112.65165791952322,3.1453706791923652,0.6,78.21044924146726,51.40908313879737,115.56197363726183,283.88885637144733,L2 MPU6050/JY61P-like,X_A0_U4_P5_L2_I3_T2,27
ST1_vibration_3x,L2,P5,I3,T4,5,91.80094156876112,153.78111785483398,2.103667842625737,101.86762727410982,120.72404830400099,115.24714840263815,2.9559415783688623,1.0,78.02102014064376,55.73982954338389,107.80454793294082,461.51375215882615,L2 MPU6050/JY61P-like,X_A0_U4_P5_L2_I3_T4,28
ST1_vibration_3x,L2,P5,I5,T2,5,94.28843718549952,153.10130171666276,7.313767647236771,103.31810223133402,124.91511824555296,114.28291396368184,3.635757716540064,0.6,78.70083627881495,45.78317362366757,118.91810901574668,229.19037342905995,L2 MPU6050/JY61P-like,X_A0_U4_P5_L2_I5_T2,26
ST1_vibration_3x,L2,P5,I5,T4,5,91.03875542533464,150.02801589800825,1.8053418926208604,100.67564096341134,119.44292639939843,113.19602597753718,6.709043535194576,1.0,81.77412209746947,54.999372960296434,107.93610912650608,373.6710978490911,L2 MPU6050/JY61P-like,X_A0_U4_P5_L2_I5_T4,22
ST1_vibration_3x,L20,P0,I3,T2,5,84.17667039576676,146.41500563766294,3.692676165342496,93.48124712890261,108.40249607619691,118.48261362609082,85.38713235781479,1.0,85.38713235781479,45.11570095517616,121.76311122572989,278.243573064981,L20 Xsens MTi-3,X_A0_U4_P0_L20_I3_T2,19
ST1_vibration_3x,L20,P0,I3,T4,5,90.87822950574318,183.34409015250807,1.1203884466215017,111.06592813605701,135.12372248160347,145.40188078748093,48.45804784296965,1.0,48.45804784296965,54.57956617464697,144.4221147660277,203.2273611130297,L20 Xsens MTi-3,X_A0_U4_P0_L20_I3_T4,33
ST1_vibration_3x,L20,P0,I5,T2,5,79.67975343843212,133.29431240118916,3.5355180524408705,87.91422289976182,100.2162875531953,103.70077357446573,98.50782559428856,1.0,98.50782559428856,37.68712808210507,117.1298552535181,327.8669019164051,L20 Xsens MTi-3,X_A0_U4_P0_L20_I5_T2,12
ST1_vibration_3x,L20,P0,I5,T4,5,87.3673005743652,170.76767359787192,1.450054597735191,104.7186721814098,126.66178790092708,133.9039786858511,61.0344643976058,1.0,61.0344643976058,52.54877002078297,139.1836979209391,252.39157533956555,L20 Xsens MTi-3,X_A0_U4_P0_L20_I5_T4,31
ST1_vibration_3x,L20,P4,I3,T2,5,71.83597737336153,120.22512775272162,2.7026211910807976,79.40365978780558,80.74489859817368,99.36020219383423,18.66110819030586,1.0,111.57701024275609,19.69969360462489,111.15760591442617,374.7360091724093,L20 Xsens MTi-3,X_A0_U4_P4_L20_I3_T2,3
ST1_vibration_3x,L20,P4,I3,T4,5,75.14424304492164,132.12248945502495,1.8384383261342252,83.49641789180069,87.60020738651998,104.84601161123632,6.763746488002539,1.0,99.67964854045277,23.258140461330896,106.32275796621789,412.31659464617076,L20 Xsens MTi-3,X_A0_U4_P4_L20_I3_T4,9
ST1_vibration_3x,L20,P4,I5,T2,5,69.40562150493602,114.94660157765836,2.810974052176021,76.66884119055953,80.72420544810988,92.55360806559688,23.93963436536912,1.0,116.85553641781935,16.666008563366397,106.93544978662446,389.80254941848796,L20 Xsens MTi-3,X_A0_U4_P4_L20_I5_T2,1
ST1_vibration_3x,L20,P4,I5,T4,5,73.00138334390795,127.42437189235197,2.046526485125163,80.85601012625641,86.0776937022861,104.0791690447131,11.461864050675516,1.0,104.37776610312577,22.62297248248479,105.19168350417564,431.9350715925598,L20 Xsens MTi-3,X_A0_U4_P4_L20_I5_T4,5
ST1_vibration_3x,L20,P5,I3,T2,5,83.57866113217855,138.82982331675765,3.2992823973008663,92.20081549003444,103.97427848119989,102.24595548383927,17.90723611644516,1.0,92.97231467872004,46.431418257550135,102.5530745678871,310.2452649035276,L20 Xsens MTi-3,X_A0_U4_P5_L20_I3_T2,16
ST1_vibration_3x,L20,P5,I3,T4,5,89.06046105766502,152.37743493735536,0.9246212229445755,99.92024141574197,117.63799734161182,111.99959034784153,4.359624495847475,1.0,79.42470305812238,55.165952888276344,109.20083546298682,519.1901978410777,L20 Xsens MTi-3,X_A0_U4_P5_L20_I3_T4,25
ST1_vibration_3x,L20,P5,I5,T2,5,82.44579696568005,130.48705500342308,4.013569575296967,90.48454140678197,95.80541005556458,99.51257374367582,26.250004429779757,1.0,101.31508299205464,39.21244181540933,100.1092176030113,298.34550167557705,L20 Xsens MTi-3,X_A0_U4_P5_L20_I5_T2,7
ST1_vibration_3x,L20,P5,I5,T4,5,87.71413892334928,149.22720700090898,1.065577818958641,97.84754428468086,113.06418452263605,109.28293945197609,7.5098524322938545,1.0,82.57493099456875,53.724841629168296,102.50592258657971,477.9627009492565,L20 Xsens MTi-3,X_A0_U4_P5_L20_I5_T4,21
ST2_bias_rw_2x,L16,P0,I3,T2,5,88.64130988588764,157.8386357269569,4.178423969966171,100.66177600973148,115.1463906178576,123.86334210339632,73.96350226852081,1.0,73.96350226852081,47.19231963507537,135.6219099290418,233.35367586599415,L16 ICM-45686,X_A0_U4_P0_L16_I3_T2,24
ST2_bias_rw_2x,L16,P0,I3,T4,5,92.23860194614711,186.62460901391808,1.2683155218058924,113.6017796948835,136.82824330584808,144.9327182915877,45.17752898155964,1.0,45.17752898155964,55.057234378914856,145.37361885964305,187.37310516230565,L16 ICM-45686,X_A0_U4_P0_L16_I3_T4,30
ST2_bias_rw_2x,L16,P0,I5,T2,5,88.55868030568588,153.2801123201437,2.9241770728316343,98.91442237622626,118.08451991115707,110.42278260235462,78.52202567533402,1.0,78.52202567533402,40.053396642573105,124.37646670348639,289.7946977866742,L16 ICM-45686,X_A0_U4_P0_L16_I5_T2,20
ST2_bias_rw_2x,L16,P0,I5,T4,5,89.03650018505553,176.49818693227493,4.112659540390139,108.00703251766387,131.08492409091284,135.27646703676834,55.30395106320278,1.0,55.30395106320278,53.21851110243254,141.10064951326484,237.40378070202277,L16 ICM-45686,X_A0_U4_P0_L16_I5_T4,27
ST2_bias_rw_2x,L16,P4,I3,T2,5,74.80203237718133,130.85190168920585,3.2329138220901963,84.54273155554684,91.46437587367133,107.04465179587802,8.03433425382163,1.0,100.95023630627186,20.562732588173027,120.99154135551892,316.9678758175588,L16 ICM-45686,X_A0_U4_P4_L16_I3_T2,7
ST2_bias_rw_2x,L16,P4,I3,T4,5,74.86145637689513,132.4736003195397,1.8303589967033969,83.44070711571317,88.0552978162571,107.53162030478822,6.412635623487773,1.0,99.32853767593801,23.398161765528148,111.85793388296474,394.9095136919328,L16 ICM-45686,X_A0_U4_P4_L16_I3_T4,8
ST2_bias_rw_2x,L16,P4,I5,T2,5,76.59420147966924,130.20089137597864,4.038626559210085,85.52148899572232,94.83914798721904,98.06440873423118,8.685344567048855,1.0,101.6012466194991,17.804570674289568,116.25040701045062,343.69473018478493,L16 ICM-45686,X_A0_U4_P4_L16_I5_T2,6
ST2_bias_rw_2x,L16,P4,I5,T4,5,74.43655942634265,129.00746292227376,3.303102434288014,82.614235518051,86.74941083442636,103.53459764165368,9.878773020753737,1.0,102.79467507320396,22.87519086075664,106.49394121019608,422.4386400854878,L16 ICM-45686,X_A0_U4_P4_L16_I5_T4,4
ST2_bias_rw_2x,L16,P5,I3,T2,5,92.00580477641294,147.54733257129013,5.379720576568873,99.68257000695357,114.85569540856493,110.88889742358405,9.189726861912709,1.0,84.2548054241876,47.61261748234638,112.01900267507196,240.43785449553462,L16 ICM-45686,X_A0_U4_P5_L16_I3_T2,14
ST2_bias_rw_2x,L16,P5,I3,T4,5,91.2332341980668,152.2451818767345,1.0480070978447802,101.09791956471727,119.73819407005655,112.51389820122722,4.49187755646833,1.0,79.55695611874322,55.37720565897342,108.19844315053533,452.4659319424606,L16 ICM-45686,X_A0_U4_P5_L16_I3_T4,19
ST2_bias_rw_2x,L16,P5,I5,T2,5,91.16099912097695,147.6127640096901,3.9048908617162437,98.83142909035396,117.01614657739428,109.0112166967343,9.124295423512745,1.0,84.18937398578764,40.73181227731336,108.30011774471097,252.2718553625752,L16 ICM-45686,X_A0_U4_P5_L16_I5_T2,15
ST2_bias_rw_2x,L16,P5,I5,T4,5,89.9075419855583,150.01075678246383,1.9236640096748168,99.68156778829702,118.33395034010854,110.96432050001854,6.726302650738984,1.0,81.79138121301386,54.17366038863388,105.44399245280142,473.315275544718,L16 ICM-45686,X_A0_U4_P5_L16_I5_T4,17
ST2_bias_rw_2x,L2,P0,I3,T2,5,105.37037087402416,199.2993486826553,8.429070202561471,121.24332542245898,149.7674393340327,145.9691748203014,32.5027893128224,1.0,32.5027893128224,52.72974133317773,150.19699146595522,186.9339944918275,L2 MPU6050/JY61P-like,X_A0_U4_P0_L2_I3_T2,34
ST2_bias_rw_2x,L2,P0,I3,T4,5,97.52636361047189,202.1464547562863,1.6839605359740808,120.4091638377433,148.62691158142403,156.01531898193036,29.655683239191426,1.0,29.655683239191426,56.61378397017179,151.8608864943978,143.85915185124176,L2 MPU6050/JY61P-like,X_A0_U4_P0_L2_I3_T4,35
ST2_bias_rw_2x,L2,P0,I5,T2,5,110.89944330834608,203.31550172895749,12.13102191326528,126.43985637035095,161.50081933232556,139.2773401508935,28.486636266520243,1.0,28.486636266520243,49.054365917770475,156.27249298582575,208.71623801439173,L2 MPU6050/JY61P-like,X_A0_U4_P0_L2_I5_T2,36
ST2_bias_rw_2x,L2,P0,I5,T4,5,96.99353455345513,190.8045709202434,8.810864897915948,115.31926784501658,141.44614071900114,146.7461599209628,40.9975670752343,1.0,40.9975670752343,55.32768871853317,148.50206357867305,180.77806478768952,L2 MPU6050/JY61P-like,X_A0_U4_P0_L2_I5_T4,32
ST2_bias_rw_2x,L2,P4,I3,T2,5,89.23053215619319,165.555378629274,8.515321290867575,101.91548199475122,120.93814846365913,121.8829119561919,-26.66914268624651,0.0,66.24675936620372,23.828567403051608,133.29044767492994,291.9174070737904,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I3_T2,25
ST2_bias_rw_2x,L2,P4,I3,T4,5,76.71460852361385,133.85284056224037,2.5492899401937934,86.28300172361608,93.41647839841178,110.64494383349736,5.033395380787118,1.0,97.94929743323735,23.76397067164002,116.42539390997622,388.0085106740057,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I3_T4,10
