job_index,experiment_id,L,I,P,T,seed_id,stress_id,wall_time_s,status
132,X_A0_U4_P0_L20_I3_T2,L20,I3,P0,T2,S03,ST1_vibration_3x,5.478911214013351,ok
132,X_A0_U4_P0_L20_I3_T4,L20,I3,P0,T4,S03,ST1_vibration_3x,5.708772240992403,ok
132,X_A0_U4_P4_L20_I3_T2,L20,I3,P4,T2,S03,ST1_vibration_3x,4.675858456990682,ok
132,X_A0_U4_P4_L20_I3_T4,L20,I3,P4,T4,S03,ST1_vibration_3x,5.8239293939841446,ok
132,X_A0_U4_P5_L20_I3_T2,L20,I3,P5,T2,S03,ST1_vibration_3x,5.772767624002881,ok
132,X_A0_U4_P5_L20_I3_T4,L20,I3,P5,T4,S03,ST1_vibration_3x,5.843661721999524,ok
132,L20_S03_ST1_vibration_3x_I3_bundle,L20,I3,,,S03,ST1_vibration_3x,34.317107978014974,bundle_complete
136,X_A0_U4_P0_L20_I3_T2,L20,I3,P0,T2,S03,ST3_extrinsic_4x,4.412013366003521,ok
136,X_A0_U4_P0_L20_I3_T4,L20,I3,P0,T4,S03,ST3_extrinsic_4x,6.021913931006566,ok
136,X_A0_U4_P4_L20_I3_T2,L20,I3,P4,T2,S03,ST3_extrinsic_4x,5.808731954020914,ok
136,X_A0_U4_P4_L20_I3_T4,L20,I3,P4,T4,S03,ST3_extrinsic_4x,4.197720905998722,ok
136,X_A0_U4_P5_L20_I3_T2,L20,I3,P5,T2,S03,ST3_extrinsic_4x,4.940610190998996,ok
136,X_A0_U4_P5_L20_I3_T4,L20,I3,P5,T4,S03,ST3_extrinsic_4x,5.150967811001465,ok
136,L20_S03_ST3_extrinsic_4x_I3_bundle,L20,I3,,,S03,ST3_extrinsic_4x,31.480246240011184,bundle_complete
134,X_A0_U4_P0_L20_I3_T2,L20,I3,P0,T2,S03,ST2_bias_rw_2x,5.466844359994866,ok
134,X_A0_U4_P0_L20_I3_T4,L20,I3,P0,T4,S03,ST2_bias_rw_2x,5.911983230995247,ok
134,X_A0_U4_P4_L20_I3_T2,L20,I3,P4,T2,S03,ST2_bias_rw_2x,5.8514456400007475,ok
134,X_A0_U4_P4_L20_I3_T4,L20,I3,P4,T4,S03,ST2_bias_rw_2x,5.869468589982716,ok
134,X_A0_U4_P5_L20_I3_T2,L20,I3,P5,T2,S03,ST2_bias_rw_2x,5.846136895008385,ok
134,X_A0_U4_P5_L20_I3_T4,L20,I3,P5,T4,S03,ST2_bias_rw_2x,5.66983883100329,ok
134,L20_S03_ST2_bias_rw_2x_I3_bundle,L20,I3,,,S03,ST2_bias_rw_2x,35.39177449702402,bundle_complete
135,X_A0_U4_P0_L20_I5_T2,L20,I5,P0,T2,S03,ST2_bias_rw_2x,5.726063423004234,ok
135,X_A0_U4_P0_L20_I5_T4,L20,I5,P0,T4,S03,ST2_bias_rw_2x,5.565754759998526,ok
135,X_A0_U4_P4_L20_I5_T2,L20,I5,P4,T2,S03,ST2_bias_rw_2x,5.766102082998259,ok
135,X_A0_U4_P4_L20_I5_T4,L20,I5,P4,T4,S03,ST2_bias_rw_2x,5.900241334020393,ok
135,X_A0_U4_P5_L20_I5_T2,L20,I5,P5,T2,S03,ST2_bias_rw_2x,5.887699511018582,ok
135,X_A0_U4_P5_L20_I5_T4,L20,I5,P5,T4,S03,ST2_bias_rw_2x,5.854128873004811,ok
135,L20_S03_ST2_bias_rw_2x_I5_bundle,L20,I5,,,S03,ST2_bias_rw_2x,35.58885491298861,bundle_complete
137,X_A0_U4_P0_L20_I5_T2,L20,I5,P0,T2,S03,ST3_extrinsic_4x,5.1922788149968255,ok
137,X_A0_U4_P0_L20_I5_T4,L20,I5,P0,T4,S03,ST3_extrinsic_4x,5.006166210019728,ok
137,X_A0_U4_P4_L20_I5_T2,L20,I5,P4,T2,S03,ST3_extrinsic_4x,5.414733822981361,ok
137,X_A0_U4_P4_L20_I5_T4,L20,I5,P4,T4,S03,ST3_extrinsic_4x,5.6924645159742795,ok
137,X_A0_U4_P5_L20_I5_T2,L20,I5,P5,T2,S03,ST3_extrinsic_4x,5.114496273017721,ok
137,X_A0_U4_P5_L20_I5_T4,L20,I5,P5,T4,S03,ST3_extrinsic_4x,5.3160693509853445,ok
137,L20_S03_ST3_extrinsic_4x_I5_bundle,L20,I5,,,S03,ST3_extrinsic_4x,32.85226498101838,bundle_complete
138,X_A0_U4_P0_L20_I3_T2,L20,I3,P0,T2,S03,ST4_harsh_combo,6.003582309000194,ok
138,X_A0_U4_P0_L20_I3_T4,L20,I3,P0,T4,S03,ST4_harsh_combo,5.436994400020922,ok
138,X_A0_U4_P4_L20_I3_T2,L20,I3,P4,T2,S03,ST4_harsh_combo,5.434164439007873,ok
138,X_A0_U4_P4_L20_I3_T4,L20,I3,P4,T4,S03,ST4_harsh_combo,5.609634491993347,ok
138,X_A0_U4_P5_L20_I3_T2,L20,I3,P5,T2,S03,ST4_harsh_combo,5.9246366689912975,ok
138,X_A0_U4_P5_L20_I3_T4,L20,I3,P5,T4,S03,ST4_harsh_combo,5.949043741973583,ok
138,L20_S03_ST4_harsh_combo_I3_bundle,L20,I3,,,S03,ST4_harsh_combo,35.29218612599652,bundle_complete
139,X_A0_U4_P0_L20_I5_T2,L20,I5,P0,T2,S03,ST4_harsh_combo,5.678189560014289,ok
139,X_A0_U4_P0_L20_I5_T4,L20,I5,P0,T4,S03,ST4_harsh_combo,5.903440016991226,ok
139,X_A0_U4_P4_L20_I5_T2,L20,I5,P4,T2,S03,ST4_harsh_combo,5.907225255010417,ok
139,X_A0_U4_P4_L20_I5_T4,L20,I5,P4,T4,S03,ST4_harsh_combo,5.967625862016575,ok
139,X_A0_U4_P5_L20_I5_T2,L20,I5,P5,T2,S03,ST4_harsh_combo,5.921453699993435,ok
139,X_A0_U4_P5_L20_I5_T4,L20,I5,P5,T4,S03,ST4_harsh_combo,5.7478359719971195,ok
139,L20_S03_ST4_harsh_combo_I5_bundle,L20,I5,,,S03,ST4_harsh_combo,36.24703105899971,bundle_complete
141,X_A0_U4_P0_L20_I5_T2,L20,I5,P0,T2,S04,ST0_nominal,4.5772225160035305,ok
141,X_A0_U4_P0_L20_I5_T4,L20,I5,P0,T4,S04,ST0_nominal,5.431323163997149,ok
141,X_A0_U4_P4_L20_I5_T2,L20,I5,P4,T2,S04,ST0_nominal,5.623853141994914,ok
141,X_A0_U4_P4_L20_I5_T4,L20,I5,P4,T4,S04,ST0_nominal,5.2265090130094904,ok
141,X_A0_U4_P5_L20_I5_T2,L20,I5,P5,T2,S04,ST0_nominal,5.454115712986095,ok
141,X_A0_U4_P5_L20_I5_T4,L20,I5,P5,T4,S04,ST0_nominal,4.28652233799221,ok
141,L20_S04_ST0_nominal_I5_bundle,L20,I5,,,S04,ST0_nominal,31.697280219988897,bundle_complete
140,X_A0_U4_P0_L20_I3_T2,L20,I3,P0,T2,S04,ST0_nominal,5.479996732989093,ok
140,X_A0_U4_P0_L20_I3_T4,L20,I3,P0,T4,S04,ST0_nominal,5.852998115005903,ok
140,X_A0_U4_P4_L20_I3_T2,L20,I3,P4,T2,S04,ST0_nominal,5.839499530004105,ok
140,X_A0_U4_P4_L20_I3_T4,L20,I3,P4,T4,S04,ST0_nominal,5.86728047800716,ok
140,X_A0_U4_P5_L20_I3_T2,L20,I3,P5,T2,S04,ST0_nominal,5.8458947520121,ok
140,X_A0_U4_P5_L20_I3_T4,L20,I3,P5,T4,S04,ST0_nominal,5.276321170007577,ok
140,L20_S04_ST0_nominal_I3_bundle,L20,I3,,,S04,ST0_nominal,35.13122117499006,bundle_complete
144,X_A0_U4_P0_L20_I3_T2,L20,I3,P0,T2,S04,ST2_bias_rw_2x,4.043569272005698,ok
144,X_A0_U4_P0_L20_I3_T4,L20,I3,P0,T4,S04,ST2_bias_rw_2x,5.913051984010963,ok
144,X_A0_U4_P4_L20_I3_T2,L20,I3,P4,T2,S04,ST2_bias_rw_2x,5.852055476017995,ok
144,X_A0_U4_P4_L20_I3_T4,L20,I3,P4,T4,S04,ST2_bias_rw_2x,5.851565126009518,ok
144,X_A0_U4_P5_L20_I3_T2,L20,I3,P5,T2,S04,ST2_bias_rw_2x,4.634161435998976,ok
144,X_A0_U4_P5_L20_I3_T4,L20,I3,P5,T4,S04,ST2_bias_rw_2x,3.712634536990663,ok
144,L20_S04_ST2_bias_rw_2x_I3_bundle,L20,I3,,,S04,ST2_bias_rw_2x,30.769110332010314,bundle_complete
147,X_A0_U4_P0_L20_I5_T2,L20,I5,P0,T2,S04,ST3_extrinsic_4x,4.402938020997681,ok
147,X_A0_U4_P0_L20_I5_T4,L20,I5,P0,T4,S04,ST3_extrinsic_4x,4.896566776995314,ok
147,X_A0_U4_P4_L20_I5_T2,L20,I5,P4,T2,S04,ST3_extrinsic_4x,5.941104239987908,ok
147,X_A0_U4_P4_L20_I5_T4,L20,I5,P4,T4,S04,ST3_extrinsic_4x,4.5938350099895615,ok
147,X_A0_U4_P5_L20_I5_T2,L20,I5,P5,T2,S04,ST3_extrinsic_4x,3.639884242991684,ok
147,X_A0_U4_P5_L20_I5_T4,L20,I5,P5,T4,S04,ST3_extrinsic_4x,3.5742792220262345,ok
147,L20_S04_ST3_extrinsic_4x_I5_bundle,L20,I5,,,S04,ST3_extrinsic_4x,28.143251346977195,bundle_complete
142,X_A0_U4_P0_L20_I3_T2,L20,I3,P0,T2,S04,ST1_vibration_3x,5.422694345004857,ok
142,X_A0_U4_P0_L20_I3_T4,L20,I3,P0,T4,S04,ST1_vibration_3x,5.872407301998464,ok
142,X_A0_U4_P4_L20_I3_T2,L20,I3,P4,T2,S04,ST1_vibration_3x,5.831738137989305,ok
142,X_A0_U4_P4_L20_I3_T4,L20,I3,P4,T4,S04,ST1_vibration_3x,5.02625549500226,ok
142,X_A0_U4_P5_L20_I3_T2,L20,I3,P5,T2,S04,ST1_vibration_3x,5.466489915008424,ok
142,X_A0_U4_P5_L20_I3_T4,L20,I3,P5,T4,S04,ST1_vibration_3x,5.69681797499652,ok
142,L20_S04_ST1_vibration_3x_I3_bundle,L20,I3,,,S04,ST1_vibration_3x,34.02453443498234,bundle_complete
145,X_A0_U4_P0_L20_I5_T2,L20,I5,P0,T2,S04,ST2_bias_rw_2x,5.827936507994309,ok
145,X_A0_U4_P0_L20_I5_T4,L20,I5,P0,T4,S04,ST2_bias_rw_2x,4.653726694989018,ok
145,X_A0_U4_P4_L20_I5_T2,L20,I5,P4,T2,S04,ST2_bias_rw_2x,5.5533555450092535,ok
145,X_A0_U4_P4_L20_I5_T4,L20,I5,P4,T4,S04,ST2_bias_rw_2x,5.898749614018016,ok
145,X_A0_U4_P5_L20_I5_T2,L20,I5,P5,T2,S04,ST2_bias_rw_2x,3.5743503459962085,ok
145,X_A0_U4_P5_L20_I5_T4,L20,I5,P5,T4,S04,ST2_bias_rw_2x,3.52791354098008,ok
145,L20_S04_ST2_bias_rw_2x_I5_bundle,L20,I5,,,S04,ST2_bias_rw_2x,30.13532759298687,bundle_complete
143,X_A0_U4_P0_L20_I5_T2,L20,I5,P0,T2,S04,ST1_vibration_3x,4.7481459060218185,ok
143,X_A0_U4_P0_L20_I5_T4,L20,I5,P0,T4,S04,ST1_vibration_3x,4.633955921017332,ok
143,X_A0_U4_P4_L20_I5_T2,L20,I5,P4,T2,S04,ST1_vibration_3x,5.886137368011987,ok
143,X_A0_U4_P4_L20_I5_T4,L20,I5,P4,T4,S04,ST1_vibration_3x,5.524885385995731,ok
143,X_A0_U4_P5_L20_I5_T2,L20,I5,P5,T2,S04,ST1_vibration_3x,5.842710741009796,ok
143,X_A0_U4_P5_L20_I5_T4,L20,I5,P5,T4,S04,ST1_vibration_3x,5.121773141989252,ok
143,L20_S04_ST1_vibration_3x_I5_bundle,L20,I5,,,S04,ST1_vibration_3x,32.67621500900714,bundle_complete
146,X_A0_U4_P0_L20_I3_T2,L20,I3,P0,T2,S04,ST3_extrinsic_4x,5.298347745992942,ok
146,X_A0_U4_P0_L20_I3_T4,L20,I3,P0,T4,S04,ST3_extrinsic_4x,5.147758365987102,ok
146,X_A0_U4_P4_L20_I3_T2,L20,I3,P4,T2,S04,ST3_extrinsic_4x,5.554792565992102,ok
146,X_A0_U4_P4_L20_I3_T4,L20,I3,P4,T4,S04,ST3_extrinsic_4x,5.880420275992947,ok
146,X_A0_U4_P5_L20_I3_T2,L20,I3,P5,T2,S04,ST3_extrinsic_4x,5.7772263690130785,ok
146,X_A0_U4_P5_L20_I3_T4,L20,I3,P5,T4,S04,ST3_extrinsic_4x,3.289775056997314,ok
146,L20_S04_ST3_extrinsic_4x_I3_bundle,L20,I3,,,S04,ST3_extrinsic_4x,32.03556516900426,bundle_complete
148,X_A0_U4_P0_L20_I3_T2,L20,I3,P0,T2,S04,ST4_harsh_combo,5.944995694997488,ok
148,X_A0_U4_P0_L20_I3_T4,L20,I3,P0,T4,S04,ST4_harsh_combo,4.054471076000482,ok
148,X_A0_U4_P4_L20_I3_T2,L20,I3,P4,T2,S04,ST4_harsh_combo,5.770903179014567,ok
148,X_A0_U4_P4_L20_I3_T4,L20,I3,P4,T4,S04,ST4_harsh_combo,3.7976803480123635,ok
148,X_A0_U4_P5_L20_I3_T2,L20,I3,P5,T2,S04,ST4_harsh_combo,3.697089353983756,ok
148,X_A0_U4_P5_L20_I3_T4,L20,I3,P5,T4,S04,ST4_harsh_combo,3.240781219006749,ok
148,L20_S04_ST4_harsh_combo_I3_bundle,L20,I3,,,S04,ST4_harsh_combo,27.61693209799705,bundle_complete
149,X_A0_U4_P0_L20_I5_T2,L20,I5,P0,T2,S04,ST4_harsh_combo,5.977155200991547,ok
149,X_A0_U4_P0_L20_I5_T4,L20,I5,P0,T4,S04,ST4_harsh_combo,4.955219533992931,ok
149,X_A0_U4_P4_L20_I5_T2,L20,I5,P4,T2,S04,ST4_harsh_combo,5.8490806210029405,ok
149,X_A0_U4_P4_L20_I5_T4,L20,I5,P4,T4,S04,ST4_harsh_combo,5.099819267983548,ok
149,X_A0_U4_P5_L20_I5_T2,L20,I5,P5,T2,S04,ST4_harsh_combo,3.2572151459753513,ok
149,X_A0_U4_P5_L20_I5_T4,L20,I5,P5,T4,S04,ST4_harsh_combo,3.225969787017675,ok
149,L20_S04_ST4_harsh_combo_I5_bundle,L20,I5,,,S04,ST4_harsh_combo,29.499165099987295,bundle_complete
