version,solver,solver_family,eval_set,ID,capture,location,height,facing,tag_truth_source,tag_truth_corrected,point_estimator,frames_input,solve_fraction,status,frames_solved,x_mm,y_mm,z_mm,mean_x_mm,mean_y_mm,mean_z_mm,median_x_mm,median_y_mm,median_z_mm,x_std_mm,y_std_mm,z_std_mm,d3_std_mm,radial_p50_mm,radial_p95_mm,anchors_used_median,anchors_input_median,pct_solved_ge7,pct_solved_ge8,residual_rms_median_mm,residual_rms_p95_mm,filter_rejections,aligned_x_mm,aligned_y_vertical_mm,aligned_z_mm,truth_x_mm,truth_y_vertical_mm,truth_z_mm,err_x_mm,err_y_vertical_mm,err_z_mm,err_horizontal_mm,err_vertical_mm,err_3d_mm,anchor_fit_det,anchor_fit_scale,anchor_similarity_scale_diagnostic,distance_to_array_centroid_mm,scale_bias_expected_mm,source_tr_all,layout_json
v4-io,T4+F2,external_position_filter,all8,ID08,static_ID08_BSF66F_120s_20260528_113136,edge,mid,CDHG,motive_iantenna,False,mean,1201,1.0,ok,1201,1586.0495646608945,1704.1039216330928,-956.2610569337552,1586.0495646608945,1704.1039216330905,-956.2610569337546,1586.3914631945242,1704.095570420222,-954.2760384716216,13.056764783737705,16.99321912272986,28.043805302172935,35.29452675128465,27.823112533133223,61.416178770228285,8.0,8.0,100.0,90.25811823480433,124.97187368981088,162.7885994729825,0,456.0741860704038,1131.045098710545,-94.7921093945206,391.90054,1132.2804,-71.53192899999999,64.17364607040383,-1.2353012894550375,-23.260180394520603,68.25901289906776,1.2353012894550375,68.27018976999278,-1.0000000000000009,1.0,0.9582672713308588,557.6228692802323,23.271123903379948,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID08_BSF66F_120s_20260528_113136/tag_capture_20260528_113136/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
v4-io,T4+F3,external_position_filter,all8,ID08,static_ID08_BSF66F_120s_20260528_113136,edge,mid,CDHG,motive_iantenna,False,mean,1201,1.0,ok,1201,1586.058333297311,1704.0719867080138,-955.6090412885038,1586.0583332973104,1704.0719867080147,-955.6090412885034,1586.1366447001128,1704.2437329421252,-954.2285400850254,15.925945382124567,20.997074807618088,34.01837466209942,43.03211244456973,34.31181619344136,74.48823071377889,8.0,8.0,100.0,90.25811823480433,124.97187368981088,162.7885994729825,0,456.0336062263409,1130.393610969316,-94.78035654972882,391.90054,1132.2804,-71.53192899999999,64.13306622634093,-1.8867890306842128,-23.24842754972883,68.21685691328223,1.8867890306842128,68.24294498315216,-1.0000000000000009,1.0,0.9582672713308588,557.6228692802323,23.271123903379948,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID08_BSF66F_120s_20260528_113136/tag_capture_20260528_113136/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
v4-io,T4+F4,external_position_filter,all8,ID08,static_ID08_BSF66F_120s_20260528_113136,edge,mid,CDHG,motive_iantenna,False,mean,1201,1.0,ok,1201,1586.0577573594157,1704.104907827196,-956.2596129767638,1586.0577573594144,1704.104907827196,-956.2596129767645,1586.2898577968617,1704.5155354404744,-954.7995441131529,9.018718314538615,11.282504634519709,20.338387293731774,24.945584550673154,20.3015712622537,45.19508197153069,8.0,8.0,100.0,90.25811823480433,124.97187368981088,162.7885994729825,0,456.0746497944815,1131.0437115760299,-94.7838608360114,391.90054,1132.2804,-71.53192899999999,64.17410979448152,-1.2366884239702358,-23.25193183601141,68.25663851978568,1.2366884239702358,68.26784089363508,-1.0000000000000009,1.0,0.9582672713308588,557.6228692802323,23.271123903379948,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID08_BSF66F_120s_20260528_113136/tag_capture_20260528_113136/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
v4-io,T4+F5,external_position_filter,all8,ID08,static_ID08_BSF66F_120s_20260528_113136,edge,mid,CDHG,motive_iantenna,False,mean,1201,1.0,ok,1201,1585.9776729325488,1704.1308303858045,-956.7975292665418,1585.9776729325492,1704.1308303858045,-956.7975292665421,1587.0302990840978,1703.9868596367019,-955.9946918545987,7.559670468710275,9.108382770090651,16.58852492019337,20.378675455236312,17.4637538752525,36.035866804296056,8.0,8.0,100.0,90.25811823480433,124.97187368981088,162.7885994729825,0,456.1121730608761,1131.5805879790173,-94.86629360664438,391.90054,1132.2804,-71.53192899999999,64.21163306087612,-0.6998120209827903,-23.334364606644385,68.32002921501437,0.6998120209827903,68.32361325929074,-1.0000000000000009,1.0,0.9582672713308588,557.6228692802323,23.271123903379948,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID08_BSF66F_120s_20260528_113136/tag_capture_20260528_113136/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
v4-io,T4+F0,external_position_filter,all8,ID09,static_ID09_BSF66F_120s_20260528_113816,edge,high,CDHG,motive_iantenna,False,mean,1201,1.0,ok,1201,1621.8919867683237,1686.9902192042014,-1385.844126934356,1621.8919867683228,1686.9902192041995,-1385.8441269343573,1626.3986530575228,1686.9744666283755,-1390.454136161378,37.38377161082887,35.634762687001356,58.99479497312126,78.40770705440974,46.82922283209376,119.19598772460988,8.0,8.0,99.91673605328893,93.42214820982515,131.2577379677226,222.04384342037534,0,442.17858395546955,1561.087894606289,-63.339319303212505,408.80994,1568.1853500000002,-62.425788499999996,33.368643955469565,-7.097455393711243,-0.9135308032125096,33.38114644459225,7.097455393711243,34.127332316210044,-1.0000000000000009,1.0,0.9582672713308588,828.1828777899989,34.56233132723858,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID09_BSF66F_120s_20260528_113816/tag_capture_20260528_113816/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
v4-io,T4+F1,external_position_filter,all8,ID09,static_ID09_BSF66F_120s_20260528_113816,edge,high,CDHG,motive_iantenna,False,mean,1201,1.0,ok,1201,1627.6381516344006,1683.5343127792858,-1394.4182782337457,1627.6381516343997,1683.5343127792867,-1394.4182782337446,1628.0126509025483,1683.9748332792033,-1394.5112845030317,12.795097142827293,16.80781770478036,18.433310605220957,28.03576620604592,22.603786385480653,49.727653918943034,8.0,8.0,99.91673605328893,93.42214820982515,131.2577379677226,222.04384342037534,0,438.4844871446235,1569.7508033993954,-57.88171631424757,408.80994,1568.1853500000002,-62.425788499999996,29.67454714462349,1.56545339939521,4.544072185752427,30.020448701973308,1.56545339939521,30.06123724355817,-1.0000000000000009,1.0,0.9582672713308588,828.1828777899989,34.56233132723858,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID09_BSF66F_120s_20260528_113816/tag_capture_20260528_113816/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
v4-io,T4+F2,external_position_filter,all8,ID09,static_ID09_BSF66F_120s_20260528_113816,edge,high,CDHG,motive_iantenna,False,mean,1201,1.0,ok,1201,1627.6381516344006,1683.5343127792858,-1394.4182782337457,1627.6381516343997,1683.5343127792867,-1394.4182782337446,1628.0126509025483,1683.9748332792033,-1394.5112845030317,12.795097142827293,16.80781770478036,18.433310605220957,28.03576620604592,22.603786385480653,49.727653918943034,8.0,8.0,99.91673605328893,93.42214820982515,131.2577379677226,222.04384342037534,0,438.4844871446235,1569.7508033993954,-57.88171631424757,408.80994,1568.1853500000002,-62.425788499999996,29.67454714462349,1.56545339939521,4.544072185752427,30.020448701973308,1.56545339939521,30.06123724355817,-1.0000000000000009,1.0,0.9582672713308588,828.1828777899989,34.56233132723858,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID09_BSF66F_120s_20260528_113816/tag_capture_20260528_113816/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
v4-io,T4+F3,external_position_filter,all8,ID09,static_ID09_BSF66F_120s_20260528_113816,edge,high,CDHG,motive_iantenna,False,mean,1201,1.0,ok,1201,1627.0242444604603,1684.0205895853087,-1393.6075090241486,1627.0242444604592,1684.0205895853087,-1393.607509024148,1626.9926078095025,1684.1611172663129,-1394.3960473731652,15.39366752795003,19.72054663012322,22.706086925288883,33.78507574078682,26.71406462620697,59.629035209178454,8.0,8.0,99.91673605328893,93.42214820982515,131.2577379677226,222.04384342037534,0,438.9973012054536,1568.9291309682321,-58.45840515270652,408.80994,1568.1853500000002,-62.425788499999996,30.187361205453612,0.7437809682319312,3.9673833472934774,30.446952346218616,0.7437809682319312,30.456035810683098,-1.0000000000000009,1.0,0.9582672713308588,828.1828777899989,34.56233132723858,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID09_BSF66F_120s_20260528_113816/tag_capture_20260528_113816/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
v4-io,T4+F4,external_position_filter,all8,ID09,static_ID09_BSF66F_120s_20260528_113816,edge,high,CDHG,motive_iantenna,False,mean,1201,1.0,ok,1201,1627.6522009681776,1683.5183409600747,-1394.4286198857321,1627.6522009681796,1683.5183409600756,-1394.4286198857328,1627.9153302218,1684.17697672097,-1395.4116628438821,8.834851328909286,11.904962329796343,12.666415892181028,19.49925171978392,16.129566335866944,33.47876642663861,8.0,8.0,99.91673605328893,93.42214820982515,131.2577379677226,222.04384342037534,0,438.46781460731154,1569.7614537652976,-57.86875372345639,408.80994,1568.1853500000002,-62.425788499999996,29.657874607311555,1.5761037652973755,4.557034776543603,30.00593428269887,1.5761037652973755,30.047299300546598,-1.0000000000000009,1.0,0.9582672713308588,828.1828777899989,34.56233132723858,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID09_BSF66F_120s_20260528_113816/tag_capture_20260528_113816/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
v4-io,T4+F5,external_position_filter,all8,ID09,static_ID09_BSF66F_120s_20260528_113816,edge,high,CDHG,motive_iantenna,False,mean,1201,1.0,ok,1201,1628.013611544911,1683.204029911771,-1394.9402735422775,1628.0136115449122,1683.2040299117732,-1394.9402735422757,1628.3975768234172,1683.999207576577,-1396.0323026152435,7.597334686479747,10.21064383511451,10.225301024249811,16.325854431008338,13.280397601867522,29.093367947375555,8.0,8.0,99.91673605328893,93.42214820982515,131.2577379677226,222.04384342037534,0,438.1383663078741,1570.2798600634842,-57.53123745375183,408.80994,1568.1853500000002,-62.425788499999996,29.32842630787411,2.0945100634839946,4.894551046248168,29.734041427978323,2.0945100634839946,29.807720343004544,-1.0000000000000009,1.0,0.9582672713308588,828.1828777899989,34.56233132723858,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID09_BSF66F_120s_20260528_113816/tag_capture_20260528_113816/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
v4-io,T4+F0,external_position_filter,all8,ID10,static_ID10_BSF66F_120s_20260528_114216,edge,low,ADHE,motive_iantenna,False,mean,1201,1.0,ok,1201,706.2832240246122,1298.1288870864264,40.614235178459296,706.2832240246104,1298.1288870864255,40.614235178459296,708.2609958659007,1299.1024407917453,39.93396696286772,22.661131183919302,20.405439359259148,35.45782568049516,46.767148982673554,34.25281854103988,86.54129377244453,8.0,8.0,99.91673605328893,90.75770191507078,61.7244608180964,120.65420129872507,0,92.35885145619568,131.8044223736407,-990.2216805701531,65.499245,238.64973,-938.19342,26.859606456195678,-106.8453076263593,-52.02826057015318,58.55235569076162,106.8453076263593,121.83717872106534,-1.0000000000000009,1.0,0.9582672713308588,1028.888366883956,42.93831904600398,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID10_BSF66F_120s_20260528_114216/tag_capture_20260528_114216/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
v4-io,T4+F1,external_position_filter,all8,ID10,static_ID10_BSF66F_120s_20260528_114216,edge,low,ADHE,motive_iantenna,False,mean,1201,1.0,ok,1201,707.6527709865886,1298.8883779842308,39.66469688824053,707.6527709865888,1298.8883779842313,39.664696888240485,708.7706409934278,1298.875501738788,39.4715140326932,12.365699356844468,10.829759651792537,17.37557218164059,23.91871073738841,19.82787370764542,41.07723344066029,8.0,8.0,99.91673605328893,90.75770191507078,61.7244608180964,120.65420129872507,0,93.0447589234575,132.75617259462123,-988.8153339796158,65.499245,238.64973,-938.19342,27.54551392345749,-105.89355740537877,-50.6219139796159,57.63101172343777,105.89355740537877,120.56027128467018,-1.0000000000000009,1.0,0.9582672713308588,1028.888366883956,42.93831904600398,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID10_BSF66F_120s_20260528_114216/tag_capture_20260528_114216/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
v4-io,T4+F2,external_position_filter,all8,ID10,static_ID10_BSF66F_120s_20260528_114216,edge,low,ADHE,motive_iantenna,False,mean,1201,1.0,ok,1201,707.6527709865886,1298.8883779842308,39.66469688824053,707.6527709865888,1298.8883779842313,39.664696888240485,708.7706409934278,1298.875501738788,39.4715140326932,12.365699356844468,10.829759651792537,17.37557218164059,23.91871073738841,19.82787370764542,41.07723344066029,8.0,8.0,99.91673605328893,90.75770191507078,61.7244608180964,120.65420129872507,0,93.0447589234575,132.75617259462123,-988.8153339796158,65.499245,238.64973,-938.19342,27.54551392345749,-105.89355740537877,-50.6219139796159,57.63101172343777,105.89355740537877,120.56027128467018,-1.0000000000000009,1.0,0.9582672713308588,1028.888366883956,42.93831904600398,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID10_BSF66F_120s_20260528_114216/tag_capture_20260528_114216/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
v4-io,T4+F3,external_position_filter,all8,ID10,static_ID10_BSF66F_120s_20260528_114216,edge,low,ADHE,motive_iantenna,False,mean,1201,1.0,ok,1201,707.5422037836508,1299.0144348263561,39.7170687802714,707.5422037836513,1299.0144348263557,39.7170687802714,708.8655266623529,1299.3390073249625,39.767054854155,13.630427034310843,12.423961693639528,19.790443845325317,27.051895181256135,21.878114791241455,48.52687132014407,8.0,8.0,99.91673605328893,90.75770191507078,61.7244608180964,120.65420129872507,0,93.17669323202222,132.70136369680407,-988.9175473438622,65.499245,238.64973,-938.19342,27.677448232022215,-105.94836630319594,-50.72412734386228,57.783892525795,105.94836630319594,120.68154190989114,-1.0000000000000009,1.0,0.9582672713308588,1028.888366883956,42.93831904600398,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID10_BSF66F_120s_20260528_114216/tag_capture_20260528_114216/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
v4-io,T4+F4,external_position_filter,all8,ID10,static_ID10_BSF66F_120s_20260528_114216,edge,low,ADHE,motive_iantenna,False,mean,1201,1.0,ok,1201,707.651978761171,1298.881470156636,39.67433721137523,707.6519787611711,1298.881470156634,39.6743372113752,709.2768143624988,1299.0393793502533,39.74107652454124,8.977777666819852,6.4658384336739845,12.17078373565844,16.4479644705779,12.58208298837165,30.710533942528503,8.0,8.0,99.91673605328893,90.75770191507078,61.7244608180964,120.65420129872507,0,93.03779243424356,132.74660984466425,-988.8164756339532,65.499245,238.64973,-938.19342,27.538547434243554,-105.90312015533576,-50.6230556339533,57.628685188076375,105.90312015533576,120.56755871768283,-1.0000000000000009,1.0,0.9582672713308588,1028.888366883956,42.93831904600398,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID10_BSF66F_120s_20260528_114216/tag_capture_20260528_114216/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
v4-io,T4+F5,external_position_filter,all8,ID10,static_ID10_BSF66F_120s_20260528_114216,edge,low,ADHE,motive_iantenna,False,mean,1201,1.0,ok,1201,707.7482108354693,1298.8611518925043,39.53031303097118,707.7482108354706,1298.8611518925059,39.53031303097117,709.340268259817,1298.7820862947692,38.971066945866994,8.819732800791238,6.3355326104097704,11.610322380796795,15.897366005755465,11.786621586151822,30.246181562015778,8.0,8.0,99.91673605328893,90.75770191507078,61.7244608180964,120.65420129872507,0,93.01341690439403,132.89166824230662,-988.7227723611176,65.499245,238.64973,-938.19342,27.514171904394033,-105.75806175769338,-50.52935236111762,57.53472956066213,105.75806175769338,120.39523550524171,-1.0000000000000009,1.0,0.9582672713308588,1028.888366883956,42.93831904600398,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID10_BSF66F_120s_20260528_114216/tag_capture_20260528_114216/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
v4-io,T4+F0,external_position_filter,all8,ID11,static_ID11_BSF66F_120s_20260528_114551,edge,mid,ADHE,motive_iantenna,False,mean,1201,1.0,ok,1201,708.2369715562404,1093.9138337217678,-974.6278773878397,708.2369715562398,1093.9138337217678,-974.62787738784,708.184444494033,1093.4399560661705,-975.0051120344909,19.283381103227295,22.36403398227302,34.81362947931436,45.650713031184424,33.67837486420156,79.41697785753942,8.0,8.0,100.0,91.84013322231473,73.0260199965462,167.84107577330298,0,-98.85453765479383,1149.4123603322048,-1008.5431626782835,-63.9057945,1133.4998500000002,-956.9902950000001,-34.94874315479383,15.912510332204647,-51.552867678283405,62.28252414565699,15.912510332204647,64.28312997223196,-1.0000000000000009,1.0,0.9582672713308588,772.412567618685,32.23488410506529,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID11_BSF66F_120s_20260528_114551/tag_capture_20260528_114551/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
v4-io,T4+F1,external_position_filter,all8,ID11,static_ID11_BSF66F_120s_20260528_114551,edge,mid,ADHE,motive_iantenna,False,mean,1201,1.0,ok,1201,710.1952494425593,1096.7115930850707,-976.9292471014348,710.1952494425589,1096.711593085071,-976.9292471014346,709.7460638467825,1096.355003424803,-976.252896940755,9.209084205248963,11.269614638524363,15.714197682365388,21.418390574472824,17.726633376232297,36.15517295871778,8.0,8.0,100.0,91.84013322231473,73.0260199965462,167.84107577330298,0,-96.15352605895555,1151.696182857354,-1006.4342996371128,-63.9057945,1133.4998500000002,-956.9902950000001,-32.24773155895555,18.19633285735381,-49.4440046371127,59.03071899658075,18.19633285735381,61.771614150100476,-1.0000000000000009,1.0,0.9582672713308588,772.412567618685,32.23488410506529,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID11_BSF66F_120s_20260528_114551/tag_capture_20260528_114551/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
v4-io,T4+F2,external_position_filter,all8,ID11,static_ID11_BSF66F_120s_20260528_114551,edge,mid,ADHE,motive_iantenna,False,mean,1201,1.0,ok,1201,710.1952494425593,1096.7115930850707,-976.9292471014348,710.1952494425589,1096.711593085071,-976.9292471014346,709.7460638467825,1096.355003424803,-976.252896940755,9.209084205248963,11.269614638524363,15.714197682365388,21.418390574472824,17.726633376232297,36.15517295871778,8.0,8.0,100.0,91.84013322231473,73.0260199965462,167.84107577330298,0,-96.15352605895555,1151.696182857354,-1006.4342996371128,-63.9057945,1133.4998500000002,-956.9902950000001,-32.24773155895555,18.19633285735381,-49.4440046371127,59.03071899658075,18.19633285735381,61.771614150100476,-1.0000000000000009,1.0,0.9582672713308588,772.412567618685,32.23488410506529,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID11_BSF66F_120s_20260528_114551/tag_capture_20260528_114551/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
v4-io,T4+F3,external_position_filter,all8,ID11,static_ID11_BSF66F_120s_20260528_114551,edge,mid,ADHE,motive_iantenna,False,mean,1201,1.0,ok,1201,710.0788650254822,1096.3190244177079,-976.8031746070285,710.0788650254817,1096.319024417709,-976.803174607028,709.5474845235146,1095.7744642115672,-975.8491038676717,10.521093405215876,12.811070969109956,18.172726330925062,24.5980675687247,20.27867950203248,42.679158077454424,8.0,8.0,100.0,91.84013322231473,73.0260199965462,167.84107577330298,0,-96.53976694912967,1151.5738764597627,-1006.5736154109684,-63.9057945,1133.4998500000002,-956.9902950000001,-32.63397244912967,18.074026459762536,-49.58332041096833,59.358923682857515,18.074026459762536,62.04959510952106,-1.0000000000000009,1.0,0.9582672713308588,772.412567618685,32.23488410506529,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID11_BSF66F_120s_20260528_114551/tag_capture_20260528_114551/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
v4-io,T4+F4,external_position_filter,all8,ID11,static_ID11_BSF66F_120s_20260528_114551,edge,mid,ADHE,motive_iantenna,False,mean,1201,1.0,ok,1201,710.1984044861836,1096.709289054867,-976.931393285867,710.1984044861841,1096.709289054868,-976.9313932858684,710.2843129357666,1096.203977459865,-976.537634528079,5.660362498976065,7.414943366166675,10.653468582033733,14.160419540806465,10.571514916436566,25.568911309980322,8.0,8.0,100.0,91.84013322231473,73.0260199965462,167.84107577330298,0,-96.15599217227509,1151.6983829450335,-1006.4313085064961,-63.9057945,1133.4998500000002,-956.9902950000001,-32.25019767227509,18.19853294503332,-49.441013506496006,59.029560954240026,18.19853294503332,61.77115562948294,-1.0000000000000009,1.0,0.9582672713308588,772.412567618685,32.23488410506529,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID11_BSF66F_120s_20260528_114551/tag_capture_20260528_114551/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
v4-io,T4+F5,external_position_filter,all8,ID11,static_ID11_BSF66F_120s_20260528_114551,edge,mid,ADHE,motive_iantenna,False,mean,1201,1.0,ok,1201,710.3804324437135,1097.0028179978542,-977.0111950203788,710.3804324437144,1097.002817997854,-977.011195020378,710.6262327903399,1096.341442838778,-976.5337040881028,5.215370278120382,6.86374187971641,9.588540126284135,12.893841222949636,9.378751192562135,23.599160523968905,8.0,8.0,100.0,91.84013322231473,73.0260199965462,167.84107577330298,0,-95.87320236289247,1151.776165092358,-1006.232206533146,-63.9057945,1133.4998500000002,-956.9902950000001,-31.967407862892472,18.27631509235789,-49.24191153314598,58.70844076374959,18.27631509235789,61.487435385335786,-1.0000000000000009,1.0,0.9582672713308588,772.412567618685,32.23488410506529,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID11_BSF66F_120s_20260528_114551/tag_capture_20260528_114551/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
