host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,quality_flag_percent,targets,statuses,qualities
10.43352,1777235291.454685,84122,,BS2DCE,,cal_roto,5,98,"A,C,G,H","ok,ok,ok,ok","94,100,100,100"
10.589963,1777235291.611128,84123,,BS2DCE,,cal_roto,5,98,"A,C,G,H","ok,ok,ok,ok","94,100,100,100"
10.814881,1777235291.836046,84124,,BS2DCE,,cal_roto,5,98,"A,C,G,H","ok,ok,ok,ok","94,100,100,100"
10.996539,1777235292.017704,84125,,BS2DCE,,cal_roto,5,98,"A,C,G,H","ok,ok,ok,ok","95,100,100,100"
11.204878,1777235292.226043,84126,,BS2DCE,,cal_roto,5,98,"A,C,H,G","ok,ok,ok,ok","95,100,100,100"
11.40748,1777235292.428645,84127,,BS2DCE,,cal_roto,5,98,"A,C,G,H","ok,ok,ok,ok","95,100,100,100"
11.587928,1777235292.609093,84128,,BS2DCE,,cal_roto,5,98,"C,A,G,H","ok,ok,ok,ok","100,95,100,100"
11.797251,1777235292.818416,84129,,BS2DCE,,cal_roto,5,98,"C,A,G,H","ok,ok,ok,ok","100,95,100,100"
11.999746,1777235293.020911,84130,,BS2DCE,,cal_roto,5,99,"A,C,G,H","ok,ok,ok,ok","96,100,100,100"
12.233497,1777235293.254662,84131,,BS2DCE,,cal_roto,5,99,"A,C,G,H","ok,ok,ok,ok","96,100,100,100"
12.39094,1777235293.412105,84132,,BS2DCE,,cal_roto,5,99,"A,C,G,H","ok,ok,ok,ok","96,100,100,100"
12.616242,1777235293.637407,84133,,BS2DCE,,cal_roto,5,99,"A,C,G,H","ok,ok,ok,ok","96,100,100,100"
12.796173,1777235293.817338,84134,,BS2DCE,,cal_roto,5,99,"A,C,H,G","ok,ok,ok,ok","96,100,100,100"
13.004558,1777235294.025723,84135,,BS2DCE,,cal_roto,5,99,"A,C,G,H","ok,ok,ok,ok","96,100,100,100"
13.205011,1777235294.226176,84136,,BS2DCE,,cal_roto,5,99,"C,A,G,H","ok,ok,ok,ok","100,96,100,100"
13.38864,1777235294.409805,84137,,BS2DCE,,cal_roto,5,99,"C,A,G,H","ok,ok,ok,ok","100,96,100,100"
13.695169,1777235294.716334,84138,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
13.799687,1777235294.820852,84139,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
13.981113,1777235295.002278,84140,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
14.189639,1777235295.210804,84141,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
14.444967,1777235295.466132,84142,,BS2DCE,,cal_roto,5,100,"A,C,H,G","ok,ok,ok,ok","100,100,100,100"
14.595965,1777235295.61713,84143,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
14.802618,1777235295.823783,84144,,BS2DCE,,cal_roto,5,100,"C,A,G,H","ok,ok,ok,ok","100,100,100,100"
15.007213,1777235296.028378,84145,,BS2DCE,,cal_roto,5,100,"C,A,G,H","ok,ok,ok,ok","100,100,100,100"
15.189649,1777235296.210814,84146,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
15.39782,1777235296.418985,84147,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
15.599604,1777235296.620769,84148,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
15.781251,1777235296.802416,84149,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
15.989866,1777235297.011031,84150,,BS2DCE,,cal_roto,5,100,"A,C,H,G","ok,ok,ok,ok","100,100,100,100"
16.214562,1777235297.235727,84151,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
16.394931,1777235297.416096,84152,,BS2DCE,,cal_roto,5,100,"C,A,G,H","ok,ok,ok,ok","100,100,100,100"
16.604627,1777235297.625792,84153,,BS2DCE,,cal_roto,5,100,"C,A,G,H","ok,ok,ok,ok","100,100,100,100"
16.80712,1777235297.828285,84154,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
16.988618,1777235298.009783,84155,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
17.197052,1777235298.218217,84156,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
17.399915,1777235298.42108,84157,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
17.633799,1777235298.654964,84158,,BS2DCE,,cal_roto,5,100,"A,C,H,G","ok,ok,ok,ok","100,100,100,100"
17.789721,1777235298.810886,84159,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
18.012497,1777235299.033662,84160,,BS2DCE,,cal_roto,5,100,"C,A,G,H","ok,ok,ok,ok","100,100,100,100"
18.196201,1777235299.217366,84161,,BS2DCE,,cal_roto,5,100,"C,A,G,H","ok,ok,ok,ok","100,100,100,100"
18.404793,1777235299.425958,84162,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
18.60731,1777235299.628475,84163,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
18.788544,1777235299.809709,84164,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
18.997473,1777235300.018638,84165,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
19.200211,1777235300.221376,84166,,BS2DCE,,cal_roto,5,100,"A,C,H,G","ok,ok,ok,ok","100,100,100,100"
19.433966,1777235300.455131,84167,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
19.587508,1777235300.608673,84168,,BS2DCE,,cal_roto,5,100,"C,A,G,H","ok,ok,ok,ok","100,100,100,100"
19.815227,1777235300.836392,84169,,BS2DCE,,cal_roto,5,100,"C,A,G,H","ok,ok,ok,ok","100,100,100,100"
19.996338,1777235301.017503,84170,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
20.22743,1777235301.248595,84171,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
20.407384,1777235301.428549,84172,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
20.589693,1777235301.610858,84173,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
20.797371,1777235301.818536,84174,,BS2DCE,,cal_roto,5,100,"A,C,H,G","ok,ok,ok,ok","100,100,100,100"
21.003363,1777235302.024528,84175,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
21.179684,1777235302.200849,84176,,BS2DCE,,cal_roto,5,100,"C,A,G,H","ok,ok,ok,ok","100,100,100,100"
21.389782,1777235302.410947,84177,,BS2DCE,,cal_roto,5,100,"C,A,G,H","ok,ok,ok,ok","100,100,100,100"
21.614724,1777235302.635889,84178,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
21.796088,1777235302.817253,84179,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
22.004848,1777235303.026013,84180,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
22.207333,1777235303.228498,84181,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
22.388753,1777235303.409918,84182,,BS2DCE,,cal_roto,5,100,"A,C,H,G","ok,ok,ok,ok","100,100,100,100"
22.597845,1777235303.61901,84183,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
22.8275,1777235303.848665,84184,,BS2DCE,,cal_roto,5,100,"C,A,G,H","ok,ok,ok,ok","100,100,100,100"
23.034143,1777235304.055308,84185,,BS2DCE,,cal_roto,5,100,"C,A,G,H","ok,ok,ok,ok","100,100,100,100"
23.190073,1777235304.211238,84186,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
23.415017,1777235304.436182,84187,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
23.596079,1777235304.617244,84188,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
23.804836,1777235304.826001,84189,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
24.007596,1777235305.028761,84190,,BS2DCE,,cal_roto,5,100,"A,C,H,G","ok,ok,ok,ok","100,100,100,100"
24.188506,1777235305.209671,84191,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
24.395418,1777235305.416583,84192,,BS2DCE,,cal_roto,5,100,"C,A,G,H","ok,ok,ok,ok","100,100,100,100"
24.599733,1777235305.620898,84193,,BS2DCE,,cal_roto,5,100,"C,A,G,H","ok,ok,ok,ok","100,100,100,100"
24.833696,1777235305.854861,84194,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
24.989807,1777235306.010972,84195,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
25.214911,1777235306.236076,84196,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
25.39623,1777235306.417395,84197,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
25.604672,1777235306.625837,84198,,BS2DCE,,cal_roto,5,100,"A,C,H,G","ok,ok,ok,ok","100,100,100,100"
25.807182,1777235306.828347,84199,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
25.987346,1777235307.008511,84200,,BS2DCE,,cal_roto,5,100,"C,A,G,H","ok,ok,ok,ok","100,100,100,100"
26.197219,1777235307.218384,84201,,BS2DCE,,cal_roto,5,100,"C,A,G,H","ok,ok,ok,ok","100,100,100,100"
26.400015,1777235307.42118,84202,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
26.633555,1777235307.65472,84203,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
26.78977,1777235307.810935,84204,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
27.045247,1777235308.066412,84205,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
27.196674,1777235308.217839,84206,,BS2DCE,,cal_roto,5,100,"A,C,H,G","ok,ok,ok,ok","100,100,100,100"
27.405991,1777235308.427156,84207,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
27.6051,1777235308.626265,84208,,BS2DCE,,cal_roto,5,100,"C,A,G,H","ok,ok,ok,ok","100,100,100,100"
27.789043,1777235308.810208,84209,,BS2DCE,,cal_roto,5,100,"C,A,G,H","ok,ok,ok,ok","100,100,100,100"
27.997303,1777235309.018468,84210,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
28.199745,1777235309.22091,84211,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
28.381097,1777235309.402262,84212,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
28.589654,1777235309.610819,84213,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
28.814706,1777235309.835871,84214,,BS2DCE,,cal_roto,5,100,"A,C,H,G","ok,ok,ok,ok","100,100,100,100"
28.996039,1777235310.017204,84215,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
29.224862,1777235310.246027,84216,,BS2DCE,,cal_roto,5,100,"C,A,G,H","ok,ok,ok,ok","100,100,100,100"
29.407246,1777235310.428411,84217,,BS2DCE,,cal_roto,5,100,"C,A,G,H","ok,ok,ok,ok","100,100,100,100"
29.588484,1777235310.609649,84218,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
29.797224,1777235310.818389,84219,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
29.999604,1777235311.020769,84220,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
30.233491,1777235311.254656,84221,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
30.389611,1777235311.410776,84222,,BS2DCE,,cal_roto,5,100,"A,C,H,G","ok,ok,ok,ok","100,100,100,100"
30.614503,1777235311.635668,84223,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
30.825926,1777235311.847091,84224,,BS2DCE,,cal_roto,5,100,"C,A,G,H","ok,ok,ok,ok","100,100,100,100"
31.004838,1777235312.026003,84225,,BS2DCE,,cal_roto,5,100,"C,A,G,H","ok,ok,ok,ok","100,100,100,100"
31.207477,1777235312.228642,84226,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
31.388776,1777235312.409941,84227,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
31.597835,1777235312.619,84228,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
31.799788,1777235312.820953,84229,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
31.981566,1777235313.002731,84230,,BS2DCE,,cal_roto,5,100,"A,C,H,G","ok,ok,ok,ok","100,100,100,100"
32.189814,1777235313.210979,84231,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
32.412585,1777235313.43375,84232,,BS2DCE,,cal_roto,5,100,"C,A,G,H","ok,ok,ok,ok","100,100,100,100"
32.59597,1777235313.617135,84233,,BS2DCE,,cal_roto,5,100,"C,A,G,H","ok,ok,ok,ok","100,100,100,100"
32.80476,1777235313.825925,84234,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
33.007096,1777235314.028261,84235,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
33.188486,1777235314.209651,84236,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
33.39755,1777235314.418715,84237,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
33.629634,1777235314.650799,84238,,BS2DCE,,cal_roto,5,100,"A,C,H,G","ok,ok,ok,ok","100,100,100,100"
33.781576,1777235314.802741,84239,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
34.010296,1777235315.031461,84240,,BS2DCE,,cal_roto,5,100,"C,A,G,H","ok,ok,ok,ok","100,100,100,100"
34.214891,1777235315.236056,84241,,BS2DCE,,cal_roto,5,100,"C,A,G,H","ok,ok,ok,ok","100,100,100,100"
34.396377,1777235315.417542,84242,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
34.604617,1777235315.625782,84243,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
34.837461,1777235315.858626,84244,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
35.014368,1777235316.035533,84245,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
35.197398,1777235316.218563,84246,,BS2DCE,,cal_roto,5,100,"A,C,H,G","ok,ok,ok,ok","100,100,100,100"
35.400079,1777235316.421244,84247,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
35.581536,1777235316.602701,84248,,BS2DCE,,cal_roto,5,100,"C,A,G,H","ok,ok,ok,ok","100,100,100,100"
35.789752,1777235316.810917,84249,,BS2DCE,,cal_roto,5,100,"C,A,G,H","ok,ok,ok,ok","100,100,100,100"
36.014904,1777235317.036069,84250,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
36.196,1777235317.217165,84251,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
36.427514,1777235317.448679,84252,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
36.607199,1777235317.628364,84253,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
36.788328,1777235317.809493,84254,,BS2DCE,,cal_roto,5,100,"A,C,H,G","ok,ok,ok,ok","100,100,100,100"
36.997033,1777235318.018198,84255,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
37.197548,1777235318.218713,84256,,BS2DCE,,cal_roto,5,100,"C,A,G,H","ok,ok,ok,ok","100,100,100,100"
37.381029,1777235318.402194,84257,,BS2DCE,,cal_roto,5,100,"C,A,G,H","ok,ok,ok,ok","100,100,100,100"
37.589523,1777235318.610688,84258,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
37.81464,1777235318.835805,84259,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
37.995864,1777235319.017029,84260,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
38.226808,1777235319.247973,84261,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
38.40712,1777235319.428285,84262,,BS2DCE,,cal_roto,5,100,"A,C,H,G","ok,ok,ok,ok","100,100,100,100"
38.614231,1777235319.635396,84263,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
38.794896,1777235319.816061,84264,,BS2DCE,,cal_roto,5,100,"C,A,G,H","ok,ok,ok,ok","100,100,100,100"
38.999834,1777235320.020999,84265,,BS2DCE,,cal_roto,5,100,"C,A,G,H","ok,ok,ok,ok","100,100,100,100"
39.233509,1777235320.254674,84266,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
39.389954,1777235320.411119,84267,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
39.614888,1777235320.636053,84268,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
39.796001,1777235320.817166,84269,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
40.004834,1777235321.025999,84270,,BS2DCE,,cal_roto,5,100,"A,C,H,G","ok,ok,ok,ok","100,100,100,100"
40.206953,1777235321.228118,84271,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
40.386946,1777235321.408111,84272,,BS2DCE,,cal_roto,5,100,"C,A,G,H","ok,ok,ok,ok","100,100,100,100"
40.59704,1777235321.618205,84273,,BS2DCE,,cal_roto,5,100,"C,A,G,H","ok,ok,ok,ok","100,100,100,100"
40.799485,1777235321.82065,84274,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
40.980905,1777235322.00207,84275,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
41.189373,1777235322.210538,84276,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
41.414497,1777235322.435662,84277,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
41.595724,1777235322.616889,84278,,BS2DCE,,cal_roto,5,100,"A,C,H,G","ok,ok,ok,ok","100,100,100,100"
41.80434,1777235322.825505,84279,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
42.004956,1777235323.026121,84280,,BS2DCE,,cal_roto,5,100,"C,A,G,H","ok,ok,ok,ok","100,100,100,100"
42.188294,1777235323.209459,84281,,BS2DCE,,cal_roto,5,100,"C,A,G,H","ok,ok,ok,ok","100,100,100,100"
42.396884,1777235323.418049,84282,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
42.599411,1777235323.620576,84283,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
42.83323,1777235323.854395,84284,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
42.989436,1777235324.010601,84285,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
43.21485,1777235324.236015,84286,,BS2DCE,,cal_roto,5,100,"A,C,H,G","ok,ok,ok,ok","100,100,100,100"
43.396576,1777235324.417741,84287,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
43.602278,1777235324.623443,84288,,BS2DCE,,cal_roto,5,100,"C,A,G,H","ok,ok,ok,ok","100,100,100,100"
43.806984,1777235324.828149,84289,,BS2DCE,,cal_roto,5,100,"C,A,G,H","ok,ok,ok,ok","100,100,100,100"
43.988952,1777235325.010117,84290,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
44.196795,1777235325.21796,84291,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
44.399886,1777235325.421051,84292,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
44.580952,1777235325.602117,84293,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
44.789377,1777235325.810542,84294,,BS2DCE,,cal_roto,5,100,"A,C,H,G","ok,ok,ok,ok","100,100,100,100"
45.014522,1777235326.035687,84295,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
45.194394,1777235326.215559,84296,,BS2DCE,,cal_roto,5,100,"C,A,G,H","ok,ok,ok,ok","100,100,100,100"
45.404735,1777235326.4259,84297,,BS2DCE,,cal_roto,5,100,"C,A,G,H","ok,ok,ok,ok","100,100,100,100"
45.607119,1777235326.628284,84298,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
45.788212,1777235326.809377,84299,,BS2DCE,,cal_roto,5,100,"A,C,G,H","ok,ok,ok,ok","100,100,100,100"
