row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L16:I7:T6,S03,simulate_imu_prior,0.6711236730043311,,,,
R2:L16:I7:T6,S03,cpu_golden,27.096107685007155,,,,
R2:L16:I7:T6,S03,torch_gpu,3.2986685739888344,0,1,3.2986685739888344,3.2986685739888344
R2:L16:I7:T8,S03,simulate_imu_prior,0.9986957279907074,,,,
R2:L16:I7:T8,S03,cpu_golden,22.485372324998025,,,,
R2:L16:I7:T8,S03,torch_gpu,2.283114554011263,0,1,2.283114554011263,2.283114554011263
