capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0004487846090538085,0.0007752325117576087,0.0009826759913333322,1.0,1.0,R2:L16:I7:T6,S03,R2,L16,I7,T6,79.079325,1.0,False
R01,BSDC91,1200,1200,0.00039622466988443084,0.0006721785375444885,0.0009646202016587855,1.0,1.0,R2:L16:I7:T6,S03,R2,L16,I7,T6,79.079325,1.0,False
R02,BS2DCE,1201,1201,0.0004057920948081562,0.0007363054870466012,0.0009582246281515571,1.0,1.0,R2:L16:I7:T6,S03,R2,L16,I7,T6,79.079325,1.0,False
R02,BSDC91,1200,1200,0.0003614065142934969,0.0006502084630243837,0.0011795522790092041,1.0,1.0,R2:L16:I7:T6,S03,R2,L16,I7,T6,79.079325,1.0,False
R03,BS2DCE,1200,1200,0.00040441671715975655,0.0006788465065455612,0.0009699241741361105,1.0,1.0,R2:L16:I7:T6,S03,R2,L16,I7,T6,79.079325,1.0,False
R03,BSDC91,1200,1200,0.00039375996005727455,0.0007457174325664555,0.001120299969702277,1.0,1.0,R2:L16:I7:T6,S03,R2,L16,I7,T6,79.079325,1.0,False
R04,BS2DCE,1200,1200,0.00045096621591608706,0.0007794887115387179,0.0012263977984461464,1.0,1.0,R2:L16:I7:T6,S03,R2,L16,I7,T6,79.079325,1.0,False
R04,BSDC91,1200,1200,0.00047658639731488816,0.0008894632561980721,0.0011758659568615842,1.0,1.0,R2:L16:I7:T6,S03,R2,L16,I7,T6,79.079325,1.0,False
R05,BS2DCE,1200,1200,0.00038253486389545985,0.0006527124204251209,0.0009107757139143451,1.0,1.0,R2:L16:I7:T6,S03,R2,L16,I7,T6,79.079325,1.0,False
R05,BSDC91,1201,1201,0.00036470184178085486,0.0006180600773288781,0.0008893095897326398,1.0,1.0,R2:L16:I7:T6,S03,R2,L16,I7,T6,79.079325,1.0,False
R06,BS2DCE,1200,1200,0.00041081982405487006,0.0007622029009253792,0.0010654494022107192,1.0,1.0,R2:L16:I7:T6,S03,R2,L16,I7,T6,79.079325,1.0,False
R06,BSDC91,1201,1201,0.0004207655597389569,0.0007870169037488262,0.0014240289911625931,1.0,1.0,R2:L16:I7:T6,S03,R2,L16,I7,T6,79.079325,1.0,False
R07,BS2DCE,1200,1200,0.00039093782669189745,0.0006238936869656765,0.0009165586513985754,1.0,1.0,R2:L16:I7:T6,S03,R2,L16,I7,T6,79.079325,1.0,False
R07,BSDC91,1201,1201,0.0004973704574470739,0.000870414899595976,0.0015116105627467642,1.0,1.0,R2:L16:I7:T6,S03,R2,L16,I7,T6,79.079325,1.0,False
R08,BS2DCE,1201,1201,0.0003010900728798965,0.00047128051003274924,0.0008255667521077062,1.0,1.0,R2:L16:I7:T6,S03,R2,L16,I7,T6,79.079325,1.0,False
R08,BSDC91,1200,1200,0.0003679700139448376,0.0006107197157234117,0.0009874221228939534,1.0,1.0,R2:L16:I7:T6,S03,R2,L16,I7,T6,79.079325,1.0,False
R09,BS2DCE,1200,1200,0.0002781999486122372,0.00046295970383184804,0.0006761556738539116,1.0,1.0,R2:L16:I7:T6,S03,R2,L16,I7,T6,79.079325,1.0,False
R09,BSDC91,1200,1200,0.0003839679031035659,0.0006452832494918489,0.0008354075844701167,1.0,1.0,R2:L16:I7:T6,S03,R2,L16,I7,T6,79.079325,1.0,False
R10,BS2DCE,1200,1200,0.00043388063921969816,0.0008001912904025311,0.001227041341488503,1.0,1.0,R2:L16:I7:T6,S03,R2,L16,I7,T6,79.079325,1.0,False
R10,BSDC91,1200,1200,0.00035106394292987755,0.0006293211175991783,0.0011115851660360892,1.0,1.0,R2:L16:I7:T6,S03,R2,L16,I7,T6,79.079325,1.0,False
R11,BS2DCE,1201,1201,0.0003438701991326233,0.0004919736006955535,0.0006693850150439207,1.0,1.0,R2:L16:I7:T6,S03,R2,L16,I7,T6,79.079325,1.0,False
R11,BSDC91,1200,1200,0.0003503552274986411,0.000543722602936868,0.000920577247697765,1.0,1.0,R2:L16:I7:T6,S03,R2,L16,I7,T6,79.079325,1.0,False
R12,BS2DCE,1200,1200,0.00027257138064458496,0.0004068829094265307,0.00047499932113589846,1.0,1.0,R2:L16:I7:T6,S03,R2,L16,I7,T6,79.079325,1.0,False
R12,BSDC91,1200,1200,0.0003153441669263626,0.0005414855509936312,0.0008321156751540728,1.0,1.0,R2:L16:I7:T6,S03,R2,L16,I7,T6,79.079325,1.0,False
R13,BS2DCE,1201,1201,19.565758278553048,0.00455295578546669,557.737651893234,1.0,1.0,R2:L16:I7:T6,S03,R2,L16,I7,T6,79.079325,1.0,False
R13,BSDC91,1200,1200,0.0002514633036357929,0.00037532298736346294,0.00048443313306078487,1.0,1.0,R2:L16:I7:T6,S03,R2,L16,I7,T6,79.079325,1.0,False
R14,BS2DCE,1201,1201,0.0002835539160198378,0.0004953271035036365,0.000770662493149831,1.0,1.0,R2:L16:I7:T6,S03,R2,L16,I7,T6,79.079325,1.0,False
R14,BSDC91,1200,1200,0.0002578264557279168,0.00043607963916257744,0.0006722510364313874,1.0,1.0,R2:L16:I7:T6,S03,R2,L16,I7,T6,79.079325,1.0,False
R15,BS2DCE,1200,1200,0.00030252483389696036,0.00042952495940959054,0.0005322572235508697,1.0,1.0,R2:L16:I7:T6,S03,R2,L16,I7,T6,79.079325,1.0,False
R15,BSDC91,1200,1200,0.0003541943175573129,0.000603113440771741,0.0008672016033697544,1.0,1.0,R2:L16:I7:T6,S03,R2,L16,I7,T6,79.079325,1.0,False
R16,BS2DCE,1201,1201,0.00025972476786822476,0.0003676616190075467,0.0004521030459018102,1.0,1.0,R2:L16:I7:T6,S03,R2,L16,I7,T6,79.079325,1.0,False
R16,BSDC91,1200,1200,0.00028194716533748817,0.000452813030418795,0.000681561933803906,1.0,1.0,R2:L16:I7:T6,S03,R2,L16,I7,T6,79.079325,1.0,False
R17,BS2DCE,1201,1201,0.00028286774393693887,0.0004201018208626948,0.000518208030722923,1.0,1.0,R2:L16:I7:T6,S03,R2,L16,I7,T6,79.079325,1.0,False
R17,BSDC91,1200,1200,0.0002877686131691347,0.0004548071115235653,0.0006594084610056509,1.0,1.0,R2:L16:I7:T6,S03,R2,L16,I7,T6,79.079325,1.0,False
R01,BS2DCE,1201,1201,0.0004673636760989611,0.0008387171230085646,0.0011422238520445904,1.0,1.0,R2:L16:I7:T8,S03,R2,L16,I7,T8,115.57747499999999,1.0,True
R01,BSDC91,1200,1200,0.0004645085864887716,0.0008853191168167272,0.0011523587848997958,1.0,1.0,R2:L16:I7:T8,S03,R2,L16,I7,T8,115.57747499999999,1.0,True
R02,BS2DCE,1201,1201,0.00042895694339773404,0.0008194584516655517,0.0013264208486075755,1.0,1.0,R2:L16:I7:T8,S03,R2,L16,I7,T8,115.57747499999999,1.0,True
R02,BSDC91,1200,1200,0.0004334611115746878,0.0008578951745243785,0.0013830147222579922,1.0,1.0,R2:L16:I7:T8,S03,R2,L16,I7,T8,115.57747499999999,1.0,True
R03,BS2DCE,1200,1200,0.00037482530575731163,0.000653248623757014,0.0009477687856312645,1.0,1.0,R2:L16:I7:T8,S03,R2,L16,I7,T8,115.57747499999999,1.0,True
R03,BSDC91,1200,1200,0.000486331500063313,0.0009536423117626115,0.0017841245655252425,1.0,1.0,R2:L16:I7:T8,S03,R2,L16,I7,T8,115.57747499999999,1.0,True
R04,BS2DCE,1200,1200,0.0003955327926756776,0.0006424077691045161,0.0009686155450376784,1.0,1.0,R2:L16:I7:T8,S03,R2,L16,I7,T8,115.57747499999999,1.0,True
R04,BSDC91,1200,1200,0.00038889935436246527,0.0007503796141922018,0.0009856325887052423,1.0,1.0,R2:L16:I7:T8,S03,R2,L16,I7,T8,115.57747499999999,1.0,True
R05,BS2DCE,1200,1200,0.0004302168826373379,0.0007765791836968044,0.0012151399174040278,1.0,1.0,R2:L16:I7:T8,S03,R2,L16,I7,T8,115.57747499999999,1.0,True
R05,BSDC91,1201,1201,0.0004666408636600191,0.0008568422786183954,0.001157796185727552,1.0,1.0,R2:L16:I7:T8,S03,R2,L16,I7,T8,115.57747499999999,1.0,True
R06,BS2DCE,1200,1200,0.0004410709161350834,0.0008814172324369446,0.0013870463513324497,1.0,1.0,R2:L16:I7:T8,S03,R2,L16,I7,T8,115.57747499999999,1.0,True
R06,BSDC91,1201,1201,0.0005088947439554373,0.0010683782583217742,0.0017795909060386297,1.0,1.0,R2:L16:I7:T8,S03,R2,L16,I7,T8,115.57747499999999,1.0,True
R07,BS2DCE,1200,1200,0.0003895387729879284,0.0006693132980950514,0.0008690875346555276,1.0,1.0,R2:L16:I7:T8,S03,R2,L16,I7,T8,115.57747499999999,1.0,True
R07,BSDC91,1201,1201,0.0004907256823840958,0.0010330547806225935,0.0015437553488958876,1.0,1.0,R2:L16:I7:T8,S03,R2,L16,I7,T8,115.57747499999999,1.0,True
R08,BS2DCE,1201,1201,0.00029279249203869505,0.0004537415750561781,0.0006434343217113119,1.0,1.0,R2:L16:I7:T8,S03,R2,L16,I7,T8,115.57747499999999,1.0,True
R08,BSDC91,1200,1200,0.0003037599244477702,0.00048167525099693134,0.0006797163281421735,1.0,1.0,R2:L16:I7:T8,S03,R2,L16,I7,T8,115.57747499999999,1.0,True
R09,BS2DCE,1200,1200,0.0003028804108378542,0.0005157693003489735,0.0007342468305242969,1.0,1.0,R2:L16:I7:T8,S03,R2,L16,I7,T8,115.57747499999999,1.0,True
R09,BSDC91,1200,1200,0.0004746900294490123,0.0008149317814726546,0.0010373742143231779,1.0,1.0,R2:L16:I7:T8,S03,R2,L16,I7,T8,115.57747499999999,1.0,True
R10,BS2DCE,1200,1200,0.0004270539360221927,0.0008538758027639384,0.0011146074967664456,1.0,1.0,R2:L16:I7:T8,S03,R2,L16,I7,T8,115.57747499999999,1.0,True
R10,BSDC91,1200,1200,0.00038273591282298873,0.000777943531977258,0.0011684835058824693,1.0,1.0,R2:L16:I7:T8,S03,R2,L16,I7,T8,115.57747499999999,1.0,True
R11,BS2DCE,1201,1201,0.00036006148376322686,0.0005623233644552477,0.0007954599278555455,1.0,1.0,R2:L16:I7:T8,S03,R2,L16,I7,T8,115.57747499999999,1.0,True
R11,BSDC91,1200,1200,0.00036761022291429405,0.0006348600967738096,0.0009283691172395777,1.0,1.0,R2:L16:I7:T8,S03,R2,L16,I7,T8,115.57747499999999,1.0,True
R12,BS2DCE,1200,1200,0.00026602835678671673,0.0003768007084861364,0.0005310072405539444,1.0,1.0,R2:L16:I7:T8,S03,R2,L16,I7,T8,115.57747499999999,1.0,True
R12,BSDC91,1200,1200,0.0002989316497572821,0.0004920516188018149,0.0008245032136736389,1.0,1.0,R2:L16:I7:T8,S03,R2,L16,I7,T8,115.57747499999999,1.0,True
R13,BS2DCE,1201,1201,12.938078126034748,0.0004250981658254437,411.2162814934616,1.0,1.0,R2:L16:I7:T8,S03,R2,L16,I7,T8,115.57747499999999,1.0,True
R13,BSDC91,1200,1200,0.0002646341017976235,0.00040658280585466816,0.0005063497787195201,1.0,1.0,R2:L16:I7:T8,S03,R2,L16,I7,T8,115.57747499999999,1.0,True
R14,BS2DCE,1201,1201,0.0002694221494052076,0.00048194682533612466,0.0006907476584677851,1.0,1.0,R2:L16:I7:T8,S03,R2,L16,I7,T8,115.57747499999999,1.0,True
R14,BSDC91,1200,1200,0.0002710600860111771,0.0005066235377328653,0.0006914975815457786,1.0,1.0,R2:L16:I7:T8,S03,R2,L16,I7,T8,115.57747499999999,1.0,True
