row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L18:I7:T6,S00,load_imu_prior_cache,L18:I7,0.003401366999980837,,,,
R4:L18:I7:T6,S00,load_track_tensors_cache,L18:I7,1.0399999723631481e-06,,,,
R4:L18:I7:T6,S00,torch_gpu,,11.988499912000009,0,1,11.988499912000009,11.988499912000009
R4:L18:I7:T8,S00,torch_gpu,,11.589931484000033,0,1,11.589931484000033,11.589931484000033
R4:L18:I8:T6,S00,load_imu_prior_cache,L18:I8,0.003142201999992267,,,,
R4:L18:I8:T6,S00,load_track_tensors_cache,L18:I8,1.0200000133409048e-06,,,,
R4:L18:I8:T6,S00,torch_gpu,,10.127128373000005,0,1,10.127128373000005,10.127128373000005
R4:L18:I8:T8,S00,torch_gpu,,4.664100910000002,0,1,4.664100910000002,4.664100910000002
R4:L18:I1+I3+I7:T6,S00,load_imu_prior_cache,L18:I1+I3+I7,0.0033914450000338547,,,,
R4:L18:I1+I3+I7:T6,S00,load_track_tensors_cache,L18:I1+I3+I7,6.79999970998324e-07,,,,
R4:L18:I1+I3+I7:T6,S00,torch_gpu,,4.082985202000032,0,1,4.082985202000032,4.082985202000032
R4:L18:I1+I3+I7:T8,S00,torch_gpu,,4.084407762000012,0,1,4.084407762000012,4.084407762000012
R4:L18:I1+I2+I3+I8:T6,S00,load_imu_prior_cache,L18:I1+I2+I3+I8,0.003773104999993393,,,,
R4:L18:I1+I2+I3+I8:T6,S00,load_track_tensors_cache,L18:I1+I2+I3+I8,5.6999999742402e-07,,,,
R4:L18:I1+I2+I3+I8:T6,S00,torch_gpu,,4.080542763999972,0,1,4.080542763999972,4.080542763999972
R4:L18:I1+I2+I3+I8:T8,S00,torch_gpu,,3.653609921999987,0,1,3.653609921999987,3.653609921999987
