row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L19:I7:T6,S00,simulate_imu_prior,L19:I7,0.7962593359989114,,,,
R2:L19:I7:T6,S00,build_track_tensors,L19:I7,12.419478109997726,,,,
R2:L19:I7:T6,S00,torch_gpu,,16.984480142000393,0,1,16.984480142000393,16.984480142000393
R2:L19:I7:T8,S00,torch_gpu,,17.123838554998656,0,1,17.123838554998656,17.123838554998656
R2:L19:I8:T6,S00,simulate_imu_prior,L19:I8,0.5268967020019772,,,,
R2:L19:I8:T6,S00,build_track_tensors,L19:I8,10.312899389002268,,,,
R2:L19:I8:T6,S00,torch_gpu,,17.417698368000856,0,1,17.417698368000856,17.417698368000856
R2:L19:I8:T8,S00,torch_gpu,,17.872461842998746,0,1,17.872461842998746,17.872461842998746
R2:L19:I1+I3+I7:T6,S00,simulate_imu_prior,L19:I1+I3+I7,0.5463534640002763,,,,
R2:L19:I1+I3+I7:T6,S00,build_track_tensors,L19:I1+I3+I7,11.03333529000156,,,,
R2:L19:I1+I3+I7:T6,S00,torch_gpu,,17.752400749002845,0,1,17.752400749002845,17.752400749002845
R2:L19:I1+I3+I7:T8,S00,torch_gpu,,16.797769337001228,0,1,16.797769337001228,16.797769337001228
R2:L19:I1+I2+I3+I8:T6,S00,simulate_imu_prior,L19:I1+I2+I3+I8,0.5361713960010093,,,,
R2:L19:I1+I2+I3+I8:T6,S00,build_track_tensors,L19:I1+I2+I3+I8,11.981966108000051,,,,
R2:L19:I1+I2+I3+I8:T6,S00,torch_gpu,,11.96564470299927,0,1,11.96564470299927,11.96564470299927
R2:L19:I1+I2+I3+I8:T8,S00,torch_gpu,,8.478720874998544,0,1,8.478720874998544,8.478720874998544
