pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,1314.7059582765562,1314.8215,-0.11554172344381186,0.11554172344381186
A-C,2408.577004846752,2409.784,-1.2069951532480445,1.2069951532480445
A-D,3421.88625165701,3421.7155,0.17075165700998696,0.17075165700998696
A-E,1325.2983191336482,1326.3425,-1.0441808663517804,1.0441808663517804
A-F,2151.5410806089753,2150.835,0.7060806089752987,0.7060806089752987
A-G,2548.08718554949,2546.927,1.160185549490052,1.160185549490052
A-H,4183.660626964432,4183.9805,-0.31987303556797997,0.31987303556797997
B-C,1642.38244887604,1642.889,-0.50655112395998,0.50655112395998
B-D,2536.0977517835495,2536.0205,0.07725178354939999,0.07725178354939999
B-E,1762.3857088909272,1763.0525,-0.6667911090728467,0.6667911090728467
B-F,1532.8318505384384,1532.0165,0.8153505384384516,0.8153505384384516
B-G,1931.7491915641692,1931.7725,-0.023308435830813323,0.023308435830813323
B-H,3204.6108371730015,3205.445,-0.8341628269986359,0.8341628269986359
C-D,3792.15992173175,3791.2185,0.9414217317498697,0.9414217317498697
C-E,2780.7021507013237,2778.6745,2.027650701323637,2.027650701323637
C-F,2307.940270307314,2308.587,-0.6467296926857671,0.6467296926857671
C-G,1392.2015119467128,1392.565,-0.36348805328725575,0.36348805328725575
C-H,4181.53475473029,4181.999,-0.46424526970986335,0.46424526970986335
D-E,3490.3793925403183,3489.3795,0.9998925403183421,0.9998925403183421
D-F,2838.439707766265,2839.803,-1.3632922337346827,1.3632922337346827
D-G,3897.097973277083,3897.866,-0.7680267229170568,0.7680267229170568
D-H,1489.150359000434,1488.4195,0.7308590004340658,0.7308590004340658
E-F,1397.9663177825103,1398.8375,-0.8711822174898316,0.8711822174898316
E-G,2193.0037885204665,2193.8065,-0.8027114795336274,0.8027114795336274
E-H,3795.666902910979,3795.894,-0.22709708902084458,0.22709708902084458
F-G,1489.0737567901092,1489.2875,-0.21374320989070839,0.21374320989070839
F-H,2771.7191039140002,2771.111,0.6081039140003668,0.6081039140003668
G-H,3867.8048065060625,3866.9025,0.9023065060623594,0.9023065060623594
