row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s,chunk_id,gpu_device,child_run_id
R2:L2:I7:T6,S00,torch_gpu,,0.2237711400011903,0.0,1.0,0.2237711400011903,0.2237711400011903,partial_raw_0002,cuda:0,smoke_bootstrap_gpuonly_partial_20260606T203705Z_partial_raw_0002_cuda0
R2:L2:I7:T8,S00,torch_gpu,,0.0987807470010011,0.0,1.0,0.0987807470010011,0.0987807470010011,partial_raw_0002,cuda:0,smoke_bootstrap_gpuonly_partial_20260606T203705Z_partial_raw_0002_cuda0
R2:L2:I8:T6,S00,simulate_imu_prior,L2:I8,0.2823373550018004,,,,,partial_raw_0002,cuda:0,smoke_bootstrap_gpuonly_partial_20260606T203705Z_partial_raw_0002_cuda0
R2:L2:I8:T6,S00,build_track_tensors,L2:I8,0.0422825759997067,,,,,partial_raw_0002,cuda:0,smoke_bootstrap_gpuonly_partial_20260606T203705Z_partial_raw_0002_cuda0
R2:L2:I8:T6,S00,torch_gpu,,0.0969214629985799,0.0,1.0,0.0969214629985799,0.0969214629985799,partial_raw_0002,cuda:0,smoke_bootstrap_gpuonly_partial_20260606T203705Z_partial_raw_0002_cuda0
R2:L2:I8:T8,S00,torch_gpu,,0.100140818998625,0.0,1.0,0.100140818998625,0.100140818998625,partial_raw_0002,cuda:0,smoke_bootstrap_gpuonly_partial_20260606T203705Z_partial_raw_0002_cuda0
R2:L2:I1+I3+I7:T6,S00,simulate_imu_prior,L2:I1+I3+I7,0.2830210680003802,,,,,partial_raw_0003,cuda:0,smoke_bootstrap_gpuonly_partial_20260606T203705Z_partial_raw_0003_cuda0
R2:L2:I1+I3+I7:T6,S00,build_track_tensors,L2:I1+I3+I7,0.0919428649976907,,,,,partial_raw_0003,cuda:0,smoke_bootstrap_gpuonly_partial_20260606T203705Z_partial_raw_0003_cuda0
R2:L2:I1+I3+I7:T6,S00,torch_gpu,,0.2260032849990239,0.0,1.0,0.2260032849990239,0.2260032849990239,partial_raw_0003,cuda:0,smoke_bootstrap_gpuonly_partial_20260606T203705Z_partial_raw_0003_cuda0
R2:L2:I1+I3+I7:T8,S00,torch_gpu,,0.0992904779996024,0.0,1.0,0.0992904779996024,0.0992904779996024,partial_raw_0003,cuda:0,smoke_bootstrap_gpuonly_partial_20260606T203705Z_partial_raw_0003_cuda0
R2:L2:I1+I2+I3+I8:T6,S00,simulate_imu_prior,L2:I1+I2+I3+I8,0.2876364660005492,,,,,partial_raw_0003,cuda:0,smoke_bootstrap_gpuonly_partial_20260606T203705Z_partial_raw_0003_cuda0
R2:L2:I1+I2+I3+I8:T6,S00,build_track_tensors,L2:I1+I2+I3+I8,0.0424648170010186,,,,,partial_raw_0003,cuda:0,smoke_bootstrap_gpuonly_partial_20260606T203705Z_partial_raw_0003_cuda0
R2:L2:I1+I2+I3+I8:T6,S00,torch_gpu,,0.0966226430027745,0.0,1.0,0.0966226430027745,0.0966226430027745,partial_raw_0003,cuda:0,smoke_bootstrap_gpuonly_partial_20260606T203705Z_partial_raw_0003_cuda0
R2:L2:I1+I2+I3+I8:T8,S00,torch_gpu,,0.1004040210027596,0.0,1.0,0.1004040210027596,0.1004040210027596,partial_raw_0003,cuda:0,smoke_bootstrap_gpuonly_partial_20260606T203705Z_partial_raw_0003_cuda0
R4:L2:I0:T6,S00,simulate_imu_prior,L2:I0,0.2841622010018909,,,,,partial_raw_0004,cuda:0,smoke_bootstrap_gpuonly_partial_20260606T203705Z_partial_raw_0004_cuda0
R4:L2:I0:T6,S00,build_track_tensors,L2:I0,0.0950618110000505,,,,,partial_raw_0004,cuda:0,smoke_bootstrap_gpuonly_partial_20260606T203705Z_partial_raw_0004_cuda0
R4:L2:I0:T6,S00,torch_gpu,,0.2301378739975916,0.0,1.0,0.2301378739975916,0.2301378739975916,partial_raw_0004,cuda:0,smoke_bootstrap_gpuonly_partial_20260606T203705Z_partial_raw_0004_cuda0
R4:L2:I0:T8,S00,torch_gpu,,0.0998636399999668,0.0,1.0,0.0998636399999668,0.0998636399999668,partial_raw_0004,cuda:0,smoke_bootstrap_gpuonly_partial_20260606T203705Z_partial_raw_0004_cuda0
R4:L2:I1:T6,S00,simulate_imu_prior,L2:I1,0.2861436749990389,,,,,partial_raw_0004,cuda:0,smoke_bootstrap_gpuonly_partial_20260606T203705Z_partial_raw_0004_cuda0
R4:L2:I1:T6,S00,build_track_tensors,L2:I1,0.0430226479984412,,,,,partial_raw_0004,cuda:0,smoke_bootstrap_gpuonly_partial_20260606T203705Z_partial_raw_0004_cuda0
R4:L2:I1:T6,S00,torch_gpu,,0.1017329130008874,0.0,1.0,0.1017329130008874,0.1017329130008874,partial_raw_0004,cuda:0,smoke_bootstrap_gpuonly_partial_20260606T203705Z_partial_raw_0004_cuda0
R4:L2:I1:T8,S00,torch_gpu,,0.1009950519983249,0.0,1.0,0.1009950519983249,0.1009950519983249,partial_raw_0004,cuda:0,smoke_bootstrap_gpuonly_partial_20260606T203705Z_partial_raw_0004_cuda0
R4:L2:I3:T6,S00,simulate_imu_prior,L2:I3,0.284429913997883,,,,,partial_raw_0005,cuda:0,smoke_bootstrap_gpuonly_partial_20260606T203705Z_partial_raw_0005_cuda0
R4:L2:I3:T6,S00,build_track_tensors,L2:I3,0.0927939869980036,,,,,partial_raw_0005,cuda:0,smoke_bootstrap_gpuonly_partial_20260606T203705Z_partial_raw_0005_cuda0
R4:L2:I3:T6,S00,torch_gpu,,0.2291471439966699,0.0,1.0,0.2291471439966699,0.2291471439966699,partial_raw_0005,cuda:0,smoke_bootstrap_gpuonly_partial_20260606T203705Z_partial_raw_0005_cuda0
R4:L2:I3:T8,S00,torch_gpu,,0.098972579002293,0.0,1.0,0.098972579002293,0.098972579002293,partial_raw_0005,cuda:0,smoke_bootstrap_gpuonly_partial_20260606T203705Z_partial_raw_0005_cuda0
R4:L2:I4:T6,S00,simulate_imu_prior,L2:I4,0.2858732970016717,,,,,partial_raw_0005,cuda:0,smoke_bootstrap_gpuonly_partial_20260606T203705Z_partial_raw_0005_cuda0
R4:L2:I4:T6,S00,build_track_tensors,L2:I4,0.0425473870018322,,,,,partial_raw_0005,cuda:0,smoke_bootstrap_gpuonly_partial_20260606T203705Z_partial_raw_0005_cuda0
R4:L2:I4:T6,S00,torch_gpu,,0.1006379120008205,0.0,1.0,0.1006379120008205,0.1006379120008205,partial_raw_0005,cuda:0,smoke_bootstrap_gpuonly_partial_20260606T203705Z_partial_raw_0005_cuda0
R4:L2:I4:T8,S00,torch_gpu,,0.0998491810023551,0.0,1.0,0.0998491810023551,0.0998491810023551,partial_raw_0005,cuda:0,smoke_bootstrap_gpuonly_partial_20260606T203705Z_partial_raw_0005_cuda0
R4:L2:I7:T6,S00,simulate_imu_prior,L2:I7,0.2833205229981104,,,,,partial_raw_0006,cuda:0,smoke_bootstrap_gpuonly_partial_20260606T203705Z_partial_raw_0006_cuda0
R4:L2:I7:T6,S00,build_track_tensors,L2:I7,0.093111977999797,,,,,partial_raw_0006,cuda:0,smoke_bootstrap_gpuonly_partial_20260606T203705Z_partial_raw_0006_cuda0
R4:L2:I7:T6,S00,torch_gpu,,0.2294575059968338,0.0,1.0,0.2294575059968338,0.2294575059968338,partial_raw_0006,cuda:0,smoke_bootstrap_gpuonly_partial_20260606T203705Z_partial_raw_0006_cuda0
R4:L2:I7:T8,S00,torch_gpu,,0.0987282289970608,0.0,1.0,0.0987282289970608,0.0987282289970608,partial_raw_0006,cuda:0,smoke_bootstrap_gpuonly_partial_20260606T203705Z_partial_raw_0006_cuda0
R4:L2:I8:T6,S00,simulate_imu_prior,L2:I8,0.2858539080007176,,,,,partial_raw_0006,cuda:0,smoke_bootstrap_gpuonly_partial_20260606T203705Z_partial_raw_0006_cuda0
R4:L2:I8:T6,S00,build_track_tensors,L2:I8,0.0425662369998462,,,,,partial_raw_0006,cuda:0,smoke_bootstrap_gpuonly_partial_20260606T203705Z_partial_raw_0006_cuda0
R4:L2:I8:T6,S00,torch_gpu,,0.1006151430010504,0.0,1.0,0.1006151430010504,0.1006151430010504,partial_raw_0006,cuda:0,smoke_bootstrap_gpuonly_partial_20260606T203705Z_partial_raw_0006_cuda0
R4:L2:I8:T8,S00,torch_gpu,,0.103881568997167,0.0,1.0,0.103881568997167,0.103881568997167,partial_raw_0006,cuda:0,smoke_bootstrap_gpuonly_partial_20260606T203705Z_partial_raw_0006_cuda0
R4:L2:I1+I3+I7:T6,S00,simulate_imu_prior,L2:I1+I3+I7,0.2821820440003648,,,,,partial_raw_0007,cuda:0,smoke_bootstrap_gpuonly_partial_20260606T203705Z_partial_raw_0007_cuda0
R4:L2:I1+I3+I7:T6,S00,build_track_tensors,L2:I1+I3+I7,0.0930196389999764,,,,,partial_raw_0007,cuda:0,smoke_bootstrap_gpuonly_partial_20260606T203705Z_partial_raw_0007_cuda0
R4:L2:I1+I3+I7:T6,S00,torch_gpu,,0.2289450459975341,0.0,1.0,0.2289450459975341,0.2289450459975341,partial_raw_0007,cuda:0,smoke_bootstrap_gpuonly_partial_20260606T203705Z_partial_raw_0007_cuda0
R4:L2:I1+I3+I7:T8,S00,torch_gpu,,0.0988172500001383,0.0,1.0,0.0988172500001383,0.0988172500001383,partial_raw_0007,cuda:0,smoke_bootstrap_gpuonly_partial_20260606T203705Z_partial_raw_0007_cuda0
R4:L2:I1+I2+I3+I8:T6,S00,simulate_imu_prior,L2:I1+I2+I3+I8,0.2842345280005247,,,,,partial_raw_0007,cuda:0,smoke_bootstrap_gpuonly_partial_20260606T203705Z_partial_raw_0007_cuda0
R4:L2:I1+I2+I3+I8:T6,S00,build_track_tensors,L2:I1+I2+I3+I8,0.0429210680013056,,,,,partial_raw_0007,cuda:0,smoke_bootstrap_gpuonly_partial_20260606T203705Z_partial_raw_0007_cuda0
R4:L2:I1+I2+I3+I8:T6,S00,torch_gpu,,0.1013701249976293,0.0,1.0,0.1013701249976293,0.1013701249976293,partial_raw_0007,cuda:0,smoke_bootstrap_gpuonly_partial_20260606T203705Z_partial_raw_0007_cuda0
R4:L2:I1+I2+I3+I8:T8,S00,torch_gpu,,0.1003767530019104,0.0,1.0,0.1003767530019104,0.1003767530019104,partial_raw_0007,cuda:0,smoke_bootstrap_gpuonly_partial_20260606T203705Z_partial_raw_0007_cuda0
