pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,5286.140228547522,5286.265443982017,-0.12521543449474848,0.12521543449474848
A-C,10175.332831256814,10174.94736328025,0.38546797656454146,0.38546797656454146
A-D,7329.544282211723,7328.321915035337,1.2223671763858874,1.2223671763858874
A-E,1360.2430928583794,1362.610606852195,-2.3675139938154643,2.3675139938154643
A-F,5220.890610986276,5223.654681784214,-2.7640707979371655,2.7640707979371655
A-G,10114.265200746571,10113.449569276609,0.8156314699626819,0.8156314699626819
A-H,7278.091246329831,7277.7982848372385,0.29296149259243975,0.29296149259243975
B-C,5937.91182074631,5938.478721995872,-0.5669012495618517,0.5669012495618517
B-D,3621.8943586120245,3622.674112832116,-0.7797542200914904,0.7797542200914904
B-E,5678.561620525548,5678.212932447269,0.3486880782793378,0.3486880782793378
B-F,1435.4252629252549,1435.1230760852832,0.3021868399716823,0.3021868399716823
B-G,6259.406454373416,6258.493015150956,0.9134392224596013,0.9134392224596013
B-H,3482.510923294536,3481.355417902219,1.1555053923170817,1.1555053923170817
C-D,8384.147865225523,8382.856992975057,1.290872250465327,1.290872250465327
C-E,10477.733466556012,10474.829261016008,2.9042055400041136,2.9042055400041136
C-F,6370.15104424828,6372.864994326855,-2.713950078574271,2.713950078574271
C-G,1574.1615178077318,1576.8295753809207,-2.6680575731888894,2.6680575731888894
C-H,8121.186699806338,8122.460931451697,-1.2742316453595777,1.2742316453595777
D-E,7679.600727442678,7679.128535908034,0.47219153464448027,0.47219153464448027
D-F,3923.3702161101774,3925.222752119457,-1.8525360092794472,1.8525360092794472
D-G,8933.243437402309,8932.522079352508,0.7213580498009833,0.7213580498009833
D-H,1361.9122581679278,1363.5224095113665,-1.6101513434387016,1.6101513434387016
E-F,5260.176613496146,5260.9718811567445,-0.795267660598256,0.795267660598256
E-G,10228.763251625327,10231.015646747837,-2.252395122510279,2.252395122510279
E-H,7397.331767057134,7397.542843628768,-0.21107657163429394,0.21107657163429394
F-G,6365.217632196932,6366.058099922937,-0.8404677260050448,0.8404677260050448
F-H,3288.555772948764,3289.9179402020586,-1.3621672532945013,1.3621672532945013
G-H,8452.401317593236,8451.430614130759,0.970703462477104,0.970703462477104
