row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L13:I0:T6,S04,load_imu_prior_cache,L13:I0,0.010440912999911234,,,,
R4:L13:I0:T6,S04,load_track_tensors_cache,L13:I0,1.5699997675255872e-06,,,,
R4:L13:I0:T6,S04,torch_gpu,,8.974774567000168,0,1,8.974774567000168,8.974774567000168
R4:L13:I0:T8,S04,torch_gpu,,8.459871488000317,0,1,8.459871488000317,8.459871488000317
R4:L13:I1:T6,S04,load_imu_prior_cache,L13:I1,0.004575864999424084,,,,
R4:L13:I1:T6,S04,load_track_tensors_cache,L13:I1,1.2999998943996616e-06,,,,
R4:L13:I1:T6,S04,torch_gpu,,10.613258940000378,0,1,10.613258940000378,10.613258940000378
R4:L13:I1:T8,S04,torch_gpu,,12.098224729999856,0,1,12.098224729999856,12.098224729999856
R4:L13:I3:T6,S04,load_imu_prior_cache,L13:I3,0.004791357999238244,,,,
R4:L13:I3:T6,S04,load_track_tensors_cache,L13:I3,1.469999915570952e-06,,,,
R4:L13:I3:T6,S04,torch_gpu,,10.619031180000093,0,1,10.619031180000093,10.619031180000093
R4:L13:I3:T8,S04,torch_gpu,,10.184667266999895,0,1,10.184667266999895,10.184667266999895
R4:L13:I4:T6,S04,load_imu_prior_cache,L13:I4,0.007613174999278272,,,,
R4:L13:I4:T6,S04,load_track_tensors_cache,L13:I4,8.999995770864189e-07,,,,
R4:L13:I4:T6,S04,torch_gpu,,8.742345898999702,0,1,8.742345898999702,8.742345898999702
R4:L13:I4:T8,S04,torch_gpu,,7.533303510999758,0,1,7.533303510999758,7.533303510999758
