capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0004663484426910442,0.0007753296859700403,0.001173448772356823,1.0,1.0,R4:L18:I3:T6,R4,L18,I3,T6,102.59600000000002,1.35,True
R01,BSDC91,1200,1200,0.0003961913240186625,0.0007243519383664496,0.0010384544906309563,1.0,1.0,R4:L18:I3:T6,R4,L18,I3,T6,102.59600000000002,1.35,True
R02,BS2DCE,1201,1201,0.00039819120371582253,0.0006884221919555466,0.0010290133450966189,1.0,1.0,R4:L18:I3:T6,R4,L18,I3,T6,102.59600000000002,1.35,True
R02,BSDC91,1200,1200,0.0003769790194918115,0.0006716118593470399,0.0010278805589853687,1.0,1.0,R4:L18:I3:T6,R4,L18,I3,T6,102.59600000000002,1.35,True
R03,BS2DCE,1200,1200,0.00038084372856149977,0.0006326299600443628,0.000907580373356343,1.0,1.0,R4:L18:I3:T6,R4,L18,I3,T6,102.59600000000002,1.35,True
R03,BSDC91,1200,1200,0.0004199509102818993,0.000744506511665129,0.0012251981008242461,1.0,1.0,R4:L18:I3:T6,R4,L18,I3,T6,102.59600000000002,1.35,True
R04,BS2DCE,1200,1200,0.0003653484694347751,0.0005811698920716123,0.0009128006015189103,1.0,1.0,R4:L18:I3:T6,R4,L18,I3,T6,102.59600000000002,1.35,True
R04,BSDC91,1200,1200,0.0004149648013796423,0.0007172339545060063,0.0010690632449663188,1.0,1.0,R4:L18:I3:T6,R4,L18,I3,T6,102.59600000000002,1.35,True
R05,BS2DCE,1200,1200,0.00037340897704894185,0.0006107048846020126,0.0010595781029798977,1.0,1.0,R4:L18:I3:T6,R4,L18,I3,T6,102.59600000000002,1.35,True
R05,BSDC91,1201,1201,0.0003884139892496594,0.0006827812142949994,0.0009058681221851015,1.0,1.0,R4:L18:I3:T6,R4,L18,I3,T6,102.59600000000002,1.35,True
R06,BS2DCE,1200,1200,0.0004327549779736671,0.0008127285091133786,0.0010310649846146437,1.0,1.0,R4:L18:I3:T6,R4,L18,I3,T6,102.59600000000002,1.35,True
R06,BSDC91,1201,1201,0.0004576848261856123,0.0008635993637310506,0.0011736990039363435,1.0,1.0,R4:L18:I3:T6,R4,L18,I3,T6,102.59600000000002,1.35,True
R07,BS2DCE,1200,1200,0.0003916359000914204,0.0006059346535406935,0.0008195602330887275,1.0,1.0,R4:L18:I3:T6,R4,L18,I3,T6,102.59600000000002,1.35,True
R07,BSDC91,1201,1201,0.0005160796063950992,0.0009629841533264063,0.0013835062656719177,1.0,1.0,R4:L18:I3:T6,R4,L18,I3,T6,102.59600000000002,1.35,True
R08,BS2DCE,1201,1201,0.0003106946761989084,0.0004332739077781647,0.0006429489557294157,1.0,1.0,R4:L18:I3:T6,R4,L18,I3,T6,102.59600000000002,1.35,True
R08,BSDC91,1200,1200,0.00038965041372126467,0.0006305968345726882,0.0009523026931835976,1.0,1.0,R4:L18:I3:T6,R4,L18,I3,T6,102.59600000000002,1.35,True
R09,BS2DCE,1200,1200,0.00032871391328190107,0.0005862667286564063,0.001158289038875387,1.0,1.0,R4:L18:I3:T6,R4,L18,I3,T6,102.59600000000002,1.35,True
R09,BSDC91,1200,1200,0.0004018243681025589,0.0006500791324730503,0.0007797439127452398,1.0,1.0,R4:L18:I3:T6,R4,L18,I3,T6,102.59600000000002,1.35,True
R10,BS2DCE,1200,1200,0.00040298634788721115,0.0007270858481078673,0.0010040070437844324,1.0,1.0,R4:L18:I3:T6,R4,L18,I3,T6,102.59600000000002,1.35,True
R10,BSDC91,1200,1200,0.0003788476400873519,0.0006903652477725821,0.0010542084619139175,1.0,1.0,R4:L18:I3:T6,R4,L18,I3,T6,102.59600000000002,1.35,True
R11,BS2DCE,1201,1201,0.0003323109840366387,0.0004904392870469183,0.0006828487021838495,1.0,1.0,R4:L18:I3:T6,R4,L18,I3,T6,102.59600000000002,1.35,True
R11,BSDC91,1200,1200,0.00033219198764374827,0.000509738174475845,0.000695646969599912,1.0,1.0,R4:L18:I3:T6,R4,L18,I3,T6,102.59600000000002,1.35,True
R12,BS2DCE,1200,1200,0.00026703674854879175,0.000395884474898858,0.0005964274840024411,1.0,1.0,R4:L18:I3:T6,R4,L18,I3,T6,102.59600000000002,1.35,True
R12,BSDC91,1200,1200,0.0003208709137829697,0.0004967591450329543,0.0008084957181182154,1.0,1.0,R4:L18:I3:T6,R4,L18,I3,T6,102.59600000000002,1.35,True
R13,BS2DCE,1201,1201,21.89014204865048,0.00746915346493725,608.4477621372852,1.0,1.0,R4:L18:I3:T6,R4,L18,I3,T6,102.59600000000002,1.35,True
R13,BSDC91,1200,1200,0.00025111900411385146,0.0003783800533872844,0.0006118906413806761,1.0,1.0,R4:L18:I3:T6,R4,L18,I3,T6,102.59600000000002,1.35,True
R14,BS2DCE,1201,1201,0.00030448457517294795,0.0005060603111798627,0.0009549942626462267,1.0,1.0,R4:L18:I3:T6,R4,L18,I3,T6,102.59600000000002,1.35,True
R14,BSDC91,1200,1200,0.00027108572344625777,0.000485136361765439,0.0007337490466042394,1.0,1.0,R4:L18:I3:T6,R4,L18,I3,T6,102.59600000000002,1.35,True
R15,BS2DCE,1200,1200,0.00034881811736282435,0.0005444666203169213,0.0008885483320175406,1.0,1.0,R4:L18:I3:T6,R4,L18,I3,T6,102.59600000000002,1.35,True
R15,BSDC91,1200,1200,0.0003574186470431366,0.0005496465051001896,0.0007468346082727197,1.0,1.0,R4:L18:I3:T6,R4,L18,I3,T6,102.59600000000002,1.35,True
R16,BS2DCE,1201,1201,0.000263494784358441,0.00038130979618060525,0.000502604534403382,1.0,1.0,R4:L18:I3:T6,R4,L18,I3,T6,102.59600000000002,1.35,True
R16,BSDC91,1200,1200,0.0002790396514193044,0.0004226503397537857,0.0006086608466908132,1.0,1.0,R4:L18:I3:T6,R4,L18,I3,T6,102.59600000000002,1.35,True
R17,BS2DCE,1201,1201,0.00028366265837166324,0.0004195075015541064,0.0008053032382454105,1.0,1.0,R4:L18:I3:T6,R4,L18,I3,T6,102.59600000000002,1.35,True
R17,BSDC91,1200,1200,0.0003201934509707061,0.0005492657037301984,0.0009416663499608346,1.0,1.0,R4:L18:I3:T6,R4,L18,I3,T6,102.59600000000002,1.35,True
R01,BS2DCE,1201,1201,0.0004620605216125997,0.0008435348125110793,0.001105341790288239,1.0,1.0,R4:L18:I3:T8,R4,L18,I3,T8,149.94800000000004,1.35,True
R01,BSDC91,1200,1200,0.00048286429159347376,0.0009124203609071258,0.001416600701157805,1.0,1.0,R4:L18:I3:T8,R4,L18,I3,T8,149.94800000000004,1.35,True
R02,BS2DCE,1201,1201,0.0004209335759797302,0.0007542215511409636,0.001150342863078483,1.0,1.0,R4:L18:I3:T8,R4,L18,I3,T8,149.94800000000004,1.35,True
R02,BSDC91,1200,1200,0.0004041209613766488,0.0007704545711531089,0.001287800282641964,1.0,1.0,R4:L18:I3:T8,R4,L18,I3,T8,149.94800000000004,1.35,True
R03,BS2DCE,1200,1200,0.0003554965705587844,0.0005863030954596082,0.0009403517823994513,1.0,1.0,R4:L18:I3:T8,R4,L18,I3,T8,149.94800000000004,1.35,True
R03,BSDC91,1200,1200,0.00045164784077467737,0.0008718929548528047,0.0014054972733255876,1.0,1.0,R4:L18:I3:T8,R4,L18,I3,T8,149.94800000000004,1.35,True
R04,BS2DCE,1200,1200,0.00036599873413057006,0.0005876563130809823,0.000787953321735955,1.0,1.0,R4:L18:I3:T8,R4,L18,I3,T8,149.94800000000004,1.35,True
R04,BSDC91,1200,1200,0.00037133891760946636,0.0006524020338585617,0.0010164791899743742,1.0,1.0,R4:L18:I3:T8,R4,L18,I3,T8,149.94800000000004,1.35,True
R05,BS2DCE,1200,1200,0.00041353384321943937,0.0007147475417155243,0.0010330534116044542,1.0,1.0,R4:L18:I3:T8,R4,L18,I3,T8,149.94800000000004,1.35,True
R05,BSDC91,1201,1201,0.00044287291707336064,0.000797322194670633,0.001099139754686672,1.0,1.0,R4:L18:I3:T8,R4,L18,I3,T8,149.94800000000004,1.35,True
R06,BS2DCE,1200,1200,0.0004660469798504759,0.000962776457685042,0.0014867847916016491,1.0,1.0,R4:L18:I3:T8,R4,L18,I3,T8,149.94800000000004,1.35,True
R06,BSDC91,1201,1201,0.000557731131065092,0.001160189739600995,0.0016554393455900948,1.0,1.0,R4:L18:I3:T8,R4,L18,I3,T8,149.94800000000004,1.35,True
R07,BS2DCE,1200,1200,0.0004085340162242101,0.0006866958819827665,0.001007852470017929,1.0,1.0,R4:L18:I3:T8,R4,L18,I3,T8,149.94800000000004,1.35,True
R07,BSDC91,1201,1201,0.0004961200620181811,0.0009588902730109414,0.001608515441521661,1.0,1.0,R4:L18:I3:T8,R4,L18,I3,T8,149.94800000000004,1.35,True
R08,BS2DCE,1201,1201,0.0002833238047445005,0.00040014134334107125,0.0006779428754064462,1.0,1.0,R4:L18:I3:T8,R4,L18,I3,T8,149.94800000000004,1.35,True
R08,BSDC91,1200,1200,0.00030505694420194856,0.00047419891604808835,0.0006231392389091575,1.0,1.0,R4:L18:I3:T8,R4,L18,I3,T8,149.94800000000004,1.35,True
R09,BS2DCE,1200,1200,0.00033719392768478425,0.0005966057500389864,0.0011088407824815338,1.0,1.0,R4:L18:I3:T8,R4,L18,I3,T8,149.94800000000004,1.35,True
R09,BSDC91,1200,1200,0.00045223845576661026,0.000805227882321323,0.0010242942730197572,1.0,1.0,R4:L18:I3:T8,R4,L18,I3,T8,149.94800000000004,1.35,True
R10,BS2DCE,1200,1200,0.0004000511687156649,0.0007510540723054149,0.001054109983446709,1.0,1.0,R4:L18:I3:T8,R4,L18,I3,T8,149.94800000000004,1.35,True
R10,BSDC91,1200,1200,0.00038296967441925854,0.0007340964618646343,0.0010323705407524386,1.0,1.0,R4:L18:I3:T8,R4,L18,I3,T8,149.94800000000004,1.35,True
R11,BS2DCE,1201,1201,0.0003355186448570916,0.0005199549832729488,0.0006614289198851534,1.0,1.0,R4:L18:I3:T8,R4,L18,I3,T8,149.94800000000004,1.35,True
R11,BSDC91,1200,1200,0.00037966557720225274,0.0006616501522254282,0.0012797258608540395,1.0,1.0,R4:L18:I3:T8,R4,L18,I3,T8,149.94800000000004,1.35,True
R12,BS2DCE,1200,1200,0.0002586923509063284,0.00038057522784014364,0.0006012929917640213,1.0,1.0,R4:L18:I3:T8,R4,L18,I3,T8,149.94800000000004,1.35,True
R12,BSDC91,1200,1200,0.0002951126833107052,0.0004463731055377478,0.0007596989967738584,1.0,1.0,R4:L18:I3:T8,R4,L18,I3,T8,149.94800000000004,1.35,True
R13,BS2DCE,1201,1201,14.288118942365436,0.0004362433498090519,448.81687990817403,1.0,1.0,R4:L18:I3:T8,R4,L18,I3,T8,149.94800000000004,1.35,True
R13,BSDC91,1200,1200,0.0002642439304853978,0.0004066819005731249,0.0005909651608962639,1.0,1.0,R4:L18:I3:T8,R4,L18,I3,T8,149.94800000000004,1.35,True
R14,BS2DCE,1201,1201,0.00030421004858655336,0.0005277234877688399,0.0007724948034072668,1.0,1.0,R4:L18:I3:T8,R4,L18,I3,T8,149.94800000000004,1.35,True
R14,BSDC91,1200,1200,0.00027567146960476356,0.0005046543648092016,0.000843441566648396,1.0,1.0,R4:L18:I3:T8,R4,L18,I3,T8,149.94800000000004,1.35,True
R15,BS2DCE,1200,1200,0.00034638275329968636,0.0005240758433397333,0.0008520454500657937,1.0,1.0,R4:L18:I3:T8,R4,L18,I3,T8,149.94800000000004,1.35,True
R15,BSDC91,1200,1200,0.00037054592833478297,0.0005836131166644891,0.0008370660392334126,1.0,1.0,R4:L18:I3:T8,R4,L18,I3,T8,149.94800000000004,1.35,True
R16,BS2DCE,1201,1201,0.00025692730670798047,0.00036497763638538276,0.0005385322954386156,1.0,1.0,R4:L18:I3:T8,R4,L18,I3,T8,149.94800000000004,1.35,True
R16,BSDC91,1200,1200,0.00026448258623247063,0.00040239424395739106,0.0006091026477693777,1.0,1.0,R4:L18:I3:T8,R4,L18,I3,T8,149.94800000000004,1.35,True
R17,BS2DCE,1201,1201,0.00028322153031715467,0.0004331444801367729,0.0007068359492178061,1.0,1.0,R4:L18:I3:T8,R4,L18,I3,T8,149.94800000000004,1.35,True
R17,BSDC91,1200,1200,0.00030709962092856596,0.0005125616064867688,0.0008316786624986021,1.0,1.0,R4:L18:I3:T8,R4,L18,I3,T8,149.94800000000004,1.35,True
R01,BS2DCE,1201,1201,0.0004923994509194283,0.000845680724934746,0.0011376199287046935,1.0,1.0,R4:L18:I4:T6,R4,L18,I4,T6,91.95224999999999,1.35,True
R01,BSDC91,1200,1200,0.00042896730381070716,0.0007840084258102066,0.0012881444771998345,1.0,1.0,R4:L18:I4:T6,R4,L18,I4,T6,91.95224999999999,1.35,True
R02,BS2DCE,1201,1201,0.0003654222822548697,0.0006357148355366391,0.0008715693448591848,1.0,1.0,R4:L18:I4:T6,R4,L18,I4,T6,91.95224999999999,1.35,True
R02,BSDC91,1200,1200,0.0004302796031997349,0.0007451379113151024,0.001397513065329782,1.0,1.0,R4:L18:I4:T6,R4,L18,I4,T6,91.95224999999999,1.35,True
R03,BS2DCE,1200,1200,0.00040689481981271845,0.0006465104817352105,0.000900565571319347,1.0,1.0,R4:L18:I4:T6,R4,L18,I4,T6,91.95224999999999,1.35,True
R03,BSDC91,1200,1200,0.0004435291539048543,0.000756789127063743,0.0010319312996362343,1.0,1.0,R4:L18:I4:T6,R4,L18,I4,T6,91.95224999999999,1.35,True
R04,BS2DCE,1200,1200,0.0004394980465965919,0.0007872701129876645,0.001191958383106545,1.0,1.0,R4:L18:I4:T6,R4,L18,I4,T6,91.95224999999999,1.35,True
R04,BSDC91,1200,1200,0.0004722394770485062,0.0008090877907251823,0.0013008322691344055,1.0,1.0,R4:L18:I4:T6,R4,L18,I4,T6,91.95224999999999,1.35,True
R05,BS2DCE,1200,1200,0.0003632049191518615,0.0006053561178341182,0.000862518964858919,1.0,1.0,R4:L18:I4:T6,R4,L18,I4,T6,91.95224999999999,1.35,True
R05,BSDC91,1201,1201,0.00037894136754928733,0.000679543092657113,0.0009424497620896766,1.0,1.0,R4:L18:I4:T6,R4,L18,I4,T6,91.95224999999999,1.35,True
R06,BS2DCE,1200,1200,0.00041762866242581545,0.0007532405045144724,0.0011076544014053074,1.0,1.0,R4:L18:I4:T6,R4,L18,I4,T6,91.95224999999999,1.35,True
R06,BSDC91,1201,1201,0.0004631236490873508,0.000895725487998229,0.0014322399935337766,1.0,1.0,R4:L18:I4:T6,R4,L18,I4,T6,91.95224999999999,1.35,True
R07,BS2DCE,1200,1200,0.00035533946555887355,0.0005416958474461348,0.0007344175203042217,1.0,1.0,R4:L18:I4:T6,R4,L18,I4,T6,91.95224999999999,1.35,True
