row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L1:I0:T6,S00,simulate_imu_prior,L1:I0,0.710710868000092,,,,
R2:L1:I0:T6,S00,build_track_tensors,L1:I0,14.567003584000076,,,,
R2:L1:I0:T6,S00,torch_gpu,,17.559415389000037,0,1,17.559415389000037,17.559415389000037
R2:L1:I0:T8,S00,torch_gpu,,12.888258643000086,0,1,12.888258643000086,12.888258643000086
R2:L1:I1:T6,S00,simulate_imu_prior,L1:I1,0.5726518129999931,,,,
R2:L1:I1:T6,S00,build_track_tensors,L1:I1,13.075999481000053,,,,
R2:L1:I1:T6,S00,torch_gpu,,8.150333788000012,0,1,8.150333788000012,8.150333788000012
R2:L1:I1:T8,S00,torch_gpu,,15.91468528900009,0,1,15.91468528900009,15.91468528900009
R2:L1:I3:T6,S00,simulate_imu_prior,L1:I3,0.5457674790000056,,,,
R2:L1:I3:T6,S00,build_track_tensors,L1:I3,11.747143843999993,,,,
R2:L1:I3:T6,S00,torch_gpu,,1.4820601699999543,0,1,1.4820601699999543,1.4820601699999543
R2:L1:I3:T8,S00,torch_gpu,,1.2971938939999745,0,1,1.2971938939999745,1.2971938939999745
R2:L1:I4:T6,S00,simulate_imu_prior,L1:I4,0.495796534999954,,,,
R2:L1:I4:T6,S00,build_track_tensors,L1:I4,12.187901992999969,,,,
R2:L1:I4:T6,S00,torch_gpu,,15.758990411000013,0,1,15.758990411000013,15.758990411000013
R2:L1:I4:T8,S00,torch_gpu,,9.012039571999935,0,1,9.012039571999935,9.012039571999935
