phase,material,wall_count,walls,distance_cm,seed,metal_box_count,device,tag_points,trials,samples,range_bias_mean_m,range_sigma_mean_m,hor_err_p50_m,hor_err_p90_m,hor_err_p95_m,z_err_p50_m,z_err_p90_m,z_err_p95_m,pos_err_p50_m,pos_err_p90_m,pos_err_p95_m,failure_gt_0p5m_ratio,failure_gt_1p0m_ratio
phase3,aerated_concrete,4,x_min+x_max+y_min+y_max,235,,0,cuda:1,847,128,108416,0.00012299632362555712,0.030061498284339905,0.019447673112154007,0.0356435663998127,0.040773604065179825,0.019212540239095688,0.04694785922765732,0.05611928552389145,0.03148198127746582,0.05441168695688248,0.06255513429641724,0.0,0.0
