host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,solve_reason,quality_flag_percent,active_anchor_count,valid_anchor_count,rms_mm,max_mm,step_mm
10.048698,1777208488.672005,3991,,BS2DCE,,cal_roto,5,success,98,4,4,36,47,0
10.230749,1777208488.854056,3992,,BS2DCE,,cal_roto,5,success,98,4,4,36,42,0
10.427715,1777208489.051022,3993,,BS2DCE,,cal_roto,5,success,98,4,4,34,43,0
10.641227,1777208489.264534,3994,,BS2DCE,,cal_roto,5,success,99,4,4,54,75,0
10.862214,1777208489.485521,3995,,BS2DCE,,cal_roto,5,success,99,4,4,5,7,0
11.095407,1777208489.718714,3996,,BS2DCE,,cal_roto,5,success,99,4,4,6,7,0
11.256205,1777208489.879512,3997,,BS2DCE,,cal_roto,5,success,99,4,4,21,27,0
11.455614,1777208490.078921,3998,,BS2DCE,,cal_roto,5,success,99,4,4,49,58,0
11.635454,1777208490.258761,3999,,BS2DCE,,cal_roto,5,success,99,4,4,62,81,0
11.845525,1777208490.468832,4000,,BS2DCE,,cal_roto,5,success,99,4,4,31,41,0
12.047734,1777208490.671041,4001,,BS2DCE,,cal_roto,5,success,99,4,4,68,76,0
12.227695,1777208490.851002,4002,,BS2DCE,,cal_roto,5,success,100,4,4,38,49,0
12.460298,1777208491.083605,4003,,BS2DCE,,cal_roto,5,pending,98,4,3,0,0,0
12.587762,1777208491.211069,4004,,BS2DCE,,cal_roto,5,success,99,4,4,112,143,0
12.640477,1777208491.263784,4005,,BS2DCE,,cal_roto,5,success,99,4,4,18,24,0
12.846296,1777208491.469603,4006,,BS2DCE,,cal_roto,5,success,99,4,4,23,30,0
13.022959,1777208491.646266,4007,,BS2DCE,,cal_roto,5,success,99,4,4,11,14,0
13.208195,1777208491.831502,4008,,BS2DCE,,cal_roto,5,success,99,4,4,10,13,0
13.438862,1777208492.062169,4009,,BS2DCE,,cal_roto,5,success,99,4,4,54,66,0
13.645369,1777208492.268676,4010,,BS2DCE,,cal_roto,5,success,99,4,4,39,49,0
13.878349,1777208492.501656,4011,,BS2DCE,,cal_roto,5,success,99,4,4,27,34,0
14.009068,1777208492.632375,4012,,BS2DCE,,cal_roto,5,pending,97,4,2,0,0,0
14.132483,1777208492.75579,4013,,BS2DCE,,cal_roto,5,success,97,4,4,29,37,0
14.237536,1777208492.860843,4014,,BS2DCE,,cal_roto,5,success,97,4,4,46,57,0
14.44325,1777208493.066557,4015,,BS2DCE,,cal_roto,5,success,97,4,4,17,21,0
14.626307,1777208493.249614,4016,,BS2DCE,,cal_roto,5,success,97,4,4,136,159,0
14.852614,1777208493.475921,4017,,BS2DCE,,cal_roto,5,success,97,4,4,49,62,0
15.087903,1777208493.71121,4018,,BS2DCE,,cal_roto,5,success,98,4,4,55,67,0
15.235049,1777208493.858356,4019,,BS2DCE,,cal_roto,5,success,98,4,4,46,56,0
15.445066,1777208494.068373,4020,,BS2DCE,,cal_roto,5,success,99,4,4,36,40,0
15.651105,1777208494.274412,4021,,BS2DCE,,cal_roto,5,success,99,4,4,13,16,0
15.827571,1777208494.450878,4022,,BS2DCE,,cal_roto,5,success,99,4,4,11,13,0
16.03749,1777208494.660797,4023,,BS2DCE,,cal_roto,5,success,99,4,4,4,6,0
16.240451,1777208494.863758,4024,,BS2DCE,,cal_roto,5,success,99,4,4,8,10,0
16.44248,1777208495.065787,4025,,BS2DCE,,cal_roto,5,success,99,4,4,35,42,0
16.65254,1777208495.275847,4026,,BS2DCE,,cal_roto,5,success,99,4,4,25,30,0
16.858733,1777208495.48204,4027,,BS2DCE,,cal_roto,5,success,99,4,4,50,61,0
17.0354,1777208495.658707,4028,,BS2DCE,,cal_roto,5,success,100,4,4,94,117,0
17.245462,1777208495.868769,4029,,BS2DCE,,cal_roto,5,success,100,4,4,36,46,0
17.398671,1777208496.021978,4030,,BS2DCE,,cal_roto,5,pending,98,4,3,0,0,0
17.522416,1777208496.145723,4031,,BS2DCE,,cal_roto,5,success,98,4,4,45,51,0
17.61053,1777208496.233837,4032,,BS2DCE,,cal_roto,5,success,98,4,4,43,49,0
17.840974,1777208496.464281,4033,,BS2DCE,,cal_roto,5,success,98,4,4,12,16,0
18.040323,1777208496.66363,4034,,BS2DCE,,cal_roto,5,success,98,4,4,33,40,0
18.242609,1777208496.865916,4035,,BS2DCE,,cal_roto,5,success,98,4,4,27,34,0
18.425938,1777208497.049245,4036,,BS2DCE,,cal_roto,5,success,99,4,4,5,6,0
18.654902,1777208497.278209,4037,,BS2DCE,,cal_roto,5,success,99,4,4,23,29,0
18.834977,1777208497.458284,4038,,BS2DCE,,cal_roto,5,success,99,4,4,74,90,0
19.018534,1777208497.641841,4039,,BS2DCE,,cal_roto,5,pending,97,4,3,0,0,0
19.103113,1777208497.72642,4040,,BS2DCE,,cal_roto,5,success,97,4,4,14,19,0
19.247384,1777208497.870691,4041,,BS2DCE,,cal_roto,5,success,97,4,4,4,5,0
19.432562,1777208498.055869,4042,,BS2DCE,,cal_roto,5,success,98,4,4,24,29,0
19.638978,1777208498.262285,4043,,BS2DCE,,cal_roto,5,success,98,4,4,74,90,0
19.840433,1777208498.46374,4044,,BS2DCE,,cal_roto,5,success,99,4,4,73,87,0
20.046106,1777208498.669413,4045,,BS2DCE,,cal_roto,5,success,99,4,4,81,100,0
20.252465,1777208498.875772,4046,,BS2DCE,,cal_roto,5,success,99,4,4,43,56,0
20.455062,1777208499.078369,4047,,BS2DCE,,cal_roto,5,success,99,4,4,92,104,0
20.634984,1777208499.258291,4048,,BS2DCE,,cal_roto,5,success,99,4,4,14,18,0
20.844926,1777208499.468233,4049,,BS2DCE,,cal_roto,5,success,99,4,4,103,126,0
21.047467,1777208499.670774,4050,,BS2DCE,,cal_roto,5,success,100,4,4,13,17,0
21.23109,1777208499.854397,4051,,BS2DCE,,cal_roto,5,success,100,4,4,76,92,0
21.437462,1777208500.060769,4052,,BS2DCE,,cal_roto,5,success,100,4,4,7,9,0
21.640252,1777208500.263559,4053,,BS2DCE,,cal_roto,5,success,100,4,4,25,32,0
21.84631,1777208500.469617,4054,,BS2DCE,,cal_roto,5,success,100,4,4,0,1,0
22.022489,1777208500.645796,4055,,BS2DCE,,cal_roto,5,success,100,4,4,16,21,0
22.208199,1777208500.831506,4056,,BS2DCE,,cal_roto,5,success,100,4,4,18,23,0
22.386179,1777208501.009486,4057,,BS2DCE,,cal_roto,5,pending,99,4,3,0,0,0
22.517479,1777208501.140786,4058,,BS2DCE,,cal_roto,5,success,99,4,4,95,115,0
22.645569,1777208501.268876,4059,,BS2DCE,,cal_roto,5,success,99,4,4,13,15,0
22.87713,1777208501.500437,4060,,BS2DCE,,cal_roto,5,success,100,4,4,95,111,0
23.027759,1777208501.651066,4061,,BS2DCE,,cal_roto,5,success,100,4,4,52,63,0
23.237395,1777208501.860702,4062,,BS2DCE,,cal_roto,5,success,100,4,4,69,85,0
23.4435,1777208502.066807,4063,,BS2DCE,,cal_roto,5,success,100,4,4,14,17,0
23.626299,1777208502.249606,4064,,BS2DCE,,cal_roto,5,success,100,4,4,68,85,0
23.82247,1777208502.445777,4065,,BS2DCE,,cal_roto,5,success,100,4,4,21,26,0
23.983882,1777208502.607189,4066,,BS2DCE,,cal_roto,5,pending,98,4,3,0,0,0
24.113393,1777208502.7367,4067,,BS2DCE,,cal_roto,5,success,98,4,4,5,6,0
24.235348,1777208502.858655,4068,,BS2DCE,,cal_roto,5,success,98,4,4,42,53,0
24.448591,1777208503.071898,4069,,BS2DCE,,cal_roto,5,success,98,4,4,4,6,0
24.647483,1777208503.27079,4070,,BS2DCE,,cal_roto,5,success,98,4,4,15,19,0
24.827845,1777208503.451152,4071,,BS2DCE,,cal_roto,5,success,98,4,4,69,84,0
25.037728,1777208503.661035,4072,,BS2DCE,,cal_roto,5,success,98,4,4,61,73,0
25.24022,1777208503.863527,4073,,BS2DCE,,cal_roto,5,success,98,4,4,11,14,0
25.442306,1777208504.065613,4074,,BS2DCE,,cal_roto,5,success,99,4,4,5,7,0
25.626354,1777208504.249661,4075,,BS2DCE,,cal_roto,5,success,99,4,4,3,4,0
25.855044,1777208504.478351,4076,,BS2DCE,,cal_roto,5,success,99,4,4,52,65,0
26.035493,1777208504.6588,4077,,BS2DCE,,cal_roto,5,success,99,4,4,10,12,0
26.248418,1777208504.871725,4078,,BS2DCE,,cal_roto,5,success,99,4,4,10,13,0
26.447245,1777208505.070552,4079,,BS2DCE,,cal_roto,5,success,99,4,4,87,103,0
26.630953,1777208505.25426,4080,,BS2DCE,,cal_roto,5,success,99,4,4,40,51,0
26.882445,1777208505.505752,4081,,BS2DCE,,cal_roto,5,success,99,4,4,4,5,0
27.092758,1777208505.716065,4082,,BS2DCE,,cal_roto,5,success,100,4,4,16,21,0
27.29512,1777208505.918427,4083,,BS2DCE,,cal_roto,5,success,100,4,4,137,161,0
27.527668,1777208506.150975,4084,,BS2DCE,,cal_roto,5,success,100,4,4,26,33,0
27.655108,1777208506.278415,4085,,BS2DCE,,cal_roto,5,success,100,4,4,18,22,0
27.865424,1777208506.488731,4086,,BS2DCE,,cal_roto,5,success,100,4,4,76,92,0
28.04842,1777208506.671727,4087,,BS2DCE,,cal_roto,5,success,100,4,4,149,174,0
28.230486,1777208506.853793,4088,,BS2DCE,,cal_roto,5,success,100,4,4,34,44,0
28.427575,1777208507.050882,4089,,BS2DCE,,cal_roto,5,success,100,4,4,14,19,0
28.641024,1777208507.264331,4090,,BS2DCE,,cal_roto,5,success,100,4,4,51,62,0
28.84015,1777208507.463457,4091,,BS2DCE,,cal_roto,5,success,100,4,4,137,168,0
28.997425,1777208507.620732,4092,,BS2DCE,,cal_roto,5,pending,99,4,3,0,0,0
29.128632,1777208507.751939,4093,,BS2DCE,,cal_roto,5,success,99,4,4,48,61,0
29.252477,1777208507.875784,4094,,BS2DCE,,cal_roto,5,success,99,4,4,29,38,0
29.454911,1777208508.078218,4095,,BS2DCE,,cal_roto,5,success,99,4,4,15,18,0
29.634937,1777208508.258244,4096,,BS2DCE,,cal_roto,5,success,99,4,4,4,5,0
29.844671,1777208508.467978,4097,,BS2DCE,,cal_roto,5,success,99,4,4,51,65,0
30.047122,1777208508.670429,4098,,BS2DCE,,cal_roto,5,success,100,4,4,18,23,0
30.2307,1777208508.854007,4099,,BS2DCE,,cal_roto,5,success,100,4,4,13,17,0
30.437447,1777208509.060754,4100,,BS2DCE,,cal_roto,5,success,100,4,4,80,95,0
30.63996,1777208509.263267,4101,,BS2DCE,,cal_roto,5,success,100,4,4,4,5,0
30.845748,1777208509.469055,4102,,BS2DCE,,cal_roto,5,success,100,4,4,32,41,0
31.052318,1777208509.675625,4103,,BS2DCE,,cal_roto,5,success,100,4,4,78,92,0
31.207899,1777208509.831206,4104,,BS2DCE,,cal_roto,5,success,100,4,4,19,25,0
31.438889,1777208510.062196,4105,,BS2DCE,,cal_roto,5,success,100,4,4,80,95,0
31.644616,1777208510.267923,4106,,BS2DCE,,cal_roto,5,success,100,4,4,108,135,0
31.850837,1777208510.474144,4107,,BS2DCE,,cal_roto,5,success,100,4,4,71,85,0
32.031032,1777208510.654339,4108,,BS2DCE,,cal_roto,5,success,100,4,4,159,199,0
32.237113,1777208510.86042,4109,,BS2DCE,,cal_roto,5,success,100,4,4,33,42,0
32.387604,1777208511.010911,4110,,BS2DCE,,cal_roto,5,pending,98,4,3,0,0,0
32.518057,1777208511.141364,4111,,BS2DCE,,cal_roto,5,success,98,4,4,3,4,0
32.625413,1777208511.24872,4112,,BS2DCE,,cal_roto,5,success,98,4,4,80,94,0
32.825865,1777208511.449172,4113,,BS2DCE,,cal_roto,5,success,98,4,4,30,37,0
33.087243,1777208511.71055,4114,,BS2DCE,,cal_roto,5,success,98,4,4,14,17,0
33.234592,1777208511.857899,4115,,BS2DCE,,cal_roto,5,success,98,4,4,46,58,0
33.448007,1777208512.071314,4116,,BS2DCE,,cal_roto,5,success,99,4,4,78,91,0
33.650467,1777208512.273774,4117,,BS2DCE,,cal_roto,5,success,99,4,4,2,3,0
33.858132,1777208512.481439,4118,,BS2DCE,,cal_roto,5,success,99,4,4,36,45,0
34.007915,1777208512.631222,4119,,BS2DCE,,cal_roto,5,pending,97,4,3,0,0,0
34.13433,1777208512.757637,4120,,BS2DCE,,cal_roto,5,success,97,4,4,2,2,0
34.239735,1777208512.863042,4121,,BS2DCE,,cal_roto,5,success,97,4,4,134,156,0
34.442518,1777208513.065825,4122,,BS2DCE,,cal_roto,5,success,98,4,4,40,48,0
34.625441,1777208513.248748,4123,,BS2DCE,,cal_roto,5,success,98,4,4,14,18,0
34.854499,1777208513.477806,4124,,BS2DCE,,cal_roto,5,success,99,4,4,18,22,0
35.034459,1777208513.657766,4125,,BS2DCE,,cal_roto,5,success,99,4,4,7,9,0
35.247982,1777208513.871289,4126,,BS2DCE,,cal_roto,5,success,99,4,4,62,81,0
35.447008,1777208514.070315,4127,,BS2DCE,,cal_roto,5,success,99,4,4,79,94,0
35.610048,1777208514.233355,4128,,BS2DCE,,cal_roto,5,success,99,4,4,25,32,0
35.840538,1777208514.463845,4129,,BS2DCE,,cal_roto,5,success,99,4,4,64,79,0
36.039513,1777208514.66282,4130,,BS2DCE,,cal_roto,5,success,100,4,4,80,96,0
36.242262,1777208514.865569,4131,,BS2DCE,,cal_roto,5,success,100,4,4,100,124,0
36.425982,1777208515.049289,4132,,BS2DCE,,cal_roto,5,success,100,4,4,11,14,0
36.655548,1777208515.278855,4133,,BS2DCE,,cal_roto,5,success,100,4,4,1,2,0
36.834506,1777208515.457813,4134,,BS2DCE,,cal_roto,5,success,100,4,4,26,33,0
37.069024,1777208515.692331,4135,,BS2DCE,,cal_roto,5,success,100,4,4,16,21,0
37.230445,1777208515.853752,4136,,BS2DCE,,cal_roto,5,success,100,4,4,18,23,0
37.404786,1777208516.028093,4137,,BS2DCE,,cal_roto,5,pending,99,4,3,0,0,0
37.535457,1777208516.158764,4138,,BS2DCE,,cal_roto,5,success,99,4,4,45,52,0
37.636956,1777208516.260263,4139,,BS2DCE,,cal_roto,5,success,99,4,4,34,42,0
37.839639,1777208516.462946,4140,,BS2DCE,,cal_roto,5,success,100,4,4,99,118,0
38.045506,1777208516.668813,4141,,BS2DCE,,cal_roto,5,success,100,4,4,13,16,0
38.221899,1777208516.845206,4142,,BS2DCE,,cal_roto,5,success,100,4,4,19,25,0
38.456897,1777208517.080204,4143,,BS2DCE,,cal_roto,5,success,100,4,4,55,66,0
38.63426,1777208517.257567,4144,,BS2DCE,,cal_roto,5,success,100,4,4,85,105,0
38.844568,1777208517.467875,4145,,BS2DCE,,cal_roto,5,success,100,4,4,7,9,0
38.995132,1777208517.618439,4146,,BS2DCE,,cal_roto,5,pending,98,4,3,0,0,0
39.177955,1777208517.801262,4147,,BS2DCE,,cal_roto,5,success,98,4,4,99,123,0
39.257294,1777208517.880601,4148,,BS2DCE,,cal_roto,5,success,98,4,4,52,66,0
39.436733,1777208518.06004,4149,,BS2DCE,,cal_roto,5,success,98,4,4,67,84,0
39.642885,1777208518.266192,4150,,BS2DCE,,cal_roto,5,success,98,4,4,62,77,0
39.84181,1777208518.465117,4151,,BS2DCE,,cal_roto,5,success,98,4,4,61,78,0
40.006034,1777208518.629341,4152,,BS2DCE,,cal_roto,5,success,98,4,4,16,20,0
40.257956,1777208518.881263,4153,,BS2DCE,,cal_roto,5,success,98,4,4,61,79,0
40.434493,1777208519.0578,4154,,BS2DCE,,cal_roto,5,success,99,4,4,104,132,0
40.644423,1777208519.26773,4155,,BS2DCE,,cal_roto,5,success,99,4,4,73,92,0
40.850267,1777208519.473574,4156,,BS2DCE,,cal_roto,5,success,99,4,4,98,120,0
41.027092,1777208519.650399,4157,,BS2DCE,,cal_roto,5,success,99,4,4,23,29,0
41.237087,1777208519.860394,4158,,BS2DCE,,cal_roto,5,success,99,4,4,100,126,0
41.442726,1777208520.066033,4159,,BS2DCE,,cal_roto,5,success,99,4,4,17,20,0
41.701367,1777208520.324674,4160,,BS2DCE,,cal_roto,5,success,99,4,4,8,10,0
41.821616,1777208520.444923,4161,,BS2DCE,,cal_roto,5,success,99,4,4,5,7,0
42.08682,1777208520.710127,4162,,BS2DCE,,cal_roto,5,success,100,4,4,42,50,0
42.234495,1777208520.857802,4163,,BS2DCE,,cal_roto,5,success,100,4,4,21,27,0
42.415214,1777208521.038521,4164,,BS2DCE,,cal_roto,5,pending,99,4,3,0,0,0
42.522802,1777208521.146109,4165,,BS2DCE,,cal_roto,5,success,99,4,4,82,106,0
42.647063,1777208521.27037,4166,,BS2DCE,,cal_roto,5,success,99,4,4,19,21,0
42.826627,1777208521.449934,4167,,BS2DCE,,cal_roto,5,success,99,4,4,55,77,0
43.082168,1777208521.705475,4168,,BS2DCE,,cal_roto,5,success,99,4,4,61,84,0
43.239163,1777208521.86247,4169,,BS2DCE,,cal_roto,5,success,99,4,4,19,26,0
43.441674,1777208522.064981,4170,,BS2DCE,,cal_roto,5,success,99,4,4,167,252,0
43.625329,1777208522.248636,4171,,BS2DCE,,cal_roto,5,success,99,4,4,17,23,0
43.854146,1777208522.477453,4172,,BS2DCE,,cal_roto,5,success,100,4,4,35,50,0
44.011994,1777208522.635301,4173,,BS2DCE,,cal_roto,5,pending,99,4,3,0,0,0
44.142737,1777208522.766044,4174,,BS2DCE,,cal_roto,5,success,99,4,4,21,28,0
44.244356,1777208522.867663,4175,,BS2DCE,,cal_roto,5,success,99,4,4,6,8,0
44.452461,1777208523.075768,4176,,BS2DCE,,cal_roto,5,success,99,4,4,164,238,0
44.660508,1777208523.283815,4177,,BS2DCE,,cal_roto,5,success,99,4,4,73,102,0
44.963223,1777208523.58653,4178,,BS2DCE,,cal_roto,5,success,100,4,4,53,67,0
45.063949,1777208523.687256,4179,,BS2DCE,,cal_roto,5,success,100,4,4,50,55,0
45.245369,1777208523.868676,4180,,BS2DCE,,cal_roto,5,success,100,4,4,81,118,0
45.45179,1777208524.075097,4181,,BS2DCE,,cal_roto,5,success,100,4,4,57,73,0
45.70699,1777208524.330297,4182,,BS2DCE,,cal_roto,5,success,100,4,4,39,49,0
45.837632,1777208524.460939,4183,,BS2DCE,,cal_roto,5,success,100,4,4,174,258,0
46.044752,1777208524.668059,4184,,BS2DCE,,cal_roto,5,success,100,4,4,84,106,0
46.24652,1777208524.869827,4185,,BS2DCE,,cal_roto,5,success,100,4,4,135,190,0
46.430064,1777208525.053371,4186,,BS2DCE,,cal_roto,5,success,100,4,4,21,28,0
46.636805,1777208525.260112,4187,,BS2DCE,,cal_roto,5,success,100,4,4,111,158,0
46.838959,1777208525.462266,4188,,BS2DCE,,cal_roto,5,success,100,4,4,64,85,0
47.045494,1777208525.668801,4189,,BS2DCE,,cal_roto,5,success,100,4,4,46,64,0
47.252188,1777208525.875495,4190,,BS2DCE,,cal_roto,5,success,100,4,4,111,160,0
47.379072,1777208526.002379,4191,,BS2DCE,,cal_roto,5,pending,98,4,3,0,0,0
47.50649,1777208526.129797,4192,,BS2DCE,,cal_roto,5,success,98,4,4,108,153,0
47.63448,1777208526.257787,4193,,BS2DCE,,cal_roto,5,success,98,4,4,33,42,0
47.867429,1777208526.490736,4194,,BS2DCE,,cal_roto,5,success,98,4,4,50,69,0
48.050221,1777208526.673528,4195,,BS2DCE,,cal_roto,5,success,98,4,4,50,65,0
48.22868,1777208526.851987,4196,,BS2DCE,,cal_roto,5,success,99,4,4,71,82,0
48.436416,1777208527.059723,4197,,BS2DCE,,cal_roto,5,success,99,4,4,66,91,0
48.642508,1777208527.265815,4198,,BS2DCE,,cal_roto,5,success,99,4,4,90,111,0
48.841843,1777208527.46515,4199,,BS2DCE,,cal_roto,5,success,99,4,4,20,28,0
48.998874,1777208527.622181,4200,,BS2DCE,,cal_roto,5,pending,97,4,3,0,0,0
49.130153,1777208527.75346,4201,,BS2DCE,,cal_roto,5,success,97,4,4,70,90,0
49.254122,1777208527.877429,4202,,BS2DCE,,cal_roto,5,success,98,4,4,67,91,0
49.434188,1777208528.057495,4203,,BS2DCE,,cal_roto,5,success,98,4,4,52,70,0
49.666144,1777208528.289451,4204,,BS2DCE,,cal_roto,5,success,99,4,4,27,37,0
49.846373,1777208528.46968,4205,,BS2DCE,,cal_roto,5,success,99,4,4,48,64,0
50.026407,1777208528.649714,4206,,BS2DCE,,cal_roto,5,success,99,4,4,180,241,0
50.239901,1777208528.863208,4207,,BS2DCE,,cal_roto,5,success,99,4,4,16,23,0
50.422549,1777208529.045856,4208,,BS2DCE,,cal_roto,5,success,99,4,4,110,157,0
50.641433,1777208529.26474,4209,,BS2DCE,,cal_roto,5,success,99,4,4,104,136,0
50.825072,1777208529.448379,4210,,BS2DCE,,cal_roto,5,success,100,4,4,8,10,0
51.053754,1777208529.677061,4211,,BS2DCE,,cal_roto,5,success,100,4,4,2,4,0
51.233903,1777208529.85721,4212,,BS2DCE,,cal_roto,5,success,100,4,4,34,47,0
51.498987,1777208530.122294,4213,,BS2DCE,,cal_roto,5,success,100,4,4,123,175,0
51.652153,1777208530.27546,4214,,BS2DCE,,cal_roto,5,success,100,4,4,121,171,0
51.82687,1777208530.450177,4215,,BS2DCE,,cal_roto,5,success,100,4,4,81,114,0
52.036341,1777208530.659648,4216,,BS2DCE,,cal_roto,5,success,100,4,4,103,146,0
52.238845,1777208530.862152,4217,,BS2DCE,,cal_roto,5,success,100,4,4,88,122,0
52.396828,1777208531.020135,4218,,BS2DCE,,cal_roto,5,pending,99,4,3,0,0,0
52.527714,1777208531.151021,4219,,BS2DCE,,cal_roto,5,success,99,4,4,12,16,0
52.651481,1777208531.274788,4220,,BS2DCE,,cal_roto,5,success,100,4,4,61,84,0
52.854121,1777208531.477428,4221,,BS2DCE,,cal_roto,5,success,100,4,4,16,22,0
53.037741,1777208531.661048,4222,,BS2DCE,,cal_roto,5,success,100,4,4,30,41,0
53.244293,1777208531.8676,4223,,BS2DCE,,cal_roto,5,success,100,4,4,26,35,0
53.429818,1777208532.053125,4224,,BS2DCE,,cal_roto,5,success,100,4,4,35,49,0
53.629993,1777208532.2533,4225,,BS2DCE,,cal_roto,5,success,100,4,4,39,55,0
53.836638,1777208532.459945,4226,,BS2DCE,,cal_roto,5,success,100,4,4,173,255,0
53.986683,1777208532.60999,4227,,BS2DCE,,cal_roto,5,pending,98,4,3,0,0,0
54.117203,1777208532.74051,4228,,BS2DCE,,cal_roto,5,success,98,4,4,95,126,0
54.241608,1777208532.864915,4229,,BS2DCE,,cal_roto,5,success,98,4,4,75,96,0
54.421366,1777208533.044673,4230,,BS2DCE,,cal_roto,5,success,98,4,4,53,58,0
54.657956,1777208533.281263,4231,,BS2DCE,,cal_roto,5,success,98,4,4,42,45,0
54.817582,1777208533.440889,4232,,BS2DCE,,cal_roto,5,success,98,4,4,24,28,0
55.043862,1777208533.667169,4233,,BS2DCE,,cal_roto,5,success,98,4,4,64,89,0
55.249053,1777208533.87236,4234,,BS2DCE,,cal_roto,5,success,99,4,4,118,146,0
55.426541,1777208534.049848,4235,,BS2DCE,,cal_roto,5,success,99,4,4,6,8,0
55.636392,1777208534.259699,4236,,BS2DCE,,cal_roto,5,success,99,4,4,114,163,0
55.84229,1777208534.465597,4237,,BS2DCE,,cal_roto,5,success,99,4,4,102,130,0
56.041664,1777208534.664971,4238,,BS2DCE,,cal_roto,5,success,99,4,4,4,6,0
56.253547,1777208534.876854,4239,,BS2DCE,,cal_roto,5,success,99,4,4,124,174,0
56.45403,1777208535.077337,4240,,BS2DCE,,cal_roto,5,success,99,4,4,85,116,0
56.633871,1777208535.257178,4241,,BS2DCE,,cal_roto,5,success,99,4,4,70,95,0
56.844188,1777208535.467495,4242,,BS2DCE,,cal_roto,5,success,100,4,4,16,22,0
57.049818,1777208535.673125,4243,,BS2DCE,,cal_roto,5,success,100,4,4,86,124,0
57.257696,1777208535.881003,4244,,BS2DCE,,cal_roto,5,success,100,4,4,89,126,0
57.38392,1777208536.007227,4245,,BS2DCE,,cal_roto,5,pending,99,4,3,0,0,0
57.567613,1777208536.19092,4246,,BS2DCE,,cal_roto,5,success,99,4,4,143,208,0
57.638998,1777208536.262305,4247,,BS2DCE,,cal_roto,5,success,99,4,4,38,52,0
57.824358,1777208536.447665,4248,,BS2DCE,,cal_roto,5,success,99,4,4,29,38,0
