host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,quality_flag_percent,targets,statuses,qualities
52.856401,1777208531.479708,4221,,BS2DCE,,cal_roto,5,100,"B,A,E,H","ok,ok,ok,ok","100,100,100,100"
53.037791,1777208531.661098,4222,,BS2DCE,,cal_roto,5,100,"A,B,E,H","ok,ok,ok,ok","100,100,100,100"
53.246371,1777208531.869678,4223,,BS2DCE,,cal_roto,5,100,"A,B,E,H","ok,ok,ok,ok","100,100,100,100"
53.446456,1777208532.069763,4224,,BS2DCE,,cal_roto,5,100,"A,B,E,H","ok,ok,ok,ok","100,100,100,100"
53.630044,1777208532.253351,4225,,BS2DCE,,cal_roto,5,100,"A,B,H,E","ok,ok,ok,ok","100,100,100,100"
53.83881,1777208532.462117,4226,,BS2DCE,,cal_roto,5,100,"A,B,H,E","ok,ok,ok,ok","100,100,100,100"
53.988725,1777208532.612032,4227,,BS2DCE,,cal_roto,5,98,"A,B,H,E","ok,ok,ok,timeout","100,100,100,94"
54.117235,1777208532.740542,4228,,BS2DCE,,cal_roto,5,98,"A,B,E,H","ok,ok,ok,ok","100,100,94,100"
54.243665,1777208532.866972,4229,,BS2DCE,,cal_roto,5,98,"B,A,E,H","ok,ok,ok,ok","100,100,95,100"
54.424337,1777208533.047644,4230,,BS2DCE,,cal_roto,5,98,"A,B,E,H","ok,ok,ok,ok","100,100,95,100"
54.658194,1777208533.281501,4231,,BS2DCE,,cal_roto,5,98,"A,B,E,H","ok,ok,ok,ok","100,100,95,100"
54.833871,1777208533.457178,4232,,BS2DCE,,cal_roto,5,98,"A,B,E,H","ok,ok,ok,ok","100,100,95,100"
55.046112,1777208533.669419,4233,,BS2DCE,,cal_roto,5,98,"A,B,H,E","ok,ok,ok,ok","100,100,100,95"
55.251091,1777208533.874398,4234,,BS2DCE,,cal_roto,5,99,"A,B,H,E","ok,ok,ok,ok","100,100,100,96"
55.428441,1777208534.051748,4235,,BS2DCE,,cal_roto,5,99,"A,B,H,E","ok,ok,ok,ok","100,100,100,96"
55.638446,1777208534.261753,4236,,BS2DCE,,cal_roto,5,99,"A,B,E,H","ok,ok,ok,ok","100,100,96,100"
55.842364,1777208534.465671,4237,,BS2DCE,,cal_roto,5,99,"B,A,E,H","ok,ok,ok,ok","100,100,96,100"
56.043883,1777208534.66719,4238,,BS2DCE,,cal_roto,5,99,"A,B,E,H","ok,ok,ok,ok","100,100,96,100"
56.25589,1777208534.879197,4239,,BS2DCE,,cal_roto,5,99,"A,B,E,H","ok,ok,ok,ok","100,100,96,100"
56.456177,1777208535.079484,4240,,BS2DCE,,cal_roto,5,99,"A,B,E,H","ok,ok,ok,ok","100,100,96,100"
56.636102,1777208535.259409,4241,,BS2DCE,,cal_roto,5,99,"A,B,H,E","ok,ok,ok,ok","100,100,100,96"
56.846332,1777208535.469639,4242,,BS2DCE,,cal_roto,5,100,"A,B,H,E","ok,ok,ok,ok","100,100,100,100"
57.049879,1777208535.673186,4243,,BS2DCE,,cal_roto,5,100,"A,B,H,E","ok,ok,ok,ok","100,100,100,100"
57.258057,1777208535.881364,4244,,BS2DCE,,cal_roto,5,100,"A,B,E,H","ok,ok,ok,ok","100,100,100,100"
57.386463,1777208536.00977,4245,,BS2DCE,,cal_roto,5,99,"B,A,E,H","ok,ok,ok,timeout","100,100,100,96"
57.567704,1777208536.191011,4246,,BS2DCE,,cal_roto,5,99,"A,B,E,H","ok,ok,ok,ok","100,100,100,96"
57.641132,1777208536.264439,4247,,BS2DCE,,cal_roto,5,99,"A,B,E,H","ok,ok,ok,ok","100,100,100,96"
57.841347,1777208536.464654,4248,,BS2DCE,,cal_roto,5,99,"A,B,E,H","ok,ok,ok,ok","100,100,100,96"
58.024893,1777208536.6482,4249,,BS2DCE,,cal_roto,5,99,"A,B,H,E","ok,ok,ok,ok","100,100,96,100"
58.255863,1777208536.87917,4250,,BS2DCE,,cal_roto,5,99,"A,B,H,E","ok,ok,ok,ok","100,100,96,100"
58.464308,1777208537.087615,4251,,BS2DCE,,cal_roto,5,99,"A,B,H,E","ok,ok,ok,ok","100,100,96,100"
58.647476,1777208537.270783,4252,,BS2DCE,,cal_roto,5,100,"A,B,E,H","ok,ok,ok,ok","100,100,100,100"
58.848385,1777208537.471692,4253,,BS2DCE,,cal_roto,5,100,"B,A,E,H","ok,ok,ok,ok","100,100,100,100"
59.006206,1777208537.629513,4254,,BS2DCE,,cal_roto,5,99,"A,B,E,H","ok,ok,timeout,ok","100,100,96,100"
59.134698,1777208537.758005,4255,,BS2DCE,,cal_roto,5,99,"A,B,E,H","ok,ok,ok,ok","100,100,96,100"
59.236165,1777208537.859472,4256,,BS2DCE,,cal_roto,5,99,"A,B,E,H","ok,ok,ok,ok","100,100,96,100"
59.441026,1777208538.064333,4257,,BS2DCE,,cal_roto,5,99,"A,B,H,E","ok,ok,ok,ok","100,100,100,96"
59.64485,1777208538.268157,4258,,BS2DCE,,cal_roto,5,100,"A,B,H,E","ok,ok,ok,ok","100,100,100,100"
59.823792,1777208538.447099,4259,,BS2DCE,,cal_roto,5,100,"A,B,H,E","ok,ok,ok,ok","100,100,100,100"
60.056241,1777208538.679548,4260,,BS2DCE,,cal_roto,5,100,"A,B,E,H","ok,ok,ok,ok","100,100,100,100"
60.237196,1777208538.860503,4261,,BS2DCE,,cal_roto,5,100,"B,A,E,H","ok,ok,ok,ok","100,100,100,100"
60.445803,1777208539.06911,4262,,BS2DCE,,cal_roto,5,100,"A,B,E,H","ok,ok,ok,ok","100,100,100,100"
60.648736,1777208539.272043,4263,,BS2DCE,,cal_roto,5,100,"A,B,E,H","ok,ok,ok,ok","100,100,100,100"
60.829546,1777208539.452853,4264,,BS2DCE,,cal_roto,5,100,"A,B,E,H","ok,ok,ok,ok","100,100,100,100"
61.038517,1777208539.661824,4265,,BS2DCE,,cal_roto,5,100,"A,B,H,E","ok,ok,ok,ok","100,100,100,100"
61.260839,1777208539.884146,4266,,BS2DCE,,cal_roto,5,100,"A,B,H,E","ok,ok,ok,ok","100,100,100,100"
61.494127,1777208540.117434,4267,,BS2DCE,,cal_roto,5,100,"A,B,H,E","ok,ok,ok,ok","100,100,100,100"
61.623366,1777208540.246673,4268,,BS2DCE,,cal_roto,5,100,"A,B,E,H","ok,ok,ok,ok","100,100,100,100"
61.855951,1777208540.479258,4269,,BS2DCE,,cal_roto,5,100,"B,A,E,H","ok,ok,ok,ok","100,100,100,100"
62.037172,1777208540.660479,4270,,BS2DCE,,cal_roto,5,100,"A,B,E,H","ok,ok,ok,ok","100,100,100,100"
62.267308,1777208540.890615,4271,,BS2DCE,,cal_roto,5,100,"A,B,E,H","ok,ok,ok,ok","100,100,100,100"
62.396063,1777208541.01937,4272,,BS2DCE,,cal_roto,5,98,"A,B,E,H","ok,ok,ok,timeout","100,100,100,95"
62.577367,1777208541.200674,4273,,BS2DCE,,cal_roto,5,98,"A,B,H,E","ok,ok,ok,ok","100,100,95,100"
62.628307,1777208541.251614,4274,,BS2DCE,,cal_roto,5,98,"A,B,H,E","ok,ok,ok,ok","100,100,95,100"
62.838236,1777208541.461543,4275,,BS2DCE,,cal_roto,5,98,"A,B,H,E","ok,ok,ok,ok","100,100,95,100"
63.042209,1777208541.665516,4276,,BS2DCE,,cal_roto,5,99,"A,B,E,H","ok,ok,ok,ok","100,100,100,96"
63.294014,1777208541.917321,4277,,BS2DCE,,cal_roto,5,99,"B,A,E,H","ok,ok,ok,ok","100,100,100,96"
63.423247,1777208542.046554,4278,,BS2DCE,,cal_roto,5,99,"A,B,E,H","ok,ok,ok,ok","100,100,100,96"
63.657209,1777208542.280516,4279,,BS2DCE,,cal_roto,5,99,"A,B,E,H","ok,ok,ok,ok","100,100,100,96"
63.833778,1777208542.457085,4280,,BS2DCE,,cal_roto,5,99,"A,B,E,H","ok,ok,ok,ok","100,100,100,96"
64.118929,1777208542.742236,4281,,BS2DCE,,cal_roto,5,99,"A,B,H,E","ok,ok,ok,ok","100,100,96,100"
64.249451,1777208542.872758,4282,,BS2DCE,,cal_roto,5,99,"A,B,H,E","ok,ok,ok,ok","100,100,96,100"
64.457347,1777208543.080654,4283,,BS2DCE,,cal_roto,5,99,"A,B,H,E","ok,ok,ok,ok","100,100,96,100"
64.63848,1777208543.261787,4284,,BS2DCE,,cal_roto,5,100,"A,B,E,H","ok,ok,ok,ok","100,100,100,100"
64.842334,1777208543.465641,4285,,BS2DCE,,cal_roto,5,100,"B,A,E,H","ok,ok,ok,ok","100,100,100,100"
65.021101,1777208543.644408,4286,,BS2DCE,,cal_roto,5,100,"A,B,E,H","ok,ok,ok,ok","100,100,100,100"
65.223103,1777208543.84641,4287,,BS2DCE,,cal_roto,5,100,"A,B,E,H","ok,ok,ok,ok","100,100,100,100"
65.455772,1777208544.079079,4288,,BS2DCE,,cal_roto,5,100,"A,B,E,H","ok,ok,ok,ok","100,100,100,100"
65.635726,1777208544.259033,4289,,BS2DCE,,cal_roto,5,100,"A,B,H,E","ok,ok,ok,ok","100,100,100,100"
65.845858,1777208544.469165,4290,,BS2DCE,,cal_roto,5,100,"A,B,H,E","ok,ok,ok,ok","100,100,100,100"
66.05019,1777208544.673497,4291,,BS2DCE,,cal_roto,5,100,"A,B,H,E","ok,ok,ok,ok","100,100,100,100"
66.228206,1777208544.851513,4292,,BS2DCE,,cal_roto,5,100,"A,B,E,H","ok,ok,ok,ok","100,100,100,100"
66.438258,1777208545.061565,4293,,BS2DCE,,cal_roto,5,100,"B,A,E,H","ok,ok,ok,ok","100,100,100,100"
66.665945,1777208545.289252,4294,,BS2DCE,,cal_roto,5,100,"A,B,E,H","ok,ok,ok,ok","100,100,100,100"
66.843178,1777208545.466485,4295,,BS2DCE,,cal_roto,5,100,"A,B,E,H","ok,ok,ok,ok","100,100,100,100"
67.021177,1777208545.644484,4296,,BS2DCE,,cal_roto,5,100,"A,B,E,H","ok,ok,ok,ok","100,100,100,100"
67.257123,1777208545.88043,4297,,BS2DCE,,cal_roto,5,100,"A,B,H,E","ok,ok,ok,ok","100,100,100,100"
67.383076,1777208546.006383,4298,,BS2DCE,,cal_roto,5,99,"A,B,H,E","ok,ok,timeout,ok","100,100,96,100"
67.518713,1777208546.14202,4299,,BS2DCE,,cal_roto,5,99,"A,B,H,E","ok,ok,ok,ok","100,100,96,100"
67.646963,1777208546.27027,4300,,BS2DCE,,cal_roto,5,100,"A,B,E,H","ok,ok,ok,ok","100,100,100,100"
67.848499,1777208546.471806,4301,,BS2DCE,,cal_roto,5,100,"B,A,E,H","ok,ok,ok,ok","100,100,100,100"
68.05826,1777208546.681567,4302,,BS2DCE,,cal_roto,5,100,"A,B,E,H","ok,ok,ok,ok","100,100,100,100"
68.23946,1777208546.862767,4303,,BS2DCE,,cal_roto,5,100,"A,B,E,H","ok,ok,ok,ok","100,100,100,100"
68.438474,1777208547.061781,4304,,BS2DCE,,cal_roto,5,100,"A,B,E,H","ok,ok,ok,ok","100,100,100,100"
68.643133,1777208547.26644,4305,,BS2DCE,,cal_roto,5,100,"A,B,H,E","ok,ok,ok,ok","100,100,100,100"
68.907186,1777208547.530493,4306,,BS2DCE,,cal_roto,5,100,"A,B,H,E","ok,ok,ok,ok","100,100,100,100"
68.980765,1777208547.604072,4307,,BS2DCE,,cal_roto,5,98,"A,B,H,E","ok,ok,ok,timeout","100,100,100,94"
69.108361,1777208547.731668,4308,,BS2DCE,,cal_roto,5,98,"A,B,E,H","ok,ok,ok,ok","100,100,94,100"
69.265842,1777208547.889149,4309,,BS2DCE,,cal_roto,5,98,"B,A,E,H","ok,ok,ok,ok","100,100,95,100"
69.445461,1777208548.068768,4310,,BS2DCE,,cal_roto,5,98,"A,B,E,H","ok,ok,ok,ok","100,100,95,100"
69.67799,1777208548.301297,4311,,BS2DCE,,cal_roto,5,98,"A,B,E,H","ok,ok,ok,ok","100,100,95,100"
69.856494,1777208548.479801,4312,,BS2DCE,,cal_roto,5,98,"A,B,E,H","ok,ok,ok,ok","100,100,95,100"
70.038259,1777208548.661566,4313,,BS2DCE,,cal_roto,5,98,"A,B,H,E","ok,ok,ok,ok","100,100,100,95"
70.240535,1777208548.863842,4314,,BS2DCE,,cal_roto,5,99,"A,B,H,E","ok,ok,ok,ok","100,100,100,96"
70.445038,1777208549.068345,4315,,BS2DCE,,cal_roto,5,99,"A,B,H,E","ok,ok,ok,ok","100,100,100,96"
70.623203,1777208549.24651,4316,,BS2DCE,,cal_roto,5,99,"A,B,E,H","ok,ok,ok,ok","100,100,96,100"
70.855534,1777208549.478841,4317,,BS2DCE,,cal_roto,5,99,"B,A,E,H","ok,ok,ok,ok","100,100,96,100"
71.037531,1777208549.660838,4318,,BS2DCE,,cal_roto,5,99,"A,B,E,H","ok,ok,ok,ok","100,100,96,100"
71.268341,1777208549.891648,4319,,BS2DCE,,cal_roto,5,99,"A,B,E,H","ok,ok,ok,ok","100,100,96,100"
71.446003,1777208550.06931,4320,,BS2DCE,,cal_roto,5,99,"A,B,E,H","ok,ok,ok,ok","100,100,96,100"
71.629387,1777208550.252694,4321,,BS2DCE,,cal_roto,5,99,"A,B,H,E","ok,ok,ok,ok","100,100,100,96"
71.838279,1777208550.461586,4322,,BS2DCE,,cal_roto,5,100,"A,B,H,E","ok,ok,ok,ok","100,100,100,100"
72.040364,1777208550.663671,4323,,BS2DCE,,cal_roto,5,100,"A,B,H,E","ok,ok,ok,ok","100,100,100,100"
72.244486,1777208550.867793,4324,,BS2DCE,,cal_roto,5,100,"A,B,E,H","ok,ok,ok,ok","100,100,100,100"
72.400451,1777208551.023758,4325,,BS2DCE,,cal_roto,5,99,"B,A,E,H","ok,ok,ok,timeout","100,100,100,96"
72.528133,1777208551.15144,4326,,BS2DCE,,cal_roto,5,99,"A,B,E,H","ok,ok,ok,ok","100,100,100,96"
72.657036,1777208551.280343,4327,,BS2DCE,,cal_roto,5,99,"A,B,E,H","ok,ok,ok,ok","100,100,100,96"
72.863493,1777208551.4868,4328,,BS2DCE,,cal_roto,5,99,"A,B,E,H","ok,ok,ok,ok","100,100,100,96"
73.045489,1777208551.668796,4329,,BS2DCE,,cal_roto,5,99,"A,B,H,E","ok,ok,ok,ok","100,100,96,100"
73.249502,1777208551.872809,4330,,BS2DCE,,cal_roto,5,99,"A,B,H,E","ok,ok,ok,ok","100,100,96,100"
73.427951,1777208552.051258,4331,,BS2DCE,,cal_roto,5,99,"A,B,H,E","ok,ok,ok,ok","100,100,96,100"
73.638119,1777208552.261426,4332,,BS2DCE,,cal_roto,5,100,"A,B,E,H","ok,ok,ok,ok","100,100,100,100"
73.84189,1777208552.465197,4333,,BS2DCE,,cal_roto,5,100,"B,A,E,H","ok,ok,ok,ok","100,100,100,100"
74.020454,1777208552.643761,4334,,BS2DCE,,cal_roto,5,99,"A,B,E,H","ok,ok,timeout,ok","100,100,96,100"
74.17779,1777208552.801097,4335,,BS2DCE,,cal_roto,5,99,"A,B,E,H","ok,ok,ok,ok","100,100,96,100"
74.223332,1777208552.846639,4336,,BS2DCE,,cal_roto,5,99,"A,B,E,H","ok,ok,ok,ok","100,100,96,100"
74.455443,1777208553.07875,4337,,BS2DCE,,cal_roto,5,99,"A,B,H,E","ok,ok,ok,ok","100,100,100,96"
74.635275,1777208553.258582,4338,,BS2DCE,,cal_roto,5,100,"A,B,H,E","ok,ok,ok,ok","100,100,100,100"
74.846788,1777208553.470095,4339,,BS2DCE,,cal_roto,5,100,"A,B,H,E","ok,ok,ok,ok","100,100,100,100"
75.047991,1777208553.671298,4340,,BS2DCE,,cal_roto,5,100,"A,B,E,H","ok,ok,ok,ok","100,100,100,100"
75.227957,1777208553.851264,4341,,BS2DCE,,cal_roto,5,100,"B,A,E,H","ok,ok,ok,ok","100,100,100,100"
75.46164,1777208554.084947,4342,,BS2DCE,,cal_roto,5,100,"A,B,E,H","ok,ok,ok,ok","100,100,100,100"
75.640502,1777208554.263809,4343,,BS2DCE,,cal_roto,5,100,"A,B,E,H","ok,ok,ok,ok","100,100,100,100"
75.840884,1777208554.464191,4344,,BS2DCE,,cal_roto,5,100,"A,B,E,H","ok,ok,ok,ok","100,100,100,100"
76.024517,1777208554.647824,4345,,BS2DCE,,cal_roto,5,100,"A,B,H,E","ok,ok,ok,ok","100,100,100,100"
76.2556,1777208554.878907,4346,,BS2DCE,,cal_roto,5,100,"A,B,H,E","ok,ok,ok,ok","100,100,100,100"
76.435182,1777208555.058489,4347,,BS2DCE,,cal_roto,5,100,"A,B,H,E","ok,ok,ok,ok","100,100,100,100"
76.646637,1777208555.269944,4348,,BS2DCE,,cal_roto,5,100,"A,B,E,H","ok,ok,ok,ok","100,100,100,100"
76.87775,1777208555.501057,4349,,BS2DCE,,cal_roto,5,100,"B,A,E,H","ok,ok,ok,ok","100,100,100,100"
77.028141,1777208555.651448,4350,,BS2DCE,,cal_roto,5,100,"A,B,E,H","ok,ok,ok,ok","100,100,100,100"
77.262346,1777208555.885653,4351,,BS2DCE,,cal_roto,5,100,"A,B,E,H","ok,ok,ok,ok","100,100,100,100"
77.388499,1777208556.011806,4352,,BS2DCE,,cal_roto,5,98,"A,B,E,H","ok,ok,ok,timeout","100,100,100,95"
77.515102,1777208556.138409,4353,,BS2DCE,,cal_roto,5,98,"A,B,H,E","ok,ok,ok,ok","100,100,95,100"
77.641252,1777208556.264559,4354,,BS2DCE,,cal_roto,5,98,"A,B,H,E","ok,ok,ok,ok","100,100,95,100"
77.822612,1777208556.445919,4355,,BS2DCE,,cal_roto,5,98,"A,B,H,E","ok,ok,ok,ok","100,100,95,100"
78.082753,1777208556.70606,4356,,BS2DCE,,cal_roto,5,99,"A,B,E,H","ok,ok,ok,ok","100,100,100,96"
78.237534,1777208556.860841,4357,,BS2DCE,,cal_roto,5,99,"B,A,E,H","ok,ok,ok,ok","100,100,100,96"
78.445465,1777208557.068772,4358,,BS2DCE,,cal_roto,5,99,"A,B,E,H","ok,ok,ok,ok","100,100,100,96"
78.648114,1777208557.271421,4359,,BS2DCE,,cal_roto,5,99,"A,B,E,H","ok,ok,ok,ok","100,100,100,96"
78.828438,1777208557.451745,4360,,BS2DCE,,cal_roto,5,99,"A,B,E,H","ok,ok,ok,ok","100,100,100,96"
78.985251,1777208557.608558,4361,,BS2DCE,,cal_roto,5,97,"A,B,H,E","ok,ok,ok,timeout","100,100,96,95"
79.135142,1777208557.758449,4362,,BS2DCE,,cal_roto,5,98,"A,B,H,E","ok,ok,ok,ok","100,100,96,96"
79.241591,1777208557.864898,4363,,BS2DCE,,cal_roto,5,98,"A,B,H,E","ok,ok,ok,ok","100,100,96,96"
79.495648,1777208558.118955,4364,,BS2DCE,,cal_roto,5,99,"A,B,E,H","ok,ok,ok,ok","100,100,96,100"
79.622568,1777208558.245875,4365,,BS2DCE,,cal_roto,5,99,"B,A,E,H","ok,ok,ok,ok","100,100,96,100"
79.885339,1777208558.508646,4366,,BS2DCE,,cal_roto,5,99,"A,B,E,H","ok,ok,ok,ok","100,100,96,100"
80.065933,1777208558.68924,4367,,BS2DCE,,cal_roto,5,99,"A,B,E,H","ok,ok,ok,ok","100,100,96,100"
80.243469,1777208558.866776,4368,,BS2DCE,,cal_roto,5,99,"A,B,E,H","ok,ok,ok,ok","100,100,96,100"
80.449016,1777208559.072323,4369,,BS2DCE,,cal_roto,5,99,"A,B,H,E","ok,ok,ok,ok","100,100,100,96"
80.627694,1777208559.251001,4370,,BS2DCE,,cal_roto,5,100,"A,B,H,E","ok,ok,ok,ok","100,100,100,100"
80.837797,1777208559.461104,4371,,BS2DCE,,cal_roto,5,100,"A,B,H,E","ok,ok,ok,ok","100,100,100,100"
81.041961,1777208559.665268,4372,,BS2DCE,,cal_roto,5,100,"A,B,E,H","ok,ok,ok,ok","100,100,100,100"
81.220262,1777208559.843569,4373,,BS2DCE,,cal_roto,5,100,"B,A,E,H","ok,ok,ok,ok","100,100,100,100"
81.422869,1777208560.046176,4374,,BS2DCE,,cal_roto,5,100,"A,B,E,H","ok,ok,ok,ok","100,100,100,100"
81.656853,1777208560.28016,4375,,BS2DCE,,cal_roto,5,100,"A,B,E,H","ok,ok,ok,ok","100,100,100,100"
81.833277,1777208560.456584,4376,,BS2DCE,,cal_roto,5,100,"A,B,E,H","ok,ok,ok,ok","100,100,100,100"
82.065026,1777208560.688333,4377,,BS2DCE,,cal_roto,5,100,"A,B,H,E","ok,ok,ok,ok","100,100,100,100"
82.249188,1777208560.872495,4378,,BS2DCE,,cal_roto,5,100,"A,B,H,E","ok,ok,ok,ok","100,100,100,100"
82.407061,1777208561.030368,4379,,BS2DCE,,cal_roto,5,99,"A,B,H,E","ok,ok,timeout,ok","100,100,96,100"
82.532681,1777208561.155988,4380,,BS2DCE,,cal_roto,5,100,"A,B,E,H","ok,ok,ok,ok","100,100,100,100"
82.639357,1777208561.262664,4381,,BS2DCE,,cal_roto,5,100,"B,A,E,H","ok,ok,ok,ok","100,100,100,100"
82.840378,1777208561.463685,4382,,BS2DCE,,cal_roto,5,100,"A,B,E,H","ok,ok,ok,ok","100,100,100,100"
83.021535,1777208561.644842,4383,,BS2DCE,,cal_roto,5,100,"A,B,E,H","ok,ok,ok,ok","100,100,100,100"
83.222674,1777208561.845981,4384,,BS2DCE,,cal_roto,5,100,"A,B,E,H","ok,ok,ok,ok","100,100,100,100"
83.455039,1777208562.078346,4385,,BS2DCE,,cal_roto,5,100,"A,B,H,E","ok,ok,ok,ok","100,100,100,100"
83.635066,1777208562.258373,4386,,BS2DCE,,cal_roto,5,100,"A,B,H,E","ok,ok,ok,ok","100,100,100,100"
83.847435,1777208562.470742,4387,,BS2DCE,,cal_roto,5,100,"A,B,H,E","ok,ok,ok,ok","100,100,100,100"
83.995057,1777208562.618364,4388,,BS2DCE,,cal_roto,5,98,"A,B,E,H","ok,ok,timeout,ok","100,100,94,100"
84.122802,1777208562.746109,4389,,BS2DCE,,cal_roto,5,98,"B,A,E,H","ok,ok,ok,ok","100,100,95,100"
84.278201,1777208562.901508,4390,,BS2DCE,,cal_roto,5,98,"A,B,E,H","ok,ok,ok,ok","100,100,95,100"
84.437751,1777208563.061058,4391,,BS2DCE,,cal_roto,5,98,"A,B,E,H","ok,ok,ok,ok","100,100,95,100"
84.637845,1777208563.261152,4392,,BS2DCE,,cal_roto,5,98,"A,B,E,H","ok,ok,ok,ok","100,100,95,100"
84.821498,1777208563.444805,4393,,BS2DCE,,cal_roto,5,98,"A,B,H,E","ok,ok,ok,ok","100,100,100,95"
85.022591,1777208563.645898,4394,,BS2DCE,,cal_roto,5,99,"A,B,H,E","ok,ok,ok,ok","100,100,100,96"
85.255316,1777208563.878623,4395,,BS2DCE,,cal_roto,5,99,"A,B,H,E","ok,ok,ok,ok","100,100,100,96"
85.436471,1777208564.059778,4396,,BS2DCE,,cal_roto,5,99,"A,B,E,H","ok,ok,ok,ok","100,100,96,100"
85.645277,1777208564.268584,4397,,BS2DCE,,cal_roto,5,99,"B,A,E,H","ok,ok,ok,ok","100,100,96,100"
85.847524,1777208564.470831,4398,,BS2DCE,,cal_roto,5,99,"A,B,E,H","ok,ok,ok,ok","100,100,96,100"
86.029075,1777208564.652382,4399,,BS2DCE,,cal_roto,5,99,"A,B,E,H","ok,ok,ok,ok","100,100,96,100"
86.235396,1777208564.858703,4400,,BS2DCE,,cal_roto,5,99,"A,B,E,H","ok,ok,ok,ok","100,100,96,100"
86.440206,1777208565.063513,4401,,BS2DCE,,cal_roto,5,99,"A,B,H,E","ok,ok,ok,ok","100,100,100,96"
86.621292,1777208565.244599,4402,,BS2DCE,,cal_roto,5,100,"A,B,H,E","ok,ok,ok,ok","100,100,100,100"
86.822544,1777208565.445851,4403,,BS2DCE,,cal_roto,5,100,"A,B,H,E","ok,ok,ok,ok","100,100,100,100"
87.055007,1777208565.678314,4404,,BS2DCE,,cal_roto,5,100,"A,B,E,H","ok,ok,ok,ok","100,100,100,100"
87.236405,1777208565.859712,4405,,BS2DCE,,cal_roto,5,100,"B,A,E,H","ok,ok,ok,ok","100,100,100,100"
87.415286,1777208566.038593,4406,,BS2DCE,,cal_roto,5,99,"A,B,E,H","ok,ok,ok,timeout","100,100,100,96"
87.520032,1777208566.143339,4407,,BS2DCE,,cal_roto,5,99,"A,B,E,H","ok,ok,ok,ok","100,100,100,96"
87.647441,1777208566.270748,4408,,BS2DCE,,cal_roto,5,99,"A,B,E,H","ok,ok,ok,ok","100,100,100,96"
87.827627,1777208566.450934,4409,,BS2DCE,,cal_roto,5,99,"A,B,H,E","ok,ok,ok,ok","100,100,96,100"
88.037496,1777208566.660803,4410,,BS2DCE,,cal_roto,5,99,"A,B,H,E","ok,ok,ok,ok","100,100,96,100"
88.241343,1777208566.86465,4411,,BS2DCE,,cal_roto,5,99,"A,B,H,E","ok,ok,ok,ok","100,100,96,100"
88.420194,1777208567.043501,4412,,BS2DCE,,cal_roto,5,100,"A,B,E,H","ok,ok,ok,ok","100,100,100,100"
88.622906,1777208567.246213,4413,,BS2DCE,,cal_roto,5,100,"B,A,E,H","ok,ok,ok,ok","100,100,100,100"
88.856207,1777208567.479514,4414,,BS2DCE,,cal_roto,5,100,"A,B,E,H","ok,ok,ok,ok","100,100,100,100"
88.98231,1777208567.605617,4415,,BS2DCE,,cal_roto,5,99,"A,B,E,H","ok,ok,timeout,ok","100,100,96,100"
89.120522,1777208567.743829,4416,,BS2DCE,,cal_roto,5,99,"A,B,E,H","ok,ok,ok,ok","100,100,96,100"
89.246386,1777208567.869693,4417,,BS2DCE,,cal_roto,5,99,"A,B,H,E","ok,ok,ok,ok","100,100,100,96"
89.447628,1777208568.070935,4418,,BS2DCE,,cal_roto,5,100,"A,B,H,E","ok,ok,ok,ok","100,100,100,100"
89.657767,1777208568.281074,4419,,BS2DCE,,cal_roto,5,100,"A,B,H,E","ok,ok,ok,ok","100,100,100,100"
89.838869,1777208568.462176,4420,,BS2DCE,,cal_roto,5,100,"A,B,E,H","ok,ok,ok,ok","100,100,100,100"
90.040048,1777208568.663355,4421,,BS2DCE,,cal_roto,5,100,"B,A,E,H","ok,ok,ok,ok","100,100,100,100"
90.295176,1777208568.918483,4422,,BS2DCE,,cal_roto,5,100,"A,B,E,H","ok,ok,ok,ok","100,100,100,100"
90.423998,1777208569.047305,4423,,BS2DCE,,cal_roto,5,100,"A,B,E,H","ok,ok,ok,ok","100,100,100,100"
90.68239,1777208569.305697,4424,,BS2DCE,,cal_roto,5,100,"A,B,E,H","ok,ok,ok,ok","100,100,100,100"
90.834764,1777208569.458071,4425,,BS2DCE,,cal_roto,5,100,"A,B,H,E","ok,ok,ok,ok","100,100,100,100"
91.046203,1777208569.66951,4426,,BS2DCE,,cal_roto,5,100,"A,B,H,E","ok,ok,ok,ok","100,100,100,100"
91.27729,1777208569.900597,4427,,BS2DCE,,cal_roto,5,100,"A,B,H,E","ok,ok,ok,ok","100,100,100,100"
91.427292,1777208570.050599,4428,,BS2DCE,,cal_roto,5,100,"A,B,E,H","ok,ok,ok,ok","100,100,100,100"
91.638757,1777208570.262064,4429,,BS2DCE,,cal_roto,5,100,"B,A,E,H","ok,ok,ok,ok","100,100,100,100"
91.839841,1777208570.463148,4430,,BS2DCE,,cal_roto,5,100,"A,B,E,H","ok,ok,ok,ok","100,100,100,100"
92.019963,1777208570.64327,4431,,BS2DCE,,cal_roto,5,100,"A,B,E,H","ok,ok,ok,ok","100,100,100,100"
92.222419,1777208570.845726,4432,,BS2DCE,,cal_roto,5,100,"A,B,E,H","ok,ok,ok,ok","100,100,100,100"
92.48256,1777208571.105867,4433,,BS2DCE,,cal_roto,5,98,"A,B,H,E","ok,ok,timeout,ok","100,100,95,100"
92.665164,1777208571.288471,4434,,BS2DCE,,cal_roto,5,98,"A,B,H,E","ok,ok,ok,ok","100,100,95,100"
