host_time_iso,target,port_label,stream,seq,receiver_anchor_id,receiver_anchor,source_kind,source_id,source_anchor,source_addr,raw_distance_mm,rx_timestamp,carrier_integrator,first_path,fp_amp_sum,max_growth_cir,std_noise,acc_len,bin_path
2026-06-02T23:06:57.061+02:00,AUTOPOS_SWEEP10,E,anchor,15,4,E,A,1,B,0xa101,-1,394382831,-2451,48107,18508,1955,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_E_frame_00000202_seq_00000015_rxE_srcB.bin
2026-06-02T23:06:57.062+02:00,AUTOPOS_SWEEP10,B,anchor,6,1,B,A,5,F,0xa105,1489,2001659755,-5370,47991,19094,1976,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_B_frame_00000203_seq_00000006_rxB_srcF.bin
2026-06-02T23:06:57.062+02:00,AUTOPOS_SWEEP10,F,anchor,16,5,F,A,1,B,0xa101,-1,3487905414,5246,47722,19398,1948,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_F_frame_00000204_seq_00000016_rxF_srcB.bin
2026-06-02T23:06:57.064+02:00,AUTOPOS_SWEEP10,G,anchor,16,6,G,A,1,B,0xa101,-1,2024649282,-5667,47694,16500,2093,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_G_frame_00000205_seq_00000016_rxG_srcB.bin
2026-06-02T23:06:57.065+02:00,AUTOPOS_SWEEP10,B,anchor,6,1,B,A,6,G,0xa106,3660,109053751,5507,47899,19337,2105,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_B_frame_00000206_seq_00000006_rxB_srcG.bin
2026-06-02T23:06:57.066+02:00,AUTOPOS_SWEEP10,B,anchor,6,1,B,A,7,H,0xa107,5457,2501117539,401,47687,13357,1236,36,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_B_frame_00000207_seq_00000006_rxB_srcH.bin
2026-06-02T23:06:57.067+02:00,AUTOPOS_SWEEP10,H,anchor,16,7,H,A,1,B,0xa101,-1,2426797870,-3234,47922,16816,1867,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_H_frame_00000208_seq_00000016_rxH_srcB.bin
2026-06-02T23:06:57.068+02:00,AUTOPOS_SWEEP10,A,anchor,8,0,A,A,1,B,0xa101,-1,2580186520,-900,48020,21598,2730,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_A_frame_00000209_seq_00000008_rxA_srcB.bin
2026-06-02T23:06:57.069+02:00,AUTOPOS_SWEEP10,B,anchor,7,1,B,A,0,A,0xa100,4716,2277203025,-2002,47693,19418,2281,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_B_frame_00000210_seq_00000007_rxB_srcA.bin
2026-06-02T23:06:57.070+02:00,AUTOPOS_SWEEP10,C,anchor,17,2,C,A,1,B,0xa101,-1,1168087137,-874,47701,20194,2480,60,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_C_frame_00000211_seq_00000017_rxC_srcB.bin
2026-06-02T23:06:57.071+02:00,AUTOPOS_SWEEP10,B,anchor,7,1,B,A,2,C,0xa102,3450,427434481,947,48069,18634,2010,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_B_frame_00000212_seq_00000007_rxB_srcC.bin
2026-06-02T23:06:57.072+02:00,AUTOPOS_SWEEP10,D,anchor,16,3,D,A,1,B,0xa101,-1,709767963,-1763,47887,19175,2104,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_D_frame_00000213_seq_00000016_rxD_srcB.bin
2026-06-02T23:06:57.073+02:00,AUTOPOS_SWEEP10,E,anchor,16,4,E,A,1,B,0xa101,-1,2569584037,-2528,48025,18816,1966,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_E_frame_00000214_seq_00000016_rxE_srcB.bin
2026-06-02T23:06:57.073+02:00,AUTOPOS_SWEEP10,B,anchor,7,1,B,A,4,E,0xa104,4544,3508391065,1510,47749,18813,1956,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_B_frame_00000215_seq_00000007_rxB_srcE.bin
2026-06-02T23:06:57.075+02:00,AUTOPOS_SWEEP10,G,anchor,17,6,G,A,1,B,0xa101,-1,4206155417,-5755,47773,18300,2015,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_G_frame_00000216_seq_00000017_rxG_srcB.bin
2026-06-02T23:06:57.076+02:00,AUTOPOS_SWEEP10,F,anchor,17,5,F,A,1,B,0xa101,-1,3099033406,5152,47906,21355,2228,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_F_frame_00000217_seq_00000017_rxF_srcB.bin
2026-06-02T23:06:57.076+02:00,AUTOPOS_SWEEP10,B,anchor,7,1,B,A,6,G,0xa106,3654,2291575012,5647,47824,18415,2175,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_B_frame_00000218_seq_00000007_rxB_srcG.bin
2026-06-02T23:06:57.078+02:00,AUTOPOS_SWEEP10,H,anchor,17,7,H,A,1,B,0xa101,-1,336514516,-3001,48080,15624,1778,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_H_frame_00000219_seq_00000017_rxH_srcB.bin
2026-06-02T23:06:57.079+02:00,AUTOPOS_SWEEP10,A,anchor,9,0,A,A,1,B,0xa101,-1,3049085170,725,47838,20899,2749,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_A_frame_00000220_seq_00000009_rxA_srcB.bin
2026-06-02T23:06:57.079+02:00,AUTOPOS_SWEEP10,B,anchor,8,1,B,A,0,A,0xa100,4697,2746069751,-1819,47851,19589,2228,36,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_B_frame_00000221_seq_00000008_rxB_srcA.bin
2026-06-02T23:06:57.081+02:00,AUTOPOS_SWEEP10,C,anchor,18,2,C,A,1,B,0xa101,-1,1595912809,-884,47709,17050,1806,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_C_frame_00000222_seq_00000018_rxC_srcB.bin
2026-06-02T23:06:57.082+02:00,AUTOPOS_SWEEP10,B,anchor,8,1,B,A,2,C,0xa102,3468,855386610,972,48078,19008,2127,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_B_frame_00000223_seq_00000008_rxB_srcC.bin
2026-06-02T23:06:57.083+02:00,AUTOPOS_SWEEP10,B,anchor,8,1,B,A,3,D,0xa103,5600,3235134170,-958,47814,19611,2308,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_B_frame_00000224_seq_00000008_rxB_srcD.bin
2026-06-02T23:06:57.084+02:00,AUTOPOS_SWEEP10,D,anchor,17,3,D,A,1,B,0xa101,-1,1142943927,-1444,47779,17306,2192,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_D_frame_00000225_seq_00000017_rxD_srcB.bin
2026-06-02T23:06:57.085+02:00,AUTOPOS_SWEEP10,E,anchor,17,4,E,A,1,B,0xa101,-1,398107818,-2690,47782,18965,1985,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_E_frame_00000226_seq_00000017_rxE_srcB.bin
2026-06-02T23:06:57.086+02:00,AUTOPOS_SWEEP10,B,anchor,8,1,B,A,4,E,0xa104,4451,1337407861,1701,47977,19009,2077,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_B_frame_00000227_seq_00000008_rxB_srcE.bin
2026-06-02T23:06:57.087+02:00,AUTOPOS_SWEEP10,B,anchor,8,1,B,A,5,F,0xa105,1501,3695786902,-5239,48034,20823,1961,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_B_frame_00000228_seq_00000008_rxB_srcF.bin
2026-06-02T23:06:57.088+02:00,AUTOPOS_SWEEP10,F,anchor,18,5,F,A,1,B,0xa101,-1,889176678,5068,47690,17628,1939,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_F_frame_00000229_seq_00000018_rxF_srcB.bin
2026-06-02T23:06:57.089+02:00,AUTOPOS_SWEEP10,G,anchor,18,6,G,A,1,B,0xa101,-1,3752971371,-5739,47735,18895,2199,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_G_frame_00000230_seq_00000018_rxG_srcB.bin
2026-06-02T23:06:57.090+02:00,AUTOPOS_SWEEP10,B,anchor,8,1,B,A,6,G,0xa106,3633,1839622921,5649,47845,18688,2051,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_B_frame_00000231_seq_00000008_rxB_srcG.bin
2026-06-02T23:06:57.091+02:00,AUTOPOS_SWEEP10,B,anchor,8,1,B,A,7,H,0xa107,5406,4240511013,480,47633,17179,2027,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_B_frame_00000232_seq_00000008_rxB_srcH.bin
2026-06-02T23:06:57.092+02:00,AUTOPOS_SWEEP10,H,anchor,18,7,H,A,1,B,0xa101,-1,4165461338,-3140,47958,14802,1574,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_H_frame_00000233_seq_00000018_rxH_srcB.bin
2026-06-02T23:06:57.093+02:00,AUTOPOS_SWEEP10,A,anchor,10,0,A,A,1,B,0xa101,-1,4273269689,-763,48045,19465,2322,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_A_frame_00000234_seq_00000010_rxA_srcB.bin
2026-06-02T23:06:57.094+02:00,AUTOPOS_SWEEP10,B,anchor,9,1,B,A,0,A,0xa100,4741,3970199106,-1835,47678,18474,2382,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_B_frame_00000235_seq_00000009_rxB_srcA.bin
2026-06-02T23:06:57.095+02:00,AUTOPOS_SWEEP10,C,anchor,19,2,C,A,1,B,0xa101,-1,2799675962,-1035,47654,17175,2115,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_C_frame_00000236_seq_00000019_rxC_srcB.bin
2026-06-02T23:06:57.096+02:00,AUTOPOS_SWEEP10,B,anchor,9,1,B,A,2,C,0xa102,3398,2059393033,1110,48109,15587,1989,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_B_frame_00000237_seq_00000009_rxB_srcC.bin
2026-06-02T23:06:57.097+02:00,AUTOPOS_SWEEP10,B,anchor,9,1,B,A,3,D,0xa103,5613,141854321,-725,47717,19350,2324,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_B_frame_00000238_seq_00000009_rxB_srcD.bin
2026-06-02T23:06:57.098+02:00,AUTOPOS_SWEEP10,D,anchor,18,3,D,A,1,B,0xa101,-1,2344476464,-1062,47908,17735,2230,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_D_frame_00000239_seq_00000018_rxD_srcB.bin
2026-06-02T23:06:57.099+02:00,AUTOPOS_SWEEP10,E,anchor,18,4,E,A,1,B,0xa101,-1,1560021286,-2754,47914,19294,2094,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_E_frame_00000240_seq_00000018_rxE_srcB.bin
2026-06-02T23:06:57.100+02:00,AUTOPOS_SWEEP10,B,anchor,9,1,B,A,4,E,0xa104,4531,2500042517,1565,47873,18786,1952,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_B_frame_00000241_seq_00000009_rxB_srcE.bin
2026-06-02T23:06:57.101+02:00,AUTOPOS_SWEEP10,B,anchor,9,1,B,A,5,F,0xa105,1476,602762433,-5111,47821,19759,1857,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_B_frame_00000242_seq_00000009_rxB_srcF.bin
2026-06-02T23:06:57.101+02:00,AUTOPOS_SWEEP10,F,anchor,19,5,F,A,1,B,0xa101,-1,2092425014,5065,47906,20514,1937,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_F_frame_00000243_seq_00000019_rxF_srcB.bin
2026-06-02T23:06:57.102+02:00,AUTOPOS_SWEEP10,G,anchor,19,6,G,A,1,B,0xa101,-1,576059555,-5901,47791,18879,2075,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_G_frame_00000244_seq_00000019_rxG_srcB.bin
2026-06-02T23:06:57.103+02:00,AUTOPOS_SWEEP10,B,anchor,9,1,B,A,6,G,0xa106,3584,2959136454,5864,47786,18155,1996,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_B_frame_00000245_seq_00000009_rxB_srcG.bin
2026-06-02T23:06:57.104+02:00,AUTOPOS_SWEEP10,B,anchor,9,1,B,A,7,H,0xa107,5395,1062263274,606,48094,16941,1999,36,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_B_frame_00000246_seq_00000009_rxB_srcH.bin
2026-06-02T23:06:57.105+02:00,AUTOPOS_SWEEP10,H,anchor,19,7,H,A,1,B,0xa101,-1,986730390,-3225,48018,15665,1823,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_H_frame_00000247_seq_00000019_rxH_srcB.bin
2026-06-02T23:06:57.106+02:00,AUTOPOS_SWEEP10,A,anchor,11,0,A,A,2,C,0xa102,-1,171269469,310,47953,7147,1396,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_A_frame_00000248_seq_00000011_rxA_srcC.bin
2026-06-02T23:06:57.107+02:00,AUTOPOS_SWEEP10,C,anchor,0,2,C,A,0,A,0xa100,5123,686564621,-2991,47881,7569,1388,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_C_frame_00000249_seq_00000000_rxC_srcA.bin
2026-06-02T23:06:57.108+02:00,AUTOPOS_SWEEP10,B,anchor,1,1,B,A,2,C,0xa102,-1,2150673024,545,47732,17276,2217,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_B_frame_00000250_seq_00000001_rxB_srcC.bin
2026-06-02T23:06:57.108+02:00,AUTOPOS_SWEEP10,C,anchor,0,2,C,A,1,B,0xa101,3538,3047863738,-418,48054,20072,2223,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_C_frame_00000251_seq_00000000_rxC_srcB.bin
2026-06-02T23:06:57.110+02:00,AUTOPOS_SWEEP10,C,anchor,0,2,C,A,3,D,0xa103,3970,970028377,-1661,47965,20360,2339,60,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_C_frame_00000252_seq_00000000_rxC_srcD.bin
2026-06-02T23:06:57.110+02:00,AUTOPOS_SWEEP10,D,anchor,19,3,D,A,2,C,0xa102,-1,2353898337,-944,47965,20131,2092,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_D_frame_00000253_seq_00000019_rxD_srcC.bin
2026-06-02T23:06:57.111+02:00,AUTOPOS_SWEEP10,E,anchor,19,4,E,A,2,C,0xa102,-1,1463784613,-1899,47777,21832,2669,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_E_frame_00000254_seq_00000019_rxE_srcC.bin
2026-06-02T23:06:57.112+02:00,AUTOPOS_SWEEP10,C,anchor,0,2,C,A,4,E,0xa104,5004,3223547461,976,47673,18675,2148,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_C_frame_00000255_seq_00000000_rxC_srcE.bin
2026-06-02T23:06:57.113+02:00,AUTOPOS_SWEEP10,C,anchor,0,2,C,A,5,F,0xa105,3576,1185876855,-5968,48003,16760,2303,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_C_frame_00000256_seq_00000000_rxC_srcF.bin
2026-06-02T23:06:57.114+02:00,AUTOPOS_SWEEP10,F,anchor,20,5,F,A,2,C,0xa102,-1,1859516889,5799,48045,17270,2327,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_F_frame_00000257_seq_00000020_rxF_srcC.bin
2026-06-02T23:06:57.116+02:00,AUTOPOS_SWEEP10,G,anchor,20,6,G,A,2,C,0xa102,-1,196846780,-5196,47816,14716,2110,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_G_frame_00000258_seq_00000020_rxG_srcC.bin
2026-06-02T23:06:57.116+02:00,AUTOPOS_SWEEP10,C,anchor,0,2,C,A,6,G,0xa106,1592,3401018176,5259,47900,11173,1622,56,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_C_frame_00000259_seq_00000000_rxC_srcG.bin
2026-06-02T23:06:57.118+02:00,AUTOPOS_SWEEP10,C,anchor,0,2,C,A,7,H,0xa107,4094,1336390630,-174,48098,20521,2163,64,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_C_frame_00000260_seq_00000000_rxC_srcH.bin
2026-06-02T23:06:57.118+02:00,AUTOPOS_SWEEP10,H,anchor,20,7,H,A,2,C,0xa102,-1,441616204,-2291,47936,17557,1930,76,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_H_frame_00000261_seq_00000020_rxH_srcC.bin
2026-06-02T23:06:57.120+02:00,AUTOPOS_SWEEP10,A,anchor,12,0,A,A,2,C,0xa102,-1,477278362,-203,47758,7623,1550,32,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_AUTOPOS_SWEEP10_20260602_225118/accumulator_bin/anchor_A_frame_00000262_seq_00000012_rxA_srcC.bin
