phase,material,wall_count,walls,distance_cm,seed,metal_box_count,device,tag_points,trials,samples,range_bias_mean_m,range_sigma_mean_m,hor_err_p50_m,hor_err_p90_m,hor_err_p95_m,z_err_p50_m,z_err_p90_m,z_err_p95_m,pos_err_p50_m,pos_err_p90_m,pos_err_p95_m,failure_gt_0p5m_ratio,failure_gt_1p0m_ratio
phase3,gypsum_block,2,x_min+x_max,0,,0,cuda:0,847,128,108416,0.03799770027399063,0.04899884760379791,0.04897396266460419,0.09187304228544235,0.10553502291440964,0.07246048003435135,0.15195000171661377,0.17486418783664703,0.09809446334838867,0.16372177004814148,0.18487665057182312,0.0,0.0
