chunk_id,stage,rows,row_count,max_tracks,max_frames,estimated_cost,status,attempts,gpu_device,message,started_utc,child_run_id,wall_time_s,log_path,finished_utc
agreement_0000,agreement,"['R2:L0:I0:T6', 'R2:L2:I3:T6']",2,2,200,2,failed,1,cuda:0,returncode=1,2026-06-07T00:14:32.693088+00:00,phase4_BALANCE_CUDA_R4_S02_5090D_20260606T221157Z_agreement_0000_cuda0,4.54290243899959,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R4_S02_5090D_20260606T221157Z/logs/agreement_0000_cuda0.log,2026-06-07T00:14:37.237361+00:00
agreement_0001,agreement,"['R4:L8:I1+I2+I3+I8:T8', 'R4:L14:I1+I2+I3+I8:T8']",2,2,200,2,failed,1,cuda:0,returncode=1,2026-06-07T00:14:32.694244+00:00,phase4_BALANCE_CUDA_R4_S02_5090D_20260606T221157Z_agreement_0001_cuda0,4.288817000999188,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R4_S02_5090D_20260606T221157Z/logs/agreement_0001_cuda0.log,2026-06-07T00:14:36.984103+00:00
partial_raw_0000,partial_raw,"['R2:L0:I0:T6', 'R2:L0:I0:T8', 'R2:L0:I1:T6', 'R2:L0:I1:T8', 'R2:L0:I3:T6', 'R2:L0:I3:T8', 'R2:L0:I4:T6', 'R2:L0:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:14:32.695234+00:00,phase4_BALANCE_CUDA_R4_S02_5090D_20260606T221157Z_partial_raw_0000_cuda0,6.436710378999123,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R4_S02_5090D_20260606T221157Z/logs/partial_raw_0000_cuda0.log,2026-06-07T00:14:39.133185+00:00
partial_raw_0001,partial_raw,"['R2:L0:I7:T6', 'R2:L0:I7:T8', 'R2:L0:I8:T6', 'R2:L0:I8:T8', 'R2:L0:I1+I3+I7:T6', 'R2:L0:I1+I3+I7:T8', 'R2:L0:I1+I2+I3+I8:T6', 'R2:L0:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:14:32.696349+00:00,phase4_BALANCE_CUDA_R4_S02_5090D_20260606T221157Z_partial_raw_0001_cuda0,5.943597305000367,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R4_S02_5090D_20260606T221157Z/logs/partial_raw_0001_cuda0.log,2026-06-07T00:14:38.641174+00:00
partial_raw_0002,partial_raw,"['R2:L1:I0:T6', 'R2:L1:I0:T8', 'R2:L1:I1:T6', 'R2:L1:I1:T8', 'R2:L1:I3:T6', 'R2:L1:I3:T8', 'R2:L1:I4:T6', 'R2:L1:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:14:32.697570+00:00,phase4_BALANCE_CUDA_R4_S02_5090D_20260606T221157Z_partial_raw_0002_cuda0,6.996954780999658,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R4_S02_5090D_20260606T221157Z/logs/partial_raw_0002_cuda0.log,2026-06-07T00:14:39.696190+00:00
partial_raw_0003,partial_raw,"['R2:L1:I7:T6', 'R2:L1:I7:T8', 'R2:L1:I8:T6', 'R2:L1:I8:T8', 'R2:L1:I1+I3+I7:T6', 'R2:L1:I1+I3+I7:T8', 'R2:L1:I1+I2+I3+I8:T6', 'R2:L1:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:14:32.699113+00:00,phase4_BALANCE_CUDA_R4_S02_5090D_20260606T221157Z_partial_raw_0003_cuda0,7.267018762999214,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R4_S02_5090D_20260606T221157Z/logs/partial_raw_0003_cuda0.log,2026-06-07T00:14:39.967516+00:00
partial_raw_0004,partial_raw,"['R2:L2:I0:T6', 'R2:L2:I0:T8', 'R2:L2:I1:T6', 'R2:L2:I1:T8', 'R2:L2:I3:T6', 'R2:L2:I3:T8', 'R2:L2:I4:T6', 'R2:L2:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:14:32.700323+00:00,phase4_BALANCE_CUDA_R4_S02_5090D_20260606T221157Z_partial_raw_0004_cuda0,5.44900107399917,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R4_S02_5090D_20260606T221157Z/logs/partial_raw_0004_cuda0.log,2026-06-07T00:14:38.150550+00:00
partial_raw_0005,partial_raw,"['R2:L2:I7:T6', 'R2:L2:I7:T8', 'R2:L2:I8:T6', 'R2:L2:I8:T8', 'R2:L2:I1+I3+I7:T6', 'R2:L2:I1+I3+I7:T8', 'R2:L2:I1+I2+I3+I8:T6', 'R2:L2:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:14:32.701426+00:00,phase4_BALANCE_CUDA_R4_S02_5090D_20260606T221157Z_partial_raw_0005_cuda0,5.339933408000434,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R4_S02_5090D_20260606T221157Z/logs/partial_raw_0005_cuda0.log,2026-06-07T00:14:38.042405+00:00
partial_raw_0006,partial_raw,"['R2:L3:I0:T6', 'R2:L3:I0:T8', 'R2:L3:I1:T6', 'R2:L3:I1:T8', 'R2:L3:I3:T6', 'R2:L3:I3:T8', 'R2:L3:I4:T6', 'R2:L3:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:14:32.702305+00:00,phase4_BALANCE_CUDA_R4_S02_5090D_20260606T221157Z_partial_raw_0006_cuda0,6.450154453999858,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R4_S02_5090D_20260606T221157Z/logs/partial_raw_0006_cuda0.log,2026-06-07T00:14:39.153520+00:00
partial_raw_0007,partial_raw,"['R2:L3:I7:T6', 'R2:L3:I7:T8', 'R2:L3:I8:T6', 'R2:L3:I8:T8', 'R2:L3:I1+I3+I7:T6', 'R2:L3:I1+I3+I7:T8', 'R2:L3:I1+I2+I3+I8:T6', 'R2:L3:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:14:32.703237+00:00,phase4_BALANCE_CUDA_R4_S02_5090D_20260606T221157Z_partial_raw_0007_cuda0,5.133832134999466,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R4_S02_5090D_20260606T221157Z/logs/partial_raw_0007_cuda0.log,2026-06-07T00:14:37.844612+00:00
