phase,material,wall_count,walls,distance_cm,seed,metal_box_count,device,tag_points,trials,samples,range_bias_mean_m,range_sigma_mean_m,hor_err_p50_m,hor_err_p90_m,hor_err_p95_m,z_err_p50_m,z_err_p90_m,z_err_p95_m,pos_err_p50_m,pos_err_p90_m,pos_err_p95_m,failure_gt_0p5m_ratio,failure_gt_1p0m_ratio
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,180,5,6,cuda:0,847,96,81312,0.0033678365871310234,0.03190445527434349,0.020846178755164146,0.038529038429260254,0.04414809122681618,0.02079569362103939,0.05109238624572754,0.06090862676501274,0.0339679941534996,0.05902625247836113,0.06784582138061523,0.0,0.0
