row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L10:I7:T6,S00,simulate_imu_prior,L10:I7,0.7786944509999785,,,,
R2:L10:I7:T6,S00,build_track_tensors,L10:I7,13.96723608600007,,,,
R2:L10:I7:T6,S00,torch_gpu,,9.325431335000076,0,1,9.325431335000076,9.325431335000076
R2:L10:I7:T8,S00,torch_gpu,,15.877465617999974,0,1,15.877465617999974,15.877465617999974
R2:L10:I8:T6,S00,simulate_imu_prior,L10:I8,0.5703764070000261,,,,
R2:L10:I8:T6,S00,build_track_tensors,L10:I8,11.653006826000023,,,,
R2:L10:I8:T6,S00,torch_gpu,,3.7797968659999697,0,1,3.7797968659999697,3.7797968659999697
R2:L10:I8:T8,S00,torch_gpu,,2.8760233619999553,0,1,2.8760233619999553,2.8760233619999553
R2:L10:I1+I3+I7:T6,S00,simulate_imu_prior,L10:I1+I3+I7,0.6045685149999827,,,,
R2:L10:I1+I3+I7:T6,S00,build_track_tensors,L10:I1+I3+I7,11.788167203999933,,,,
R2:L10:I1+I3+I7:T6,S00,torch_gpu,,16.114837646999945,0,1,16.114837646999945,16.114837646999945
R2:L10:I1+I3+I7:T8,S00,torch_gpu,,7.221584710000002,0,1,7.221584710000002,7.221584710000002
R2:L10:I1+I2+I3+I8:T6,S00,simulate_imu_prior,L10:I1+I2+I3+I8,0.5397589539999217,,,,
R2:L10:I1+I2+I3+I8:T6,S00,build_track_tensors,L10:I1+I2+I3+I8,13.675896577000003,,,,
R2:L10:I1+I2+I3+I8:T6,S00,torch_gpu,,15.95268953699997,0,1,15.95268953699997,15.95268953699997
R2:L10:I1+I2+I3+I8:T8,S00,torch_gpu,,11.771320236000065,0,1,11.771320236000065,11.771320236000065
