row_type,layout,method,d_tag_mm,capture_id,tag,opti_marker,status,n_overlap,frames_input,frames_solved,beta_s,err3d_median_mm,err3d_p95_mm,err3d_rmse_mm,median_abs_vertical_y_mm,alignment,time_offset_source,n_tracks,beta_s_median,beta_s_min,beta_s_max,layout_anchor_rigid_rms_mm
track,v5-commonmode,T4,75.0,R11,BS2DCE,WandBantenna,ok,1201,1201,1201,45.512481000000136,101.44787213233295,193.0152484317198,125.94267617290814,55.83401544561684,BEST-FIT-ALIGNED: v5 self-cal anchors rigidly aligned to Vicon; capture-level v4-io/T4 time offset reused,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/roto_absolute/tables/roto_time_offsets_v4io_T4.csv,,,,,
track,v5-commonmode,T4,75.0,R11,BSDC91,WandCantenna,ok,1200,1200,1200,45.512481000000136,100.58677406703418,179.47212469134914,112.94298325524642,61.33466590390228,BEST-FIT-ALIGNED: v5 self-cal anchors rigidly aligned to Vicon; capture-level v4-io/T4 time offset reused,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/roto_absolute/tables/roto_time_offsets_v4io_T4.csv,,,,,
track,v5-commonmode,T4,75.0,R12,BS2DCE,WandBantenna,ok,1200,1200,1200,46.934825000000124,100.81826589463725,199.46351586828615,120.24135389195075,65.9091511820543,BEST-FIT-ALIGNED: v5 self-cal anchors rigidly aligned to Vicon; capture-level v4-io/T4 time offset reused,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/roto_absolute/tables/roto_time_offsets_v4io_T4.csv,,,,,
track,v5-commonmode,T4,75.0,R12,BSDC91,WandCantenna,ok,1200,1200,1200,46.934825000000124,93.64021006808417,182.62961075163395,108.99180462729986,51.52510704965806,BEST-FIT-ALIGNED: v5 self-cal anchors rigidly aligned to Vicon; capture-level v4-io/T4 time offset reused,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/roto_absolute/tables/roto_time_offsets_v4io_T4.csv,,,,,
track,v5-commonmode,T4,75.0,R13,BS2DCE,WandBantenna,ok,1201,1201,1201,44.91856400000012,78.89872209169421,195.97764360417565,107.93728106299454,46.4685627357469,BEST-FIT-ALIGNED: v5 self-cal anchors rigidly aligned to Vicon; capture-level v4-io/T4 time offset reused,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/roto_absolute/tables/roto_time_offsets_v4io_T4.csv,,,,,
track,v5-commonmode,T4,75.0,R13,BSDC91,WandCantenna,ok,1200,1200,1200,44.91856400000012,95.38181284301204,182.75125779761143,109.92290051699062,60.195362978551316,BEST-FIT-ALIGNED: v5 self-cal anchors rigidly aligned to Vicon; capture-level v4-io/T4 time offset reused,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/roto_absolute/tables/roto_time_offsets_v4io_T4.csv,,,,,
track,v5-commonmode,T4,75.0,R14,BS2DCE,WandBantenna,ok,1201,1201,1201,45.59368200000013,94.5891103500474,212.50582418361452,117.28014719652386,72.59539425373418,BEST-FIT-ALIGNED: v5 self-cal anchors rigidly aligned to Vicon; capture-level v4-io/T4 time offset reused,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/roto_absolute/tables/roto_time_offsets_v4io_T4.csv,,,,,
track,v5-commonmode,T4,75.0,R14,BSDC91,WandCantenna,ok,1200,1200,1200,45.59368200000013,89.73252894026749,176.59469984707346,104.71871989536292,49.99500985147938,BEST-FIT-ALIGNED: v5 self-cal anchors rigidly aligned to Vicon; capture-level v4-io/T4 time offset reused,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/roto_absolute/tables/roto_time_offsets_v4io_T4.csv,,,,,
track,v5-commonmode,T4,75.0,R15,BS2DCE,WandBantenna,ok,1200,1200,1200,43.647452000000136,105.06008063459916,200.80221771944363,124.91335601745524,65.45135543252746,BEST-FIT-ALIGNED: v5 self-cal anchors rigidly aligned to Vicon; capture-level v4-io/T4 time offset reused,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/roto_absolute/tables/roto_time_offsets_v4io_T4.csv,,,,,
track,v5-commonmode,T4,75.0,R15,BSDC91,WandCantenna,ok,1200,1200,1200,43.647452000000136,111.28949467910758,188.59596819142504,121.59903028457862,67.25417286885681,BEST-FIT-ALIGNED: v5 self-cal anchors rigidly aligned to Vicon; capture-level v4-io/T4 time offset reused,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/roto_absolute/tables/roto_time_offsets_v4io_T4.csv,,,,,
track,v5-commonmode,T4,75.0,R16,BS2DCE,WandBantenna,ok,1201,1201,1201,44.509039000000136,105.10182454839752,207.2837000727634,123.90543562597709,78.04704776164863,BEST-FIT-ALIGNED: v5 self-cal anchors rigidly aligned to Vicon; capture-level v4-io/T4 time offset reused,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/roto_absolute/tables/roto_time_offsets_v4io_T4.csv,,,,,
track,v5-commonmode,T4,75.0,R16,BSDC91,WandCantenna,ok,1200,1200,1200,44.509039000000136,94.59772845301093,199.27225269175457,116.17732108166535,56.29133156736785,BEST-FIT-ALIGNED: v5 self-cal anchors rigidly aligned to Vicon; capture-level v4-io/T4 time offset reused,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/roto_absolute/tables/roto_time_offsets_v4io_T4.csv,,,,,
track,v5-commonmode,T4,75.0,R17,BS2DCE,WandBantenna,ok,1201,1201,1201,45.54838000000013,92.19763534260835,218.52538872691812,121.23991208109855,64.91443050654493,BEST-FIT-ALIGNED: v5 self-cal anchors rigidly aligned to Vicon; capture-level v4-io/T4 time offset reused,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/roto_absolute/tables/roto_time_offsets_v4io_T4.csv,,,,,
track,v5-commonmode,T4,75.0,R17,BSDC91,WandCantenna,ok,1200,1200,1200,45.54838000000013,98.0008981309974,182.0594174054269,113.25775754475336,70.94422095577897,BEST-FIT-ALIGNED: v5 self-cal anchors rigidly aligned to Vicon; capture-level v4-io/T4 time offset reused,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/roto_absolute/tables/roto_time_offsets_v4io_T4.csv,,,,,
summary,v5-commonmode,T4,49.6,ALL,ALL,,ok,40661,,,,99.88209668056778,224.1988522201382,129.78581464319365,63.290088155689546,BEST-FIT-ALIGNED: v5 self-cal anchors rigidly aligned to Vicon; capture-level v4-io/T4 time offset reused,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/roto_absolute/tables/roto_time_offsets_v4io_T4.csv,34,45.512481000000136,37.70795600000014,48.70257800000013,62.991902346555186
summary,v5-commonmode,T4,75.0,ALL,ALL,,ok,40661,,,,102.26720452954987,206.7895026049039,125.09347749569284,64.71137435955382,BEST-FIT-ALIGNED: v5 self-cal anchors rigidly aligned to Vicon; capture-level v4-io/T4 time offset reused,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL/roto_absolute/tables/roto_time_offsets_v4io_T4.csv,34,45.512481000000136,37.70795600000014,48.70257800000013,62.991902346555186
