version,tag_method,eval_set,ID,capture,location,height,facing,tag_truth_source,tag_truth_corrected,tag_truth_permutation,tag_truth_shift_from_motive_mm,tag_ball_fingerprint_as_is_max_abs_dev_mm,tag_ball_fingerprint_corrected_max_abs_dev_mm,point_estimator,tag_delay_by_tag_mm,effective_tag_delay_mm,frames_input,frames_solved,solve_fraction,status,x_mm,y_mm,z_mm,mean_x_mm,mean_y_mm,mean_z_mm,median_x_mm,median_y_mm,median_z_mm,x_std_mm,y_std_mm,z_std_mm,d3_std_mm,radial_p50_mm,radial_p95_mm,anchors_used_median,anchors_input_median,pct_solved_ge7,pct_solved_ge8,residual_rms_median_mm,residual_rms_p95_mm,rejected_frames,rejected_anchor_counts,aligned_x_mm,aligned_y_vertical_mm,aligned_z_mm,truth_x_mm,truth_y_vertical_mm,truth_z_mm,err_x_mm,err_y_vertical_mm,err_z_mm,err_horizontal_mm,err_vertical_mm,err_3d_mm,anchor_fit_det,anchor_fit_scale,anchor_fit_vertical_shift_mm,anchor_fit_method,anchor_similarity_scale_diagnostic,distance_to_array_centroid_mm,scale_bias_expected_mm,source_tr_all,layout_json
v4-io-commonmode,T4,all8,ID01,static_ID01_BSF66F_120s_20260528_110629,edge,low,ABEF,reconstructed_from_relabelled_balls,True,"0,1,4,2,3",54.12208743140742,29.051378695780997,1.5155498742221383,mean,"{""BSF66F"": 59.0}",59.0,1201,1201,1.0,ok,1303.2198594351012,749.8044041370727,192.70191388883708,1303.2198594350994,749.804404137073,192.70191388883688,1304.021412454002,752.4418170899814,194.75481472754788,20.27163657897957,26.60361400000452,38.92687451834922,51.32244233489639,41.72545268977677,90.59196212123976,8.0,8.0,99.75020815986679,91.75686927560366,90.33196548435549,170.14769740778073,0,{},226.46260697056164,3232.9875450394215,-313.29003818662477,-542.215344349341,182.54280058407934,-383.3240609304319,768.6779513199026,3050.444744455342,70.03402274380716,771.8617474567856,3050.444744455342,3146.5828602091924,0.9999999999999999,1.0,3040.2856311505843,height_preserving_2d_horizontal_FGH_vertical_shift,1.0097822800764376,889.8367413746068,8.704632226430935,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID01_BSF66F_120s_20260528_110629/tag_capture_20260528_110630/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io-commonmode/layout.json
v4-io-commonmode,T4,all8,ID02,static_ID02_BSF66F_120s_20260528_111027,edge,mid,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,0.6572220380767959,0.6572220380767959,mean,"{""BSF66F"": 59.0}",59.0,1201,1201,1.0,ok,1422.8809121602824,682.549728038557,-807.6921104990095,1422.8809121602815,682.5497280385567,-807.6921104990095,1423.563642905257,683.20990565166,-810.6649673006726,28.22014380808782,37.6163690131544,55.50203556120307,72.74505952791577,59.233326179036766,126.55068115158551,8.0,8.0,99.91673605328893,95.67027477102414,65.97882959161285,114.54377669605078,0,{},296.3351930075187,2232.593520651575,-195.13852225507662,-543.22998,1105.589,-259.92136,839.5651730075186,1127.0045206515751,64.78283774492337,842.0608622857552,1127.0045206515751,1406.842452217915,0.9999999999999999,1.0,3040.2856311505843,height_preserving_2d_horizontal_FGH_vertical_shift,1.0097822800764376,461.6346339824702,4.515839282600261,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID02_BSF66F_120s_20260528_111027/tag_capture_20260528_111027/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io-commonmode/layout.json
v4-io-commonmode,T4,all8,ID03,static_ID03_BSF66F_120s_20260528_111354,edge,high,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,0.6213212809211015,0.6213212809211015,mean,"{""BSF66F"": 59.0}",59.0,1201,1201,1.0,ok,1399.4639976360104,636.0352839061179,-1445.7137816281954,1399.4639976360118,636.0352839061177,-1445.713781628195,1405.8278437953234,636.8905332395916,-1441.3930259170354,40.01585453681932,53.46937202113327,42.3096938271638,79.05917119724046,40.351535247208844,206.44354150324804,8.0,8.0,100.0,92.2564529558701,155.04576687699873,190.95122133397476,0,{},342.32286709018524,1594.571849522389,-219.5737270066902,-554.00287,1625.5614500000001,-256.2951,896.3257370901853,-30.989600477611248,36.721372993309785,897.0776366651761,30.989600477611248,897.6127458668018,0.9999999999999999,1.0,3040.2856311505843,height_preserving_2d_horizontal_FGH_vertical_shift,1.0097822800764376,813.3092827400905,7.956019192530105,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID03_BSF66F_120s_20260528_111354/tag_capture_20260528_111355/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io-commonmode/layout.json
v4-io-commonmode,T4,all8,ID04,static_ID04_BSF66F_120s_20260528_111732,edge,low,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,1.6855830977794,1.6855830977794,mean,"{""BSF66F"": 59.0}",59.0,1201,1201,1.0,ok,2124.5474840330094,1009.3595313722682,199.16406632046633,2124.5474840330085,1009.3595313722668,199.1640663204667,2128.708819830981,1015.6074777402714,188.99150487839245,26.179721015106562,31.53290568281114,58.30261318402649,71.26637802860543,33.1411618821853,182.88798368435837,8.0,8.0,100.0,93.83846794338052,86.66500307179687,121.93704946363835,0,{},-14.948985028577454,3239.4496974710505,513.5523737941362,-321.178815,182.16379,479.93381999999997,306.22982997142253,3057.2859074710505,33.61855379413623,308.0696608293903,3057.2859074710505,3072.768138982279,0.9999999999999999,1.0,3040.2856311505843,height_preserving_2d_horizontal_FGH_vertical_shift,1.0097822800764376,1047.8906733259494,10.25076005596117,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID04_BSF66F_120s_20260528_111732/tag_capture_20260528_111732/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io-commonmode/layout.json
v4-io-commonmode,T4,all8,ID05,static_ID05_BSF66F_120s_20260528_112057,edge,mid,BCGF,reconstructed_from_relabelled_balls,True,"3,4,2,0,1",2.0942332073721013,5.490229164285438,0.8401003929094628,mean,"{""BSF66F"": 59.0}",59.0,1200,1200,1.0,ok,2111.704209534546,1084.4180562752001,-839.1440099498118,2111.704209534548,1084.4180562752015,-839.1440099498124,2113.315504782923,1085.812828124661,-841.5014820391193,20.700550807155484,29.037929505848133,44.49165311744373,57.01948220414819,42.14670339310267,100.18185103180289,8.0,8.0,99.75,91.5,145.46073380869836,202.3087331937192,0,{},-90.27205132292215,2201.1416212007725,502.364543599469,-184.9818897969324,1103.5866165595767,473.70402893394925,94.70983847401024,1097.5550046411959,28.66051466551977,98.95139516280497,1097.5550046411959,1102.0065185005037,0.9999999999999999,1.0,3040.2856311505843,height_preserving_2d_horizontal_FGH_vertical_shift,1.0097822800764376,705.9514108073571,6.905814420873793,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID05_BSF66F_120s_20260528_112057/tag_capture_20260528_112057/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io-commonmode/layout.json
v4-io-commonmode,T4,all8,ID06,static_ID06_BSF66F_120s_20260528_112429,edge,high,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,1.4652634113752043,1.4652634113752043,mean,"{""BSF66F"": 59.0}",59.0,1201,1201,1.0,ok,2093.8077699051332,1072.5413845833386,-1537.54031276513,2093.8077699051323,1072.5413845833377,-1537.54031276513,2095.2212891517893,1076.6155986216925,-1540.6386301805353,24.700556211404614,35.76617152082219,38.99455758334594,58.39445199272371,39.92873404627906,110.41617340250929,8.0,8.0,99.83347210657784,92.83930058284763,72.25213805753343,142.05943018053523,0,{},-78.79222845621416,1502.7453183854543,484.2109888832574,-193.231255,1684.95255,476.52297999999996,114.43902654378584,-182.20723161454566,7.688008883257453,114.69697588375365,182.20723161454566,215.30181497032265,0.9999999999999999,1.0,3040.2856311505843,height_preserving_2d_horizontal_FGH_vertical_shift,1.0097822800764376,1013.9317064581626,9.918563930954015,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID06_BSF66F_120s_20260528_112429/tag_capture_20260528_112429/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io-commonmode/layout.json
v4-io-commonmode,T4,all8,ID07,static_ID07_BSF66F_120s_20260528_112810,edge,low,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,3.010748996927397,3.010748996927397,mean,"{""BSF66F"": 59.0}",59.0,1201,1201,1.0,ok,1614.9771720739318,1535.2423511461127,143.5292110982469,1614.9771720739325,1535.2423511461116,143.52921109824698,1612.8567089081366,1530.2711292995764,147.52365689329886,24.78528029023437,42.98654320764588,62.73394579906249,79.98562978140508,65.76182111160378,142.68163671570957,8.0,8.0,100.0,90.84096586178185,110.8817322422684,187.540184365606,0,{},-551.9220017770765,3183.814842248831,15.682288081630986,352.14755,211.565355,53.795866000000004,-904.0695517770765,2972.249487248831,-38.11357791836902,904.8725873138957,2972.249487248831,3106.937626300709,0.9999999999999999,1.0,3040.2856311505843,height_preserving_2d_horizontal_FGH_vertical_shift,1.0097822800764376,906.6934696461826,8.86952946355589,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID07_BSF66F_120s_20260528_112810/tag_capture_20260528_112810/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io-commonmode/layout.json
v4-io-commonmode,T4,all8,ID08,static_ID08_BSF66F_120s_20260528_113136,edge,mid,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,0.8379427491692439,0.8379427491692439,mean,"{""BSF66F"": 59.0}",59.0,1201,1201,1.0,ok,1454.3051247412054,1639.5604618772395,-983.6767174941185,1454.3051247412054,1639.5604618772409,-983.6767174941201,1454.260449663122,1636.8767472467457,-987.8370254382886,25.751599226559424,38.60777914861371,60.974712606007635,76.6265035800192,60.23310481664871,132.51050823902418,8.0,8.0,100.0,90.25811823480433,111.6541686484038,148.40984075709915,0,{},-659.7518531715157,2056.608913656466,-142.65437276750595,391.90054,1132.2804,-71.53192899999999,-1051.6523931715155,924.3285136564659,-71.12244376750596,1054.054627650217,924.3285136564659,1401.9323661393973,0.9999999999999999,1.0,3040.2856311505843,height_preserving_2d_horizontal_FGH_vertical_shift,1.0097822800764376,557.6228692802323,5.45482308432596,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID08_BSF66F_120s_20260528_113136/tag_capture_20260528_113136/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io-commonmode/layout.json
v4-io-commonmode,T4,all8,ID09,static_ID09_BSF66F_120s_20260528_113816,edge,high,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,1.1233421057233244,1.1233421057233244,mean,"{""BSF66F"": 59.0}",59.0,1201,1201,1.0,ok,1520.0435238681507,1656.197799605109,-1266.7759928250703,1520.0435238681507,1656.1977996051091,-1266.7759928250694,1524.1214350244918,1657.2461816952562,-1269.7253282654212,32.832379175178346,29.321320260095156,43.893612737097286,62.1639299209117,40.32819917446045,108.93500874883465,8.0,8.0,99.91673605328893,93.42214820982515,129.579059258423,195.91813803907226,0,{},-674.9379996075743,1773.509638325514,-76.56565146903222,408.80994,1568.1853500000002,-62.425788499999996,-1083.7479396075742,205.32428832551386,-14.139862969032222,1083.8401784065975,205.32428832551386,1103.117217572468,0.9999999999999999,1.0,3040.2856311505843,height_preserving_2d_horizontal_FGH_vertical_shift,1.0097822800764376,828.1828777899989,8.101516865051824,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID09_BSF66F_120s_20260528_113816/tag_capture_20260528_113816/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io-commonmode/layout.json
v4-io-commonmode,T4,all8,ID10,static_ID10_BSF66F_120s_20260528_114216,edge,low,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,1.700334281718746,1.700334281718746,mean,"{""BSF66F"": 59.0}",59.0,1201,1201,1.0,ok,639.9668726157983,1230.9574452586876,44.08126166816773,639.9668726157993,1230.9574452586887,44.08126166816772,642.5485266884601,1231.09552650746,42.856404463489376,23.66921894994524,16.182285699981033,31.86505555871646,42.865837935777535,30.38328180687594,81.2110918350178,8.0,8.0,99.91673605328893,90.75770191507078,63.47748193438748,124.1347150172013,0,{},-269.1746279489769,3084.366892818752,-965.7902334866864,65.499245,238.64973,-938.19342,-334.67387294897685,2845.717162818752,-27.596813486686415,335.8097457628156,2845.717162818752,2865.4623285100947,0.9999999999999999,1.0,3040.2856311505843,height_preserving_2d_horizontal_FGH_vertical_shift,1.0097822800764376,1028.888366883956,10.064874172247297,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID10_BSF66F_120s_20260528_114216/tag_capture_20260528_114216/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io-commonmode/layout.json
