version,tag_method,eval_set,n_sessions,frames_solved_total,frames_input_total,err_3d_median_mm,err_3d_p75_mm,err_3d_p95_mm,err_3d_rms_mm,err_horizontal_median_mm,err_vertical_median_mm,d3_std_median_mm,radial_p95_median_mm,residual_rms_median_mm,pct_solved_ge8_median,median_scale_bias_expected_mm
v4-io-commonmode,T4,all8,24,28818,28818,1102.561868036486,2866.922021544314,3101.812203202944,1869.5967210954168,191.7812120497876,1076.5657261572446,63.55381081477721,111.0904471947454,87.01187888676901,91.88176519567027,7.275260582930261
