pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,2605.291840925204,2605.3065,-0.014659074796327332,0.014659074796327332
A-C,3927.3423417530025,3928.4315,-1.0891582469976129,1.0891582469976129
A-D,2321.0092812387943,2321.5735,-0.5642187612056659,0.5642187612056659
A-E,1396.330591965408,1396.853,-0.5224080345919901,0.5224080345919901
A-F,2984.7969251022737,2985.1855,-0.38857489772635745,0.38857489772635745
A-G,3931.340191794883,3929.6405,1.6996917948831651,1.6996917948831651
A-H,2683.773102258276,2683.4685,0.3046022582761907,0.3046022582761907
B-C,1978.1416386767814,1978.027,0.1146386767813965,0.1146386767813965
B-D,3050.2398492713505,3049.8565,0.383349271350653,0.383349271350653
B-E,2752.94863431468,2752.8845,0.06413431467990449,0.06413431467990449
B-F,1374.8070207679955,1374.6145,0.19252076799557472,0.19252076799557472
B-G,2121.579455425456,2121.6455,-0.06604457454386647,0.06604457454386647
B-H,3222.6363784490545,3223.083,-0.4466215509455651,0.4466215509455651
C-D,3007.5230628763625,3007.0225,0.5005628763624372,0.5005628763624372
C-E,4114.166367396068,4113.3365,0.8298673960680389,0.8298673960680389
C-F,2573.3948074417744,2573.314,0.08080744177459565,0.08080744177459565
C-G,1325.6938961911962,1325.918,-0.22410380880364755,0.22410380880364755
C-H,3207.405043441243,3207.6825,-0.27745655875696684,0.27745655875696684
D-E,2823.5144262155336,2823.0155,0.49892621553362915,0.49892621553362915
D-F,3461.1348492512634,3461.2375,-0.10265074873677804,0.10265074873677804
D-G,3149.2637519156383,3150.1245,-0.8607480843616031,0.8607480843616031
D-H,1293.7838952586221,1293.642,0.1418952586220712,0.1418952586220712
E-F,2428.130544459798,2428.0135,0.11704445979785305,0.11704445979785305
E-G,3655.5377515974824,3656.608,-1.070248402517791,1.070248402517791
E-H,2492.774944415229,2493.0165,-0.24155558477104933,0.24155558477104933
F-G,1894.617534305433,1894.8795,-0.26196569456692487,0.26196569456692487
F-H,3087.059771826741,3086.734,0.3257718267409473,0.3257718267409473
G-H,2795.635667454856,2795.274,0.3616674548561605,0.3616674548561605
