pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,3353.6780774980652,3354.455720471545,-0.7776429734799422,0.7776429734799422
A-C,5821.934887909702,5822.10651456478,-0.17162665507748898,0.17162665507748898
A-D,3417.068259538196,3417.236899651008,-0.16864011281222702,0.16864011281222702
A-E,1132.7236747169975,1134.7286309180643,-2.0049562010667614,2.0049562010667614
A-F,3728.5610888774,3729.525549045407,-0.9644601680070082,0.9644601680070082
A-G,6120.472847360452,6117.494575221167,2.9782721392848543,2.9782721392848543
A-H,3872.0487920837127,3873.7305170197897,-1.6817249360769893,1.6817249360769893
B-C,3420.9868971543706,3420.7042223331227,0.2826748212478378,0.2826748212478378
B-D,3717.233512445599,3718.0233230591434,-0.7898106135444323,0.7898106135444323
B-E,3507.2468437343487,3506.318882958053,0.9279607762955493,0.9279607762955493
B-F,1068.1705870081046,1068.3180951210957,-0.14750811299109046,0.14750811299109046
B-G,3993.484368715844,3993.6153418578065,-0.13097314196238585,0.13097314196238585
B-H,4481.529648976891,4480.83614684593,0.693502130960951,0.693502130960951
C-D,3630.156603444173,3628.5834507830295,1.5731526611434674,1.5731526611434674
C-E,5923.140835047396,5922.6076228877,0.5332121596957222,0.5332121596957222
C-F,3491.5433161888877,3492.917837009819,-1.3745208209311386,1.3745208209311386
C-G,1361.189337211607,1363.1600317325876,-1.9706945209807145,1.9706945209807145
C-H,4329.401587186917,4330.791155859543,-1.3895686726264103,1.3895686726264103
D-E,3626.2536582598996,3625.4384697353216,0.815188524577934,0.815188524577934
D-F,3996.351416200188,3996.821507987455,-0.4700917872669379,0.4700917872669379
D-G,3769.3866868208183,3770.5173446830845,-1.1306578622661618,1.1306578622661618
D-H,1521.6208747693038,1523.0104470039228,-1.3895722346189814,1.3895722346189814
E-F,3546.3804969887083,3546.9484490461523,-0.5679520574440176,0.5679520574440176
E-G,5983.067108617317,5984.397229240746,-1.3301206234291385,1.3301206234291385
E-H,3650.819557304303,3650.9686130554605,-0.14905575115744796,0.14905575115744796
F-G,3717.802416736083,3717.847092377831,-0.04467564174774452,0.04467564174774452
F-H,4415.414433083077,4413.395565449455,2.018867633621994,2.018867633621994
G-H,3968.3219975953157,3968.6435894004467,-0.3215918051309927,0.3215918051309927
