row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L15:I7:T6,S00,simulate_imu_prior,L15:I7,0.7174676350005029,,,,
R2:L15:I7:T6,S00,build_track_tensors,L15:I7,14.727478139000596,,,,
R2:L15:I7:T6,S00,torch_gpu,,10.754421254998306,0,1,10.754421254998306,10.754421254998306
R2:L15:I7:T8,S00,torch_gpu,,16.1296617400003,0,1,16.1296617400003,16.1296617400003
R2:L15:I8:T6,S00,simulate_imu_prior,L15:I8,0.5218801019982493,,,,
R2:L15:I8:T6,S00,build_track_tensors,L15:I8,12.717108578999614,,,,
R2:L15:I8:T6,S00,torch_gpu,,1.6835066650019144,0,1,1.6835066650019144,1.6835066650019144
R2:L15:I8:T8,S00,torch_gpu,,1.9178110850007215,0,1,1.9178110850007215,1.9178110850007215
R2:L15:I1+I3+I7:T6,S00,simulate_imu_prior,L15:I1+I3+I7,0.517069609999453,,,,
R2:L15:I1+I3+I7:T6,S00,build_track_tensors,L15:I1+I3+I7,11.699938560999726,,,,
R2:L15:I1+I3+I7:T6,S00,torch_gpu,,14.939604290997522,0,1,14.939604290997522,14.939604290997522
R2:L15:I1+I3+I7:T8,S00,torch_gpu,,9.348771308003052,0,1,9.348771308003052,9.348771308003052
R2:L15:I1+I2+I3+I8:T6,S00,simulate_imu_prior,L15:I1+I2+I3+I8,0.5680915699995239,,,,
R2:L15:I1+I2+I3+I8:T6,S00,build_track_tensors,L15:I1+I2+I3+I8,13.875874213001225,,,,
R2:L15:I1+I2+I3+I8:T6,S00,torch_gpu,,13.234259122000367,0,1,13.234259122000367,13.234259122000367
R2:L15:I1+I2+I3+I8:T8,S00,torch_gpu,,14.388160812999558,0,1,14.388160812999558,14.388160812999558
