pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,3990.676549486515,3990.729725353449,-0.053175866933997895,0.053175866933997895
A-C,5613.7285418732945,5614.506278773419,-0.7777369001241823,0.7777369001241823
A-D,3496.1808012924153,3496.5221053212617,-0.3413040288464799,0.3413040288464799
A-E,1425.435462308379,1427.398051175221,-1.9625888668419975,1.9625888668419975
A-F,4261.149002187304,4261.511229444193,-0.3622272568891276,0.3622272568891276
A-G,5859.4875983156435,5857.944025603564,1.5435727120793672,1.5435727120793672
A-H,3873.1717397770644,3873.301426608218,-0.12968683115377644,0.12968683115377644
B-C,4165.1095561215825,4165.319754915335,-0.21019879375216988,0.21019879375216988
B-D,5531.623671787948,5531.384722990045,0.23894879790350387,0.23894879790350387
B-E,4166.141964083104,4166.497575429849,-0.35561134674571804,0.35561134674571804
B-F,1394.2307788498113,1395.7505440263767,-1.5197651765654427,1.5197651765654427
B-G,4536.633105601634,4536.7619128267115,-0.12880722507725295,0.12880722507725295
B-H,5810.723052283729,5810.480708816757,0.2423434669717608,0.2423434669717608
C-D,4133.09337359342,4131.992542984841,1.1008306085795994,1.1008306085795994
C-E,5691.828206296519,5690.837511018026,0.9906952784931491,0.9906952784931491
C-F,4426.056594677066,4426.173729280963,-0.11713460389728425,0.11713460389728425
C-G,1455.7706003708004,1457.5626480570813,-1.7920476862809664,1.7920476862809664
C-H,4383.946830225182,4385.18039962318,-1.233569397998508,1.233569397998508
D-E,3704.095001289697,3703.9743459215647,0.12065536813224753,0.12065536813224753
D-F,5744.2812877594215,5744.435128783826,-0.15384102440475544,0.15384102440475544
D-G,4342.927813732904,4344.205367070633,-1.277553337728932,1.277553337728932
D-H,1347.512797447186,1348.7936378421875,-1.2808403950016327,1.2808403950016327
E-F,3952.973531686067,3952.748347042641,0.22518464342601874,0.22518464342601874
E-G,5575.486215859798,5576.47485980477,-0.9886439449719546,0.9886439449719546
E-H,3560.236297055562,3560.4084329819743,-0.17213592641246578,0.17213592641246578
F-G,4335.64033228878,4335.632699391825,0.007632896955328761,0.007632896955328761
F-H,5695.319391890192,5694.956995361376,0.3623965288152249,0.3623965288152249
G-H,4132.095402726364,4131.304597912995,0.7908048133695047,0.7908048133695047
