pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,6607.088418505293,6606.5,0.5884185052927933,0.5884185052927933
A-C,8832.65902435927,8831.487656202376,1.1713681568926404,1.1713681568926404
A-D,9840.098929580412,9839.547511312217,0.5514182681945385,0.5514182681945385
A-E,1314.4681789375961,1316.44,-1.971821062403933,1.971821062403933
A-F,6451.936447206788,6453.500000000001,-1.5635527932126934,1.5635527932126934
A-G,8964.188273903692,8963.951248513675,0.23702539001715195,0.23702539001715195
A-H,9869.01743747351,9870.757244855102,-1.739807381591163,1.739807381591163
B-C,6675.058481435772,6675.0739726027405,-0.015491166968786274,0.015491166968786274
B-D,13234.107997082767,13235.999999999998,-1.8920029172313662,1.8920029172313662
B-E,6518.199824294417,6516.968780487804,1.231043806613343,1.231043806613343
B-F,1326.262080640394,1327.5710659898475,-1.308985349453451,1.308985349453451
B-G,6812.1449188593315,6810.428934010152,1.7159848491792218,1.7159848491792218
B-H,13335.9183044787,13336.447513812154,-0.529209333453764,0.529209333453764
C-D,8927.975700252158,8926.931116389549,1.0445838626092154,1.0445838626092154
C-E,8809.161792537112,8810.0,-0.8382074628880218,0.8382074628880218
C-F,6845.694451361697,6846.0,-0.3055486383027528,0.3055486383027528
C-G,1247.317486063413,1247.5,-0.18251393658692905,0.18251393658692905
C-H,9152.164322775187,9153.5,-1.3356772248134803,1.3356772248134803
D-E,10014.215082490176,10013.384785819793,0.8302966703831771,0.8302966703831771
D-F,13152.808576986914,13153.36,-0.5514230130866054,0.5514230130866054
D-G,9037.337774803693,9037.0,0.33777480369280966,0.33777480369280966
D-H,1406.4601447037373,1406.5000000000002,-0.03985529626288553,0.03985529626288553
E-F,6102.664496016126,6101.84705882353,0.8174371925961168,0.8174371925961168
E-G,8757.681222386445,8759.5,-1.81877761355463,1.81877761355463
E-H,9864.703986835975,9863.36,1.343986835974647,1.343986835974647
F-G,6747.00960210582,6747.08679245283,-0.07719034701040073,0.07719034701040073
F-H,13114.951646336003,13113.755267423016,1.1963789129877114,1.1963789129877114
G-H,9070.396545957206,9069.467775467776,0.9287704894304625,0.9287704894304625
