version,tag_method,eval_set,n_sessions,frames_solved_total,frames_input_total,err_3d_median_mm,err_3d_p75_mm,err_3d_p95_mm,err_3d_rms_mm,err_horizontal_median_mm,err_vertical_median_mm,d3_std_median_mm,radial_p95_median_mm,residual_rms_median_mm,pct_solved_ge8_median,median_scale_bias_expected_mm
v4-io-commonmode,T4,all8,24,28818,28818,1099.9021372355726,2880.4494495796835,3115.8861477819605,1877.5263471445146,191.91075473559368,1080.3535019902233,62.757382196876165,111.52506812851627,83.97200411543756,91.88176519567027,7.275260582930261
