row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L4:I4:T6,S02,simulate_imu_prior,0.6877324880042579,,,,
R2:L4:I4:T6,S02,cpu_golden,23.053980051976396,,,,
R2:L4:I4:T6,S02,torch_gpu,3.111576385999797,0,1,3.111576385999797,3.111576385999797
R2:L4:I4:T8,S02,simulate_imu_prior,0.9881750400236342,,,,
R2:L4:I4:T8,S02,cpu_golden,27.779600078996737,,,,
R2:L4:I4:T8,S02,torch_gpu,2.6383655309909955,0,1,2.6383655309909955,2.6383655309909955
