layout_id,solver,success,fit_rms_mm,coord_rms_mm,pair_rms_to_truth_mm,max_pair_abs_to_truth_mm,weirdness_score,lower_area_mm2,extent_x_mm,extent_y_mm,extent_z_mm,sweep_rows,sets,error
48,v3-lite,True,0.34066290908380886,0.6880087861710709,0.5119123626026436,1.116951406282169,561.8798666935502,5143628.200530708,3586.348072788085,2939.597229646896,1710.3295510344597,56000,1000,
48,v3-full,False,0.26216042592190036,1.68227430790575,1.7958378810534108,3.718728737154379,561.8798666935502,5143628.200530708,3586.348072788085,2939.597229646896,1710.3295510344597,56000,1000,
48,v4-io,True,2.18518823664281,7.946451235793305,5.983430424538014,14.567126574837403,561.8798666935502,5143628.200530708,3586.348072788085,2939.597229646896,1710.3295510344597,56000,1000,
49,v1-old,True,0.6243732452166788,0.74051138010094,0.6279772798947286,2.0573578271635142,336.1595116522356,15498652.977405084,4381.190610840275,4324.267096400929,1451.456158920081,56000,1000,
49,v2,True,0.8820618734477259,1.031830256117948,0.8172895654916094,2.5232253777512597,336.1595116522356,15498652.977405084,4381.190610840275,4324.267096400929,1451.456158920081,56000,1000,
49,v3-lite,True,0.571516195952487,0.9067036317203085,0.7510741032935382,2.3399551648267334,336.1595116522356,15498652.977405084,4381.190610840275,4324.267096400929,1451.456158920081,56000,1000,
49,v3-full,True,0.543272021676491,2.8596184859049796,2.8236766031616147,8.077481367058681,336.1595116522356,15498652.977405084,4381.190610840275,4324.267096400929,1451.456158920081,56000,1000,
49,v4-io,True,0.6816983533647912,2.6461528143062396,2.8195479653956363,6.812388730479597,336.1595116522356,15498652.977405084,4381.190610840275,4324.267096400929,1451.456158920081,56000,1000,
50,v1-old,True,0.6947323641742155,0.9043600741450402,0.7550341937992445,1.6364649822908177,770.5747775456156,12698917.22432133,4663.779271438215,3106.9435497130985,1305.0584984907064,56000,1000,
50,v2,True,0.8972512917489892,1.1005921858666248,0.721245957967372,2.3759116001897382,770.5747775456156,12698917.22432133,4663.779271438215,3106.9435497130985,1305.0584984907064,56000,1000,
50,v3-lite,True,0.693059170097339,0.6708386710382134,0.537187373633335,1.1972669839251466,770.5747775456156,12698917.22432133,4663.779271438215,3106.9435497130985,1305.0584984907064,56000,1000,
50,v3-full,True,0.6389981034294903,2.971534299856441,3.191961360385144,6.926098335580718,770.5747775456156,12698917.22432133,4663.779271438215,3106.9435497130985,1305.0584984907064,56000,1000,
50,v4-io,True,0.881455240498832,2.5770991431581054,2.2761479427788953,4.441754967250972,770.5747775456156,12698917.22432133,4663.779271438215,3106.9435497130985,1305.0584984907064,56000,1000,
51,v1-old,True,0.6977643886450916,1.287144769602297,0.9885586811202528,2.435749539062499,581.0225719602573,15820079.801836817,4121.546232515959,4625.875286624971,1558.1726870407063,56000,1000,
51,v2,True,0.9489590316790293,1.2058541429706324,0.9835898628639651,2.250733511294129,581.0225719602573,15820079.801836817,4121.546232515959,4625.875286624971,1558.1726870407063,56000,1000,
51,v3-lite,True,0.3271332799900484,1.04014398088058,0.727021906101888,1.6483824659571837,581.0225719602573,15820079.801836817,4121.546232515959,4625.875286624971,1558.1726870407063,56000,1000,
51,v3-full,True,0.1726061037139298,1.7652269495623587,1.7588420188480485,3.989280668306492,581.0225719602573,15820079.801836817,4121.546232515959,4625.875286624971,1558.1726870407063,56000,1000,
51,v4-io,True,0.3296989151709151,1.680879623209833,1.2453656818725054,2.3652430551210273,581.0225719602573,15820079.801836817,4121.546232515959,4625.875286624971,1558.1726870407063,56000,1000,
52,v1-old,True,0.6789614302983368,1.399467969923095,1.0628730348301298,2.316579381624706,1219.9088478571575,6053946.589227899,3537.281109456568,3767.015883303632,1756.0383919807314,56000,1000,
52,v2,True,1.5518479414731132,2.086024986346328,1.3965650887960808,3.749402620031333,1219.9088478571575,6053946.589227899,3537.281109456568,3767.015883303632,1756.0383919807314,56000,1000,
52,v3-lite,True,0.35964507176856675,1.052997183208486,0.7348685178647016,2.237329236007099,1219.9088478571575,6053946.589227899,3537.281109456568,3767.015883303632,1756.0383919807314,56000,1000,
52,v3-full,True,0.31232533990142886,1.4244955646171187,1.2445250869871818,2.2583204562824903,1219.9088478571575,6053946.589227899,3537.281109456568,3767.015883303632,1756.0383919807314,56000,1000,
52,v4-io,True,2.590218486334055,10.017383459767707,7.974781338411929,16.93491283465778,1219.9088478571575,6053946.589227899,3537.281109456568,3767.015883303632,1756.0383919807314,56000,1000,
53,v1-old,True,0.5911417786120344,1.3286621930876883,1.0262447002187034,2.8751113011073812,474.5555169593409,5237130.922333476,2629.5369744370005,2738.5920732420177,1560.6553150359696,56000,1000,
53,v2,True,0.8151476142182071,1.304201999234415,0.9588902223621519,2.3196513620796395,474.5555169593409,5237130.922333476,2629.5369744370005,2738.5920732420177,1560.6553150359696,56000,1000,
53,v3-lite,True,0.40281489063581066,1.4124481402803417,0.8714354022102295,2.596671075514223,474.5555169593409,5237130.922333476,2629.5369744370005,2738.5920732420177,1560.6553150359696,56000,1000,
53,v3-full,True,0.3364882760326541,2.2409153928500882,2.3240516401114735,5.385013676614108,474.5555169593409,5237130.922333476,2629.5369744370005,2738.5920732420177,1560.6553150359696,56000,1000,
53,v4-io,True,0.7599352052988229,2.4356676296910345,1.6464238759874912,3.124544530900721,474.5555169593409,5237130.922333476,2629.5369744370005,2738.5920732420177,1560.6553150359696,56000,1000,
54,v1-old,True,0.5934415337443895,1.3072039968494422,0.9975942416670595,2.4448349885706193,405.72422581282444,15381960.908732919,4544.498199092631,4071.7440461763313,1171.3241076903823,56000,1000,
54,v2,True,0.7990895549938227,1.7189592082053926,0.9345613179036936,2.205713048882899,405.72422581282444,15381960.908732919,4544.498199092631,4071.7440461763313,1171.3241076903823,56000,1000,
54,v3-lite,True,0.541421712082732,1.2103013580293487,0.7064140133483281,2.073735460374337,405.72422581282444,15381960.908732919,4544.498199092631,4071.7440461763313,1171.3241076903823,56000,1000,
54,v3-full,False,0.4572880516139396,4.132889796001792,3.4398492473381435,6.967666002978149,405.72422581282444,15381960.908732919,4544.498199092631,4071.7440461763313,1171.3241076903823,56000,1000,
54,v4-io,True,0.8222905486886471,3.906754753414201,3.225671083844181,9.84512159154474,405.72422581282444,15381960.908732919,4544.498199092631,4071.7440461763313,1171.3241076903823,56000,1000,
55,v1-old,True,0.6074537750124854,1.0706393593760477,0.8367706482576031,1.7966772769641466,263.3741571151665,9630794.297771143,3627.204709917248,3126.2728904512587,1497.5125400970023,56000,1000,
55,v2,True,0.860775273216757,1.2044170331474944,0.9611908326017113,2.171596564356605,263.3741571151665,9630794.297771143,3627.204709917248,3126.2728904512587,1497.5125400970023,56000,1000,
55,v3-lite,True,0.31181644139727355,0.5676278110882674,0.5461805098114234,1.2087509700565988,263.3741571151665,9630794.297771143,3627.204709917248,3126.2728904512587,1497.5125400970023,56000,1000,
55,v3-full,True,0.1935642045249963,0.8849378033936044,0.8907847315394952,1.8550665062134613,263.3741571151665,9630794.297771143,3627.204709917248,3126.2728904512587,1497.5125400970023,56000,1000,
55,v4-io,True,0.32111345536972463,0.6917923711089453,0.6440941593595358,1.2752428139201584,263.3741571151665,9630794.297771143,3627.204709917248,3126.2728904512587,1497.5125400970023,56000,1000,
56,v1-old,True,0.7243779916685378,1.3401024440507467,0.9514569714549271,2.9070962275450256,1451.8301436103734,6421822.4576307945,4761.552314068651,1919.4835653273765,1520.4077541684205,56000,1000,
56,v2,True,0.9280845136035757,1.2938665928783808,0.8520638085770992,1.6289631420061141,1451.8301436103734,6421822.4576307945,4761.552314068651,1919.4835653273765,1520.4077541684205,56000,1000,
56,v3-lite,True,0.42881326529684616,0.7362721636501554,0.7653257136854419,1.9885588902766358,1451.8301436103734,6421822.4576307945,4761.552314068651,1919.4835653273765,1520.4077541684205,56000,1000,
56,v3-full,True,0.3131463506418756,2.3074255916148605,2.426498871988159,6.014063395675748,1451.8301436103734,6421822.4576307945,4761.552314068651,1919.4835653273765,1520.4077541684205,56000,1000,
56,v4-io,True,0.9395211149719066,3.119690427083194,2.8080313209898535,6.289864840545306,1451.8301436103734,6421822.4576307945,4761.552314068651,1919.4835653273765,1520.4077541684205,56000,1000,
57,v1-old,True,0.675941790791558,1.1887162263077564,0.9417059071369382,2.050465642673089,522.0282249323188,5309142.734817199,3116.1238438239666,2430.4607374465736,1434.9733938642191,56000,1000,
57,v2,True,0.8814122839509468,1.46716956201855,1.1297575261145445,3.110900890878156,522.0282249323188,5309142.734817199,3116.1238438239666,2430.4607374465736,1434.9733938642191,56000,1000,
57,v3-lite,True,0.5378309862411974,0.8860711880621648,0.6614145930980468,1.4036663571573627,522.0282249323188,5309142.734817199,3116.1238438239666,2430.4607374465736,1434.9733938642191,56000,1000,
57,v3-full,True,0.4268204945067511,2.7126934365856434,3.002346135311469,7.737020277174452,522.0282249323188,5309142.734817199,3116.1238438239666,2430.4607374465736,1434.9733938642191,56000,1000,
57,v4-io,True,1.2339219870624565,3.669497633454035,2.7636255349239947,6.634774923416899,522.0282249323188,5309142.734817199,3116.1238438239666,2430.4607374465736,1434.9733938642191,56000,1000,
58,v1-old,True,0.6600645134239912,0.7302147340158898,0.7237576029730721,1.2484722251961102,846.863100420352,6755666.578131163,4328.151742989406,2923.8010535346566,1531.0280725130053,56000,1000,
58,v2,True,0.8792436950403905,0.8983066462293784,0.8318976653481237,2.0219980437798313,846.863100420352,6755666.578131163,4328.151742989406,2923.8010535346566,1531.0280725130053,56000,1000,
58,v3-lite,True,0.4683297934391648,0.6830631862036771,0.5794785663797795,1.2946843458391868,846.863100420352,6755666.578131163,4328.151742989406,2923.8010535346566,1531.0280725130053,56000,1000,
58,v3-full,True,0.4293371422120097,1.4240218759228054,1.4842028681594477,3.0383517836544343,846.863100420352,6755666.578131163,4328.151742989406,2923.8010535346566,1531.0280725130053,56000,1000,
58,v4-io,True,0.7340463720244158,1.6871103539776244,1.5647689597407537,3.7781877914999313,846.863100420352,6755666.578131163,4328.151742989406,2923.8010535346566,1531.0280725130053,56000,1000,
59,v1-old,True,0.7523464719373392,0.9302019669482618,0.8131210322118996,1.733367684840232,995.748355440329,7750583.400559432,2875.978849765893,3971.8558000182306,1603.7603522915397,56000,1000,
59,v2,True,0.9682595224077523,1.1948232809228565,0.9507142912271455,2.916538146885614,995.748355440329,7750583.400559432,2875.978849765893,3971.8558000182306,1603.7603522915397,56000,1000,
59,v3-lite,True,0.48104836524590894,0.6712194433402544,0.6673937896264763,1.0998625169067964,995.748355440329,7750583.400559432,2875.978849765893,3971.8558000182306,1603.7603522915397,56000,1000,
59,v3-full,True,0.4149136126661366,2.314583562458428,2.2376613881812113,5.84569728093129,995.748355440329,7750583.400559432,2875.978849765893,3971.8558000182306,1603.7603522915397,56000,1000,
59,v4-io,True,1.0037846471538823,3.6136465097751245,3.151257350627395,7.108055185415651,995.748355440329,7750583.400559432,2875.978849765893,3971.8558000182306,1603.7603522915397,56000,1000,
60,v1-old,True,0.8371234395546948,0.8771307915043275,0.7579558679386338,1.517680085298025,388.7264439312071,10815417.757493198,4984.554108497204,3529.9555899048387,1415.8390407721804,56000,1000,
60,v2,True,1.1989381268417423,2.359380811845563,1.1354564702925933,3.5571848218123705,388.7264439312071,10815417.757493198,4984.554108497204,3529.9555899048387,1415.8390407721804,56000,1000,
60,v3-lite,True,0.5375452226729716,0.8957681783645682,0.6587891794576459,1.7076110621915177,388.7264439312071,10815417.757493198,4984.554108497204,3529.9555899048387,1415.8390407721804,56000,1000,
60,v3-full,False,0.32806590559180177,4.141456559145393,4.411535849546341,12.876046847792168,388.7264439312071,10815417.757493198,4984.554108497204,3529.9555899048387,1415.8390407721804,56000,1000,
60,v4-io,True,1.2746474052312498,5.380520783752557,4.230843617148561,11.272321264128777,388.7264439312071,10815417.757493198,4984.554108497204,3529.9555899048387,1415.8390407721804,56000,1000,
61,v1-old,True,0.6077211289280784,1.0536830801046644,0.7961800123048922,1.3700520009406318,1056.5568925739167,8773146.216681678,4477.471583455512,3894.7483457980366,1421.4775953151423,56000,1000,
61,v2,True,0.8745655171902373,1.543611527759735,0.9355602740649784,2.290075658645037,1056.5568925739167,8773146.216681678,4477.471583455512,3894.7483457980366,1421.4775953151423,56000,1000,
61,v3-lite,True,0.5110200963725284,0.6327159153910692,0.44423380238748716,1.0437914871818066,1056.5568925739167,8773146.216681678,4477.471583455512,3894.7483457980366,1421.4775953151423,56000,1000,
61,v3-full,True,0.520118854123127,2.051509988409983,2.0953888153386986,4.974121874215598,1056.5568925739167,8773146.216681678,4477.471583455512,3894.7483457980366,1421.4775953151423,56000,1000,
61,v4-io,True,0.8877655808107028,3.797478243884363,2.485834843185268,5.877370485201482,1056.5568925739167,8773146.216681678,4477.471583455512,3894.7483457980366,1421.4775953151423,56000,1000,
62,v1-old,True,0.712243036369068,1.0699780449129164,0.903502726423542,1.875647885226499,655.1119992015292,8815471.771899873,4228.8779043864915,2737.8247029623976,1447.3159777832204,56000,1000,
62,v2,True,0.9294131701260885,0.9575608036130095,0.8151709861576302,1.985249998054769,655.1119992015292,8815471.771899873,4228.8779043864915,2737.8247029623976,1447.3159777832204,56000,1000,
62,v3-lite,True,0.2755868445580327,0.8361781857887309,0.7325599961986393,1.5732441182567527,655.1119992015292,8815471.771899873,4228.8779043864915,2737.8247029623976,1447.3159777832204,56000,1000,
62,v3-full,True,0.2487224847256176,1.0586026402870612,1.0316232762821194,2.6797314069613094,655.1119992015292,8815471.771899873,4228.8779043864915,2737.8247029623976,1447.3159777832204,56000,1000,
62,v4-io,True,0.9699871388457415,3.9977846785337734,2.74589343324432,7.2466378323501885,655.1119992015292,8815471.771899873,4228.8779043864915,2737.8247029623976,1447.3159777832204,56000,1000,
63,v1-old,True,0.507482713272342,1.0484559652090855,0.8463467357177893,1.8004650641316857,1088.2588839709001,7250682.245399859,4885.53155591401,2908.604747485226,1620.225637695544,56000,1000,
63,v2,True,0.8150786265028764,1.1741059158747211,0.8767208074085783,2.0275895659792695,1088.2588839709001,7250682.245399859,4885.53155591401,2908.604747485226,1620.225637695544,56000,1000,
63,v3-lite,True,0.5540634258722706,0.9288507078299927,0.7227778447698393,1.8307574360546823,1088.2588839709001,7250682.245399859,4885.53155591401,2908.604747485226,1620.225637695544,56000,1000,
63,v3-full,True,0.5100902170826153,4.009900173167744,3.957341026300359,11.210161615768811,1088.2588839709001,7250682.245399859,4885.53155591401,2908.604747485226,1620.225637695544,56000,1000,
63,v4-io,True,0.8618113176814962,3.3924842212432442,2.9321164755982307,6.316343727076855,1088.2588839709001,7250682.245399859,4885.53155591401,2908.604747485226,1620.225637695544,56000,1000,
64,v1-old,True,0.7672620961731218,1.131728374413762,0.8119193118057122,2.3808212941171405,797.0385105339559,9981821.69053322,4578.300412858435,3615.4184028535287,1472.5962472524882,56000,1000,
64,v2,True,0.9856287704745755,1.4125963284490017,1.10611820168156,3.513883770898019,797.0385105339559,9981821.69053322,4578.300412858435,3615.4184028535287,1472.5962472524882,56000,1000,
64,v3-lite,True,0.40496852423136703,0.6819828931512513,0.49581631491489236,1.5271313450145954,797.0385105339559,9981821.69053322,4578.300412858435,3615.4184028535287,1472.5962472524882,56000,1000,
64,v3-full,True,0.1892418407768746,1.963884188716048,1.9307661963073552,3.671385605076466,797.0385105339559,9981821.69053322,4578.300412858435,3615.4184028535287,1472.5962472524882,56000,1000,
64,v4-io,True,0.8409996411264218,2.9445790959303575,2.6813410418725656,6.9460963380074645,797.0385105339559,9981821.69053322,4578.300412858435,3615.4184028535287,1472.5962472524882,56000,1000,
65,v1-old,True,0.6170098037974081,1.0845396286889883,0.9522397022859788,1.9903227906095253,1026.1921631804069,10563225.756502086,4003.854708895373,4737.757997378266,1513.41389844308,56000,1000,
65,v2,True,0.8921605512920829,1.5807039070897253,1.1668153326690378,3.5927999770044607,1026.1921631804069,10563225.756502086,4003.854708895373,4737.757997378266,1513.41389844308,56000,1000,
65,v3-lite,True,0.6274734030772604,0.4861562557146792,0.4450598486173833,0.9963151884687704,1026.1921631804069,10563225.756502086,4003.854708895373,4737.757997378266,1513.41389844308,56000,1000,
65,v3-full,True,0.5166264969244994,2.5469684545921267,2.728154300909772,5.3215465238045,1026.1921631804069,10563225.756502086,4003.854708895373,4737.757997378266,1513.41389844308,56000,1000,
65,v4-io,True,1.1790360850226573,3.9888939531406966,3.1249975963536474,9.419141730412093,1026.1921631804069,10563225.756502086,4003.854708895373,4737.757997378266,1513.41389844308,56000,1000,
66,v1-old,True,0.8940187964320617,0.9896634004237344,0.7799267638311272,1.7898248517369666,1616.3745776881028,4400493.398183034,2734.802859538599,3824.8586805921245,1568.5440001386798,56000,1000,
66,v2,True,1.0446330894278564,1.0195331596217083,0.8414569624398163,2.1979166180153697,1616.3745776881028,4400493.398183034,2734.802859538599,3824.8586805921245,1568.5440001386798,56000,1000,
66,v3-lite,True,0.7240819348202063,0.6702021264374909,0.5989447959007304,1.3275020439509717,1616.3745776881028,4400493.398183034,2734.802859538599,3824.8586805921245,1568.5440001386798,56000,1000,
66,v3-full,True,0.7440853984358697,1.9919483207367399,2.047977800888512,4.300975365100385,1616.3745776881028,4400493.398183034,2734.802859538599,3824.8586805921245,1568.5440001386798,56000,1000,
66,v4-io,True,1.3220118912219747,4.149552066763049,3.381125443102381,7.39139827396275,1616.3745776881028,4400493.398183034,2734.802859538599,3824.8586805921245,1568.5440001386798,56000,1000,
67,v1-old,True,0.5925247051563268,1.2421338588919018,0.9676979911610475,2.3187640270284646,966.4206826201064,6282160.732648959,3930.817589134266,2944.7770698836825,1665.14694883674,56000,1000,
67,v2,True,0.8635724692647446,1.4441874732283386,1.1497642222249957,2.332932575607174,966.4206826201064,6282160.732648959,3930.817589134266,2944.7770698836825,1665.14694883674,56000,1000,
67,v3-lite,True,0.5909423647004113,1.0817755241193956,0.7906249503026809,1.6345369016571567,966.4206826201064,6282160.732648959,3930.817589134266,2944.7770698836825,1665.14694883674,56000,1000,
67,v3-full,True,0.49183863529101296,2.05880330930154,2.14807730876349,4.298589686800369,966.4206826201064,6282160.732648959,3930.817589134266,2944.7770698836825,1665.14694883674,56000,1000,
67,v4-io,True,1.181752541908731,5.33110307383098,4.561324147681768,10.675316098162966,966.4206826201064,6282160.732648959,3930.817589134266,2944.7770698836825,1665.14694883674,56000,1000,
68,v1-old,True,0.8841890105412441,1.212521988220082,0.8094623203978155,1.7963851190779678,1080.1851653792219,11728091.939953316,4077.2909733903734,4010.5237625549435,1211.1183863989472,56000,1000,
68,v2,True,1.01796065187912,1.4880307728771902,0.9224045915275036,2.9081068128255083,1080.1851653792219,11728091.939953316,4077.2909733903734,4010.5237625549435,1211.1183863989472,56000,1000,
68,v3-lite,True,0.3964593108577317,0.9849428681091426,0.5796011702873152,1.272938918202044,1080.1851653792219,11728091.939953316,4077.2909733903734,4010.5237625549435,1211.1183863989472,56000,1000,
68,v3-full,True,0.21324332943507068,2.777874811422734,2.6857802197926066,5.808133457379881,1080.1851653792219,11728091.939953316,4077.2909733903734,4010.5237625549435,1211.1183863989472,56000,1000,
68,v4-io,True,1.1978791327407596,6.907812262286108,4.260593124768879,11.406524654812983,1080.1851653792219,11728091.939953316,4077.2909733903734,4010.5237625549435,1211.1183863989472,56000,1000,
69,v1-old,True,0.6899996205663786,0.8260744925224494,0.7676297066321056,1.3910509296974851,668.394376139572,14011891.780988907,4296.067303968015,4232.353811155561,1445.8565814015988,56000,1000,
69,v2,True,0.9137913514136261,1.1602343791975118,0.9476251751149707,2.7453088516917887,668.394376139572,14011891.780988907,4296.067303968015,4232.353811155561,1445.8565814015988,56000,1000,
69,v3-lite,True,0.4925280540630177,0.4720747309744847,0.4531969107291862,0.9329567049594516,668.394376139572,14011891.780988907,4296.067303968015,4232.353811155561,1445.8565814015988,56000,1000,
69,v3-full,True,0.4532001596568568,2.2794702451991617,2.1928599783653513,5.081706477560147,668.394376139572,14011891.780988907,4296.067303968015,4232.353811155561,1445.8565814015988,56000,1000,
69,v4-io,True,0.751818379918098,3.370953401349938,3.0806107469424946,7.020295370650956,668.394376139572,14011891.780988907,4296.067303968015,4232.353811155561,1445.8565814015988,56000,1000,
70,v1-old,True,0.4870102444736877,1.0593697594570812,0.7797362119255117,1.853961548768666,679.0059018612744,5542887.428064164,3620.6867666598705,1990.59008136472,1393.9886506382138,56000,1000,
70,v2,True,0.745274514389831,1.1327497049491548,0.8940615431835521,2.8704069457717196,679.0059018612744,5542887.428064164,3620.6867666598705,1990.59008136472,1393.9886506382138,56000,1000,
70,v3-lite,True,0.4939768245065475,0.8772262476896979,0.5211956494857227,1.1100898699216941,679.0059018612744,5542887.428064164,3620.6867666598705,1990.59008136472,1393.9886506382138,56000,1000,
70,v3-full,False,0.27532021184421657,2.573504147023126,2.689649198354469,5.68253631914331,679.0059018612744,5542887.428064164,3620.6867666598705,1990.59008136472,1393.9886506382138,56000,1000,
70,v4-io,True,0.9955830988978315,3.37930648424681,2.4058367804935816,5.3025179248393215,679.0059018612744,5542887.428064164,3620.6867666598705,1990.59008136472,1393.9886506382138,56000,1000,
71,v1-old,True,0.7312769862636077,1.1699148327067217,0.883683438846629,1.6341042228809783,824.4036633157375,6406505.895590949,4344.0554988815,3350.853137834327,1250.840965051422,56000,1000,
71,v2,True,0.8985242295428253,1.1589070188262045,0.9498564884346229,2.660628637165246,824.4036633157375,6406505.895590949,4344.0554988815,3350.853137834327,1250.840965051422,56000,1000,
71,v3-lite,True,0.5581482385012442,0.8429286845943854,0.6023090790483561,1.3326871850772477,824.4036633157375,6406505.895590949,4344.0554988815,3350.853137834327,1250.840965051422,56000,1000,
71,v3-full,True,0.5216965385779948,1.6620076170502973,1.611265661834819,3.783209069540135,824.4036633157375,6406505.895590949,4344.0554988815,3350.853137834327,1250.840965051422,56000,1000,
71,v4-io,True,1.2193240725821697,5.409425353145095,2.9872390088019305,6.684569564472895,824.4036633157375,6406505.895590949,4344.0554988815,3350.853137834327,1250.840965051422,56000,1000,
72,v1-old,True,0.6643699797924112,1.0714586922243292,0.9342481661218236,2.0205033289273615,1489.7359128120327,7959505.124930169,3344.7257104349455,4701.821966200153,1561.1816859556257,56000,1000,
72,v2,True,0.9170882525691756,1.2868683759596038,0.9448320003165825,2.3939859784068176,1489.7359128120327,7959505.124930169,3344.7257104349455,4701.821966200153,1561.1816859556257,56000,1000,
72,v3-lite,True,0.46108964043679473,0.8595193905496342,0.6464200273665778,1.4567477949699423,1489.7359128120327,7959505.124930169,3344.7257104349455,4701.821966200153,1561.1816859556257,56000,1000,
72,v3-full,True,0.3309727018656435,2.9643009777084917,2.9394625323705057,6.020178830508485,1489.7359128120327,7959505.124930169,3344.7257104349455,4701.821966200153,1561.1816859556257,56000,1000,
72,v4-io,True,0.8896078345162262,3.2274882187970166,1.8668991277630849,3.84246917296241,1489.7359128120327,7959505.124930169,3344.7257104349455,4701.821966200153,1561.1816859556257,56000,1000,
73,v1-old,True,0.5913767206552993,1.3697008385667873,0.7707949799908331,1.7543433040136733,1554.2144113997158,9448369.643833103,4960.680373656688,2979.688994993913,1516.307618354906,56000,1000,
73,v2,True,0.9352689636406346,3.127622510351289,1.2275521941920131,2.734329275340315,1554.2144113997158,9448369.643833103,4960.680373656688,2979.688994993913,1516.307618354906,56000,1000,
73,v3-lite,True,0.5524678420678127,0.8983553127085554,0.613564796075477,1.608695484915188,1554.2144113997158,9448369.643833103,4960.680373656688,2979.688994993913,1516.307618354906,56000,1000,
73,v3-full,False,0.3772388598854275,4.053124470109321,4.080725332245846,11.744937089589257,1554.2144113997158,9448369.643833103,4960.680373656688,2979.688994993913,1516.307618354906,56000,1000,
73,v4-io,True,1.1829208264805025,6.076673866088054,3.6409284289863786,9.410294694500408,1554.2144113997158,9448369.643833103,4960.680373656688,2979.688994993913,1516.307618354906,56000,1000,
74,v1-old,True,0.8298462200266525,1.3380637114341667,1.020054508757064,2.4360880439435277,753.0799934937236,8747284.300103212,4394.24334591016,3179.3703074115183,1503.4102841857791,56000,1000,
74,v2,True,1.045877564486852,1.546738141276316,1.1386357584581204,3.5152151604097526,753.0799934937236,8747284.300103212,4394.24334591016,3179.3703074115183,1503.4102841857791,56000,1000,
74,v3-lite,True,0.37147372122381134,0.7256248731721027,0.5674924315002507,1.0359882373927576,753.0799934937236,8747284.300103212,4394.24334591016,3179.3703074115183,1503.4102841857791,56000,1000,
74,v3-full,False,1.435771343759458,6.936675992549363,7.316254215512177,17.966894786823104,753.0799934937236,8747284.300103212,4394.24334591016,3179.3703074115183,1503.4102841857791,56000,1000,
74,v4-io,True,0.7190897192461413,2.951904306754796,3.1072833561263735,7.426616970709119,753.0799934937236,8747284.300103212,4394.24334591016,3179.3703074115183,1503.4102841857791,56000,1000,
75,v1-old,True,0.6202566782617605,1.256994228360263,0.9750782617098848,2.4027422502456375,682.0673166820088,3749653.598544781,1972.1453429779622,2850.1568020263107,1523.0986032358758,56000,1000,
75,v2,True,0.8321541440524591,1.4488138074857022,1.0512761550330672,2.9138233778292033,682.0673166820088,3749653.598544781,1972.1453429779622,2850.1568020263107,1523.0986032358758,56000,1000,
75,v3-lite,True,0.4585781509982829,0.7488464190064058,0.5896033002935734,1.353035989895261,682.0673166820088,3749653.598544781,1972.1453429779622,2850.1568020263107,1523.0986032358758,56000,1000,
75,v3-full,True,0.45831163038582,1.726069322326966,1.7217478782878628,3.7627233840898953,682.0673166820088,3749653.598544781,1972.1453429779622,2850.1568020263107,1523.0986032358758,56000,1000,
75,v4-io,True,0.482867424839425,0.9574114898471884,0.8243210462542722,1.7098796124714681,682.0673166820088,3749653.598544781,1972.1453429779622,2850.1568020263107,1523.0986032358758,56000,1000,
76,v1-old,True,0.6723263193364115,1.3190083545934064,0.8464110160631317,2.3705256329417352,1142.2786554438137,13112389.246621469,4481.766135869609,4115.117442787788,1680.7422335520218,56000,1000,
76,v2,True,1.0892646815923122,2.9330157364899816,1.1845866966582355,3.2786662485589204,1142.2786554438137,13112389.246621469,4481.766135869609,4115.117442787788,1680.7422335520218,56000,1000,
76,v3-lite,True,0.43285777818292615,0.6817375684973729,0.6005513184245239,1.3275537636809531,1142.2786554438137,13112389.246621469,4481.766135869609,4115.117442787788,1680.7422335520218,56000,1000,
76,v3-full,True,0.43948157349479966,2.0933090123962845,2.148250506341308,4.147887774768606,1142.2786554438137,13112389.246621469,4481.766135869609,4115.117442787788,1680.7422335520218,56000,1000,
76,v4-io,True,1.6720710167851234,9.062601255409929,6.012276208355626,14.006853740066163,1142.2786554438137,13112389.246621469,4481.766135869609,4115.117442787788,1680.7422335520218,56000,1000,
77,v1-old,True,0.6407825997887229,0.891907270121549,0.8351309675043207,1.652361413583776,478.7330790832436,12009438.120586356,4592.428862112309,3982.702950121517,1375.7837959745855,56000,1000,
77,v2,True,0.8642038296900014,1.3102224408511842,0.974332710008865,2.601485923458995,478.7330790832436,12009438.120586356,4592.428862112309,3982.702950121517,1375.7837959745855,56000,1000,
77,v3-lite,True,0.4342521016874298,0.573140453630559,0.6039013880587616,1.2144640068308945,478.7330790832436,12009438.120586356,4592.428862112309,3982.702950121517,1375.7837959745855,56000,1000,
77,v3-full,True,0.28907585147510506,2.573868373145685,2.975640797121031,7.150885881424074,478.7330790832436,12009438.120586356,4592.428862112309,3982.702950121517,1375.7837959745855,56000,1000,
77,v4-io,True,0.7597040675337461,2.274159411184541,1.8403319602771453,4.071108048687847,478.7330790832436,12009438.120586356,4592.428862112309,3982.702950121517,1375.7837959745855,56000,1000,
78,v1-old,True,0.7458557865758902,1.5475103361797615,0.9807848086928237,2.207879911890359,1041.3212407352837,10247294.056935897,4595.7016806340125,2794.9267736560296,1437.7122218533127,56000,1000,
78,v2,True,0.9623475831003268,1.8365694959506793,1.0466499009844386,2.5610617830313913,1041.3212407352837,10247294.056935897,4595.7016806340125,2794.9267736560296,1437.7122218533127,56000,1000,
