PORT=/dev/serial/by-id/usb-Master_Anchor_BioSpur_BLE_Control_87EA2F4A526C5A02-if00
START=2026-05-13 13:41:38
MASTER=A
PRECHECK: BSxxxx tag quarantine disabled; master/matrix anchors ignore tag polls during sweep
PRECHECK: context session_autopos_ready=1 autopos_initialized=1
PRECHECK: reusing session AUTOPOS state from matrix guard
PRECHECK: reusing existing AUTOPOS map
>>> autopos round A 1010
[AUTOPOS] AUTOPOS round staged: master=A sets=1010
>>> autopos status
[AUTOPOS] AUTOPOS: mode=AUTOPOS state=staged staged=A last_success=- sets=1010 error=-
>>> autopos apply
[AUTOPOS] AUTOPOS apply started
[AUTOPOS] RECV_BG gate: SUPPRESS reason=autopos_detach
[AUTOPOS] AUTOPOS detach skip STOP: finite master auto-returns to matrix sets=1010
[AUTOPOS] RECV_BG gate: ALLOW reason=autopos_detach_done
[AUTOPOS] SCAN start req: bt_ready=1 scan_running=0 connecting_slot=-1 conn_count=8 target=anchor prefix=ANCHOR-
[AUTOPOS] Scanning for ANCHOR-*
[AUTOPOS] AUTOPOS apply mode: bootstrap-target-only
[AUTOPOS] Master discovery mode: CONN & START
[AUTOPOS] AUTOPOS wait anchor ready: uuid=F3BB7A04104F9CB8561DDDACB9E53714 reuse existing ready control link (discovery remains active)
[AUTOPOS] AUTOPOS state: STATE fw=altbcast-responder-a18-g1200-r1 bs=BS1FFC uuid=F3BB7A04104F9CB8561DDDACB9E53714 label=A role=matrix cfg_valid=1 busy=1 pending_valid=1 schema=2 gen=1 reboot_required=0
[AUTOPOS] AUTOPOS state: STATE fw=altbcast-responder-a18-g1200-r1 bs=BS1FFC uuid=F3BB7A04104F9CB8561DDDACB9E53714 label=A role=matrix cfg_valid=1 busy=1 pending_valid=1 schema=2 gen=1 reboot_required=0
[AUTOPOS] BLE cmd skip[0]: target mismatch kind=anchor target_name=- target_uuid=F3BB7A04104F9CB8561DDDACB9E53714 peer_name=- peer_bs=- peer_uuid=B3087BC3D87CCCD316AEDC6B71D6677F link=anchor-ctrl ready=1
[AUTOPOS] BLE cmd skip[1]: target mismatch kind=anchor target_name=- target_uuid=F3BB7A04104F9CB8561DDDACB9E53714 peer_name=- peer_bs=- peer_uuid=B9179575C776C98F1CB132DD6EDC6223 link=anchor-ctrl ready=1
[AUTOPOS] BLE cmd skip[2]: target mismatch kind=anchor target_name=- target_uuid=F3BB7A04104F9CB8561DDDACB9E53714 peer_name=- peer_bs=- peer_uuid=B2B5FA625534A8C617135DCAFC9E036A link=anchor-ctrl ready=1
[AUTOPOS] Anchor ctrl sent[3]: RUNTIME MASTER SWEEP 1010 uuid=F3BB7A04104F9CB8561DDDACB9E53714
[AUTOPOS] BLE cmd skip[4]: target mismatch kind=anchor target_name=- target_uuid=F3BB7A04104F9CB8561DDDACB9E53714 peer_name=- peer_bs=- peer_uuid=A892AF05DD59CF0D0D3408AD74F364A1 link=anchor-ctrl ready=1
[AUTOPOS] BLE cmd skip[5]: target mismatch kind=anchor target_name=- target_uuid=F3BB7A04104F9CB8561DDDACB9E53714 peer_name=- peer_bs=- peer_uuid=CEE5A7EFCB35F8A56B430047629F5309 link=anchor-ctrl ready=1
[AUTOPOS] BLE cmd skip[6]: target mismatch kind=anchor target_name=- target_uuid=F3BB7A04104F9CB8561DDDACB9E53714 peer_name=- peer_bs=- peer_uuid=CF12E703AC1A118F6AB440AB05B0BA23 link=anchor-ctrl ready=1
[AUTOPOS] BLE cmd skip[7]: target mismatch kind=anchor target_name=- target_uuid=F3BB7A04104F9CB8561DDDACB9E53714 peer_name=- peer_bs=- peer_uuid=840C68591E90019821AACFF1B73AAA34 link=anchor-ctrl ready=1
[AUTOPOS] ANCHOR_CTRL[3] notify: OK RUNTIME_SWITCH_REQUESTED SWEEP=1010
[AUTOPOS] AUTOPOS result: OK RUNTIME_SWITCH_REQUESTED SWEEP=1010
[AUTOPOS] AUTOPOS state: STATE fw=altbcast-responder-a18-g1200-r1 bs=BS1FFC uuid=F3BB7A04104F9CB8561DDDACB9E53714 label=A role=master cfg_valid=1 busy=1 pending_valid=1 schema=2 gen=1 reboot_required=0
[AUTOPOS] AUTOPOS bootstrap target-only promote verified: master=A
[AUTOPOS] SW-A warmup discard 1/10 minq=100
ess: master=A
[AUTOPOS] AUTOPOS finite sweep handoff: master=A sets=1010; host waits for SWEEP_DONE
[AUTOPOS] SW-A warmup discard 2/10 minq=100
[AUTOPOS] SW-A warmup discard 3/10 minq=100
[AUTOPOS] SW-A warmup discard 4/10 minq=100
[AUTOPOS] SW-A warmup discard 5/10 minq=100
[AUTOPOS] SW-A warmup discard 6/10 minq=100
[AUTOPOS] SW-A warmup discard 7/10 minq=100
[AUTOPOS] SW-A warmup discard 8/10 minq=100
[AUTOPOS] SW-A warmup discard 9/10 minq=100
[AUTOPOS] SW-A warmup discard 10/10 minq=100
[AUTOPOS] SW-A,B,2969,100,C,5542,100,D,4647,100,E,1469,100,F,3207,100,G,5750,100,H,4817,100
[AUTOPOS] SW-A,B,3028,100,C,5531,100,D,4636,100,E,1436,100,F,3197,100,G,5761,100,H,4843,100
[AUTOPOS] SW-A,B,3009,100,C,5525,100,D,4656,100,E,1483,100,F,3190,100,G,5738,100,H,4801,100
[AUTOPOS] SW-A,B,3070,100,C,5573,100,D,4665,100,E,1481,100,F,3190,100,G,5749,100,H,4890,100
[AUTOPOS] SW-A,B,3047,100,C,5556,100,D,4663,100,E,1436,100,F,3178,93,G,5753,100,H,4901,100
[AUTOPOS] SW-A,B,2985,100,C,5499,100,D,4758,100,E,1468,100,F,3142,93,G,5757,100,H,4863,100
[AUTOPOS] SW-A,B,3024,100,C,5531,100,D,4747,100,E,1476,100,F,3204,94,G,5769,100,H,4863,100
[AUTOPOS] SW-A,B,2969,100,C,5563,100,D,4699,100,E,1474,100,F,3183,94,G,5733,100,H,4828,100
[AUTOPOS] SW-A,B,3014,100,C,5538,100,D,4634,100,E,1458,100,F,3180,94,G,5758,100,H,4809,100
[AUTOPOS] SW-A,B,3050,100,C,5524,100,D,4666,100,E,1461,100,F,3177,95,G,5712,100,H,4881,100
[AUTOPOS] SW-A,B,3020,100,C,5538,100,D,4660,100,E,1480,100,F,3183,95,G,5771,100,H,4896,100
[AUTOPOS] SW-A,B,2994,100,C,5555,100,D,4653,100,E,1432,100,F,3193,95,G,5726,100,H,4872,100
[AUTOPOS] SW-A,B,2991,100,C,5557,100,D,4681,100,E,1426,100,F,3135,95,G,5739,100,H,4836,100
[AUTOPOS] SW-A,B,2969,100,C,5533,100,D,4671,100,E,1457,100,F,3224,95,G,5726,100,H,4805,100
[AUTOPOS] SW-A,B,3046,100,C,5526,100,D,4617,100,E,1477,100,F,3185,96,G,5765,100,H,4805,100
[AUTOPOS] SW-A,B,2993,100,C,5532,100,D,4645,100,E,1473,100,F,3236,96,G,5792,100,H,4854,100
[AUTOPOS] SW-A,B,2994,100,C,5557,100,D,4674,100,E,1449,100,F,3224,96,G,5729,100,H,4836,100
[AUTOPOS] SW-A,B,3047,100,C,5538,100,D,4637,100,E,1450,100,F,3186,96,G,5754,100,H,4849,100
[AUTOPOS] SW-A,B,2981,100,C,5576,100,D,4699,100,E,1456,100,F,3180,96,G,5736,100,H,4921,100
[AUTOPOS] SW-A,B,2982,100,C,5536,100,D,4669,100,E,1468,100,F,3251,96,G,5747,100,H,4899,100
[AUTOPOS] SW-A,B,3029,100,C,5518,100,D,4687,100,E,1431,100,F,3219,96,G,5776,100,H,4860,100
[AUTOPOS] SW-A,B,3052,100,C,5542,100,D,4651,100,E,1449,100,F,3241,96,G,5743,100,H,4838,100
[AUTOPOS] SW-A,B,3021,100,C,5551,100,D,4636,100,E,1464,100,F,3236,100,G,5747,100,H,4807,100
[AUTOPOS] SW-A,B,2965,100,C,5541,100,D,4662,100,E,1468,100,F,3229,100,G,5783,100,H,4840,100
[AUTOPOS] SW-A,B,3001,100,C,5526,100,D,4713,100,E,1444,100,F,3216,100,G,5759,100,H,4856,100
[AUTOPOS] SW-A,B,2981,100,C,5563,100,D,4674,100,E,1467,100,F,3223,100,G,5759,100,H,4920,100
[AUTOPOS] SW-A,B,3035,100,C,5559,100,D,4697,100,E,1458,100,F,3230,100,G,5753,100,H,4823,100
[AUTOPOS] SW-A,B,3011,100,C,5531,100,D,4686,100,E,1478,100,F,3169,100,G,5750,100,H,4894,100
[AUTOPOS] SW-A,B,2986,100,C,5527,100,D,4663,100,E,1470,100,F,3163,100,G,5727,100,H,4852,100
[AUTOPOS] SW-A,B,2971,100,C,5543,100,D,4656,100,E,1471,100,F,3142,100,G,5741,100,H,4879,100
[AUTOPOS] SW-A,B,3014,100,C,5524,100,D,4625,100,E,1431,100,F,3190,100,G,5734,100,H,4877,100
[AUTOPOS] SW-A,B,3044,100,C,5547,100,D,4648,100,E,1424,100,F,3146,100,G,5730,100,H,4869,100
[AUTOPOS] SW-A,B,3065,100,C,5515,100,D,4641,100,E,1442,100,F,3222,100,G,5765,100,H,4837,100
[AUTOPOS] SW-A,B,2980,100,C,5544,100,D,4646,100,E,1437,100,F,3205,100,G,5761,100,H,4829,100
[AUTOPOS] SW-A,B,3048,100,C,5549,100,D,4688,100,E,1458,100,F,3183,100,G,5794,100,H,4904,100
[AUTOPOS] SW-A,B,3051,100,C,5550,100,D,4724,100,E,1424,100,F,3186,100,G,5731,100,H,4852,100
[AUTOPOS] SW-A,B,2991,100,C,5532,100,D,4671,100,E,1459,100,F,3229,100,G,5733,100,H,4911,100
[AUTOPOS] SW-A,B,2980,100,C,5543,100,D,4623,100,E,1435,100,F,3207,100,G,5764,100,H,4796,100
[AUTOPOS] SW-A,B,3034,100,C,5528,100,D,4654,100,E,1472,100,F,3159,100,G,5805,100,H,4847,100
[AUTOPOS] SW-A,B,3044,100,C,5514,100,D,4681,100,E,1436,100,F,3194,100,G,5751,100,H,4840,100
[AUTOPOS] SW-A,B,3063,100,C,5563,100,D,4715,100,E,1446,100,F,3216,100,G,5771,100,H,4920,100
[AUTOPOS] SW-A,B,3010,100,C,5528,100,D,4641,100,E,1458,100,F,3218,100,G,5794,100,H,4892,100
[AUTOPOS] SW-A,B,2980,100,C,5558,100,D,4730,100,E,1445,100,F,3211,100,G,5799,100,H,4851,100
[AUTOPOS] SW-A,B,3044,100,C,5527,100,D,4700,100,E,1460,100,F,3226,100,G,5751,100,H,4820,100
[AUTOPOS] SW-A,B,2985,100,C,5521,100,D,4642,100,E,1416,100,F,3160,100,G,5727,100,H,4854,100
[AUTOPOS] SW-A,B,3037,100,C,5518,100,D,4703,100,E,1431,100,F,3229,100,G,5792,100,H,4863,100
[AUTOPOS] SW-A,B,3032,100,C,5530,100,D,4689,100,E,1469,100,F,3188,100,G,5775,100,H,4898,100
[AUTOPOS] SW-A,B,3050,100,C,5513,100,D,4693,100,E,1444,100,F,3240,100,G,5783,100,H,4843,100
[AUTOPOS] SW-A,B,3006,100,C,5531,100,D,4677,100,E,1440,100,F,3261,100,G,5747,100,H,4842,100
[AUTOPOS] SW-A,B,2960,100,C,5540,100,D,4652,100,E,1459,100,F,3228,100,G,5778,100,H,4880,100
[AUTOPOS] SW-A,B,2996,100,C,5516,100,D,4649,100,E,1426,100,F,3172,100,G,5777,100,H,4971,100
[AUTOPOS] SW-A,B,3002,100,C,5545,100,D,4679,100,E,1479,100,F,3193,100,G,5742,100,H,4870,100
[AUTOPOS] SW-A,B,2996,100,C,5564,100,D,4641,100,E,1432,100,F,3194,100,G,5769,100,H,4834,100
[AUTOPOS] SW-A,B,3047,100,C,5553,100,D,4739,100,E,1435,100,F,3166,100,G,5799,100,H,4854,100
[AUTOPOS] SW-A,B,2997,100,C,5531,100,D,4674,100,E,1472,100,F,3178,100,G,5762,100,H,4877,100
[AUTOPOS] SW-A,B,2982,100,C,5550,100,D,4712,100,E,1472,100,F,3189,100,G,5804,100,H,4787,100
[AUTOPOS] SW-A,B,2998,100,C,5515,100,D,4722,100,E,1475,100,F,3241,100,G,5749,100,H,4861,100
[AUTOPOS] SW-A,B,3005,100,C,5561,100,D,4731,100,E,1437,100,F,3169,100,G,5779,100,H,4905,100
[AUTOPOS] SW-A,B,2996,100,C,5544,100,D,4684,100,E,1487,100,F,3145,100,G,5743,100,H,4889,100
[AUTOPOS] SW-A,B,3031,100,C,5524,100,D,4716,100,E,1455,100,F,3164,100,G,5723,100,H,4915,100
[AUTOPOS] SW-A,B,2963,100,C,5579,100,D,4631,100,E,1450,100,F,3159,100,G,5765,100,H,4791,100
[AUTOPOS] SW-A,B,3037,100,C,5541,100,D,4657,100,E,1425,100,F,3206,100,G,5778,100,H,4881,100
[AUTOPOS] SW-A,B,3006,100,C,5529,100,D,4651,100,E,1413,100,F,3174,100,G,5754,100,H,4873,100
[AUTOPOS] SW-A,B,3008,100,C,5537,100,D,4650,100,E,1447,100,F,3181,100,G,5769,100,H,4798,100
[AUTOPOS] SW-A,B,2988,100,C,5520,100,D,4707,100,E,1435,100,F,3205,100,G,5724,100,H,4884,100
[AUTOPOS] SW-A,B,3043,100,C,5520,100,D,4717,100,E,1467,100,F,3216,100,G,5786,100,H,4884,100
