experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,L,I,T,kind,seed_id,experiment_uid,U,P,R
X_A0_L18_I5_T11,imu_only_diagnostic_screening,Phase4 L18 single-I T11.,34,17,40661,2155.482827600477,9130.552476380422,11334.842334746918,5161.346257445801,40661,1464.5620661481607,7176.541936389173,9123.542113205738,4034.553201721211,40661,835.6033969297657,5228.39207924695,7553.492487571248,3218.986743018819,2433.2470823302574,9542.325501585123,4694.4721283919025,7361.585144518545,4007.39017734535,6368.254668070593,6274.040555420672,936.2772124440089,4857.919993634108,480.25090237524887,896.0703944628044,10706.99107061432,8241.324599759084,92.3967209839683,nan,nan,nan,nan,nan,17,9853.600696426503,3337.3117027031944,17528.77251940681,A0,L18,I5,T11,imu_only,S01,X_A0_L18_I5_T11__S01,,,
X_A0_L18_I5_T12,imu_only_diagnostic_screening,Phase4 L18 single-I T12.,34,17,40661,2155.519930803555,9129.6819317426,11335.378166390441,5161.343919122348,40661,1465.2974264114082,7176.749902352251,9122.888577770862,4034.551365196428,40661,835.4120233615989,5229.305675482369,7552.588322446918,3218.9852955633205,2432.9889931948105,9542.590568618401,4694.4722444304325,7360.996542384586,4006.2275285776677,6382.810576723021,6290.872409108199,936.8573872686732,4875.686552107854,478.20410370662,894.9293800662709,10706.99107061432,8241.324599759084,92.3967209839683,nan,nan,nan,nan,nan,17,9869.622943333894,3337.4813742258384,17566.611469254538,A0,L18,I5,T12,imu_only,S01,X_A0_L18_I5_T12__S01,,,
X_A0_L18_I6_T11,imu_only_diagnostic_screening,Phase4 L18 single-I T11.,34,17,40661,2623.845649275885,10084.059889836604,12137.526883701574,5632.1536803728295,40661,2034.553463996975,8797.741361748604,10761.566601563767,4875.58979569673,40661,890.2837216986572,4728.640185340208,6681.731837553918,2819.535285013317,2689.1767173043986,11184.916121141101,5373.233492177385,9390.903428923206,3623.2692012129064,7356.014248176665,7241.250079466894,1109.3146443149976,5761.3649966235835,493.6748286027703,967.1247928948039,12456.998418683992,10567.965084452107,103.8507595835638,nan,nan,nan,nan,nan,17,10177.228145112576,6550.098187290621,17607.991555203887,A0,L18,I6,T11,imu_only,S01,X_A0_L18_I6_T11__S01,,,
X_A0_L18_I6_T12,imu_only_diagnostic_screening,Phase4 L18 single-I T12.,34,17,40661,2623.781708475626,10085.192803594708,12138.258029165241,5632.150745077857,40661,2035.3057143250328,8797.46149588378,10761.973034380904,4875.587274702083,40661,889.7392992525831,4728.466416314939,6681.325312579701,2819.53378097234,2689.788163251797,11185.74071749594,5373.228375479256,9390.421327996964,3623.7267859727754,7378.084010175323,7264.979580251269,1109.509454237634,5779.6988618068035,492.1517771686776,964.5178845389105,12456.998418683992,10567.965084452107,103.8507595835638,nan,nan,nan,nan,nan,17,10194.065263065568,6540.905575963754,17622.474728412944,A0,L18,I6,T12,imu_only,S01,X_A0_L18_I6_T12__S01,,,
X_A0_L18_I7_T11,imu_only_diagnostic_screening,Phase4 L18 single-I T11.,34,17,40661,3307.704589368253,11301.166259028558,13657.602894328642,6638.604877542388,40661,2633.4225315298486,9747.591508597117,12228.44045695686,5701.75225055421,40661,750.3879543266773,6052.206682625991,7950.70146641862,3400.161171684303,3473.6580503056466,12233.250916442963,6019.038010182125,9898.267419961838,4547.633613730343,8352.220982128332,7116.43381864874,1112.5785549041798,5142.2747350558275,517.7743502324331,932.9649481640379,13626.24271752431,11223.802460260678,113.55648368787536,nan,nan,nan,nan,nan,17,11115.967749280015,8006.314101793792,19479.765607977828,A0,L18,I7,T11,imu_only,S01,X_A0_L18_I7_T11__S01,,,
X_A0_L18_I7_T12,imu_only_diagnostic_screening,Phase4 L18 single-I T12.,34,17,40661,3307.2830660573773,11301.277787929685,13657.183594813065,6638.6012302197505,40661,2633.2394776003157,9747.78092300793,12220.842187736229,5701.749055247482,40661,750.7281744150605,6051.66854689961,7951.353480869948,3400.1594087424246,3475.3835790056373,12233.576097282901,6019.033838579185,9898.894032096196,4548.055444604274,8359.725360502813,7133.35392270219,1111.8062678645624,5154.111077080134,516.1902325186185,931.0632868515029,13626.24271752431,11223.802460260678,113.55648368787536,nan,nan,nan,nan,nan,17,11135.768910333436,8045.173130557292,19532.52870157722,A0,L18,I7,T12,imu_only,S01,X_A0_L18_I7_T12__S01,,,
X_A0_L18_I8_T11,imu_only_diagnostic_screening,Phase4 L18 single-I T11.,34,17,40661,2030.3445942374105,9235.450397795208,11868.661899685525,5173.617038746382,40661,1354.544472379784,7513.38326053614,9967.832586707187,4281.231257337059,40661,779.8358758313423,4706.024393883332,7028.8876072932535,2904.715508411627,2219.213092733758,9199.850597533412,4417.005789957715,7384.329478115345,3331.934088515686,5334.761779381466,5254.214953725026,799.5914417776669,3306.285907249694,440.95908933906986,821.0378552891113,10262.953438850316,8291.88959286427,89.71252870484945,nan,nan,nan,nan,nan,17,11179.394849233946,5425.137954442,19767.9632608976,A0,L18,I8,T11,imu_only,S01,X_A0_L18_I8_T11__S01,,,
X_A0_L18_I8_T12,imu_only_diagnostic_screening,Phase4 L18 single-I T12.,34,17,40661,2030.5073291626818,9234.985461394563,11869.152392022244,5173.613918591228,40661,1355.106305815369,7514.164277429711,9967.775974504682,4281.228852731864,40661,780.241113493061,4706.624460782534,7028.341758581447,2904.7134951965722,2220.6020862949526,9197.715832395914,4417.003860160221,7383.276016648367,3331.9323390063187,5339.914161101243,5259.856646502363,799.5420377923017,3306.8846395687688,440.3208312195652,817.4936304067753,10262.953438850316,8291.88959286427,89.71252870484945,nan,nan,nan,nan,nan,17,11203.760312030709,5440.847004881722,19809.650251970572,A0,L18,I8,T12,imu_only,S01,X_A0_L18_I8_T12__S01,,,
X_A1_L18_I0_T11,imu_only_diagnostic_screening,Phase4 L18 single-I T11.,34,17,40661,6296.387113590031,26198.34213812488,33458.567843761295,15416.287440537202,40661,5234.701397693355,21885.3964266316,28336.67229241516,12987.620915541469,40661,1946.0233065125365,12885.984578554846,19694.95506189512,8305.637928747848,6712.290874852703,26167.882894610695,12869.573224892709,21286.71026441191,10983.865010243659,26153.24979740118,26098.035868009247,2889.4525337184537,25080.17304163363,532.6918480101355,968.683098367112,28772.2253398127,24138.6860292969,240.0008503737807,nan,nan,nan,nan,nan,17,55088.08687523929,32710.752877845953,126464.20407408742,A1,L18,I0,T11,imu_only,S01,X_A1_L18_I0_T11__S01,,,
X_A1_L18_I0_T12,imu_only_diagnostic_screening,Phase4 L18 single-I T12.,34,17,40661,6296.274009485445,26197.704263273197,33454.45975721656,15416.277909182145,40661,5236.548255945435,21885.366942334338,28337.85116207149,12987.612839273412,40661,1946.0865951122307,12885.421144969754,19693.52869126615,8305.632866331007,6712.197635841189,26168.064112583008,12869.562718666712,21287.186859580746,10984.283387261872,26244.019992228306,26189.010455119635,2888.0241590291625,25174.858664303007,530.2039588172954,964.3608088888202,28772.2253398127,24138.6860292969,240.0008503737807,nan,nan,nan,nan,nan,17,55138.36011809808,32564.141533851755,126542.88197811453,A1,L18,I0,T12,imu_only,S01,X_A1_L18_I0_T12__S01,,,
X_A1_L18_I1_T11,imu_only_diagnostic_screening,Phase4 L18 single-I T11.,34,17,40661,3269.804036000671,13014.837249775534,15992.530504615148,7534.484160948499,40661,2385.3946470125725,10768.112370938215,13160.14875955894,5906.566493368183,40661,1001.2764627598181,7259.836647424992,11151.035715783339,4677.704974771719,3475.9913724104276,14009.020412206784,7103.653195626859,12223.31117754964,4334.631811269586,9319.511823284975,9214.286382767186,1462.4415580959264,6669.103307392048,641.8926632392754,1179.3895904132248,15861.086715213904,13704.947522769668,132.25291739550687,nan,nan,nan,nan,nan,17,11589.546359508884,7153.053678515287,20767.09571365168,A1,L18,I1,T11,imu_only,S01,X_A1_L18_I1_T11__S01,,,
X_A1_L18_I1_T12,imu_only_diagnostic_screening,Phase4 L18 single-I T12.,34,17,40661,3269.8813841349956,13015.136421440355,15993.58563021285,7534.479429850435,40661,2385.2960960667706,10767.460189243251,13161.160759083541,5906.5624476036055,40661,1001.4165016293039,7260.314498525078,11150.726850469926,4677.702462897596,3476.365800539555,14008.600470031777,7103.650321063429,12224.304367587541,4335.8135261258285,9329.459697274915,9224.621327231609,1463.1687876971794,6685.162344358753,638.9854410658598,1171.323002976344,15861.086715213904,13704.947522769668,132.25291739550687,nan,nan,nan,nan,nan,17,11618.932270590187,7187.1022202285485,20800.11077553334,A1,L18,I1,T12,imu_only,S01,X_A1_L18_I1_T12__S01,,,
X_A1_L18_I2_T11,imu_only_diagnostic_screening,Phase4 L18 single-I T11.,34,17,40661,4094.7140962519616,15243.784351832037,19310.329796371083,8894.67536409567,40661,2637.515347688773,12132.148888356669,16209.304749682551,7103.905091439983,40661,1650.0501719341723,9448.983644593276,12533.381168673804,5352.54913891162,4482.836198886585,15549.124016171465,7828.8572291218425,10609.714218178877,8700.621621173215,9705.449042345452,9630.68244873232,2153.027284882486,6703.606286103604,661.685969832886,1242.3542434818817,17176.06307045422,12098.718068756898,143.2591352668117,nan,nan,nan,nan,nan,17,22577.535310783533,6729.119119186495,37314.10134506491,A1,L18,I2,T11,imu_only,S01,X_A1_L18_I2_T11__S01,,,
X_A1_L18_I2_T12,imu_only_diagnostic_screening,Phase4 L18 single-I T12.,34,17,40661,4093.966118494406,15245.015754816312,19309.913946291163,8894.669901375682,40661,2637.29300267585,12128.939893480081,16210.402385560947,7103.900628152594,40661,1649.607331556625,9448.427307815464,12535.303201476761,5352.545984834847,4484.072376948781,15547.725428907528,7828.853424616076,10609.386652246867,8701.666001720394,9723.105801709386,9648.251027336333,2151.508203295577,6714.937562669441,660.5247318952152,1236.2210485958456,17176.06307045422,12098.718068756898,143.2591352668117,nan,nan,nan,nan,nan,17,22628.196170459694,6739.945971639163,37478.511553168624,A1,L18,I2,T12,imu_only,S01,X_A1_L18_I2_T12__S01,,,
X_A1_L18_I3_T11,imu_only_diagnostic_screening,Phase4 L18 single-I T11.,34,17,40661,2306.350979880219,9879.738134543266,12916.35978856424,5689.153179946819,40661,1873.791851216339,7332.569474815112,9823.743208519192,4508.444892144012,40661,882.5542865937751,5734.376390054885,8471.502527021887,3469.9263046064216,2710.662784160536,10006.736790779232,4699.14402107947,7051.821470608598,4655.934498519957,5334.5773695750395,5013.0758099124705,919.344470603473,3475.0065547513414,480.45783164877577,906.4858325153793,11109.27603801244,7765.986901341695,92.65733696214491,nan,nan,nan,nan,nan,17,6534.374156245865,4262.7046335143,11392.700023219435,A1,L18,I3,T11,imu_only,S01,X_A1_L18_I3_T11__S01,,,
X_A1_L18_I3_T12,imu_only_diagnostic_screening,Phase4 L18 single-I T12.,34,17,40661,2306.4358675884127,9878.785788040579,12916.721649612799,5689.150229409374,40661,1873.2278341105434,7330.584294978111,9823.102972539968,4508.44255324701,40661,882.8351328404558,5736.130910655858,8470.818680221822,3469.9245059309746,2711.658639313552,10006.382385996514,4699.139189580936,7051.654402639671,4655.973403451879,5342.438879535451,5016.932793854021,919.6364819272909,3475.8269615889203,479.62200381853324,902.9685276780001,11109.27603801244,7765.986901341695,92.65733696214491,nan,nan,nan,nan,nan,17,6555.043117721384,4280.950986869901,11424.210740988003,A1,L18,I3,T12,imu_only,S01,X_A1_L18_I3_T12__S01,,,
X_A1_L18_I4_T11,imu_only_diagnostic_screening,Phase4 L18 single-I T11.,34,17,40661,2626.809345755021,10521.939080641583,12821.630527044119,5940.251727628487,40661,1837.5781526555218,8233.25214500683,10449.504652247468,4819.266385109101,40661,1065.2728397091748,6155.745675666519,8061.26243608294,3472.9327803674355,2923.8806155095017,11905.224942474288,5669.752657868834,8669.979918570549,6257.210394434923,6443.942976094722,6218.836597762995,1253.1916660034221,5262.874811027794,497.24810572115655,957.4959241435783,13338.738354366315,9718.748538603046,111.26425675682793,nan,nan,nan,nan,nan,17,11786.949914010951,4018.4863339855783,24378.52545553653,A1,L18,I4,T11,imu_only,S01,X_A1_L18_I4_T11__S01,,,
X_A1_L18_I4_T12,imu_only_diagnostic_screening,Phase4 L18 single-I T12.,34,17,40661,2625.677818422331,10522.608300939697,12823.634635651382,5940.2482603059825,40661,1837.996597568531,8233.770958012665,10449.044820630294,4819.263403508028,40661,1065.7614111687321,6156.373235036706,8062.3837149230885,3472.9309871744463,2923.233042682623,11905.035217886538,5669.750292705803,8668.626899429104,6255.4675422813125,6457.89108509282,6230.183965182054,1254.2534999372906,5272.984273083481,495.5323283272679,955.1795757140882,13338.738354366315,9718.748538603046,111.26425675682793,nan,nan,nan,nan,nan,17,11810.177195113347,3998.32522191341,24404.296419971688,A1,L18,I4,T12,imu_only,S01,X_A1_L18_I4_T12__S01,,,
X_A1_L18_I5_T11,imu_only_diagnostic_screening,Phase4 L18 single-I T11.,34,17,40661,2204.3112322166958,8898.427127347026,11408.905706127003,5100.988816043956,40661,1616.4193356442527,7757.5538542562845,10852.852085698425,4535.164957235703,40661,682.9134825940575,3906.9238010515896,5275.708761093238,2335.0301308691514,2599.7846371886308,8512.943035808656,4289.83558329986,6597.228009471096,3727.242870654808,4428.8036136293995,4109.254787072588,921.040884983494,2888.6566789971466,510.81391660681743,949.1819581102288,9380.166558157634,7200.94733854066,78.20610721377466,nan,nan,nan,nan,nan,17,11204.988172644202,3197.1681198488886,23481.151439251244,A1,L18,I5,T11,imu_only,S01,X_A1_L18_I5_T11__S01,,,
X_A1_L18_I5_T12,imu_only_diagnostic_screening,Phase4 L18 single-I T12.,34,17,40661,2203.699593560924,8898.470792387505,11410.112403446155,5100.986571581463,40661,1616.0817888486974,7757.806124657818,10851.233200181547,4535.162832949353,40661,683.0676036842397,3907.510659870229,5275.2858914211965,2335.0293535819196,2599.5062319699578,8514.0516612674,4289.833477588008,6597.105434011744,3727.654984875559,4429.020519052658,4111.629633094557,920.933692247752,2893.5578140746693,508.6944457614213,946.3910148154418,9380.166558157634,7200.94733854066,78.20610721377466,nan,nan,nan,nan,nan,17,11235.943602595038,3210.5595042438986,23534.278859636062,A1,L18,I5,T12,imu_only,S01,X_A1_L18_I5_T12__S01,,,
X_A1_L18_I6_T11,imu_only_diagnostic_screening,Phase4 L18 single-I T11.,34,17,40661,2000.3032219340034,8446.27291445582,10501.023574963912,4986.242700767422,40661,1465.0794290210738,7288.761981370079,9245.741300095251,4276.063015332304,40661,642.9637840854045,3813.61546641122,5678.483604647266,2564.741967501528,2165.444149350871,8788.15569041152,4184.300811279215,7098.19046733826,2936.169736100646,6023.222933779038,5212.871576670761,993.0666206203234,3348.5807055927016,467.86959922834825,917.2519401516864,9765.661074212967,7879.846290002686,81.45255525868845,nan,nan,nan,nan,nan,17,11226.296496158533,4390.857148851616,18761.746203020743,A1,L18,I6,T11,imu_only,S01,X_A1_L18_I6_T11__S01,,,
X_A1_L18_I6_T12,imu_only_diagnostic_screening,Phase4 L18 single-I T12.,34,17,40661,2000.3917647734113,8444.648378886355,10500.145707592765,4986.240317916005,40661,1464.965202627417,7289.448437963468,9244.395715437146,4276.061024044287,40661,642.904080622471,3813.978683893147,5678.746600051157,2564.7406548539025,2165.200131503704,8787.395957807963,4184.298770413257,7097.510290385295,2936.1568144857624,6034.353580268082,5222.504035818908,992.8594249538335,3343.936291983621,466.35026016645867,914.8469537073008,9765.661074212967,7879.846290002686,81.45255525868845,nan,nan,nan,nan,nan,17,11259.86143999499,4402.005158127387,18819.655893972773,A1,L18,I6,T12,imu_only,S01,X_A1_L18_I6_T12__S01,,,
X_A1_L18_I7_T11,imu_only_diagnostic_screening,Phase4 L18 single-I T11.,34,17,40661,3607.8139979208013,15754.960023872023,19595.954898796488,8789.171547785001,40661,2689.319138377469,12570.273750097798,16430.263980894128,7210.002775987895,40661,990.0855183325078,8270.374308754986,11852.437825483074,5026.469582782753,4574.750704712062,16177.260991419214,8081.134842493449,11754.42221037767,4815.702297661661,8847.774932004886,7959.843088929247,1540.1782901532283,7252.381774169993,490.2362028994735,903.3789258575778,17995.083788624048,12977.855317107727,150.02624134290087,nan,nan,nan,nan,nan,17,29491.44122420931,22259.91456251107,54715.16693944743,A1,L18,I7,T11,imu_only,S01,X_A1_L18_I7_T11__S01,,,
X_A1_L18_I7_T12,imu_only_diagnostic_screening,Phase4 L18 single-I T12.,34,17,40661,3606.7595643827203,15753.943695356273,19596.549339865473,8789.165902713663,40661,2689.1120530973503,12565.559889406326,16430.385971979482,7209.997993378622,40661,990.2590509489511,8269.49422614559,11853.063904100181,5026.466572145959,4574.39559169545,16174.158487286713,8081.130801176114,11753.571540150424,4814.905422144224,8855.543477713307,7977.505468036303,1538.5177545120546,7271.943675973203,487.66547858166984,897.5029386213729,17995.083788624048,12977.855317107727,150.02624134290087,nan,nan,nan,nan,nan,17,29544.602280152587,22367.341664200663,54757.34333876293,A1,L18,I7,T12,imu_only,S01,X_A1_L18_I7_T12__S01,,,
X_A1_L18_I8_T11,imu_only_diagnostic_screening,Phase4 L18 single-I T11.,34,17,40661,2706.415712708677,9998.266139138259,14158.975556892623,6189.271575129831,40661,2144.2801799490107,9004.67937156775,12562.505421761602,5445.1719992425815,40661,886.4843415370358,4614.814732443128,6449.866010372836,2942.3093870928406,2708.2602319182306,9098.259225190024,4514.575987855774,7811.46332709685,3878.702412372444,7731.581551398375,7620.290302288615,1360.3822632243937,4502.011151704203,482.9477753727599,921.8183513102178,10199.28857879426,8594.956046563308,85.0284254308186,nan,nan,nan,nan,nan,17,30798.402141136776,7899.534808132004,62840.79749630316,A1,L18,I8,T11,imu_only,S01,X_A1_L18_I8_T11__S01,,,
