experiment_id,seed_id,wall_time_s,status,backend,device
X_A0_U4_P2_L18_I5_T5,S01,2.230074732004141,ok,,
X_A0_U4_P2_L18_I6_T1,S01,0.04605319599795621,ok,,
X_A0_U4_P2_L18_I6_T2,S01,1.4003895200003171,ok,,
X_A0_U4_P2_L18_I6_T3,S01,1.3738188979987171,ok,,
X_A0_U4_P2_L18_I6_T4,S01,2.3377554540056735,ok,,
X_A0_U4_P2_L18_I6_T5,S01,2.32282111600216,ok,,
X_A0_U4_P2_L18_I7_T1,S01,0.0659789199999068,ok,,
X_A0_U4_P2_L18_I7_T2,S01,2.2912931889950414,ok,,
X_A0_U4_P2_L18_I7_T3,S01,2.150227308004105,ok,,
X_A0_U4_P2_L18_I7_T4,S01,1.4012211119988933,ok,,
X_A0_U4_P2_L18_I7_T5,S01,1.3813378690028912,ok,,
X_A0_U4_P2_L18_I8_T1,S01,0.06931906299723778,ok,,
X_A0_U4_P2_L18_I8_T2,S01,2.2403715580003336,ok,,
X_A0_U4_P2_L18_I8_T3,S01,2.357125469003222,ok,,
X_A0_U4_P2_L18_I8_T4,S01,1.400788814004045,ok,,
X_A0_U4_P2_L18_I8_T5,S01,2.3422946040009265,ok,,
X_A0_U4_P3_L18_I0_T1,S01,0.0467622259966447,ok,,
X_A0_U4_P3_L18_I0_T2,S01,2.3387528199964436,ok,,
X_A0_U4_P3_L18_I0_T3,S01,1.3895546999992803,ok,,
X_A0_U4_P3_L18_I0_T4,S01,2.291114021994872,ok,,
X_A0_U4_P3_L18_I0_T5,S01,2.1549113679939182,ok,,
X_A0_U4_P3_L18_I1_T1,S01,0.06974965499830432,ok,,
X_A0_U4_P3_L18_I1_T2,S01,1.4256063959983294,ok,,
X_A0_U4_P3_L18_I1_T3,S01,2.2126453389937524,ok,,
X_A0_U4_P3_L18_I1_T4,S01,2.230527940999309,ok,,
X_A0_U4_P3_L18_I1_T5,S01,1.4119797790044686,ok,,
X_A0_U4_P3_L18_I2_T1,S01,0.07351153899799101,ok,,
X_A0_U4_P3_L18_I2_T2,S01,2.446489934998681,ok,,
X_A0_U4_P3_L18_I2_T3,S01,2.4157244180023554,ok,,
X_A0_U4_P3_L18_I2_T4,S01,2.1641323430012562,ok,,
X_A0_U4_P3_L18_I2_T5,S01,2.1666943870004616,ok,,
X_A0_U4_P3_L18_I3_T1,S01,0.04545095499634044,ok,,
X_A0_U4_P3_L18_I3_T2,S01,1.4850599899946246,ok,,
X_A0_U4_P3_L18_I3_T3,S01,1.3985366350025288,ok,,
X_A0_U4_P3_L18_I3_T4,S01,2.3635228670027573,ok,,
X_A0_U4_P3_L18_I3_T5,S01,2.244048391999968,ok,,
X_A0_U4_P3_L18_I4_T1,S01,0.04566849499678938,ok,,
X_A0_U4_P3_L18_I4_T2,S01,1.3933191699979943,ok,,
X_A0_U4_P3_L18_I4_T3,S01,1.5103955929953372,ok,,
X_A0_U4_P3_L18_I4_T4,S01,2.171551466002711,ok,,
X_A0_U4_P3_L18_I4_T5,S01,2.1715858259995002,ok,,
X_A0_U4_P3_L18_I5_T1,S01,0.0748578099955921,ok,,
X_A0_U4_P3_L18_I5_T2,S01,2.3469191799958935,ok,,
X_A0_U4_P3_L18_I5_T3,S01,2.3418371829975513,ok,,
X_A0_U4_P3_L18_I5_T4,S01,1.3937819820057484,ok,,
X_A0_U4_P3_L18_I5_T5,S01,2.2376083780036424,ok,,
X_A0_U4_P3_L18_I6_T1,S01,0.06940065499657067,ok,,
X_A0_U4_P3_L18_I6_T2,S01,1.404930725999293,ok,,
X_A0_U4_P3_L18_I6_T3,S01,2.2439546460009296,ok,,
X_A0_U4_P3_L18_I6_T4,S01,2.177519566997944,ok,,
X_A0_U4_P3_L18_I6_T5,S01,2.1773251080012415,ok,,
X_A0_U4_P3_L18_I7_T1,S01,0.045386834994133096,ok,,
X_A0_U4_P3_L18_I7_T2,S01,1.4143338889989536,ok,,
X_A0_U4_P3_L18_I7_T3,S01,2.3282020810001995,ok,,
X_A0_U4_P3_L18_I7_T4,S01,1.3733592290009256,ok,,
X_A0_U4_P3_L18_I7_T5,S01,2.3409870660034358,ok,,
X_A0_U4_P3_L18_I8_T1,S01,0.06973650500003714,ok,,
X_A0_U4_P3_L18_I8_T2,S01,2.2549483439943288,ok,,
X_A0_U4_P3_L18_I8_T3,S01,2.2477896849959507,ok,,
X_A0_U4_P3_L18_I8_T4,S01,1.395564687998558,ok,,
X_A0_U4_P3_L18_I8_T5,S01,1.3942485169973224,ok,,
X_A0_U4_P4_L18_I0_T1,S01,0.06789829300396377,ok,,
X_A0_U4_P4_L18_I0_T2,S01,2.174568187998375,ok,,
X_A0_U4_P4_L18_I0_T3,S01,2.1731332859999384,ok,,
X_A0_U4_P4_L18_I0_T4,S01,2.06443983400095,ok,,
X_A0_U4_P4_L18_I0_T5,S01,2.342095842999697,ok,,
X_A0_U4_P4_L18_I1_T1,S01,0.04459807399689453,ok,,
X_A0_U4_P4_L18_I1_T2,S01,1.3965345010001329,ok,,
X_A0_U4_P4_L18_I1_T3,S01,1.5403562170031364,ok,,
X_A0_U4_P4_L18_I1_T4,S01,1.8011709040001733,ok,,
X_A0_U4_P4_L18_I1_T5,S01,2.248747760997503,ok,,
X_A0_U4_P4_L18_I2_T1,S01,0.048235428002953995,ok,,
X_A0_U4_P4_L18_I2_T2,S01,2.177053794999665,ok,,
X_A0_U4_P4_L18_I2_T3,S01,2.1746639119955944,ok,,
X_A0_U4_P4_L18_I2_T4,S01,1.3849078379935236,ok,,
X_A0_U4_P4_L18_I2_T5,S01,2.2382744799979264,ok,,
X_A0_U4_P4_L18_I3_T1,S01,0.04569660600100178,ok,,
X_A0_U4_P4_L18_I3_T2,S01,1.4297417540001334,ok,,
X_A0_U4_P4_L18_I3_T3,S01,2.33870146299887,ok,,
X_A0_U4_P4_L18_I3_T4,S01,1.3980065659998218,ok,,
X_A0_U4_P4_L18_I3_T5,S01,2.2513258379985928,ok,,
X_A0_U4_P4_L18_I4_T1,S01,0.04445380399556598,ok,,
X_A0_U4_P4_L18_I4_T2,S01,1.38511016999837,ok,,
X_A0_U4_P4_L18_I4_T3,S01,1.4726272279949626,ok,,
X_A0_U4_P4_L18_I4_T4,S01,2.172383343000547,ok,,
X_A0_U4_P4_L18_I4_T5,S01,2.16861494800105,ok,,
X_A0_U4_P4_L18_I5_T1,S01,0.04429050399630796,ok,,
X_A0_U4_P4_L18_I5_T2,S01,1.3706734439983848,ok,,
X_A0_U4_P4_L18_I5_T3,S01,2.2413778970003477,ok,,
X_A0_U4_P4_L18_I5_T4,S01,1.377965072999359,ok,,
X_A0_U4_P4_L18_I5_T5,S01,2.342532251997909,ok,,
X_A0_U4_P4_L18_I6_T1,S01,0.045675656001549214,ok,,
X_A0_U4_P4_L18_I6_T2,S01,1.4662280109987478,ok,,
X_A0_U4_P4_L18_I6_T3,S01,2.251098511995224,ok,,
X_A0_U4_P4_L18_I6_T4,S01,1.3610610739997355,ok,,
X_A0_U4_P4_L18_I6_T5,S01,1.3695706939979573,ok,,
X_A0_U4_P4_L18_I7_T1,S01,0.06796383300388698,ok,,
X_A0_U4_P4_L18_I7_T2,S01,2.1697451540021575,ok,,
X_A0_U4_P4_L18_I7_T3,S01,2.1701293739970424,ok,,
X_A0_U4_P4_L18_I7_T4,S01,2.2418646029982483,ok,,
X_A0_U4_P4_L18_I7_T5,S01,1.474703903993941,ok,,
X_A0_U4_P4_L18_I8_T1,S01,0.0421792010019999,ok,,
X_A0_U4_P4_L18_I8_T2,S01,1.4622200779995183,ok,,
X_A0_U4_P4_L18_I8_T3,S01,2.336793350004882,ok,,
X_A0_U4_P4_L18_I8_T4,S01,1.4934120280013303,ok,,
X_A0_U4_P4_L18_I8_T5,S01,2.249946383999486,ok,,
X_A0_U4_P5_L18_I0_T1,S01,0.05527969800459687,ok,,
X_A0_U4_P5_L18_I0_T2,S01,1.5738281169979018,ok,,
X_A0_U4_P5_L18_I0_T3,S01,2.298067143994558,ok,,
X_A0_U4_P5_L18_I0_T4,S01,1.361191616000724,ok,,
X_A0_U4_P5_L18_I0_T5,S01,2.1588864139994257,ok,,
X_A0_U4_P5_L18_I1_T1,S01,0.0696377849963028,ok,,
X_A0_U4_P5_L18_I1_T2,S01,2.2388914030016167,ok,,
X_A0_U4_P5_L18_I1_T3,S01,1.3677429359959206,ok,,
X_A0_U4_P5_L18_I1_T4,S01,2.329478965002636,ok,,
X_A0_U4_P5_L18_I1_T5,S01,1.376582396995218,ok,,
X_A0_U4_P5_L18_I2_T1,S01,0.05478909700468648,ok,,
X_A0_U4_P5_L18_I2_T2,S01,1.4517923390012584,ok,,
X_A0_U4_P5_L18_I2_T3,S01,2.228504761995282,ok,,
X_A0_U4_P5_L18_I2_T4,S01,1.373148074002529,ok,,
X_A0_U4_P5_L18_I2_T5,S01,2.175798798998585,ok,,
X_A0_U4_P5_L18_I3_T1,S01,0.06606785099575063,ok,,
X_A0_U4_P5_L18_I3_T2,S01,2.1694252509987564,ok,,
X_A0_U4_P5_L18_I3_T3,S01,1.3898599149979418,ok,,
X_A0_U4_P5_L18_I3_T4,S01,2.3786316990008345,ok,,
X_A0_U4_P5_L18_I3_T5,S01,1.460312741000962,ok,,
X_A0_U4_P5_L18_I4_T1,S01,0.04596097600006033,ok,,
X_A0_U4_P5_L18_I4_T2,S01,1.3682537590066204,ok,,
X_A0_U4_P5_L18_I4_T3,S01,2.3421065649963566,ok,,
X_A0_U4_P5_L18_I4_T4,S01,1.625270755001111,ok,,
X_A0_U4_P5_L18_I4_T5,S01,1.3942427319998387,ok,,
X_A0_U4_P5_L18_I5_T1,S01,0.047047207997820806,ok,,
X_A0_U4_P5_L18_I5_T2,S01,2.292196406000585,ok,,
X_A0_U4_P5_L18_I5_T3,S01,1.4615114650005125,ok,,
X_A0_U4_P5_L18_I5_T4,S01,2.1566669999956503,ok,,
X_A0_U4_P5_L18_I5_T5,S01,1.3773851720034145,ok,,
X_A0_U4_P5_L18_I6_T1,S01,0.06997128600050928,ok,,
X_A0_U4_P5_L18_I6_T2,S01,2.223712904000422,ok,,
X_A0_U4_P5_L18_I6_T3,S01,1.382914339999843,ok,,
X_A0_U4_P5_L18_I6_T4,S01,1.3852033329967526,ok,,
X_A0_U4_P5_L18_I6_T5,S01,2.4356367849977687,ok,,
X_A0_U4_P5_L18_I7_T1,S01,0.045538086000306066,ok,,
X_A0_U4_P5_L18_I7_T2,S01,1.4426727140016737,ok,,
X_A0_U4_P5_L18_I7_T3,S01,1.385921013999905,ok,,
X_A0_U4_P5_L18_I7_T4,S01,2.17356428399944,ok,,
X_A0_U4_P5_L18_I7_T5,S01,2.176488357996277,ok,,
X_A0_U4_P5_L18_I8_T1,S01,0.044973315998504404,ok,,
X_A0_U4_P5_L18_I8_T2,S01,1.480518991003919,ok,,
X_A0_U4_P5_L18_I8_T3,S01,1.3817689299976337,ok,,
X_A0_U4_P5_L18_I8_T4,S01,1.504926052002702,ok,,
X_A0_U4_P5_L18_I8_T5,S01,2.240050288004568,ok,,
X_A1_U4_P0_L18_I0_T1,S01,0.045425616001011804,ok,,
X_A1_U4_P0_L18_I0_T2,S01,1.3817690310024773,ok,,
X_A1_U4_P0_L18_I0_T3,S01,2.3492446529999143,ok,,
X_A1_U4_P0_L18_I0_T4,S01,1.3787668379954994,ok,,
X_A1_U4_P0_L18_I0_T5,S01,1.3808612110005924,ok,,
X_A1_U4_P0_L18_I1_T1,S01,0.06638787200063234,ok,,
X_A1_U4_P0_L18_I1_T2,S01,1.4694553209992591,ok,,
X_A1_U4_P0_L18_I1_T3,S01,2.17981039499864,ok,,
X_A1_U4_P0_L18_I1_T4,S01,1.3793884289989364,ok,,
X_A1_U4_P0_L18_I1_T5,S01,2.1763544709974667,ok,,
X_A1_U4_P0_L18_I2_T1,S01,0.04470547500386601,ok,,
X_A1_U4_P0_L18_I2_T2,S01,1.3651384319964563,ok,,
X_A1_U4_P0_L18_I2_T3,S01,2.2335113439985435,ok,,
X_A1_U4_P0_L18_I2_T4,S01,1.3971704509967822,ok,,
X_A1_U4_P0_L18_I2_T5,S01,1.3915751360036666,ok,,
X_A1_U4_P0_L18_I3_T1,S01,0.047823279004660435,ok,,
X_A1_U4_P0_L18_I3_T2,S01,1.4679623400006676,ok,,
X_A1_U4_P0_L18_I3_T3,S01,2.3430128399995738,ok,,
X_A1_U4_P0_L18_I3_T4,S01,2.179462248997879,ok,,
X_A1_U4_P0_L18_I3_T5,S01,1.3802199130004738,ok,,
X_A1_U4_P0_L18_I4_T1,S01,0.06693697299488122,ok,,
X_A1_U4_P0_L18_I4_T2,S01,1.3917989969995688,ok,,
X_A1_U4_P0_L18_I4_T3,S01,2.1780430780054303,ok,,
X_A1_U4_P0_L18_I4_T4,S01,1.4152557859997614,ok,,
X_A1_U4_P0_L18_I4_T5,S01,1.4413368800014723,ok,,
X_A1_U4_P0_L18_I5_T1,S01,0.0698315059999004,ok,,
X_A1_U4_P0_L18_I5_T2,S01,2.2414648269987083,ok,,
X_A1_U4_P0_L18_I5_T3,S01,1.3841352090021246,ok,,
X_A1_U4_P0_L18_I5_T4,S01,1.4830928109950037,ok,,
X_A1_U4_P0_L18_I5_T5,S01,2.346770178999577,ok,,
X_A1_U4_P0_L18_I6_T1,S01,0.04889660000480944,ok,,
X_A1_U4_P0_L18_I6_T2,S01,1.4965027989965165,ok,,
X_A1_U4_P0_L18_I6_T3,S01,2.1799507629984873,ok,,
X_A1_U4_P0_L18_I6_T4,S01,1.4763677039954928,ok,,
X_A1_U4_P0_L18_I6_T5,S01,2.1796031839985517,ok,,
X_A1_U4_P0_L18_I7_T1,S01,0.058320891999755986,ok,,
X_A1_U4_P0_L18_I7_T2,S01,1.4047878159981337,ok,,
X_A1_U4_P0_L18_I7_T3,S01,1.3643700160027947,ok,,
X_A1_U4_P0_L18_I7_T4,S01,2.2370984660010436,ok,,
X_A1_U4_P0_L18_I7_T5,S01,1.3743875790023594,ok,,
X_A1_U4_P0_L18_I8_T1,S01,0.047364928999741096,ok,,
X_A1_U4_P0_L18_I8_T2,S01,1.5577901669967105,ok,,
X_A1_U4_P0_L18_I8_T3,S01,1.4037657469962141,ok,,
X_A1_U4_P0_L18_I8_T4,S01,2.343179579002026,ok,,
X_A1_U4_P0_L18_I8_T5,S01,1.3798190980014624,ok,,
X_A1_U4_P1_L18_I0_T1,S01,0.06557197099755285,ok,,
X_A1_U4_P1_L18_I0_T2,S01,2.173397050006315,ok,,
X_A1_U4_P1_L18_I0_T3,S01,2.1734135590013466,ok,,
X_A1_U4_P1_L18_I0_T4,S01,1.6155825699970592,ok,,
