row_spec,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L5:I0:T6,simulate_imu_prior,0.6487336199934362,,,,
R2:L5:I0:T6,cpu_golden,0.024860780002200045,,,,
R2:L5:I0:T6,torch_gpu,0.21397163800429553,0,1,0.21397163800429553,0.21397163800429553
R2:L5:I0:T8,simulate_imu_prior,0.7276654559973394,,,,
R2:L5:I0:T8,cpu_golden,0.025103659005253576,,,,
R2:L5:I0:T8,torch_gpu,0.037649236008292064,0,1,0.037649236008292064,0.037649236008292064
