capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0004407823044184691,0.0007684067758986239,0.0009415317104406739,1.0,1.0,R2:L15:I3:T6,R2,L15,I3,T6,77.06400000000001,1.0,False
R01,BSDC91,1200,1200,0.00040864560272582255,0.0007187118813007365,0.001034212483667279,1.0,1.0,R2:L15:I3:T6,R2,L15,I3,T6,77.06400000000001,1.0,False
R02,BS2DCE,1201,1201,0.0003943830379765053,0.0007185202322040288,0.0009101730760306402,1.0,1.0,R2:L15:I3:T6,R2,L15,I3,T6,77.06400000000001,1.0,False
R02,BSDC91,1200,1200,0.00034602406684827535,0.000630823066941771,0.0010365010355662411,1.0,1.0,R2:L15:I3:T6,R2,L15,I3,T6,77.06400000000001,1.0,False
R03,BS2DCE,1200,1200,0.0003777711922152838,0.0006679132077880294,0.0009459044558411109,1.0,1.0,R2:L15:I3:T6,R2,L15,I3,T6,77.06400000000001,1.0,False
R03,BSDC91,1200,1200,0.00042509698174987684,0.000750962775179287,0.0010524028761433838,1.0,1.0,R2:L15:I3:T6,R2,L15,I3,T6,77.06400000000001,1.0,False
R04,BS2DCE,1200,1200,0.0004424120993494532,0.0007441912888013482,0.00106811833866958,1.0,1.0,R2:L15:I3:T6,R2,L15,I3,T6,77.06400000000001,1.0,False
R04,BSDC91,1200,1200,0.000489378225833606,0.0008962978184824919,0.0013887659429342263,1.0,1.0,R2:L15:I3:T6,R2,L15,I3,T6,77.06400000000001,1.0,False
R05,BS2DCE,1200,1200,0.00035264043140374713,0.0005890021586999956,0.0007755721827686731,1.0,1.0,R2:L15:I3:T6,R2,L15,I3,T6,77.06400000000001,1.0,False
R05,BSDC91,1201,1201,0.00039882429817876265,0.0007262449334021195,0.0010800975677410754,1.0,1.0,R2:L15:I3:T6,R2,L15,I3,T6,77.06400000000001,1.0,False
R06,BS2DCE,1200,1200,0.0004417241185095244,0.0008611352052593153,0.0011626031291742424,1.0,1.0,R2:L15:I3:T6,R2,L15,I3,T6,77.06400000000001,1.0,False
R06,BSDC91,1201,1201,0.00041717850671965575,0.0007988261011200792,0.0012183559381009576,1.0,1.0,R2:L15:I3:T6,R2,L15,I3,T6,77.06400000000001,1.0,False
R07,BS2DCE,1200,1200,0.0004336037604603641,0.0007420819334840687,0.0014872483681307232,1.0,1.0,R2:L15:I3:T6,R2,L15,I3,T6,77.06400000000001,1.0,False
R07,BSDC91,1201,1201,0.0005238167817420351,0.0009829292476668328,0.0014915576661043296,1.0,1.0,R2:L15:I3:T6,R2,L15,I3,T6,77.06400000000001,1.0,False
R08,BS2DCE,1201,1201,0.0003142264907180259,0.00046001911359362755,0.0006068857354489919,1.0,1.0,R2:L15:I3:T6,R2,L15,I3,T6,77.06400000000001,1.0,False
R08,BSDC91,1200,1200,0.00034612108492173963,0.0005552652429372441,0.000815542725464248,1.0,1.0,R2:L15:I3:T6,R2,L15,I3,T6,77.06400000000001,1.0,False
R09,BS2DCE,1200,1200,0.00027876140276978143,0.00046560313712473706,0.0007382903162486198,1.0,1.0,R2:L15:I3:T6,R2,L15,I3,T6,77.06400000000001,1.0,False
R09,BSDC91,1200,1200,0.00037360706245852655,0.0006423709848001686,0.0007778331264651415,1.0,1.0,R2:L15:I3:T6,R2,L15,I3,T6,77.06400000000001,1.0,False
R10,BS2DCE,1200,1200,0.0003761080151454813,0.0006839227651651488,0.0008560184604863377,1.0,1.0,R2:L15:I3:T6,R2,L15,I3,T6,77.06400000000001,1.0,False
R10,BSDC91,1200,1200,0.00033661982973124635,0.000626872871491811,0.0009128222929378611,1.0,1.0,R2:L15:I3:T6,R2,L15,I3,T6,77.06400000000001,1.0,False
R11,BS2DCE,1201,1201,0.0003339560911044571,0.000497586275328547,0.0007139918932522829,1.0,1.0,R2:L15:I3:T6,R2,L15,I3,T6,77.06400000000001,1.0,False
R11,BSDC91,1200,1200,0.00038682387372073986,0.0006489703043339265,0.001079923478373715,1.0,1.0,R2:L15:I3:T6,R2,L15,I3,T6,77.06400000000001,1.0,False
R12,BS2DCE,1200,1200,0.00027326046804481265,0.00040057931501517484,0.00046667973250212917,1.0,1.0,R2:L15:I3:T6,R2,L15,I3,T6,77.06400000000001,1.0,False
R12,BSDC91,1200,1200,0.00028792697886826155,0.00041892746267186207,0.0005426379177280045,1.0,1.0,R2:L15:I3:T6,R2,L15,I3,T6,77.06400000000001,1.0,False
R13,BS2DCE,1201,1201,20.054898061925094,0.005930428061013012,566.520415814592,1.0,1.0,R2:L15:I3:T6,R2,L15,I3,T6,77.06400000000001,1.0,False
R13,BSDC91,1200,1200,0.00024872851972932927,0.0003664136703718832,0.0005177883829358997,1.0,1.0,R2:L15:I3:T6,R2,L15,I3,T6,77.06400000000001,1.0,False
R14,BS2DCE,1201,1201,0.00029493526713511055,0.000515156574955954,0.0008841650311692369,1.0,1.0,R2:L15:I3:T6,R2,L15,I3,T6,77.06400000000001,1.0,False
R14,BSDC91,1200,1200,0.000267231432088429,0.0004990178398342813,0.0008559161997625252,1.0,1.0,R2:L15:I3:T6,R2,L15,I3,T6,77.06400000000001,1.0,False
R15,BS2DCE,1200,1200,0.0002954591900832798,0.00039033196369498595,0.0005059610371633529,1.0,1.0,R2:L15:I3:T6,R2,L15,I3,T6,77.06400000000001,1.0,False
R15,BSDC91,1200,1200,0.00040530189523210476,0.0006783808839955116,0.001201485050342716,1.0,1.0,R2:L15:I3:T6,R2,L15,I3,T6,77.06400000000001,1.0,False
R16,BS2DCE,1201,1201,0.0002559930105390208,0.00039507993587913624,0.0005863419772011076,1.0,1.0,R2:L15:I3:T6,R2,L15,I3,T6,77.06400000000001,1.0,False
R16,BSDC91,1200,1200,0.00026080549619325475,0.00040115390963159315,0.0005904665515053535,1.0,1.0,R2:L15:I3:T6,R2,L15,I3,T6,77.06400000000001,1.0,False
R17,BS2DCE,1201,1201,0.00026668498689581084,0.0003710990063871667,0.0005714030576555507,1.0,1.0,R2:L15:I3:T6,R2,L15,I3,T6,77.06400000000001,1.0,False
R17,BSDC91,1200,1200,0.0002726957040099425,0.00038526458111620796,0.00045653781691778187,1.0,1.0,R2:L15:I3:T6,R2,L15,I3,T6,77.06400000000001,1.0,False
R01,BS2DCE,1201,1201,0.0004433956022076503,0.0007678281528283125,0.001081768950255016,1.0,1.0,R2:L15:I3:T8,R2,L15,I3,T8,112.63200000000002,1.0,True
R01,BSDC91,1200,1200,0.00044199295504581944,0.0008281585670699919,0.0013368027267435557,1.0,1.0,R2:L15:I3:T8,R2,L15,I3,T8,112.63200000000002,1.0,True
R02,BS2DCE,1201,1201,0.0004009267744380884,0.0007657171444466407,0.0011534478709678436,1.0,1.0,R2:L15:I3:T8,R2,L15,I3,T8,112.63200000000002,1.0,True
