pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,2711.9868403859236,2712.533,-0.5461596140762595,0.5461596140762595
A-C,3451.5139421937115,3452.8005,-1.2865578062883287,1.2865578062883287
A-D,4751.087520187968,4750.6495,0.4380201879675951,0.4380201879675951
A-E,1360.13479923026,1360.402,-0.26720076974015683,0.26720076974015683
A-F,2911.726215501433,2912.5305,-0.8042844985666306,0.8042844985666306
A-G,4246.855821708368,4244.855,2.000821708368676,2.000821708368676
A-H,5053.383269101571,5053.1805,0.20276910157099337,0.20276910157099337
B-C,1380.9001790765176,1380.9535,-0.05332092348248807,0.05332092348248807
B-D,2352.440105653888,2352.8945,-0.45439434611171237,0.45439434611171237
B-E,3295.778619000057,3296.406,-0.6273809999429432,0.6273809999429432
B-F,1460.734273014336,1459.8695,0.864773014335924,0.864773014335924
B-G,2227.89932486241,2228.582,-0.6826751375897402,0.6826751375897402
B-H,2736.265997141076,2736.715,-0.4490028589243593,0.4490028589243593
C-D,3105.9073643330776,3105.6415,0.26586433307738844,0.26586433307738844
C-E,3926.443588488408,3924.902,1.5415884884077968,1.5415884884077968
C-F,2063.12895717024,2063.5475,-0.41854282976009927,0.41854282976009927
C-G,1414.0624496934945,1414.344,-0.2815503065055509,0.2815503065055509
C-H,3353.1917271939506,3353.1255,0.06622719395045351,0.06622719395045351
D-E,5226.690710920316,5226.8035,-0.1127890796842621,0.1127890796842621
D-F,2839.3491181984723,2839.4405,-0.09138180152785935,0.09138180152785935
D-G,3328.3382558823055,3328.346,-0.007744117694528541,0.007744117694528541
D-H,1146.1235050051323,1146.05,0.07350500513234692,0.07350500513234692
E-F,2837.139780697608,2837.441,-0.30121930239192807,0.30121930239192807
E-G,4296.079686305008,4297.1505,-1.070813694991557,1.070813694991557
E-H,5234.4631695813905,5233.753,0.7101695813908009,0.7101695813908009
F-G,1953.502131285242,1953.824,-0.32186871475801127,0.32186871475801127
F-H,2610.62565467728,2611.477,-0.8513453227196806,0.8513453227196806
G-H,3089.5231242846507,3089.115,0.40812428465096673,0.40812428465096673
