row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L5:I7:T6,,simulate_imu_prior,1.000324051012285,,,,
R4:L5:I7:T6,,cpu_golden,26.319032305997098,,,,
R4:L5:I7:T6,,torch_gpu,3.562896188988816,0,1,3.562896188988816,3.562896188988816
R4:L5:I7:T8,,simulate_imu_prior,1.0056990390003193,,,,
R4:L5:I7:T8,,cpu_golden,22.792509377992246,,,,
R4:L5:I7:T8,,torch_gpu,3.109285957994871,0,1,3.109285957994871,3.109285957994871
