pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,3555.4506711519844,3555.0,0.45067115198435204,0.45067115198435204
A-C,3802.7575700021075,3803.2816568047338,-0.5240868026262433,0.5240868026262433
A-D,2730.4221237281504,2730.0,0.4221237281503818,0.4221237281503818
A-E,1455.3455204458467,1455.28,0.06552044584668693,0.06552044584668693
A-F,3937.4691385627643,3937.5000000000005,-0.03086143723612622,0.03086143723612622
A-G,3959.697105440511,3959.620164126612,0.07694131389916947,0.07694131389916947
A-H,3077.79980698676,3078.0,-0.20019301324009575,0.20019301324009575
B-C,1840.2228081740275,1840.2228081740275,0.0,0.0
B-D,4516.493559070332,4516.5,-0.006440929668315221,0.006440929668315221
B-E,3867.8698813735173,3868.0000000000005,-0.1301186264831813,0.1301186264831813
B-F,1598.8417115551256,1598.8578680203047,-0.016156465179165025,0.016156465179165025
B-G,2362.0564808621684,2361.6400000000003,0.41648086216810043,0.41648086216810043
B-H,4749.385681879579,4749.8950276243095,-0.5093457447301262,0.5093457447301262
C-D,3496.4310721549427,3497.0000000000005,-0.5689278450577149,0.5689278450577149
C-E,4194.483908479909,4194.000000000001,0.4839084799077682,0.4839084799077682
C-F,2255.0277812257414,2255.0,0.027781225741364324,0.027781225741364324
C-G,1406.866918730859,1407.3099041533546,-0.4429854224956671,0.4429854224956671
C-H,3789.68533055874,3788.970155902004,0.7151746567360533,0.7151746567360533
D-E,3293.3501377090515,3294.0,-0.6498622909484766,0.6498622909484766
D-F,4691.127121307243,4690.999999999999,0.12712130724412418,0.12712130724412418
D-G,3639.8192337356622,3639.4289340101527,0.3902997255095215,0.3902997255095215
D-H,1427.7722629746115,1427.7222820236814,0.04998095093014854,0.04998095093014854
E-F,3659.2917631667565,3659.2782114975157,0.013551669240769115,0.013551669240769115
E-G,3846.9624605684685,3847.4566037735844,-0.4941432051159609,0.4941432051159609
E-H,2959.831012755788,2959.3427991886415,0.48821356714643116,0.48821356714643116
F-G,1688.2833168805528,1688.2833168805528,0.0,0.0
F-H,4433.762337207834,4433.838896952105,-0.0765597442705257,0.0765597442705257
G-H,3374.5,3374.5,0.0,0.0
