host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count,tr_version,rx_mask,air_us,post_us,cycle_us,rx_seen,imu_valid,imu_n,acc_norm_mean_mg,acc_norm_std_mg,acc_norm_min_mg,acc_norm_max_mg,imu_skip_count
0.002422,1779966539.007614,6161,,BSDC91,,f,0,0,1739,1739,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002422,1779966539.007614,6161,,BSDC91,,f,0,1,1813,1813,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002422,1779966539.007614,6161,,BSDC91,,f,0,2,2395,2395,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002422,1779966539.007614,6161,,BSDC91,,f,0,3,2480,2480,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002422,1779966539.007614,6161,,BSDC91,,f,0,4,1603,1603,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002422,1779966539.007614,6161,,BSDC91,,f,0,5,1782,1782,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002422,1779966539.007614,6161,,BSDC91,,f,0,6,2398,2398,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002422,1779966539.007614,6161,,BSDC91,,f,0,7,2254,2254,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.047633,1779966539.052825,6158,,BS2DCE,,f,0,0,2634,2634,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.047633,1779966539.052825,6158,,BS2DCE,,f,0,1,2201,2201,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.047633,1779966539.052825,6158,,BS2DCE,,f,0,2,1960,1960,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.047633,1779966539.052825,6158,,BS2DCE,,f,0,3,1900,1900,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.047633,1779966539.052825,6158,,BS2DCE,,f,0,4,2219,2219,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.047633,1779966539.052825,6158,,BS2DCE,,f,0,5,2204,2204,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.047633,1779966539.052825,6158,,BS2DCE,,f,0,6,1715,1715,85,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.047633,1779966539.052825,6158,,BS2DCE,,f,0,7,1753,1753,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.107553,1779966539.112744,6162,,BSDC91,,f,0,0,1663,1663,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.107553,1779966539.112744,6162,,BSDC91,,f,0,1,1827,1827,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.107553,1779966539.112744,6162,,BSDC91,,f,0,2,2389,2389,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
