row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L7:I7:T6,S00,simulate_imu_prior,L7:I7,0.7616395700000567,,,,
R2:L7:I7:T6,S00,build_track_tensors,L7:I7,14.412608888000022,,,,
R2:L7:I7:T6,S00,torch_gpu,,17.22119505699993,0,1,17.22119505699993,17.22119505699993
R2:L7:I7:T8,S00,torch_gpu,,12.540085197000053,0,1,12.540085197000053,12.540085197000053
R2:L7:I8:T6,S00,simulate_imu_prior,L7:I8,0.5755881699999463,,,,
R2:L7:I8:T6,S00,build_track_tensors,L7:I8,13.157708594000042,,,,
R2:L7:I8:T6,S00,torch_gpu,,11.462179164000077,0,1,11.462179164000077,11.462179164000077
R2:L7:I8:T8,S00,torch_gpu,,16.293291654000086,0,1,16.293291654000086,16.293291654000086
R2:L7:I1+I3+I7:T6,S00,simulate_imu_prior,L7:I1+I3+I7,0.5483051649999879,,,,
R2:L7:I1+I3+I7:T6,S00,build_track_tensors,L7:I1+I3+I7,12.60628266499998,,,,
R2:L7:I1+I3+I7:T6,S00,torch_gpu,,4.159030836999932,0,1,4.159030836999932,4.159030836999932
R2:L7:I1+I3+I7:T8,S00,torch_gpu,,14.911630265999975,0,1,14.911630265999975,14.911630265999975
R2:L7:I1+I2+I3+I8:T6,S00,simulate_imu_prior,L7:I1+I2+I3+I8,0.5343851669999822,,,,
R2:L7:I1+I2+I3+I8:T6,S00,build_track_tensors,L7:I1+I2+I3+I8,11.719101791999947,,,,
R2:L7:I1+I2+I3+I8:T6,S00,torch_gpu,,4.61122258599994,0,1,4.61122258599994,4.61122258599994
R2:L7:I1+I2+I3+I8:T8,S00,torch_gpu,,2.3851989839999987,0,1,2.3851989839999987,2.3851989839999987
