capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.000460298369921592,0.0008432950105594407,0.0028411298853307713,1.0,1.0,R4:L2:I0:T6,S01,R4,L2,I0,T6,287.62500000000006,1.35,True
R01,BSDC91,1200,1200,0.0004523050427646723,0.0009121068755000655,0.0014935480980811922,1.0,1.0,R4:L2:I0:T6,S01,R4,L2,I0,T6,287.62500000000006,1.35,True
R02,BS2DCE,1201,1201,0.0004884731149933066,0.001004088473917964,0.0026167296387033866,1.0,1.0,R4:L2:I0:T6,S01,R4,L2,I0,T6,287.62500000000006,1.35,True
R02,BSDC91,1200,1200,0.0006828880931658657,0.0012783401659984205,0.003549568054349323,1.0,1.0,R4:L2:I0:T6,S01,R4,L2,I0,T6,287.62500000000006,1.35,True
R03,BS2DCE,1200,1200,0.00033901318959818756,0.0005407352873674274,0.0009314233445569639,1.0,1.0,R4:L2:I0:T6,S01,R4,L2,I0,T6,287.62500000000006,1.35,True
R03,BSDC91,1200,1200,0.0005742484071009199,0.0011705552241753243,0.0019238330054265212,1.0,1.0,R4:L2:I0:T6,S01,R4,L2,I0,T6,287.62500000000006,1.35,True
R04,BS2DCE,1200,1200,0.00046051693107086576,0.0008545375837227062,0.0019980560144346403,1.0,1.0,R4:L2:I0:T6,S01,R4,L2,I0,T6,287.62500000000006,1.35,True
R04,BSDC91,1200,1200,0.0004873320152439572,0.0010074438280838298,0.0017770716571218538,1.0,1.0,R4:L2:I0:T6,S01,R4,L2,I0,T6,287.62500000000006,1.35,True
R05,BS2DCE,1200,1200,0.0004857520680279135,0.0009659879899153582,0.0013185632839516157,1.0,1.0,R4:L2:I0:T6,S01,R4,L2,I0,T6,287.62500000000006,1.35,True
R05,BSDC91,1201,1201,0.0006542331201232101,0.0014088649419172394,0.001990676434636101,1.0,1.0,R4:L2:I0:T6,S01,R4,L2,I0,T6,287.62500000000006,1.35,True
R06,BS2DCE,1200,1200,0.0006784782602914122,0.001357862212310358,0.002569676072551096,1.0,1.0,R4:L2:I0:T6,S01,R4,L2,I0,T6,287.62500000000006,1.35,True
R06,BSDC91,1201,1201,0.0007141453765678973,0.0015229649500314263,0.0026936552815125902,1.0,1.0,R4:L2:I0:T6,S01,R4,L2,I0,T6,287.62500000000006,1.35,True
R07,BS2DCE,1200,1200,0.00040900812841389967,0.0007415017584878731,0.0013480875079506236,1.0,1.0,R4:L2:I0:T6,S01,R4,L2,I0,T6,287.62500000000006,1.35,True
R07,BSDC91,1201,1201,0.0005609419128457496,0.0011034083829831796,0.0023686543004695832,1.0,1.0,R4:L2:I0:T6,S01,R4,L2,I0,T6,287.62500000000006,1.35,True
R08,BS2DCE,1201,1201,0.0004321360796576887,0.0007830216836978285,0.002096877104033671,1.0,1.0,R4:L2:I0:T6,S01,R4,L2,I0,T6,287.62500000000006,1.35,True
R08,BSDC91,1200,1200,0.0006580146208841882,0.0013776664622156393,0.0026525519212876607,1.0,1.0,R4:L2:I0:T6,S01,R4,L2,I0,T6,287.62500000000006,1.35,True
R09,BS2DCE,1200,1200,0.00044887653731056487,0.0008167780506081072,0.001481704233690341,1.0,1.0,R4:L2:I0:T6,S01,R4,L2,I0,T6,287.62500000000006,1.35,True
R09,BSDC91,1200,1200,0.0010160843219702534,0.0018557974783208247,0.004977579498149855,1.0,1.0,R4:L2:I0:T6,S01,R4,L2,I0,T6,287.62500000000006,1.35,True
R10,BS2DCE,1200,1200,0.000522329243780676,0.0010489693578576242,0.0018534234790462947,1.0,1.0,R4:L2:I0:T6,S01,R4,L2,I0,T6,287.62500000000006,1.35,True
R10,BSDC91,1200,1200,0.000491914306887596,0.0010574658989342984,0.0019602175336481636,1.0,1.0,R4:L2:I0:T6,S01,R4,L2,I0,T6,287.62500000000006,1.35,True
R11,BS2DCE,1201,1201,0.0005418041460783163,0.0010035595410867587,0.0018953555561075255,1.0,1.0,R4:L2:I0:T6,S01,R4,L2,I0,T6,287.62500000000006,1.35,True
R11,BSDC91,1200,1200,0.000452484694780303,0.000794727880098473,0.0012816308692433465,1.0,1.0,R4:L2:I0:T6,S01,R4,L2,I0,T6,287.62500000000006,1.35,True
R12,BS2DCE,1200,1200,0.0005664584652713018,0.0011878013190559126,0.0021370066246926,1.0,1.0,R4:L2:I0:T6,S01,R4,L2,I0,T6,287.62500000000006,1.35,True
R12,BSDC91,1200,1200,0.0003235797400368504,0.0005488386554123747,0.0009407592422184525,1.0,1.0,R4:L2:I0:T6,S01,R4,L2,I0,T6,287.62500000000006,1.35,True
R13,BS2DCE,1201,1201,5.590587572684042,0.0012808955992480687,191.23636796274246,1.0,1.0,R4:L2:I0:T6,S01,R4,L2,I0,T6,287.62500000000006,1.35,True
R13,BSDC91,1200,1200,0.00044641000432055607,0.0008749973052014609,0.00167079046146835,1.0,1.0,R4:L2:I0:T6,S01,R4,L2,I0,T6,287.62500000000006,1.35,True
R14,BS2DCE,1201,1201,0.00046290995158670994,0.0008860319692823349,0.001677897800902711,1.0,1.0,R4:L2:I0:T6,S01,R4,L2,I0,T6,287.62500000000006,1.35,True
R14,BSDC91,1200,1200,0.000495124230624243,0.0010498875652987221,0.002503072559675958,1.0,1.0,R4:L2:I0:T6,S01,R4,L2,I0,T6,287.62500000000006,1.35,True
R15,BS2DCE,1200,1200,0.00040580738683360416,0.000695669960685625,0.0013193030948133416,1.0,1.0,R4:L2:I0:T6,S01,R4,L2,I0,T6,287.62500000000006,1.35,True
R15,BSDC91,1200,1200,0.000800511489267762,0.0017407285934804932,0.0036638083586995724,1.0,1.0,R4:L2:I0:T6,S01,R4,L2,I0,T6,287.62500000000006,1.35,True
R16,BS2DCE,1201,1201,0.0006521875535114776,0.0013393231451304963,0.0032938371542976224,1.0,1.0,R4:L2:I0:T6,S01,R4,L2,I0,T6,287.62500000000006,1.35,True
