pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,5503.308022072981,5500.532224532225,2.775797540755775,2.775797540755775
A-C,8861.713705239048,8865.948751642574,-4.235046403526212,4.235046403526212
A-D,10068.213161044154,10070.40099009901,-2.1878290548556834,2.1878290548556834
A-E,1230.7516430651758,1229.4272189349113,1.3244241302645605,1.3244241302645605
A-F,5325.002460298892,5322.532224532225,2.470235766667429,2.470235766667429
A-G,8960.4583033651,8959.40099009901,1.0573132660902047,1.0573132660902047
A-H,10143.408529832608,10143.742959143196,-0.3344293105874385,0.3344293105874385
B-C,4310.317811297913,4308.07397260274,2.2438386951735083,2.2438386951735083
B-D,6081.406712058653,6079.0,2.4067120586532837,2.4067120586532837
B-E,5684.3422403833565,5687.0,-2.6577596166434887,2.6577596166434887
B-F,1409.4309491497747,1411.4098360655737,-1.9788869157989666,1.9788869157989666
B-G,4555.876006594391,4558.60975609756,-2.733749503169747,2.733749503169747
B-H,6220.29385879341,6223.0,-2.706141206589564,2.706141206589564
C-D,8578.987972886245,8580.901876675603,-1.9139037893583009,1.9139037893583009
C-E,9017.353094171678,9016.939449541283,0.4136446303946286,0.4136446303946286
C-F,4767.129895048045,4764.000000000001,3.129895048044091,3.129895048044091
C-G,1409.9853039187176,1409.552486187845,0.43281773087255715,0.43281773087255715
C-H,8670.65968548021,8671.273071462376,-0.6133859821657097,0.6133859821657097
D-E,10131.271143831169,10131.460063897763,-0.18892006659370963,0.18892006659370963
D-F,6343.5201848977285,6341.867256637168,1.6529282605606568,1.6529282605606568
D-G,8737.140745641782,8737.423529411764,-0.28278376998241583,0.28278376998241583
D-H,1375.6030225483617,1375.2443827316336,0.3586398167281004,0.3586398167281004
E-F,5194.88234652956,5196.236593059936,-1.3542465303762583,1.3542465303762583
E-G,8922.470769623917,8920.456603773586,2.0141658503307553,2.0141658503307553
E-H,10038.928067416533,10036.80705882353,2.121008593003353,2.121008593003353
F-G,4586.915741115122,4588.5901639344265,-1.6744228193047093,1.6744228193047093
F-H,6179.7153623289405,6180.219512195122,-0.5041498661812511,0.5041498661812511
G-H,8604.383641185275,8602.0,2.383641185275337,2.383641185275337
