experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,L,I,T,kind,seed_id,experiment_uid,U,P,R
X_A0_L11_I5_T11,imu_only_diagnostic_screening,Phase4 L11 single-I T11.,34,17,40661,4214.596028497603,18112.335413723933,24267.934418935936,10793.944908249681,40661,3358.7780498172447,14892.33694948902,19048.13334749828,8513.247144625935,40661,1454.5894082579262,9914.561377737808,14812.548841269898,6635.8021170652455,4916.277352738194,17249.894542790913,8463.985449047232,14918.590068328547,7080.180501561292,14843.73719531074,14755.407251896886,2053.348458002681,11057.535549141623,543.4309720964033,967.1785226690481,19173.268656786226,16756.08029647269,165.56120737778457,nan,nan,nan,nan,nan,17,22804.306341150663,9580.21282239777,47927.18183238849,A0,L11,I5,T11,imu_only,S02,X_A0_L11_I5_T11__S02,,,
X_A0_L11_I5_T12,imu_only_diagnostic_screening,Phase4 L11 single-I T12.,34,17,40661,4213.942271975467,18111.96117157314,24269.83381508857,10793.937748674898,40661,3358.6915862790333,14892.718815487733,19053.857939035523,8513.24136120501,40661,1454.834668328704,9913.447110461522,14812.16338871831,6635.797890844569,4916.74203234079,17248.907512991143,8463.979839217609,14917.441613435996,7079.393369297493,14880.458680343989,14792.442607693773,2052.3307495851554,11099.929669533987,541.9381517028073,961.2916595633924,19173.268656786226,16756.08029647269,165.56120737778457,nan,nan,nan,nan,nan,17,22838.91772698175,9619.27443951106,47981.08867668827,A0,L11,I5,T12,imu_only,S02,X_A0_L11_I5_T12__S02,,,
X_A0_L11_I6_T11,imu_only_diagnostic_screening,Phase4 L11 single-I T11.,34,17,40661,4512.5507891383295,20159.838281919943,26892.78392336333,11524.982142277708,40661,3106.764844886414,15444.239910610051,20818.97125250627,9251.226336291442,40661,1605.8218800909683,11073.477715349725,16830.23969775991,6873.137904518406,5091.591329894011,18208.925367696458,8811.021674997191,14565.259269799833,6733.991272039444,14211.826104489643,13797.57687823542,2164.7390936777238,10656.925441937203,468.378631153402,847.7184275405343,20335.08320824504,16113.02930779994,169.46831264653497,nan,nan,nan,nan,nan,17,39559.64869095847,5359.55918952494,83984.30315791955,A0,L11,I6,T11,imu_only,S02,X_A0_L11_I6_T11__S02,,,
X_A0_L11_I6_T12,imu_only_diagnostic_screening,Phase4 L11 single-I T12.,34,17,40661,4511.268341944798,20161.23533633006,26897.466053180495,11524.974544844385,40661,3106.5153895520107,15444.16645120233,20821.141873434823,9251.2202282867,40661,1605.639968935127,11073.977815472334,16826.12708794302,6873.133386385717,5090.853486762913,18209.16722206119,8811.01556594923,14564.600702674099,6732.807605372542,14229.947569125376,13816.376280018816,2165.2743403562545,10684.116406060743,466.61697314703986,844.2577136724415,20335.08320824504,16113.02930779994,169.46831264653497,nan,nan,nan,nan,nan,17,39617.53582121415,5379.406557122891,84165.93898792486,A0,L11,I6,T12,imu_only,S02,X_A0_L11_I6_T12__S02,,,
X_A0_L11_I7_T11,imu_only_diagnostic_screening,Phase4 L11 single-I T11.,34,17,40661,7216.485227991296,30014.624681097892,37473.95437153791,16962.388798182456,40661,4965.15963314858,25470.861073895656,32794.03400419297,14337.509919507205,40661,2308.8079396427993,15568.763647284104,20985.723815859503,9064.129469989834,8784.42062750446,32739.74087809705,15796.317175868402,25217.18009535742,13457.197192147549,44711.11220885666,43572.74974271063,3221.280161617436,42952.584580406474,460.39200208549084,866.2946868929344,36857.82888986378,28038.52560493371,307.4300495465635,nan,nan,nan,nan,nan,17,79658.40356853737,35536.796619435714,173085.94036516343,A0,L11,I7,T11,imu_only,S02,X_A0_L11_I7_T11__S02,,,
X_A0_L11_I7_T12,imu_only_diagnostic_screening,Phase4 L11 single-I T12.,34,17,40661,7215.992473487341,30013.76696985342,37475.377416050695,16962.37759533739,40661,4965.4237216918455,25471.659201413655,32794.21714793032,14337.500435514685,40661,2309.369879787694,15568.080230745845,20985.914327594033,9064.123506904578,8784.128507414855,32740.611780931387,15796.305657225526,25216.85728900857,13455.947081382797,44780.413793425156,43644.024217835016,3220.8326130896103,43025.140837500236,458.65198626316993,864.4459745096376,36857.82888986378,28038.52560493371,307.4300495465635,nan,nan,nan,nan,nan,17,79689.29903303117,35619.63794560026,173217.46921099178,A0,L11,I7,T12,imu_only,S02,X_A0_L11_I7_T12__S02,,,
X_A0_L11_I8_T11,imu_only_diagnostic_screening,Phase4 L11 single-I T11.,34,17,40661,5774.774396768228,23244.533041549,28611.66313847453,13226.645153653777,40661,4006.599361025206,20553.630695884152,26460.39275307013,11783.630501351405,40661,1346.3522011239634,10079.256890426961,13762.382921289922,6007.51148382538,6644.167757555878,23747.072536054868,11731.194836608434,20263.497297292,8576.724358370997,21134.68201123561,20125.038194955967,2000.071703301131,18000.17533578108,556.4224772723304,1063.4611447786267,26602.535052372084,22403.681311011387,221.69573040861422,nan,nan,nan,nan,nan,17,38664.264816689036,21685.650648316565,83199.00321946632,A0,L11,I8,T11,imu_only,S02,X_A0_L11_I8_T11__S02,,,
X_A0_L11_I8_T12,imu_only_diagnostic_screening,Phase4 L11 single-I T12.,34,17,40661,5774.28080697724,23246.42701260047,28617.215741295066,13226.637074308823,40661,4006.4761930647965,20553.168177848507,26462.731770691284,11783.623543562459,40661,1346.857089143974,10078.34998148925,13759.091345616105,6007.507343239891,6644.600841362287,23746.469010457833,11731.187886080672,20262.834269784296,8575.784866613096,21171.769448126957,20163.472166956046,1999.3859278542125,18066.722035319148,554.5807310762838,1059.583049802132,26602.535052372084,22403.681311011387,221.69573040861422,nan,nan,nan,nan,nan,17,38792.18995006086,21746.019888071358,83381.71868878127,A0,L11,I8,T12,imu_only,S02,X_A0_L11_I8_T12__S02,,,
X_A1_L11_I0_T11,imu_only_diagnostic_screening,Phase4 L11 single-I T11.,34,17,40661,14193.568953806704,53779.96067940787,65483.52397606088,30411.538229855334,40661,9252.54534646302,45354.82487562055,57424.761206306735,25018.933589296998,40661,5020.397885965862,28370.26070908948,39892.547090355234,17289.147450360273,14878.440535498881,57491.00153746338,28051.664739626925,46238.48929423341,22765.335857899932,103581.6094770458,103146.6772137532,7143.840863911841,99545.68235950122,530.060393227988,1015.6409833456873,64278.864856751774,52217.53270891159,536.1062614540141,nan,nan,nan,nan,nan,17,226719.49152180724,142763.29190709203,395527.6809825261,A1,L11,I0,T11,imu_only,S02,X_A1_L11_I0_T11__S02,,,
X_A1_L11_I0_T12,imu_only_diagnostic_screening,Phase4 L11 single-I T12.,34,17,40661,14191.07141277875,53776.10824963167,65480.76028528975,30411.51824920774,40661,9253.014680508855,45353.283693937476,57429.11166368782,25018.91736714285,40661,5020.428378422957,28366.86800777627,39886.98963366066,17289.135779383923,14879.228229414397,57489.02312730426,28051.643343120602,46239.22866059027,22764.56743601184,103746.1294322752,103312.1392778572,7142.841377465724,99712.8473425011,529.1407123107515,1011.3236225840919,64278.864856751774,52217.53270891159,536.1062614540141,nan,nan,nan,nan,nan,17,227055.87017693243,143097.80277260108,396709.8873351504,A1,L11,I0,T12,imu_only,S02,X_A1_L11_I0_T12__S02,,,
X_A1_L11_I1_T11,imu_only_diagnostic_screening,Phase4 L11 single-I T11.,34,17,40661,7120.967502304262,29810.62506784266,36896.16853904034,16886.670532254866,40661,5006.542890064,24975.893154043664,31753.469688142435,14143.925579455965,40661,2592.1562077445137,15477.256101989757,21613.56085648262,9225.454507379898,7886.514890942734,31847.582782696627,15472.51033226253,25605.41577505564,13203.699787066256,38963.9977332735,38955.36851862508,3818.772815263417,34779.48465867737,540.8051570327914,1062.685249359999,35418.50757030299,28872.573389740202,295.40559706020565,nan,nan,nan,nan,nan,17,93949.35993124371,25111.09874080713,191991.21881018393,A1,L11,I1,T11,imu_only,S02,X_A1_L11_I1_T11__S02,,,
X_A1_L11_I1_T12,imu_only_diagnostic_screening,Phase4 L11 single-I T12.,34,17,40661,7121.385893202712,29812.369762214148,36896.37146132815,16886.659248295786,40661,5008.018050885368,24977.361392878887,31752.419133126845,14143.916302087111,40661,2592.314395293462,15476.604966322258,21616.819246453633,9225.448076251254,7886.493371512432,31847.54052891148,15472.502856648545,25605.861919950956,13204.26777041188,39029.627250583755,39020.98934325608,3816.710657869511,34904.66210891452,538.7720875699727,1060.0601398222775,35418.50757030299,28872.573389740202,295.40559706020565,nan,nan,nan,nan,nan,17,94137.982724773,25133.237890978664,192312.1477957772,A1,L11,I1,T12,imu_only,S02,X_A1_L11_I1_T12__S02,,,
X_A1_L11_I2_T11,imu_only_diagnostic_screening,Phase4 L11 single-I T11.,34,17,40661,7895.754806958818,34698.232308824445,42673.85487207155,19326.809667170306,40661,5360.099056426214,27394.58678414239,35335.76022548027,15368.841649508133,40661,3164.099755395022,20083.088824377566,26707.06633117629,11718.544204096841,9261.379635808174,38813.60708687758,18807.60164080427,26764.844039596086,19439.740512022603,37059.07338669015,36828.79873730375,3851.1783333618155,35737.52205316689,488.6175801793055,905.2269679713629,43098.16890895752,29928.19118465616,359.43596284064273,nan,nan,nan,nan,nan,17,96422.46729360423,41143.03862137584,171583.22137366494,A1,L11,I2,T11,imu_only,S02,X_A1_L11_I2_T11__S02,,,
X_A1_L11_I2_T12,imu_only_diagnostic_screening,Phase4 L11 single-I T12.,34,17,40661,7895.03866396243,34699.10578125104,42673.14958438256,19326.79651822208,40661,5360.228642745853,27394.521535588963,35336.49322656737,15368.831681527083,40661,3164.037698557401,20083.505834672782,26707.115380612166,11718.535591175656,9258.454567719698,38815.33135344172,18807.588116797102,26762.128916286398,19439.914189491967,37172.28159729485,36942.67072625384,3851.0643114406803,35843.37476816768,487.50984778612667,901.7652597380209,43098.16890895752,29928.19118465616,359.43596284064273,nan,nan,nan,nan,nan,17,96618.78740847508,41353.11776133961,172181.93606431675,A1,L11,I2,T12,imu_only,S02,X_A1_L11_I2_T12__S02,,,
X_A1_L11_I3_T11,imu_only_diagnostic_screening,Phase4 L11 single-I T11.,34,17,40661,4885.922013421605,20914.9654193861,26389.125905155382,12071.926850430686,40661,3928.132982144423,18437.32946671885,23788.60220875392,10687.240632938741,40661,1355.1256954607964,10332.252500469669,13183.542138704852,5613.7603739216065,5433.507656336154,21662.601370950433,11099.77223075199,18336.679100819936,10834.101195718307,20205.237750228458,20137.894177712344,2373.082082305975,18016.39263301362,499.17248406318436,942.3099742758423,24014.65807010825,20558.83649795527,200.29934556630323,nan,nan,nan,nan,nan,17,40729.91729476059,22372.32859670694,80174.65390432505,A1,L11,I3,T11,imu_only,S02,X_A1_L11_I3_T11__S02,,,
X_A1_L11_I3_T12,imu_only_diagnostic_screening,Phase4 L11 single-I T12.,34,17,40661,4886.896098188103,20917.747046396813,26393.199956528697,12071.918755280616,40661,3927.9158002877,18433.813806192615,23788.41897672379,10687.233528624934,40661,1355.3576346772659,10331.561324479635,13185.902038488553,5613.756490865179,5433.703154673229,21659.96002418602,11099.763098780168,18336.121135066438,10834.610520152219,20258.872416807455,20191.836227537464,2372.5409799916824,18113.836296612702,498.1101666139041,939.5140085392268,24014.65807010825,20558.83649795527,200.29934556630323,nan,nan,nan,nan,nan,17,40791.610827515105,22436.433235089684,80250.87716932519,A1,L11,I3,T12,imu_only,S02,X_A1_L11_I3_T12__S02,,,
X_A1_L11_I4_T11,imu_only_diagnostic_screening,Phase4 L11 single-I T11.,34,17,40661,6087.220254690011,24558.251195957386,30068.921649921333,14174.333122043092,40661,4169.018183155401,20962.501277461182,27547.09990209058,12372.306535161024,40661,1821.7213360343785,12184.796415341229,16589.03605270378,6916.483966196966,6697.249272738824,26733.94143765957,12856.736732219502,21149.768229558988,9942.263004654287,20288.02046504303,20181.390936582502,2944.0948576368974,20136.70771803239,468.7624187776943,862.3184064326404,29813.86896347712,23144.413702919337,248.68152068060047,nan,nan,nan,nan,nan,17,56345.28983000031,27367.882615480776,126622.47267630175,A1,L11,I4,T11,imu_only,S02,X_A1_L11_I4_T11__S02,,,
X_A1_L11_I4_T12,imu_only_diagnostic_screening,Phase4 L11 single-I T12.,34,17,40661,6086.4706962192895,24556.72224413488,30070.32780974754,14174.324115469395,40661,4169.898359271536,20962.259381453972,27547.636370251446,12372.298813549614,40661,1820.673733735683,12185.049946570663,16590.86304721171,6916.4793210575,6697.392028954724,26729.927181283034,12856.726811686523,21148.661383607378,9942.558794667355,20294.88039301553,20188.114635119033,2945.165466362353,20143.65469384695,467.4656897667269,859.5802015063412,29813.86896347712,23144.413702919337,248.68152068060047,nan,nan,nan,nan,nan,17,56426.29359605704,27371.463190157407,126732.9482938909,A1,L11,I4,T12,imu_only,S02,X_A1_L11_I4_T12__S02,,,
X_A1_L11_I5_T11,imu_only_diagnostic_screening,Phase4 L11 single-I T11.,34,17,40661,4217.40377537937,18107.841103045583,22466.672349992717,10155.541312530524,40661,3056.6055862410603,14751.258011305517,19370.673649149485,8522.696446992673,40661,949.964165354281,9029.291884399574,12690.034268238345,5522.559607911232,4832.043732436787,19470.635411146744,9234.0929386427,14429.347676259471,7705.607299275298,18213.48855005789,17989.186153442766,1152.1256680784459,14277.153787440282,486.4065793811052,916.1565084329375,21821.15499549519,16066.551444554836,183.91555986852012,nan,nan,nan,nan,nan,17,25919.909034881653,15011.671645660557,50205.875413044814,A1,L11,I5,T11,imu_only,S02,X_A1_L11_I5_T11__S02,,,
X_A1_L11_I5_T12,imu_only_diagnostic_screening,Phase4 L11 single-I T12.,34,17,40661,4217.488241151042,18107.63495957442,22469.172998604125,10155.534855203834,40661,3056.4883351586695,14750.987254265063,19372.98745446776,8522.691354647392,40661,949.4835119061917,9031.17171286453,12690.510574261962,5522.555592176379,4830.815418909221,19470.546496096285,9234.0855175102,14429.782728831951,7705.555798347565,18233.41374142102,18026.72490073358,1151.0929712193886,14299.096198728512,484.77800385983306,915.7934088514685,21821.15499549519,16066.551444554836,183.91555986852012,nan,nan,nan,nan,nan,17,25979.116970152932,15106.785150881424,50261.83906012991,A1,L11,I5,T12,imu_only,S02,X_A1_L11_I5_T12__S02,,,
X_A1_L11_I6_T11,imu_only_diagnostic_screening,Phase4 L11 single-I T11.,34,17,40661,4917.604117057486,23382.595691432067,29654.895206809055,13373.369623628316,40661,4192.557238124039,19400.43882017382,24890.965044407483,11468.528241305223,40661,1584.7147314338818,11006.63629581787,15945.0040396259,6878.944328061473,5699.667382360118,24167.01513598795,11635.170944916945,20181.135070712844,8611.623787035529,20679.247100412395,20531.628617856804,1973.5254709736619,16283.828985574235,550.8614661647814,1027.7798622047962,26942.533569021878,22295.66234861031,224.71778457836206,nan,nan,nan,nan,nan,17,60328.57541395803,31222.523985758766,126911.21956306219,A1,L11,I6,T11,imu_only,S02,X_A1_L11_I6_T11__S02,,,
X_A1_L11_I6_T12,imu_only_diagnostic_screening,Phase4 L11 single-I T12.,34,17,40661,4918.009425687782,23384.726464684587,29650.519706197458,13373.360098603735,40661,4193.718178779816,19400.12358434467,24895.179641615145,11468.520326889678,40661,1585.0510361851505,11007.575730096538,15945.251125703891,6878.93900530051,5699.109916886453,24166.08053526773,11635.161496006287,20180.052607019352,8611.198971674381,20714.527956890466,20566.98187101804,1972.8214453643704,16346.417154765644,548.6143442413222,1027.930235466319,26942.533569021878,22295.66234861031,224.71778457836206,nan,nan,nan,nan,nan,17,60408.362923724344,31281.038324767378,126951.7731013058,A1,L11,I6,T12,imu_only,S02,X_A1_L11_I6_T12__S02,,,
X_A1_L11_I7_T11,imu_only_diagnostic_screening,Phase4 L11 single-I T11.,34,17,40661,5603.854189836668,25484.821024584788,32359.66717459063,14690.254788207661,40661,3893.861965967147,20605.395106379725,26422.296304838645,11605.678986909863,40661,2024.739197335566,13025.89475047074,19687.23613896715,9006.209024626121,7022.621714712289,26883.983098522032,12880.452434120813,20947.417294068706,9296.366892905742,23137.738761966946,23130.980803248105,2570.7959801010106,19959.651382423457,479.4904194250601,905.0658700070433,29726.486772407596,23037.601433652722,256.32419155544386,nan,nan,nan,nan,nan,17,63859.62451895623,30202.17747787241,117380.15248927315,A1,L11,I7,T11,imu_only,S02,X_A1_L11_I7_T11__S02,,,
X_A1_L11_I7_T12,imu_only_diagnostic_screening,Phase4 L11 single-I T12.,34,17,40661,5603.290193743496,25486.27986971269,32361.46736265456,14690.244784813782,40661,3892.569896064117,20604.54125503649,26424.968603278303,11605.6709828725,40661,2024.7530121596526,13018.269001904617,19681.336905756874,9006.203022087597,7021.912848418004,26881.13664008144,12880.44571277024,20946.68135362285,9297.760145214676,23172.51115697508,23165.758237879338,2571.326727495471,20003.689911402285,476.75915638580636,900.8931464723898,29726.486772407596,23037.601433652722,256.32419155544386,nan,nan,nan,nan,nan,17,64001.771570404744,30282.146589905366,117623.7438992912,A1,L11,I7,T12,imu_only,S02,X_A1_L11_I7_T12__S02,,,
X_A1_L11_I8_T11,imu_only_diagnostic_screening,Phase4 L11 single-I T11.,34,17,40661,5436.205969644642,21583.09058188998,26986.403061797686,12335.607127935129,40661,4115.740126889481,17240.381948768838,21654.18037192648,9504.307192413236,40661,1783.410518501413,12502.626406913365,18239.0175963586,7863.545511218586,6209.79980782995,22758.33043402625,11272.704624621692,18331.9303152522,8706.95890567619,20124.791665449247,19345.8679477334,2648.5560330418675,12900.139016511766,495.9025921731369,934.4328477865475,25342.10442233841,20021.05551391891,214.03831758258917,nan,nan,nan,nan,nan,17,25686.252132068483,15661.911035684836,55324.36220855713,A1,L11,I8,T11,imu_only,S02,X_A1_L11_I8_T11__S02,,,
X_A1_L11_I8_T12,imu_only_diagnostic_screening,Phase4 L11 single-I T12.,34,17,40661,5434.686304263134,21583.549023925745,26982.52635336655,12335.599616381991,40661,4117.383329203991,17241.96774593146,21654.973291852646,9504.301493703324,40661,1782.6855374967881,12501.525732462702,18240.270938351714,7863.540615554312,6210.44167751951,22756.47205601819,11272.69623217413,18332.088824560582,8706.66174205736,20151.000012499288,19373.15223248925,2648.827683779763,12910.263314615437,494.97876220367107,930.9274556236917,25342.10442233841,20021.05551391891,214.03831758258917,nan,nan,nan,nan,nan,17,25746.45683482513,15777.61682500175,55365.74346136947,A1,L11,I8,T12,imu_only,S02,X_A1_L11_I8_T12__S02,,,
