pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,5584.715171809863,5584.790710090764,-0.07553828090112802,0.07553828090112802
A-C,10515.974520058218,10516.0,-0.025479941781668458,0.025479941781668458
A-D,7501.665254206396,7501.5475113122175,0.11774289417826367,0.11774289417826367
A-E,1496.5410885805766,1496.5410885805766,0.0,0.0
A-F,5788.039199211718,5787.5,0.539199211718369,0.539199211718369
A-G,10741.870767524286,10742.099750623443,-0.22898309915763093,0.22898309915763093
A-H,7664.76419268984,7665.0570962479605,-0.29290355812099733,0.29290355812099733
B-C,6019.155780121517,6019.1421319796955,0.013648141821249737,0.013648141821249737
B-D,3875.0173209564887,3875.52700729927,-0.5096863427811513,0.5096863427811513
B-E,5803.342646261319,5803.0,0.34264626131880505,0.34264626131880505
B-F,1449.850464304527,1450.2868020304568,-0.4363377259298886,0.4363377259298886
B-G,6316.943589414899,6316.641909814324,0.3016796005749711,0.3016796005749711
B-H,4280.303228895926,4279.414220877458,0.8890080184673934,0.8890080184673934
C-D,8889.799555093643,8889.532224532226,0.2673305614171113,0.2673305614171113
C-E,10556.742405042287,10557.0,-0.2575949577130814,0.2575949577130814
C-F,6195.294688660501,6194.543396226415,0.751292434086281,0.751292434086281
C-G,1408.3403565640194,1408.3403565640194,0.0,0.0
C-H,9161.860125785504,9162.46972477064,-0.609598985136472,0.609598985136472
D-E,7737.0341708911,7737.0,0.034170891100075096,0.034170891100075096
D-F,4063.4502041653777,4062.9999999999995,0.45020416537818164,0.45020416537818164
D-G,9102.371840584481,9102.5,-0.1281594155188941,0.1281594155188941
D-H,1484.9428542688427,1485.0,-0.05714573115733401,0.05714573115733401
E-F,5630.88618335294,5630.941176470588,-0.05499311764833692,0.05499311764833692
E-G,10586.209859355089,10586.0,0.2098593550890655,0.2098593550890655
E-H,7615.332563510392,7615.332563510393,-9.094947017729282e-13,9.094947017729282e-13
F-G,6164.215835044632,6164.4098360655735,-0.19400102094186877,0.19400102094186877
F-H,3940.4388130348307,3940.390243902439,0.04856913239154892,0.04856913239154892
G-H,9146.664914766528,9146.516389038152,0.14852572837662592,0.14852572837662592
