row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L1:I8:T6,S03,simulate_imu_prior,0.897912999993423,,,,
R4:L1:I8:T6,S03,cpu_golden,22.288172596978256,,,,
R4:L1:I8:T6,S03,torch_gpu,2.3814596089941915,0,1,2.3814596089941915,2.3814596089941915
R4:L1:I8:T8,S03,simulate_imu_prior,0.6223492359858938,,,,
R4:L1:I8:T8,S03,cpu_golden,28.36766987500596,,,,
R4:L1:I8:T8,S03,torch_gpu,2.5530467159987893,0,1,2.5530467159987893,2.5530467159987893
