row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L16:I1+I3+I7:T6,S01,simulate_imu_prior,0.8217814730014652,,,,
R4:L16:I1+I3+I7:T6,S01,cpu_golden,29.225719130015932,,,,
R4:L16:I1+I3+I7:T6,S01,torch_gpu,3.129768643004354,0,1,3.129768643004354,3.129768643004354
R4:L16:I1+I3+I7:T8,S01,simulate_imu_prior,0.9966599209874403,,,,
R4:L16:I1+I3+I7:T8,S01,cpu_golden,22.351027130993316,,,,
R4:L16:I1+I3+I7:T8,S01,torch_gpu,1.8758095579978544,0,1,1.8758095579978544,1.8758095579978544
