pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,3035.9106182193736,3036.0644490644495,-0.153830845075845,0.153830845075845
A-C,4003.920926463001,4003.5,0.4209264630007965,0.4209264630007965
A-D,1898.0755768980712,1898.0000000000002,0.07557689807094903,0.07557689807094903
A-E,1350.3136400762319,1350.3136400762319,0.0,0.0
A-F,3342.2712225522287,3342.0,0.2712225522286644,0.2712225522286644
A-G,4276.638382749343,4277.206041335453,-0.5676585861101557,0.5676585861101557
A-H,2139.5680850714425,2139.4714518760197,0.09663319542278259,0.09663319542278259
B-C,1808.480719619635,1808.4473846153842,0.033335004250830025,0.033335004250830025
B-D,3172.290376180924,3172.0,0.29037618092388584,0.29037618092388584
B-E,3294.4279869660822,3294.060550458715,0.3674365073670742,0.3674365073670742
B-F,1384.0,1384.0,0.0,0.0
B-G,2384.6925047733844,2384.6400000000003,0.0525047733840438,0.0525047733840438
B-H,3402.1498674686227,3402.729411764706,-0.5795442960834407,0.5795442960834407
C-D,3170.684985460516,3171.1327433628317,-0.4477579023155158,0.4477579023155158
C-E,4204.7795746782795,4205.11724137931,-0.33766670103068464,0.33766670103068464
C-F,2331.950349074637,2332.0000000000005,-0.049650925363494025,0.049650925363494025
C-G,1328.134339222122,1328.150159744409,-0.015820522286958294,0.015820522286958294
C-H,3527.535468844802,3526.939449541284,0.5960193035180055,0.5960193035180055
D-E,2343.2702404476286,2343.3271146915417,-0.056874243913171085,0.056874243913171085
D-F,3512.657373583113,3512.6310043668122,0.026369216300736298,0.026369216300736298
D-G,3408.9748211474353,3408.53698630137,0.43783484606547063,0.43783484606547063
D-H,1391.4546391752579,1391.4546391752579,0.0,0.0
E-F,3012.914030524021,3012.9999999999995,-0.08596947597834514,0.08596947597834514
E-G,4049.996770670132,4049.9999999999995,-0.0032293298677359417,0.0032293298677359417
E-H,1661.7361861754546,1661.524017467249,0.21216870820558142,0.21216870820558142
F-G,2065.6327470910974,2065.4566037735854,0.17614331751201462,0.17614331751201462
F-H,3167.5686006158226,3167.5805515239476,-0.011950908125072601,0.011950908125072601
G-H,3241.0000000000005,3241.0000000000005,0.0,0.0
