phase,material,wall_count,walls,distance_cm,seed,metal_box_count,device,tag_points,trials,samples,range_bias_mean_m,range_sigma_mean_m,hor_err_p50_m,hor_err_p90_m,hor_err_p95_m,z_err_p50_m,z_err_p90_m,z_err_p95_m,pos_err_p50_m,pos_err_p90_m,pos_err_p95_m,failure_gt_0p5m_ratio,failure_gt_1p0m_ratio
phase3,reinforced_concrete_C25_30,4,x_min+x_max+y_min+y_max,140,,0,cuda:1,847,128,108416,0.0040474338456988335,0.03168642893433571,0.020787011831998825,0.03820554539561272,0.04365675151348114,0.021228693425655365,0.0520063154399395,0.06201544031500816,0.0342082753777504,0.05964970588684082,0.06837969273328781,0.0,0.0
