sample_utc,gpu_index,gpu_util_pct,mem_used_mb,mem_total_mb,temperature_c,power_w
2026-06-06T21:19:57.887290+00:00,0,0.0,24198.0,32607.0,35.0,56.97
2026-06-06T21:20:02.905075+00:00,0,0.0,24198.0,32607.0,35.0,57.2
2026-06-06T21:20:07.923390+00:00,0,0.0,24198.0,32607.0,35.0,57.12
2026-06-06T21:20:12.941342+00:00,0,0.0,24198.0,32607.0,35.0,56.92
2026-06-06T21:20:17.959149+00:00,0,0.0,24198.0,32607.0,35.0,57.05
2026-06-06T21:20:22.977050+00:00,0,0.0,24198.0,32607.0,35.0,57.31
2026-06-06T21:20:27.994892+00:00,0,0.0,24198.0,32607.0,35.0,57.06
2026-06-06T21:20:33.013692+00:00,0,0.0,24198.0,32607.0,35.0,56.92
2026-06-06T21:20:38.032600+00:00,0,0.0,24198.0,32607.0,35.0,57.06
2026-06-06T21:20:43.050933+00:00,0,0.0,24198.0,32607.0,35.0,57.13
2026-06-06T21:20:48.069017+00:00,0,0.0,24198.0,32607.0,35.0,56.8
2026-06-06T21:20:53.087701+00:00,0,0.0,24198.0,32607.0,35.0,57.43
2026-06-06T21:20:58.109002+00:00,0,0.0,24198.0,32607.0,35.0,57.12
2026-06-06T21:21:03.130539+00:00,0,0.0,24198.0,32607.0,35.0,56.94
2026-06-06T21:21:08.151107+00:00,0,0.0,24198.0,32607.0,35.0,56.69
2026-06-06T21:21:13.170343+00:00,0,0.0,24198.0,32607.0,35.0,57.1
2026-06-06T21:21:18.191629+00:00,0,0.0,24198.0,32607.0,35.0,56.99
2026-06-06T21:21:23.211631+00:00,0,0.0,24198.0,32607.0,35.0,57.24
2026-06-06T21:21:28.229409+00:00,0,0.0,24198.0,32607.0,35.0,57.01
2026-06-06T21:21:33.248448+00:00,0,0.0,24198.0,32607.0,35.0,57.14
2026-06-06T21:21:38.267200+00:00,0,0.0,24198.0,32607.0,35.0,57.16
2026-06-06T21:21:43.285929+00:00,0,0.0,24198.0,32607.0,35.0,56.58
2026-06-06T21:21:48.304019+00:00,0,0.0,24198.0,32607.0,35.0,56.78
2026-06-06T21:21:53.321614+00:00,0,0.0,24198.0,32607.0,35.0,56.66
2026-06-06T21:21:58.339813+00:00,0,0.0,24198.0,32607.0,35.0,56.88
2026-06-06T21:22:03.358771+00:00,0,0.0,24198.0,32607.0,35.0,57.17
2026-06-06T21:22:08.378093+00:00,0,0.0,24198.0,32607.0,35.0,56.9
2026-06-06T21:22:13.396238+00:00,0,0.0,24198.0,32607.0,35.0,56.92
2026-06-06T21:22:18.414043+00:00,0,0.0,24198.0,32607.0,36.0,56.73
2026-06-06T21:22:23.431957+00:00,0,0.0,24198.0,32607.0,36.0,57.17
2026-06-06T21:22:28.450342+00:00,0,0.0,24198.0,32607.0,36.0,57.22
2026-06-06T21:22:33.468292+00:00,0,0.0,24198.0,32607.0,36.0,57.14
2026-06-06T21:22:38.485843+00:00,0,0.0,24198.0,32607.0,36.0,56.88
2026-06-06T21:22:43.503457+00:00,0,0.0,24198.0,32607.0,36.0,57.26
