row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L13:I0:T6,S03,load_imu_prior_cache,L13:I0,0.004314732000239019,,,,
R4:L13:I0:T6,S03,load_track_tensors_cache,L13:I0,2.289999883942073e-06,,,,
R4:L13:I0:T6,S03,torch_gpu,,11.573301076000007,0,1,11.573301076000007,11.573301076000007
R4:L13:I0:T8,S03,torch_gpu,,11.353414504999819,0,1,11.353414504999819,11.353414504999819
R4:L13:I1:T6,S03,load_imu_prior_cache,L13:I1,0.004376331999992544,,,,
R4:L13:I1:T6,S03,load_track_tensors_cache,L13:I1,1.97000008483883e-06,,,,
R4:L13:I1:T6,S03,torch_gpu,,6.6927742650000255,0,1,6.6927742650000255,6.6927742650000255
R4:L13:I1:T8,S03,torch_gpu,,7.296697897000286,0,1,7.296697897000286,7.296697897000286
R4:L13:I3:T6,S03,load_imu_prior_cache,L13:I3,0.0038399800000661344,,,,
R4:L13:I3:T6,S03,load_track_tensors_cache,L13:I3,1.100000190490391e-06,,,,
R4:L13:I3:T6,S03,torch_gpu,,11.842093045999718,0,1,11.842093045999718,11.842093045999718
R4:L13:I3:T8,S03,torch_gpu,,13.380518833000224,0,1,13.380518833000224,13.380518833000224
R4:L13:I4:T6,S03,load_imu_prior_cache,L13:I4,0.011134298999877501,,,,
R4:L13:I4:T6,S03,load_track_tensors_cache,L13:I4,1.6199996935029048e-06,,,,
R4:L13:I4:T6,S03,torch_gpu,,10.208909381000012,0,1,10.208909381000012,10.208909381000012
R4:L13:I4:T8,S03,torch_gpu,,8.582871263000015,0,1,8.582871263000015,8.582871263000015
