row_spec,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L3:I0:T6,simulate_imu_prior,0.5563870339974528,,,,
R2:L3:I0:T6,cpu_golden,0.021885884998482652,,,,
R2:L3:I0:T6,torch_gpu,0.21472810900013428,0,1,0.21472810900013428,0.21472810900013428
R2:L3:I0:T8,simulate_imu_prior,0.6194034290092532,,,,
R2:L3:I0:T8,cpu_golden,0.021485207995283417,,,,
R2:L3:I0:T8,torch_gpu,0.03261091999593191,0,1,0.03261091999593191,0.03261091999593191
