pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,4929.777421237783,4929.592748814671,0.18467242311180598,0.18467242311180598
A-C,6996.266003275306,6997.67357563989,-1.4075723645846665,1.4075723645846665
A-D,4970.70483139715,4971.100595832694,-0.39576443554415164,0.39576443554415164
A-E,1388.7647919183162,1390.7324339889449,-1.967642070628699,1.967642070628699
A-F,5142.146718631742,5142.573995614439,-0.4272769826966396,0.4272769826966396
A-G,7117.553089420081,7115.793116409485,1.759973010595786,1.759973010595786
A-H,5161.670976210663,5161.536178171123,0.13479803954032832,0.13479803954032832
B-C,4965.8000164116165,4965.608865191744,0.1911512198721539,0.1911512198721539
B-D,7019.117909768696,7019.229484547618,-0.11157477892174938,0.11157477892174938
B-E,5123.09823078706,5123.499208697002,-0.4009779099424122,0.4009779099424122
B-F,1415.5109050183128,1417.2283440160875,-1.7174389977747069,1.7174389977747069
B-G,5151.824837668475,5152.198727785515,-0.3738901170399913,0.3738901170399913
B-H,7161.957076952434,7161.575224149932,0.38185280250218057,0.38185280250218057
C-D,4954.488827784394,4953.614161242006,0.8746665423877857,0.8746665423877857
C-E,7151.77316409727,7150.64313590161,1.1300281956600884,1.1300281956600884
C-F,5148.985054986269,5148.973855584929,0.011199401339581527,0.011199401339581527
C-G,1346.962946311212,1348.6091336379855,-1.6461873267735427,1.6461873267735427
C-H,5152.464911886706,5153.130172301789,-0.6652604150822299,0.6652604150822299
D-E,5190.932696278833,5190.502227513147,0.4304687656858732,0.4304687656858732
D-F,7163.105151288584,7163.0238047485045,0.08134654007972131,0.08134654007972131
D-G,5122.579080070965,5123.474714263419,-0.8956341924540538,0.8956341924540538
D-H,1400.926148711636,1402.5921503532227,-1.6660016415867176,1.6660016415867176
E-F,4945.240126819089,4944.921303991111,0.31882282797778316,0.31882282797778316
E-G,7008.549115509853,7009.562972136549,-1.013856626695997,1.013856626695997
E-H,4999.047517794452,4999.491507110405,-0.44398931595333124,0.44398931595333124
F-G,4958.016025189103,4958.152945281179,-0.13692009207625233,0.13692009207625233
F-H,7026.401582353213,7026.326729510459,0.07485284275389859,0.07485284275389859
G-H,4946.49924152528,4946.1630962981735,0.3361452271064991,0.3361452271064991
