pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,5935.636595365833,5935.643,-0.006404634166756296,0.006404634166756296
A-C,9923.70533759202,9925.158,-1.4526624079790054,1.4526624079790054
A-D,9249.724253680075,9250.1735,-0.44924631992580544,0.44924631992580544
A-E,1515.6995429193535,1515.9525,-0.25295708064663813,0.25295708064663813
A-F,6054.702189948428,6054.941,-0.2388100515718179,0.2388100515718179
A-G,10110.044596091575,10108.1285,1.916096091574218,1.916096091574218
A-H,9440.162747568422,9440.196,-0.03325243157814839,0.03325243157814839
B-C,9819.123401673118,9818.8905,0.23290167311824916,0.23290167311824916
B-D,12194.206664715553,12193.979,0.22766471555405587,0.22766471555405587
B-E,6093.911388312949,6093.9435,-0.032111687050928595,0.032111687050928595
B-F,1272.6382764150326,1272.563,0.0752764150324765,0.0752764150324765
B-G,10049.348225147987,10049.667,-0.31877485201221134,0.31877485201221134
B-H,12452.290806713449,12452.4275,-0.13669328655123536,0.13669328655123536
C-D,5513.8902198008345,5513.33,0.5602198008346022,0.5602198008346022
C-E,10296.34079360818,10295.304,1.0367936081802327,1.0367936081802327
C-F,9764.24360404079,9764.088,0.155604040790422,0.155604040790422
C-G,1572.974657884549,1573.062,-0.08734211545083781,0.08734211545083781
C-H,5906.840548293301,5907.1465,-0.3059517066985791,0.3059517066985791
D-E,9671.163143975666,9670.686,0.47714397566596745,0.47714397566596745
D-F,12160.183341393416,12160.4485,-0.26515860658400925,0.26515860658400925
D-G,5705.13249911385,5705.679,-0.5465008861501701,0.5465008861501701
D-H,1506.2538926529198,1506.1485,0.10539265291981792,0.10539265291981792
E-F,5906.02904397483,5905.687,0.34204397482972126,0.34204397482972126
E-G,10253.67039505308,10255.275,-1.6046049469205172,1.6046049469205172
E-H,9628.007368701754,9627.8775,0.12986870175336662,0.12986870175336662
F-G,9793.79212774151,9793.7295,0.06262774151036865,0.06262774151036865
F-H,12265.893423119749,12265.877,0.016423119748651516,0.016423119748651516
G-H,5686.026322863403,5685.6885,0.33782286340283463,0.33782286340283463
