row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L12:I1+I3+I7:T6,,simulate_imu_prior,0.9744394870067481,,,,
R2:L12:I1+I3+I7:T6,,cpu_golden,24.9123679260083,,,,
R2:L12:I1+I3+I7:T6,,torch_gpu,2.426662704005139,0,1,2.426662704005139,2.426662704005139
R2:L12:I1+I3+I7:T8,,simulate_imu_prior,0.5688611819932703,,,,
R2:L12:I1+I3+I7:T8,,cpu_golden,29.16710398098803,,,,
R2:L12:I1+I3+I7:T8,,torch_gpu,2.039743829984218,0,1,2.039743829984218,2.039743829984218
