PORT=/dev/serial/by-id/usb-Master_Anchor_BioSpur_BLE_Control_87EA2F4A526C5A02-if00
START=2026-05-13 13:55:44
MASTER=H
PRECHECK: BSxxxx tag quarantine disabled; master/matrix anchors ignore tag polls during sweep
PRECHECK: context session_autopos_ready=1 autopos_initialized=1
PRECHECK: reusing session AUTOPOS state from matrix guard
PRECHECK: reusing existing AUTOPOS map
>>> autopos round H 1010
[AUTOPOS] AUTOPOS round staged: master=H sets=1010
>>> autopos status
[AUTOPOS] AUTOPOS: mode=AUTOPOS state=staged staged=H last_success=- sets=1010 error=-
>>> autopos apply
[AUTOPOS] AUTOPOS apply started
[AUTOPOS] RECV_BG gate: SUPPRESS reason=autopos_detach
[AUTOPOS] AUTOPOS detach skip STOP: finite master auto-returns to matrix sets=1010
[AUTOPOS] RECV_BG gate: ALLOW reason=autopos_detach_done
[AUTOPOS] SCAN start req: bt_ready=1 scan_running=0 connecting_slot=-1 conn_count=8 target=anchor prefix=ANCHOR-
[AUTOPOS] Scanning for ANCHOR-*
[AUTOPOS] AUTOPOS apply mode: bootstrap-target-only
[AUTOPOS] Master discovery mode: CONN & START
[AUTOPOS] AUTOPOS wait anchor ready: uuid=CF12E703AC1A118F6AB440AB05B0BA23 reuse existing ready control link (discovery remains active)
[AUTOPOS] AUTOPOS state: STATE fw=altbcast-responder-a18-g1200-r1 bs=BSB77F uuid=CF12E703AC1A118F6AB440AB05B0BA23 label=H role=matrix cfg_valid=1 busy=1 pending_valid=1 schema=2 gen=3 reboot_required=0
[AUTOPOS] AUTOPOS state: STATE fw=altbcast-responder-a18-g1200-r1 bs=BSB77F uuid=CF12E703AC1A118F6AB440AB05B0BA23 label=H role=matrix cfg_valid=1 busy=1 pending_valid=1 schema=2 gen=3 reboot_required=0
[AUTOPOS] BLE cmd skip[0]: target mismatch kind=anchor target_name=- target_uuid=CF12E703AC1A118F6AB440AB05B0BA23 peer_name=- peer_bs=- peer_uuid=B2B5FA625534A8C617135DCAFC9E036A link=anchor-ctrl ready=1
[AUTOPOS] BLE cmd skip[1]: target mismatch kind=anchor target_name=- target_uuid=CF12E703AC1A118F6AB440AB05B0BA23 peer_name=- peer_bs=- peer_uuid=F3BB7A04104F9CB8561DDDACB9E53714 link=anchor-ctrl ready=1
[AUTOPOS] BLE cmd skip[2]: target mismatch kind=anchor target_name=- target_uuid=CF12E703AC1A118F6AB440AB05B0BA23 peer_name=- peer_bs=- peer_uuid=CEE5A7EFCB35F8A56B430047629F5309 link=anchor-ctrl ready=1
[AUTOPOS] Anchor ctrl sent[3]: RUNTIME MASTER SWEEP 1010 uuid=CF12E703AC1A118F6AB440AB05B0BA23
[AUTOPOS] BLE cmd skip[4]: target mismatch kind=anchor target_name=- target_uuid=CF12E703AC1A118F6AB440AB05B0BA23 peer_name=- peer_bs=- peer_uuid=B3087BC3D87CCCD316AEDC6B71D6677F link=anchor-ctrl ready=1
[AUTOPOS] BLE cmd skip[5]: target mismatch kind=anchor target_name=- target_uuid=CF12E703AC1A118F6AB440AB05B0BA23 peer_name=- peer_bs=- peer_uuid=A892AF05DD59CF0D0D3408AD74F364A1 link=anchor-ctrl ready=1
[AUTOPOS] BLE cmd skip[6]: target mismatch kind=anchor target_name=- target_uuid=CF12E703AC1A118F6AB440AB05B0BA23 peer_name=- peer_bs=- peer_uuid=840C68591E90019821AACFF1B73AAA34 link=anchor-ctrl ready=1
[AUTOPOS] BLE cmd skip[7]: target mismatch kind=anchor target_name=- target_uuid=CF12E703AC1A118F6AB440AB05B0BA23 peer_name=- peer_bs=- peer_uuid=B9179575C776C98F1CB132DD6EDC6223 link=anchor-ctrl ready=1
[AUTOPOS] ANCHOR_CTRL[3] notify: OK RUNTIME_SWITCH_REQUESTED SWEEP=1010
[AUTOPOS] AUTOPOS result: OK RUNTIME_SWITCH_REQUESTED SWEEP=1010
[AUTOPOS] SW-H warmup discard 1/10 minq=100
[AUTOPOS] AUTOPOS state: STATE fw=altbcast-responder-a18-g1200-r1 bs=BSB77F uuid=CF12E703AC1A118F6AB440AB05B0BA23 label=H role=master cfg_valid=1 busy=1 pending_valid=1 schema=2 gen=3 reboot_required=0
[AUTOPOS] AUTOPOS bootstrap target-only promote verified: master=H
[AUTOPOS] AUTOPOS apply success: master=H
[AUTOPOS] AUTOPOS finite sweep handoff: master=H sets=1010; host waits for SWEEP_DONE
[AUTOPOS] SW-H warmup discard 2/10 minq=100
[AUTOPOS] SW-H warmup discard 3/10 minq=100
[AUTOPOS] SW-H warmup discard 4/10 minq=100
[AUTOPOS] SW-H warmup discard 5/10 minq=100
[AUTOPOS] SW-H warmup discard 6/10 minq=100
[AUTOPOS] SW-H warmup discard 7/10 minq=100
[AUTOPOS] SW-H warmup discard 8/10 minq=100
[AUTOPOS] SW-H warmup discard 9/10 minq=100
[AUTOPOS] SW-H warmup discard 10/10 minq=100
[AUTOPOS] SW-H,A,4860,100,B,5708,100,C,3448,100,D,1521,100,E,4536,100,F,5492,100,G,2938,100
[AUTOPOS] SW-H,A,4860,100,B,5661,100,C,3483,100,D,1529,100,E,4598,100,F,5487,100,G,2952,100
[AUTOPOS] SW-H,A,4865,100,B,5666,100,C,3487,100,D,1522,100,E,4566,100,F,5505,100,G,2915,100
[AUTOPOS] SW-H,A,4891,100,B,5669,100,C,3454,100,D,1519,100,E,4574,100,F,5505,100,G,2953,100
[AUTOPOS] SW-H,A,4835,100,B,5669,100,C,3468,100,D,1512,100,E,4576,100,F,5496,100,G,2974,100
[AUTOPOS] SW-H,A,4854,100,B,5698,100,C,3446,100,D,1523,100,E,4581,100,F,5512,100,G,2950,100
[AUTOPOS] SW-H,A,4878,100,B,5725,100,C,3459,100,D,1535,100,E,4585,100,F,5495,100,G,2939,100
[AUTOPOS] SW-H,A,4919,100,B,5705,100,C,3425,100,D,1521,100,E,4553,100,F,5510,100,G,2944,100
[AUTOPOS] SW-H,A,4797,100,B,5701,100,C,3451,100,D,1520,100,E,4570,100,F,5518,100,G,2960,100
[AUTOPOS] SW-H,A,4819,100,B,5684,100,C,3441,100,D,1547,100,E,4609,100,F,5531,100,G,2926,100
[AUTOPOS] SW-H,A,4804,100,B,5675,100,C,3444,100,D,1511,100,E,4553,100,F,5482,100,G,2947,100
[AUTOPOS] SW-H,A,4924,100,B,5657,100,C,3439,100,D,1542,100,E,4567,100,F,5471,100,G,2935,100
[AUTOPOS] SW-H,A,4878,100,B,5665,100,C,3447,100,D,1541,100,E,4561,100,F,5492,100,G,2983,100
[AUTOPOS] SW-H,A,4894,100,B,5693,100,C,3425,100,D,1524,100,E,4559,100,F,5466,100,G,2955,100
[AUTOPOS] SW-H,A,4852,100,B,5677,100,C,3437,100,D,1529,100,E,4566,100,F,5541,100,G,2938,100
[AUTOPOS] SW-H,A,4831,100,B,5660,100,C,3413,100,D,1535,100,E,4583,100,F,5510,100,G,2927,100
[AUTOPOS] SW-H,A,4862,100,B,5654,100,C,3467,100,D,1562,100,E,4567,100,F,5468,100,G,2958,100
[AUTOPOS] SW-H,A,4898,100,B,5654,100,C,3439,100,D,1524,100,E,4568,100,F,5507,100,G,2953,100
[AUTOPOS] SW-H,A,4862,100,B,5655,100,C,3445,100,D,1568,100,E,4558,100,F,5522,100,G,2918,100
[AUTOPOS] SW-H,A,4913,100,B,5680,100,C,3437,100,D,1573,100,E,4579,100,F,5480,100,G,2907,100
[AUTOPOS] SW-H,A,4821,100,B,5680,100,C,3410,100,D,1555,100,E,4630,100,F,5471,100,G,2979,100
[AUTOPOS] SW-H,A,4867,100,B,5688,100,C,3467,100,D,1545,100,E,4631,100,F,5461,100,G,3005,100
[AUTOPOS] SW-H,A,4874,100,B,5651,100,C,3476,100,D,1544,100,E,4579,100,F,5514,100,G,2961,100
[AUTOPOS] SW-H,A,4807,100,B,5687,100,C,3468,100,D,1530,100,E,4587,100,F,5514,100,G,2929,100
[AUTOPOS] SW-H,A,4894,100,B,5675,100,C,3411,100,D,1525,100,E,4560,100,F,5449,100,G,2948,100
[AUTOPOS] SW-H,A,4898,100,B,5656,100,C,3441,100,D,1506,100,E,4563,100,F,5454,100,G,2974,100
[AUTOPOS] SW-H,A,4863,100,B,5665,100,C,3425,100,D,1519,100,E,4581,100,F,5484,100,G,2929,100
[AUTOPOS] SW-H,A,4829,100,B,5666,100,C,3427,100,D,1544,100,E,4622,100,F,5504,100,G,2937,100
[AUTOPOS] SW-H,A,4883,100,B,5706,100,C,3437,100,D,1505,100,E,4587,100,F,5491,100,G,2953,100
[AUTOPOS] SW-H,A,4903,100,B,5663,100,C,3472,100,D,1514,100,E,4585,100,F,5453,100,G,2940,100
[AUTOPOS] SW-H,A,4840,100,B,5699,100,C,3443,100,D,1507,100,E,4610,100,F,5500,100,G,2941,100
[AUTOPOS] SW-H,A,4923,100,B,5690,100,C,3444,100,D,1555,100,E,4593,100,F,5473,100,G,2913,100
[AUTOPOS] SW-H,A,4854,100,B,5650,100,C,3459,100,D,1516,100,E,4599,100,F,5449,100,G,2953,100
[AUTOPOS] SW-H,A,4851,100,B,5681,100,C,3438,100,D,1497,100,E,4543,100,F,5487,100,G,2949,100
[AUTOPOS] SW-H,A,4824,100,B,5661,100,C,3440,100,D,1521,100,E,4568,100,F,5464,100,G,2911,100
[AUTOPOS] SW-H,A,4870,100,B,5661,100,C,3447,100,D,1527,100,E,4569,100,F,5497,100,G,2956,100
[AUTOPOS] SW-H,A,4879,100,B,5670,100,C,3383,100,D,1549,100,E,4600,100,F,5496,100,G,3006,100
[AUTOPOS] SW-H,A,4834,100,B,5654,100,C,3476,100,D,1518,100,E,4538,100,F,5505,100,G,2978,100
