phase,wall_count,walls,distance_cm,seed,metal_box_count,device,tag_points,trials,samples,range_bias_mean_m,range_sigma_mean_m,hor_err_p50_m,hor_err_p90_m,hor_err_p95_m,z_err_p50_m,z_err_p90_m,z_err_p95_m,pos_err_p50_m,pos_err_p90_m,pos_err_p95_m,failure_gt_0p5m_ratio,failure_gt_1p0m_ratio
phase2,2,x_min+x_max,20,1,6,cuda:0,847,96,81312,0.09857035428285599,0.0792405977845192,0.10057899355888367,0.2219674289226532,0.26968711614608765,0.1710563749074936,0.3536897897720337,0.41600820422172546,0.22012895345687866,0.39480018615722656,0.4554016590118408,0.029417552053928375,6.149153341539204e-05
